"Iteration","Cd Monitor: Cd Monitor"
1.0,75.95066485114151
2.0,35.868567756895445
3.0,10.749005559306093
4.0,2.2901882188327614
5.0,1.5065160910937971
6.0,0.1211606058529279
7.0,0.01019725890336129
8.0,-0.14738227151461641
9.0,-0.09941156123929942
10.0,0.7085523331883645
11.0,1.0916613773872847
12.0,1.1225876820313323
13.0,1.2115631920309136
14.0,1.348576942503087
15.0,1.3592850856058294
16.0,1.3514750919912104
17.0,1.3184309430969123
18.0,1.1461637485702194
19.0,1.1286978025025154
20.0,1.1095023293856432
21.0,1.0686202321703058
22.0,1.0523416614135865
23.0,0.971711465719053
24.0,0.9719830803209538
25.0,0.9756658013781603
26.0,0.9807997111886679
27.0,1.000344347738251
28.0,1.0070455640542706
29.0,1.01319268192098
30.0,1.017888554722541
31.0,1.021110009097698
32.0,1.0227881029437644
33.0,1.0226951862156386
34.0,1.0202486504509896
35.0,1.0118000212643115
36.0,1.0070318612468714
37.0,1.0004082453394956
38.0,0.9881087236123541
39.0,0.9821312907998904
40.0,0.9758667033124485
41.0,0.96989959926983
42.0,0.9649102719181422
43.0,0.9615071735121784
44.0,0.9597560346203104
45.0,0.9583895611109118
46.0,0.9562944854825912
47.0,0.9538738719546344
48.0,0.9518762941415356
49.0,0.9498101473657019
50.0,0.9481518096244937
51.0,0.9467581322157255
52.0,0.9463904596387434
53.0,0.9465057781049793
54.0,0.94631116426667
55.0,0.9461678077676029
56.0,0.9459278608997652
57.0,0.945471861443881
58.0,0.9443698592753499
59.0,0.9426693703464504
60.0,0.9416358301587257
61.0,0.9412470328317992
62.0,0.9414934248451217
63.0,0.9416899336208996
64.0,0.9412817106051969
65.0,0.9405931551046522
66.0,0.9399520691422767
67.0,0.9396757456088244
68.0,0.9400044017810761
69.0,0.9404097098331994
70.0,0.9403400482503522
71.0,0.9429251157328585
72.0,0.9497286634364037
73.0,0.959811180159587
74.0,0.9786367457074582
75.0,0.9864957557922084
76.0,1.0085286229675863
77.0,1.016135550115391
78.0,1.039802912556597
79.0,1.0444778099359922
80.0,1.0573044064914952
81.0,1.0607990731692885
82.0,1.0832635294389166
83.0,1.086150879004363
84.0,1.0878383262866964
85.0,1.090655902475879
86.0,1.0923441386361978
87.0,1.095898579162157
88.0,1.0969384782830158
89.0,1.0978269566051861
90.0,1.0967311306509024
91.0,1.0934268198506771
92.0,1.0906103989986156
93.0,1.0859912070202649
94.0,1.0821423493977769
95.0,1.0754868510520128
96.0,1.0713540312999932
97.0,1.0633283291067088
98.0,1.0586155343288506
99.0,1.0494609211646568
100.0,1.0442152596195209
101.0,1.0351393583036093
102.0,1.0305523865384498
103.0,1.025586111156513
104.0,1.0219497482739628
105.0,1.0176884155163273
106.0,1.0144424380801096
107.0,1.0115510271910741
108.0,1.0089315843669593
109.0,1.006454916810566
110.0,1.003732350556508
111.0,1.0014475321373713
112.0,0.9995778144640701
113.0,0.997675269983131
114.0,0.9967091105605933
115.0,0.9957056448779749
116.0,0.9951290211267406
117.0,0.9947084917163111
118.0,0.9941364980863583
119.0,0.9934707700742671
120.0,0.99270990890248
121.0,0.9906036829160796
122.0,0.9887052118287628
123.0,0.9854394770025491
124.0,0.9831464622506725
125.0,0.9791682144618885
126.0,0.9766541467350606
127.0,0.9727803432417894
128.0,0.969574406522746
129.0,0.967423147624911
130.0,0.9643387054731423
131.0,0.961663277834566
132.0,0.9588951531576823
133.0,0.9561549788594361
134.0,0.953837716404481
135.0,0.9494747706677032
136.0,0.94774021559276
137.0,0.9453400329037444
138.0,0.9440622194995788
139.0,0.9426503675051305
140.0,0.9420186294619208
141.0,0.9412559933952251
142.0,0.9405205354670567
143.0,0.9397325681011491
144.0,0.9381340438767058
145.0,0.9369090365850034
146.0,0.935022579252515
147.0,0.9336374533435995
148.0,0.931747770163926
149.0,0.9306678532653629
150.0,0.9291046126809192
151.0,0.9284218339272896
152.0,0.9279561304911358
153.0,0.9275254728329885
154.0,0.9275185681396296
155.0,0.9278951422193664
156.0,0.9274344408055117
157.0,0.9273179455153758
158.0,0.9267574655247742
159.0,0.9257488519908885
160.0,0.9248846237534758
161.0,0.9230407046655661
162.0,0.9217826098760598
163.0,0.9199829363642913
164.0,0.9181502408229271
165.0,0.9169879541302222
166.0,0.9154581909349391
167.0,0.9132628950886207
168.0,0.9123943377721812
169.0,0.9110714166329015
170.0,0.9102618152684288
171.0,0.9097547334612355
172.0,0.9089944771712399
173.0,0.9086249554987589
174.0,0.9084444914840242
175.0,0.9086361374787337
176.0,0.9084076999410297
177.0,0.9084221541778444
178.0,0.9083885446136181
179.0,0.9083499347493574
180.0,0.90809606162675
181.0,0.9076605181736033
182.0,0.9073319991073463
183.0,0.9065651818699835
184.0,0.9055853008647067
185.0,0.9051763620287789
186.0,0.9043377035386886
187.0,0.9042595544939197
188.0,0.9035899870842597
189.0,0.9029507059852854
190.0,0.9025877338012749
191.0,0.9021231333558372
192.0,0.9018232894953878
193.0,0.9016757715955932
194.0,0.9015916628652731
195.0,0.9009949428032161
196.0,0.9002697471757896
197.0,0.9004316607227593
198.0,0.9007756040947282
199.0,0.9002964230654955
200.0,0.8998527110886508
201.0,0.9004734492070583
202.0,0.8999531607288632
203.0,0.8994021836429166
204.0,0.8989042211304517
205.0,0.8979006695971232
206.0,0.8971825368377779
207.0,0.8955920068170792
208.0,0.8946037989797975
209.0,0.8924030878838225
210.0,0.8911070185817991
211.0,0.8881487927603943
212.0,0.8865656693049841
213.0,0.8829973271480932
214.0,0.8811373176787478
215.0,0.8770544787993939
