"Iteration","Cl Monitor: Cl Monitor"
1.0,65.59810488429034
2.0,34.1725994257314
3.0,9.903271120772636
4.0,2.090964864944713
5.0,1.4648914036913498
6.0,0.26037134379026533
7.0,0.18109229738442856
8.0,0.07890069050048297
9.0,0.22250745854091422
10.0,1.1074739586547646
11.0,1.4913900625724112
12.0,1.5233555787274784
13.0,1.6059877933806639
14.0,1.7240700343133626
15.0,1.7333121305802854
16.0,1.7265435417670838
17.0,1.6966233863773872
18.0,1.529637317572941
19.0,1.5093914587352093
20.0,1.48868173374269
21.0,1.4472997532327472
22.0,1.4292967659557014
23.0,1.3506059513608755
24.0,1.3469905651681895
25.0,1.3489327702330698
26.0,1.3529117208579575
27.0,1.3748911333865288
28.0,1.3806114891246168
29.0,1.3869106163404556
30.0,1.3926457553171057
31.0,1.3976025020760123
32.0,1.4012968083386956
33.0,1.404107491563837
34.0,1.405076614832232
35.0,1.4037951133127762
36.0,1.4016174199342764
37.0,1.3974645875991567
38.0,1.389494329510827
39.0,1.384800337347383
40.0,1.3795222155407723
41.0,1.3742756952972306
42.0,1.3696426744614756
43.0,1.3662852095015205
44.0,1.3642596194110237
45.0,1.3628353400592936
46.0,1.3613669735455587
47.0,1.3600918636264507
48.0,1.359304401331235
49.0,1.359205422819877
50.0,1.3593153255160237
51.0,1.3611145637705986
52.0,1.3625085167423716
53.0,1.3661466435059926
54.0,1.3680886481481105
55.0,1.371165871182827
56.0,1.3739674140412406
57.0,1.3776145079566045
58.0,1.3790160178995994
59.0,1.3808386679119724
60.0,1.3822406375865917
61.0,1.384012060131087
62.0,1.3860679066084642
63.0,1.387942880601702
64.0,1.3892932309835355
65.0,1.3904154513429472
66.0,1.3914691034075073
67.0,1.3927479233526106
68.0,1.3949652420488245
69.0,1.397816960120628
70.0,1.4003190035415056
71.0,1.4064058547798335
72.0,1.4150261610199408
73.0,1.426277699255255
74.0,1.4465387575774349
75.0,1.4554547423127449
76.0,1.4796300071926167
77.0,1.4890198563469148
78.0,1.5145105972930657
79.0,1.520990591751148
80.0,1.537075405382595
81.0,1.5422237535083168
82.0,1.5692577209607474
83.0,1.5733170405925128
84.0,1.5769475189957123
85.0,1.5825119167098185
86.0,1.5865743259235279
87.0,1.5939888576810677
88.0,1.5974968755396228
89.0,1.6035499973574137
90.0,1.6060193169985804
91.0,1.609482348473271
92.0,1.6107479165811123
93.0,1.6118878229020868
94.0,1.612306150611608
95.0,1.612542595770147
96.0,1.612029685639832
97.0,1.6102922688161267
98.0,1.6088157518909327
99.0,1.6053695367317646
100.0,1.6030644526831013
101.0,1.598795331000577
102.0,1.5965599586412247
103.0,1.5942989809007315
104.0,1.5926644629873337
105.0,1.5908729801921078
106.0,1.5895879268614335
107.0,1.5889378275312787
108.0,1.5886271385072002
109.0,1.5888666370565494
110.0,1.5896756039438666
111.0,1.5908855792713144
112.0,1.5928445102598754
113.0,1.596049603652294
114.0,1.5981810996806185
115.0,1.6009945059154507
116.0,1.6042681532496623
117.0,1.6079687417102462
118.0,1.6117575768515224
119.0,1.6172190754862903
120.0,1.6193665261392904
121.0,1.6224015549878021
122.0,1.6241886508612562
123.0,1.6268373219535606
124.0,1.6283087400818401
125.0,1.6302610458349982
126.0,1.6314597409257579
127.0,1.6331862420470624
128.0,1.6348071067738923
129.0,1.636033267380016
130.0,1.6379316513666096
131.0,1.6395709858496552
132.0,1.6411042781348133
133.0,1.6426791635075435
134.0,1.6437242019722214
135.0,1.646290295635799
136.0,1.6473603259878902
137.0,1.649755696492104
138.0,1.6516549899037742
139.0,1.6565421177949657
140.0,1.6585983418285761
141.0,1.6613204457007869
142.0,1.6658620008361649
143.0,1.6686563949104212
144.0,1.6729538725827429
145.0,1.67562934874519
146.0,1.6800349519030209
147.0,1.6826121451633218
148.0,1.6867754055576907
149.0,1.6894437505266333
150.0,1.6951162273517906
151.0,1.697334910199529
152.0,1.702493039614193
153.0,1.7046803499712735
154.0,1.7098054080998804
155.0,1.7141879171855017
156.0,1.7162315663772472
157.0,1.7212377237084784
158.0,1.7231526451443933
159.0,1.7277613757972532
160.0,1.7294482186043554
161.0,1.7337914516392765
162.0,1.7363185446173282
163.0,1.7389774318847735
164.0,1.7429961545148516
165.0,1.744673096971934
166.0,1.74680279561309
167.0,1.751379974867831
168.0,1.7532015443044366
169.0,1.756601166543798
170.0,1.7614440060973913
171.0,1.7635322639197075
172.0,1.7660585041771049
173.0,1.771691744446245
174.0,1.7738273917284955
175.0,1.7792192959107116
176.0,1.7813924560528387
177.0,1.7865438682149728
178.0,1.7895931111156242
179.0,1.7939880232394896
180.0,1.7969203319594245
181.0,1.8011747473659616
182.0,1.804982452141964
183.0,1.8075349480265455
184.0,1.8112765218408178
185.0,1.8160246199967114
186.0,1.8181315375146423
187.0,1.8239765570459905
188.0,1.82588366471457
189.0,1.82935866228553
190.0,1.8329476725263085
191.0,1.8365446073143874
192.0,1.8403667207594576
193.0,1.8444041685080372
194.0,1.8484959180256288
195.0,1.8504821801082834
196.0,1.855464550649379
197.0,1.859997927760108
198.0,1.8646538640777077
199.0,1.8667512930287136
200.0,1.87197681778121
201.0,1.8769137566164638
202.0,1.8790030614402946
203.0,1.8843354806798087
204.0,1.8864177567504627
205.0,1.891706879336879
206.0,1.8937102189520247
207.0,1.8986471118410604
208.0,1.9004311609125617
209.0,1.9046972307492895
210.0,1.906213227085663
211.0,1.9096631791411034
212.0,1.9109407935582916
213.0,1.9137867928491676
214.0,1.9147662226358788
215.0,1.917137342588507
216.0,1.9179951332909282
217.0,1.9200548531911579
218.0,1.920754912138366
219.0,1.9225878690402187
220.0,1.923204378788323
221.0,1.9250392761428377
222.0,1.9255975166461055
223.0,1.9272855075131359
224.0,1.9278620991631172
225.0,1.9299001870566936
226.0,1.9306302670449162
227.0,1.9323535898820365
228.0,1.9334681952591677
229.0,1.9356757363048975
230.0,1.9370058194894484
231.0,1.9394493935884745
232.0,1.9409013052718969
233.0,1.9435049335340668
234.0,1.9450888757744753
235.0,1.9480078025033905
236.0,1.949762843563509
237.0,1.9528118546859983
238.0,1.9546767404201406
239.0,1.9591372558012505
240.0,1.9606273254877549
241.0,1.9625557142873602
242.0,1.965747222786272
243.0,1.9685345416069944
244.0,1.9702659906342024
245.0,1.9732868096420377
246.0,1.9758644658785924
247.0,1.9782053462612346
248.0,1.9796621040022748
249.0,1.983118391388854
250.0,1.9842123763650117
251.0,1.987358605127234
252.0,1.9884038853427537
253.0,1.9914559428242735
254.0,1.9925089662994853
255.0,1.9946981133615276
256.0,1.9975032864660887
257.0,1.9985598005427638
258.0,2.000065024897439
259.0,2.002681491382783
260.0,2.0042114082740428
261.0,2.006068120231132
262.0,2.009106635347986
263.0,2.0108351241708755
264.0,2.01395043503301
265.0,2.015728566486848
266.0,2.0177558829927484
267.0,2.0210600129167884
268.0,2.022887292918594
269.0,2.0249304378052027
270.0,2.028264111121637
271.0,2.0300428171720837
272.0,2.0320235093850187
273.0,2.0351744588430822
274.0,2.036872485219709
275.0,2.0397210575150404
276.0,2.04127056874609
277.0,2.0439215555314916
