"Time_Iter","Outer_Iter","Inner_Iter",     "rms[P]"     ,     "rms[U]"     ,     "rms[V]"     ,     "rms[T]"     ,     "rms[k]"     ,     "rms[w]"     ,    "rms[LM_1]"   ,    "rms[LM_2]"   ,"LinSolIter",    "LinSolRes"   ,"LinSolIterTurb",  "LinSolResTurb" ,"LinSolIterTrans", "LinSolResTrans" ,     "Min DT"     ,     "Max DT"     ,     "Min CFL"    ,     "Max CFL"    ,     "Avg CFL"    ,    "RefForce"    ,       "CD"       ,       "CL"       ,       "CSF"      ,       "CMx"      ,       "CMy"      ,       "CMz"      ,       "CFx"      ,       "CFy"      ,       "CFz"      ,      "CEff"      ,       "HF"       ,      "maxHF"     ,      "Temp"      
          0,           0,           0,      -4.416538698,      -18.05953491,      -21.34322195,      -1.556942367,      -4.423168441,      0.6619107413,      -4.647433407,       -2.56241674,           9,      -6.023572245,               5,      -6.498549039,                5,      -6.401278918,    0.001295638426,     0.04637511591,                11,                11,                11,      0.2170099244,      0.9793055576,      -1.364014195,                 0,                 0,                 0,      -2.577227301,      0.9793055576,      -1.364014195,                 0,      -1.392838205,  -2.329401356e-05,    0.001734927997,                 0
          0,           0,           1,      -4.608672744,      -4.403708062,      -4.563556673,       -1.74907641,       -4.79558887,      0.2982055136,      -4.979787467,     -0.3869059046,         100,      -5.353755012,               5,      -6.043037354,                5,      -6.581349017,    0.001339592344,     0.04774033436,              12.1,              12.1,              12.1,      0.2170099244,      0.9212287107,      -1.397119784,                 0,                 0,                 0,      -2.567969507,      0.9212287107,      -1.397119784,                 0,      -1.516582981,  -5.671710496e-06,   0.0002483498548,                 0
          0,           0,           2,      -4.812718738,      -4.571081866,      -4.620660874,      -1.953122402,      -5.099790066,    0.002401355631,      -5.031021344,     -0.2559733277,         100,      -5.610354227,               6,      -6.839655999,                5,      -6.671449434,    0.001291374375,     0.04563887686,             13.31,             13.31,             13.31,      0.2170099244,       0.785577651,      -1.352487174,                 0,                 0,                 0,      -2.409764044,       0.785577651,      -1.352487174,                 0,      -1.721646704,  -7.193569478e-06,   0.0002243224293,                 0
          0,           0,           3,      -4.988741513,      -4.679986502,      -4.672734357,      -2.129145178,      -5.336398843,      -0.227077532,      -5.212016086,     -0.2173494368,         100,      -5.547021083,               6,      -6.618200874,                5,      -6.746647976,    0.001278106051,     0.04495653449,            14.641,            14.641,            14.641,      0.2170099244,       0.705864954,      -1.383414666,                 0,                 0,                 0,      -2.391004414,       0.705864954,      -1.383414666,                 0,      -1.959885752,  -5.669181209e-06,   0.0001507231221,                 0
          0,           0,           4,      -5.110478936,      -4.748927199,      -4.730370281,      -2.250882601,      -5.525860496,     -0.4107730142,      -5.370845513,     -0.2016684838,         100,       -5.34894335,               6,        -6.4159646,                5,      -6.800904693,    0.001303362698,     0.04634645821,           16.1051,           16.1051,           16.1051,      0.2170099244,      0.6790452903,      -1.475669064,                 0,                 0,                 0,      -2.484972878,      0.6790452903,      -1.475669064,                 0,      -2.173152639,  -5.038963212e-06,   0.0001146145258,                 0
          0,           0,           5,       -5.18283268,      -4.791704824,      -4.778856292,      -2.323236346,      -5.686024331,     -0.5661595091,      -5.465019988,     -0.1889984547,         100,      -5.333794245,               6,      -6.221149058,                5,      -6.830300445,    0.001371449668,      0.0491310234,          17.71561,          17.71561,          17.71561,      0.2170099244,      0.6660414236,         -1.562761,                 0,                 0,                 0,      -2.576486709,      0.6660414236,         -1.562761,                 0,      -2.346342051,  -4.792459046e-06,   8.828843946e-05,                 0
          0,           0,           6,      -5.226715405,      -4.824502845,      -4.817925157,      -2.367119073,      -5.827216159,     -0.7033247309,      -5.524020715,     -0.1732313983,         100,      -5.224239321,               6,      -6.030747454,                5,      -6.843755663,    0.001472868609,     0.05291062723,         19.487171,         19.487171,         19.487171,      0.2170099244,      0.6524266041,      -1.615460065,                 0,                 0,                 0,      -2.618514201,      0.6524266041,      -1.615460065,                 0,      -2.476079385,  -4.082430594e-06,   7.528661209e-05,                 0
          0,           0,           7,      -5.260914753,      -4.854157972,      -4.852482072,      -2.401318422,      -5.955478665,     -0.8280858807,      -5.550562269,     -0.1527336744,         100,       -5.48438254,               7,      -6.719791034,                5,       -6.85793599,    0.001607654432,     0.05761145934,        21.4358881,        21.4358881,        21.4358881,      0.2170099244,      0.6439294381,      -1.648021013,                 0,                 0,                 0,      -2.632320375,      0.6439294381,      -1.648021013,                 0,       -2.55931926,  -4.021171647e-06,    6.69085806e-05,                 0
          0,           0,           8,      -5.288781705,      -4.882500348,      -4.882671754,      -2.429185374,      -6.074517708,     -0.9441803449,      -5.574902262,     -0.1270603108,         100,      -4.792920307,               7,      -6.500394938,                5,      -6.863695702,    0.001757722419,     0.06280682039,       23.57947691,       23.57947691,       23.57947691,      0.2170099244,      0.6474788045,      -1.697150187,                 0,                 0,                 0,       -2.66481096,      0.6474788045,      -1.697150187,                 0,      -2.621167172,  -3.734412527e-06,   5.984565348e-05,                 0
          0,           0,           9,      -5.310610765,      -4.906225647,      -4.908316391,      -2.451014435,      -6.185971315,      -1.053527843,      -5.619738993,    -0.09695931174,         100,      -4.811567635,               7,      -6.299205236,                5,      -6.867836115,    0.001920685102,     0.06867494849,        25.9374246,        25.9374246,        25.9374246,      0.2170099244,      0.6626907929,      -1.797758917,                 0,                 0,                 0,      -2.754579635,      0.6626907929,      -1.797758917,                 0,      -2.712817104,   -3.09393954e-06,    5.39615924e-05,                 0
          0,           0,          10,      -5.340465508,      -4.918048952,      -4.924307975,      -2.480869179,      -6.290691651,       -1.15772757,      -5.654185416,    -0.05835455543,         100,       -4.84892862,               7,      -6.095253202,                5,      -6.875033178,    0.002099104584,     0.07510228306,       28.53116706,       28.53116706,       28.53116706,      0.2170099244,      0.6841213437,       -1.96421061,                 0,                 0,                 0,      -2.914836623,      0.6841213437,       -1.96421061,                 0,      -2.871143589,  -2.702920275e-06,   4.969424222e-05,                 0
          0,           0,          11,      -5.390990218,      -4.919440228,      -4.931441355,      -2.531393889,      -6.387512474,      -1.257779955,      -5.652794559,     0.03044811814,         100,      -4.643580098,             100,      -5.762868468,                5,      -6.914973062,    0.002289803527,     0.08199206792,       31.38428377,       31.38428377,       31.38428377,      0.2170099244,       0.706933217,      -2.184248157,                 0,                 0,                 0,      -3.131437696,       0.706933217,      -2.184248157,                 0,      -3.089751768,   -2.40379162e-06,   4.636684478e-05,                 0
          0,           0,          12,      -5.444856294,      -4.920582615,      -4.939871625,      -2.585259963,      -6.472860185,      -1.354317921,      -5.648933329,     0.08054675091,         100,       -4.73325599,             100,      -5.826447779,                5,      -6.878622819,    0.002490785266,     0.08928532967,       34.52271214,       34.52271214,       34.52271214,      0.2170099244,      0.7290058564,      -2.428298262,                 0,                 0,                 0,      -3.372164209,      0.7290058564,      -2.428298262,                 0,      -3.330972228,  -1.818322087e-06,   4.585755111e-05,                 0
          0,           0,          13,      -5.463686491,      -4.927014128,       -4.95156789,      -2.604090158,      -6.540267777,      -1.447773312,      -5.661062685,     0.09407551256,         100,      -4.644156919,             100,       -5.28878876,                5,      -6.857113556,    0.002702733216,     0.09700956249,       37.97498336,       37.97498336,       37.97498336,      0.2170099244,      0.7473482877,      -2.662846511,                 0,                 0,                 0,      -3.596853393,      0.7473482877,      -2.662846511,                 0,      -3.563059626,  -1.375021079e-06,   4.251614512e-05,                 0
          0,           0,          14,      -5.454492817,      -4.937054345,      -4.958742264,      -2.594896483,       -6.58284999,      -1.538508279,      -5.677091868,     0.08862360524,         100,      -4.556293538,             100,       -5.99577484,                5,       -6.86577477,    0.002933097337,      0.1054127459,       41.77248169,       41.77248169,       41.77248169,      0.2170099244,      0.7541692794,      -2.858009095,                 0,                 0,                 0,      -3.764179138,      0.7541692794,      -2.858009095,                 0,       -3.78961219,  -9.789140519e-07,   3.938950406e-05,                 0
          0,           0,          15,      -5.449026847,      -4.949011028,       -4.95270757,      -2.589430515,      -6.600273354,      -1.626974612,      -5.683705039,     0.07363686612,         100,      -4.358100027,             100,      -5.611797424,                5,      -6.888564634,    0.003116279125,      0.1124586263,       45.94972986,       45.94972986,       45.94972986,      0.2170099244,      0.7405465089,      -2.999576354,                 0,                 0,                 0,      -3.849293455,      0.7405465089,      -2.999576354,                 0,      -4.050490169,  -3.325911558e-07,   3.637268651e-05,                 0
          0,           0,          16,      -5.454180339,      -4.966315234,      -4.944656258,      -2.594584006,      -6.595321883,      -1.712182475,      -5.682277432,     0.05230019143,         100,      -4.471617693,             100,      -5.512087609,                5,      -6.913998568,    0.003316448698,      0.1201798521,       50.54470285,       50.54470285,       50.54470285,      0.2170099244,      0.7015864336,       -3.08383706,                 0,                 0,                 0,      -3.846190841,      0.7015864336,       -3.08383706,                 0,        -4.3955198,   2.264688201e-07,    3.32318303e-05,                 0
          0,           0,          17,       -5.46891388,      -4.982832626,       -4.94463035,      -2.609317547,      -6.573613884,      -1.794679892,      -5.678650474,      0.0285381826,         100,      -4.387465161,             100,      -5.368564654,                5,      -6.933382789,     0.00354681073,      0.1290184509,       55.59917313,       55.59917313,       55.59917314,      0.2170099244,      0.6436549232,      -3.124858592,                 0,                 0,                 0,      -3.781231462,      0.6436549232,      -3.124858592,                 0,      -4.854866294,   4.019795425e-07,   3.323819457e-05,                 0
          0,           0,          18,      -5.494581746,      -4.988097292,      -4.953375123,      -2.634985418,      -6.538040449,      -1.875086245,      -5.670215406,    0.004138498164,         100,      -4.330435176,             100,      -5.407618873,                5,      -6.939240773,    0.003800297038,      0.1387897216,       61.15909045,       61.15909045,       61.15909045,      0.2170099244,      0.5789063202,      -3.139417141,                 0,                 0,                 0,      -3.690187105,      0.5789063202,      -3.139417141,                 0,      -5.423014107,   4.982513137e-07,   3.101811343e-05,                 0
          0,           0,          19,      -5.528602008,      -4.981438172,      -4.964170915,      -2.669005679,      -6.493039192,      -1.953744794,      -5.661060086,    -0.02011664001,         100,      -4.198217454,             100,       -5.37508516,                5,        -6.9475826,    0.004069294335,      0.1492605116,       67.27499949,       67.27499949,       67.27499949,      0.2170099244,      0.5151144168,      -3.128607483,                 0,                 0,                 0,      -3.586531315,      0.5151144168,      -3.128607483,                 0,      -6.073616621,    4.32276314e-07,   3.095921193e-05,                 0
          0,           0,          20,      -5.561108151,      -4.971862449,       -4.96947326,      -2.701511817,      -6.446939501,      -2.030855157,      -5.653564537,    -0.04318430652,         100,      -4.197434358,             100,       -5.71190733,                5,      -6.989623049,    0.004357895809,      0.1605518642,       74.00249944,       74.00249944,       74.00249944,      0.2170099244,         0.4529735,      -3.077847549,                 0,                 0,                 0,      -3.457499105,         0.4529735,      -3.077847549,                 0,      -6.794762937,   6.180195676e-07,   2.944288287e-05,                 0
          0,           0,          21,      -5.582887127,      -4.966571142,      -4.966358484,      -2.723290795,      -6.407899021,      -2.106672512,      -5.636437056,    -0.06435187228,         100,      -4.303148861,             100,      -5.459365125,                5,      -6.993340279,    0.004701711383,       0.173853649,       81.40274939,       81.40274939,       81.40274939,      0.2170099244,      0.3918141853,      -2.973283831,                 0,                 0,                 0,      -3.287045406,      0.3918141853,      -2.973283831,                 0,      -7.588504814,   4.717526948e-07,   2.412121434e-05,                 0
          0,           0,          22,      -5.593789225,      -4.965537732,      -4.955941283,      -2.734192899,      -6.380429663,      -2.181831603,      -5.607911114,     -0.0836769425,         100,      -4.169601114,             100,      -5.349086806,                5,      -7.019696618,    0.005110077776,      0.1894664564,       89.54302433,       89.54302433,       89.54302433,      0.2170099244,      0.3350076464,      -2.815014634,                 0,                 0,                 0,      -3.075513599,      0.3350076464,      -2.815014634,                 0,      -8.402836964,   7.906923698e-07,   2.427799911e-05,                 0
          0,           0,          23,      -5.599432839,       -4.96699648,       -4.94151902,      -2.739836503,      -6.363601241,      -2.256907845,      -5.586346473,     -0.1024056884,         100,      -3.959478682,             100,      -5.238238369,                5,      -7.026981278,    0.005578497214,      0.2072160952,       98.49732676,       98.49732676,       98.49732676,      0.2170099244,      0.2893929161,      -2.616938299,                 0,                 0,                 0,      -2.839784902,      0.2893929161,      -2.616938299,                 0,      -9.042855417,   7.466035166e-07,   2.068030488e-05,                 0
          0,           0,          24,      -5.604884418,      -4.970539935,      -4.927363307,      -2.745288082,      -6.349989978,      -2.332250705,       -5.59764446,     -0.1219366352,         100,      -3.986176906,             100,      -5.419207827,                5,      -7.009662829,    0.006131905317,      0.2282015924,               100,               100,               100,      0.2170099244,      0.2611101771,      -2.404215857,                 0,                 0,                 0,      -2.607310221,      0.2611101771,      -2.404215857,                 0,      -9.207668132,   6.586714868e-07,   1.971128849e-05,                 0
