"Iteration","CpT_flap1 Monitor: CpT_flap1 Monitor"
1.0,16.371936583540695
2.0,16.01778359824985
3.0,10.441066544669429
4.0,1.4389700804308678
5.0,0.7203068171771569
6.0,-0.7310592014688274
7.0,-2.764482150860526
8.0,-3.716682547839938
9.0,-3.881008318412491
10.0,-3.3181769016226697
11.0,-2.203721166221393
12.0,-0.4603564156741944
13.0,0.17517667973458567
14.0,0.2251255847998309
15.0,0.7006045331018569
16.0,0.7140367748427923
17.0,0.7189601339187336
18.0,0.7080532781212192
19.0,0.38827545334219016
20.0,0.32887393524367264
21.0,-0.004083069253069474
22.0,-0.0882383816178491
23.0,-0.17053103463291092
24.0,-0.1820994629149901
25.0,-0.22876342478221232
26.0,-0.2260969314106772
27.0,-0.21481557639131355
28.0,-0.19572921305100688
29.0,-0.00708863229623475
30.0,0.0031059015713628493
31.0,0.014101525004447684
32.0,0.025511213931227728
33.0,0.03510001519946304
34.0,0.049057803449607966
35.0,0.05197777254062708
36.0,0.05174876468875549
37.0,0.04949683397298024
38.0,0.03961390439787381
39.0,0.03170936026931796
40.0,0.022254784624229952
41.0,0.0017263117741419367
42.0,-0.010545410844733068
43.0,-0.12093261399593971
44.0,-0.12958869369510204
45.0,-0.13486967407861766
46.0,-0.13675642707243565
47.0,-0.13589325989147508
48.0,-0.1328126828904572
49.0,-0.12825239728061197
50.0,-0.12306081834815857
51.0,-0.11702230257649128
52.0,-0.11029112380180692
53.0,-0.10291105211118498
54.0,-0.09530436456997055
55.0,-0.08779854691797236
56.0,-0.0805192388794549
57.0,-0.07389589882382361
58.0,-0.06819146353675354
59.0,-0.06380260968456296
60.0,-0.0609264125629872
61.0,-0.059400577480708414
62.0,-0.05935026272216087
63.0,-0.06087131390775282
64.0,-0.06379995278302057
65.0,-0.06828154651914231
66.0,-0.0738872139048715
67.0,-0.08606932301710243
68.0,-0.09352019748503851
69.0,-0.10764691491714996
70.0,-0.11454428074402048
71.0,-0.1264775599972335
72.0,-0.13290992997961948
73.0,-0.14367943608649117
74.0,-0.1492135885514698
75.0,-0.15715164229319345
76.0,-0.1606284198117644
77.0,-0.1650789348793672
78.0,-0.16640221246062442
79.0,-0.16685730669290566
80.0,-0.16617134406854056
81.0,-0.1650781682228781
82.0,-0.16363108762708467
83.0,-0.16166067852669372
84.0,-0.1596833087942359
85.0,-0.15762785446640445
86.0,-0.15574504658042698
87.0,-0.15413346408653247
88.0,-0.15117063541053896
89.0,-0.15007527609531726
90.0,-0.1484425548007138
91.0,-0.14813100744477242
92.0,-0.14842583932024103
93.0,-0.14984379321603508
94.0,-0.15396742927041943
95.0,-0.15737263687648048
96.0,-0.16268840008242066
97.0,-0.17005555628592123
98.0,-0.1721995076513917
99.0,-0.17614720047252844
100.0,-0.17795457848905438
101.0,-0.17867748321274157
102.0,-0.17708030592412174
103.0,-0.1760634573778363
104.0,-0.17298181026910303
105.0,-0.1721485960763882
106.0,-0.17138487973652614
107.0,-0.17154023473354812
108.0,-0.17371748102320447
109.0,-0.17407586489342208
110.0,-0.17490924988915582
111.0,-0.1774620472258416
112.0,-0.17971368580521077
113.0,-0.18385880674370295
114.0,-0.1873585355389833
115.0,-0.19304154500042206
116.0,-0.1993206028682695
117.0,-0.20623230664912395
118.0,-0.2159289019266847
119.0,-0.221300695152222
120.0,-0.23146504498362255
121.0,-0.2367914018606611
122.0,-0.2469117669288236
123.0,-0.2557818528235708
124.0,-0.2644323595370522
125.0,-0.27205377031850314
126.0,-0.27824577430736086
127.0,-0.28037276555825297
128.0,-0.28332452253534984
129.0,-0.2845448841841117
130.0,-0.2853899254226491
131.0,-0.28582161892138525
132.0,-0.2859375185650703
133.0,-0.2859774688099314
134.0,-0.2859153261498057
135.0,-0.2858066463990301
136.0,-0.2857567769717666
137.0,-0.28563500228401456
138.0,-0.2856651678898986
139.0,-0.2857719502990447
140.0,-0.2858432599138013
141.0,-0.2856780697262285
142.0,-0.28551352284042536
143.0,-0.2851541343955511
144.0,-0.28464366567378274
145.0,-0.28412045370135536
146.0,-0.28373367545879297
147.0,-0.2834520046624719
148.0,-0.28332020120330825
149.0,-0.2832923915414715
150.0,-0.28339088991471506
151.0,-0.28358243666647
152.0,-0.284088656922801
153.0,-0.28483194455460237
154.0,-0.2857875011435975
155.0,-0.28715157252900714
156.0,-0.2888050107222332
157.0,-0.2908740753390125
158.0,-0.2932591218186888
159.0,-0.29583844651001834
160.0,-0.2986300112625118
161.0,-0.3014372234606086
162.0,-0.3043600007777077
163.0,-0.3073212743866313
164.0,-0.3101422174154136
