"Iteration","Cp_both Monitor: Cp_both Monitor"
1.0,1.6347878720788867
2.0,1.174603478798565
3.0,0.4900053199538561
4.0,-0.1437413641974125
5.0,-0.1639332234734975
6.0,-0.2698577628725815
7.0,-0.33889833816708065
8.0,-0.4617673159181744
9.0,-0.5965296690441663
10.0,-0.6457117666455748
11.0,-0.6378048161776189
12.0,-0.4631046433222336
13.0,-0.4446102238767601
14.0,-0.2630133134894614
15.0,-0.17824732086964054
16.0,-0.10534137725406503
17.0,-0.09590663183056507
18.0,-0.07367308964681131
19.0,-0.07725044405683494
20.0,-0.0861020222134486
21.0,-0.20435265766132224
22.0,-0.21478344934200988
23.0,-0.2732705634193884
24.0,-0.27927077187172317
25.0,-0.28332196620059524
26.0,-0.28527680229893493
27.0,-0.28512095132709464
28.0,-0.28355013779691146
29.0,-0.2798921379846174
30.0,-0.2697145154784851
31.0,-0.263358757736541
32.0,-0.24877208222013444
33.0,-0.24115678626788636
34.0,-0.22627678633132706
35.0,-0.21226345025436968
36.0,-0.20163101882403323
37.0,-0.19540542252634238
38.0,-0.19190168159159302
39.0,-0.18745447407015106
40.0,-0.1860709427669084
41.0,-0.18623295150154637
42.0,-0.1885025219086761
43.0,-0.19247092825695838
44.0,-0.1978570570644164
45.0,-0.20397163288282047
46.0,-0.21032009126499643
47.0,-0.21620522015569643
48.0,-0.22137759596163947
49.0,-0.22535450895539996
50.0,-0.226897971548928
51.0,-0.22819726673129315
52.0,-0.22822882834438082
53.0,-0.22745786842330035
54.0,-0.2264097980623558
55.0,-0.22391959343813894
56.0,-0.22208173671920678
57.0,-0.21868307755047386
58.0,-0.21627536720516152
59.0,-0.21412274482440144
60.0,-0.21237153169035397
61.0,-0.21109126732489075
62.0,-0.210301383866241
63.0,-0.21006869405784148
64.0,-0.2103689809116888
65.0,-0.21151277785834857
66.0,-0.2133401203483238
67.0,-0.21531496930001828
68.0,-0.21749834179791658
69.0,-0.21967772086520904
70.0,-0.2229851399960333
71.0,-0.2242783846042647
72.0,-0.22533460574495454
73.0,-0.22528857297627122
74.0,-0.224019874182822
75.0,-0.2214236674857982
76.0,-0.21700165069759036
77.0,-0.2132217737136691
78.0,-0.2072618572584597
79.0,-0.2044529003347198
80.0,-0.1977208318394978
81.0,-0.19639005781924807
82.0,-0.1937639756693258
83.0,-0.1932732640492832
84.0,-0.19246581438651805
85.0,-0.19268055198945858
86.0,-0.19348640280362522
87.0,-0.196261787890569
88.0,-0.1984248831035526
89.0,-0.20367092192715874
90.0,-0.20661568459782684
91.0,-0.21325826918890758
92.0,-0.2200838009133758
93.0,-0.2233281296234682
94.0,-0.2276407360522125
95.0,-0.23220933260510312
96.0,-0.23465606134760358
97.0,-0.23660752022411122
98.0,-0.2368770461784695
99.0,-0.23622146465409471
100.0,-0.23399398361705237
101.0,-0.23240529518594566
102.0,-0.2290776959107512
103.0,-0.2272121763506052
104.0,-0.22361904210277886
105.0,-0.22189483935122417
106.0,-0.218832495850208
107.0,-0.21726909798716987
108.0,-0.21496333644474952
