"Line Probe: Direction [0,1,0] (m)","Line Probe: Velocity[i] (m/s)"
0.0,20.050783157348633
-0.06,20.036569595336914
-0.12,20.01906967163086
-0.18,20.00513458251953
-0.24,19.993162155151367
-0.30000000000000004,19.975322723388672
-0.36,19.96379852294922
-0.42000000000000004,19.951738357543945
-0.48,19.93014907836914
-0.54,19.70537567138672
-0.6000000000000001,18.477506637573242
-0.66,16.689498901367188
-0.72,16.651981353759766
-0.78,17.974014282226562
-0.8400000000000001,19.721235275268555
-0.8999999999999999,19.881900787353516
-0.96,19.89410972595215
-1.02,19.885372161865234
-1.08,19.88088035583496
-1.1400000000000001,19.870447158813477
-1.2000000000000002,19.86723518371582
-1.26,19.858116149902344
-1.32,19.85642433166504
-1.3800000000000001,19.84831428527832
-1.44,19.847829818725586
-1.5,19.840879440307617
-1.56,19.839405059814453
-1.62,19.836437225341797
-1.6800000000000002,19.835525512695312
-1.7399999999999998,19.8365421295166
-1.7999999999999998,19.836074829101562
-1.8599999999999999,19.83344841003418
-1.92,19.83421516418457
-1.98,19.83770751953125
-2.04,19.84147834777832
-2.0999999999999996,19.83690071105957
-2.16,19.840627670288086
-2.2199999999999998,19.841196060180664
-2.2800000000000002,19.851009368896484
-2.34,19.848508834838867
-2.4000000000000004,19.852615356445312
-2.46,19.85943603515625
-2.52,19.862611770629883
-2.58,19.870121002197266
-2.64,19.869070053100586
-2.7,19.878087997436523
-2.7600000000000002,19.880661010742188
-2.82,19.885496139526367
-2.88,19.89165687561035
-2.94,19.9013614654541
-3.0,19.904781341552734
-3.06,19.913272857666016
-3.12,19.917465209960938
-3.18,19.926645278930664
-3.24,19.93419075012207
-3.3000000000000003,19.9354190826416
-3.3600000000000003,19.948179244995117
-3.42,19.947328567504883
-3.4799999999999995,19.95488929748535
-3.54,19.962196350097656
-3.5999999999999996,19.969179153442383
-3.66,19.975709915161133
-3.7199999999999998,19.980274200439453
-3.7800000000000002,19.988887786865234
-3.84,19.996950149536133
-3.9000000000000004,20.000797271728516
-3.96,20.008621215820312
-4.0200000000000005,20.01681900024414
-4.08,20.023523330688477
-4.14,20.026369094848633
-4.199999999999999,20.033260345458984
-4.26,20.040618896484375
-4.32,20.048904418945312
-4.38,20.050796508789062
-4.4399999999999995,20.0540771484375
-4.5,20.062280654907227
-4.5600000000000005,20.06419563293457
-4.62,20.070722579956055
-4.68,20.072223663330078
-4.74,20.08138084411621
-4.800000000000001,20.088672637939453
-4.86,20.089258193969727
-4.92,20.094491958618164
-4.9799999999999995,20.095809936523438
-5.04,20.101987838745117
-5.1,20.10787010192871
-5.16,20.10662078857422
-5.22,20.11219024658203
-5.28,20.117563247680664
-5.34,20.115877151489258
-5.4,20.120899200439453
-5.46,20.125797271728516
-5.5200000000000005,20.123807907104492
-5.58,20.12846565246582
-5.64,20.132902145385742
-5.699999999999999,20.130220413208008
-5.76,20.133575439453125
-5.82,20.133468627929688
-5.88,20.134244918823242
-5.9399999999999995,20.130659103393555
-6.0,20.123388290405273
