"Iteration","Cd Monitor: Cd Monitor"
1.0,77.49065176068065
2.0,41.36646911669835
3.0,7.4041391113194805
4.0,3.2564537325961256
5.0,1.2274424844826706
6.0,0.4834942646705959
7.0,0.3720993273073796
8.0,0.1961451063071104
9.0,0.2861600927582333
10.0,1.6022012226287357
11.0,1.611219270029294
12.0,2.03619721492936
13.0,2.231276340611238
14.0,2.2233450105609696
15.0,2.108262366895642
16.0,2.063831588180489
17.0,2.01107206810154
18.0,1.8839371639003295
19.0,1.6796690717875022
20.0,1.6384629874764078
21.0,1.424007924739527
22.0,1.4098528732258042
23.0,1.4005160768409943
24.0,1.4146943748035163
25.0,1.420798620723787
26.0,1.4247722614347065
27.0,1.4286761781189667
28.0,1.4418563517462557
29.0,1.451602480588813
30.0,1.4640657552458585
31.0,1.4762733997838375
32.0,1.4796314938068824
33.0,1.480204217651361
34.0,1.4799304481514626
35.0,1.480469237862876
36.0,1.4810513875144555
37.0,1.480450892196937
38.0,1.4792455798944342
39.0,1.4744260823528013
40.0,1.4670451993810665
41.0,1.4568448591583867
42.0,1.4443581939454917
43.0,1.4257137753511038
44.0,1.4117254831245258
45.0,1.3942186888381056
46.0,1.3823791855996248
47.0,1.3636913148816605
48.0,1.3544412677477866
49.0,1.348232304530322
50.0,1.3445668869547658
51.0,1.3430565669009487
52.0,1.3422246195964278
53.0,1.3422622449688288
54.0,1.342458486025507
55.0,1.343174519696536
56.0,1.3431255960133206
57.0,1.3427224154262678
58.0,1.3410503801691218
59.0,1.3386446770272742
60.0,1.3355210813912273
61.0,1.331685968213628
62.0,1.3277671279279282
63.0,1.3242540747152838
64.0,1.318999292016629
65.0,1.314141047642451
66.0,1.3108784564947014
67.0,1.3068429866586628
68.0,1.303882660627325
69.0,1.2996733031246694
70.0,1.295803323145353
71.0,1.292472894699997
72.0,1.2897011841974078
73.0,1.2869820270642638
74.0,1.2847194033751055
75.0,1.282870805946421
76.0,1.2817919021376334
77.0,1.2808568638635804
78.0,1.2802270567402292
79.0,1.2802813788867125
80.0,1.2808712135125524
81.0,1.281566520747898
82.0,1.2824340364633167
83.0,1.2832958784649524
84.0,1.2847908226375295
85.0,1.286888401557945
86.0,1.2895144036224728
87.0,1.2915336928121173
88.0,1.2939660644327775
89.0,1.299404882673136
90.0,1.303546840597949
91.0,1.3161046437936983
92.0,1.3226194125862383
93.0,1.342282392739058
94.0,1.3567280847425234
95.0,1.3819496071641126
96.0,1.3982824951437642
97.0,1.4248221917795483
98.0,1.4417574320736706
99.0,1.470627316035843
100.0,1.479583722928455
101.0,1.5085066823161795
102.0,1.5125043749702733
103.0,1.5215279171587268
104.0,1.5300883393471838
105.0,1.5324431343503084
106.0,1.5364914382478112
107.0,1.5382362399598557
108.0,1.5368736103348946
109.0,1.5309306742448603
110.0,1.5209643855409163
111.0,1.502879742701068
112.0,1.485470252392681
113.0,1.4659669412413818
114.0,1.4474712995355212
115.0,1.428820283248537
116.0,1.4148616472615094
117.0,1.3969546910243196
118.0,1.388154946242099
119.0,1.3757920727422837
120.0,1.3655584609464997
121.0,1.354146383655473
122.0,1.3470545875309337
123.0,1.3439762029509215
124.0,1.3422794975276362
125.0,1.3424783018360147
126.0,1.3449425763195928
127.0,1.3466900440918215
128.0,1.3514360721594971
129.0,1.353030089912625
130.0,1.3559968382885894
131.0,1.3561803074521561
132.0,1.3543009686679008
133.0,1.350742409625021
134.0,1.3474674315798403
135.0,1.3422991831601292
136.0,1.3338976900351054
137.0,1.3279975911252673
138.0,1.321076211779743
139.0,1.3115509835639414
140.0,1.3053146932157258
141.0,1.2969634398125642
142.0,1.2915216620448788
143.0,1.2845500514157446
144.0,1.2803339054228153
145.0,1.2755757829493066
146.0,1.2720173240258776
147.0,1.2693069387917089
148.0,1.2675678736026683
149.0,1.2659722493521277
150.0,1.2654576209648118
151.0,1.2666255021743322
152.0,1.2670992502627618
153.0,1.2711737599418989
154.0,1.271507364863784
155.0,1.2727210323825104
156.0,1.2729930268840286
157.0,1.272538136380238
158.0,1.2710684719519205
159.0,1.2697661158203999
160.0,1.2677506076323897
161.0,1.2656715739838893
162.0,1.263453341071192
163.0,1.26156545419308
164.0,1.2593519046044663
165.0,1.2576991917632405
166.0,1.2558716711470954
167.0,1.254572541597701
168.0,1.253305343159217
169.0,1.2525457567342586
170.0,1.2519157721564502
171.0,1.2514478762857655
172.0,1.2516523112538906
173.0,1.2513955793166425
174.0,1.252238940269808
175.0,1.2523184107907397
176.0,1.2523695528209589
177.0,1.2535062396208647
178.0,1.2530003504953986
179.0,1.2521074408628632
180.0,1.2508053325155308
181.0,1.2495594447064002
182.0,1.2477357042648345
183.0,1.2461369886953366
184.0,1.244557226495188
185.0,1.2433274131698193
186.0,1.2414105404881737
187.0,1.239541883174143
188.0,1.2384643170588758
189.0,1.2373543081670013
190.0,1.23622685940338
191.0,1.2356693518695028
192.0,1.2347230537129412
193.0,1.2334729284144748
194.0,1.232950761941482
195.0,1.2320075759053846
196.0,1.2303277462769222
197.0,1.2293521767084035
198.0,1.2274657752010913
199.0,1.226455386882886
200.0,1.2243299722754406
201.0,1.223221025800683
202.0,1.2208842689355321
203.0,1.2195948014341311
204.0,1.217289374675992
205.0,1.2159592193897293
206.0,1.213712967868759
207.0,1.211527382089024
208.0,1.2101151007303652
209.0,1.2081209142692515
210.0,1.2053201828161482
211.0,1.2039750878772302
212.0,1.2020006696859662
213.0,1.198873075382934
214.0,1.1973923039554788
215.0,1.195164986981896
216.0,1.1914225291541705
217.0,1.1896613495893003
218.0,1.1861736463615815
219.0,1.184194910725029
220.0,1.180158986509626
221.0,1.1773726412589816
222.0,1.173506966059771
223.0,1.1704735544685565
224.0,1.1663197090347421
225.0,1.162551458551087
226.0,1.1588365435877774
227.0,1.1550964907124153
228.0,1.1506600893963908
229.0,1.1478157575521182
230.0,1.142461726126507
231.0,1.1402221891799083
232.0,1.1369865138856798
233.0,1.1337613365421586
234.0,1.1304926405929663
235.0,1.1276443446250592
236.0,1.1241770906951203
237.0,1.1213967726017415
238.0,1.118354126972549
239.0,1.1149994255089941
240.0,1.1123020634683307
241.0,1.1094091677123148
242.0,1.1061697005779636
243.0,1.1036016281244996
244.0,1.10086529099798
245.0,1.0977866440750632
246.0,1.0952781928892819
247.0,1.0924998495860434
248.0,1.0892524309849887
249.0,1.0866639364540258
250.0,1.0837401362998427
251.0,1.0801366724064876
252.0,1.077359161696124
253.0,1.0741386918636047
254.0,1.0700589495926627
255.0,1.0675928034272835
256.0,1.0630779727461257
257.0,1.0595732024828086
258.0,1.0561489606153824
259.0,1.0528706307891378
260.0,1.0498559923056923
261.0,1.046893480986218
262.0,1.044041268887792
263.0,1.0411677900405256
264.0,1.0383578552085924
265.0,1.0356497093733004
266.0,1.033062518580329
267.0,1.0304340025081729
268.0,1.0277532650941092
269.0,1.024937707926618
270.0,1.0219970186420215
271.0,1.0190038067018832
272.0,1.0158594190148353
273.0,1.0126312116516047
274.0,1.0085403832345645
275.0,1.006380358324267
276.0,1.002646998381134
277.0,0.9992830977082414
278.0,0.9958205563445683
279.0,0.9923706180625762
280.0,0.9889822215150409
281.0,0.9856860674349476
282.0,0.9824884585249936
283.0,0.9793325222462919
284.0,0.9762981438997447
285.0,0.9733703084324532
286.0,0.9705544854623094
287.0,0.9677938061692981
288.0,0.9647020237902615
289.0,0.962738012975864
290.0,0.9599433220905025
291.0,0.9572216706737702
292.0,0.9539557180786106
293.0,0.9518081735120559
294.0,0.9487682620491552
295.0,0.9452613826250758
296.0,0.9430002717457071
297.0,0.9392582841694193
298.0,0.9369494112222227
299.0,0.9331035414186142
300.0,0.9307624102170312
301.0,0.9269140281310969
302.0,0.9245832289036738
303.0,0.920768376331328
304.0,0.9184537281877788
305.0,0.9147154708377371
306.0,0.9124290536980199
307.0,0.9087949708573662
308.0,0.9062032930331944
309.0,0.9033634162539219
310.0,0.9005150344592372
311.0,0.8976367850202434
312.0,0.8947627540788665
313.0,0.8918968840026614
314.0,0.8890811912871013
315.0,0.8862510180730666
316.0,0.8836187338417286
317.0,0.8807406395018361
318.0,0.8773005956301368
319.0,0.8751205489231055
320.0,0.8722082076281559
321.0,0.869372020060406
322.0,0.8665148379015846
323.0,0.8636822186338182
324.0,0.860885294308733
325.0,0.858127316417634
326.0,0.8553818629896123
327.0,0.852686783007279
328.0,0.8500088122973918
329.0,0.8473543482919924
330.0,0.8447230591657939
331.0,0.8421079261941701
332.0,0.8394829933788113
333.0,0.837399087109963
334.0,0.8334447078179232
335.0,0.8317248098245856
336.0,0.8292145190219589
337.0,0.826267800210078
338.0,0.823657519320375
339.0,0.821025485172189
340.0,0.8184254988656078
341.0,0.8158472742595957
342.0,0.8133008139834963
343.0,0.8107770800743291
344.0,0.8082602628740733
345.0,0.8057659102068383
346.0,0.8032780477438884
347.0,0.8008120730243826
348.0,0.7979382871218129
349.0,0.7960711664402245
350.0,0.7935689411880315
351.0,0.7906667776547175
352.0,0.7887412964590923
353.0,0.7857105839658705
354.0,0.7837789446463613
355.0,0.7806537550114035
356.0,0.7787214099368596
357.0,0.7755638597796012
358.0,0.7736357173576034
359.0,0.7702615861715882
360.0,0.7684756574216931
361.0,0.7655405595465469
362.0,0.7634842011610646
363.0,0.7605743171127821
364.0,0.7583406287624521
365.0,0.7561224166355306
366.0,0.7531803847787372
367.0,0.7509598650328043
368.0,0.7487726027853085
369.0,0.7458350844118538
370.0,0.7436583801678454
371.0,0.7414874221849703
372.0,0.7385264569873932
373.0,0.7363390775243397
374.0,0.7339295974976959
375.0,0.7315200835834069
376.0,0.7288619098863559
377.0,0.7266887434290806
378.0,0.724325236024539
379.0,0.7216818561958288
380.0,0.7195290789588481
381.0,0.7171902562572534
382.0,0.7146099814794152
383.0,0.7125063734707178
384.0,0.7102074535967182
385.0,0.707681039212593
386.0,0.7056178389112217
387.0,0.7033706499910695
388.0,0.7008539046516525
389.0,0.6988528608439424
390.0,0.6966728492077255
391.0,0.6942393299740879
392.0,0.6922839410865507
393.0,0.6899163156745289
394.0,0.6877715598634395
395.0,0.6858507193043755
396.0,0.6835114293806027
397.0,0.6814100034300115
398.0,0.6795165327294976
399.0,0.6772715667650909
400.0,0.6752194099259139
401.0,0.6733807588110153
402.0,0.6711550345083278
403.0,0.6691457198548387
404.0,0.6673422077890141
405.0,0.6651679489579658
406.0,0.6631880288849297
407.0,0.6612411542767644
408.0,0.6592980621874553
409.0,0.6573911816352974
410.0,0.655501166315784
411.0,0.6535798692411967
412.0,0.6516694783334616
413.0,0.6497682576302334
414.0,0.6479121922025818
415.0,0.6460773709968972
416.0,0.6442627026394893
417.0,0.6424805457292418
418.0,0.6406466707734148
419.0,0.6388180300426568
420.0,0.636985723213579
421.0,0.6351544186009448
422.0,0.6333694656754523
423.0,0.6315965442871541
424.0,0.6298346075008788
425.0,0.6280970522486973
426.0,0.6263706309628386
427.0,0.6246573726017439
428.0,0.6229396617527561
