"Iteration","CpT_flap1 Monitor: CpT_flap1 Monitor"
1.0,0.7252072265542941
2.0,0.9128679664026575
3.0,0.37417407077917225
4.0,0.0967787111525213
5.0,-0.1368303778977029
6.0,-0.2751784188577859
7.0,-0.3133800310911666
8.0,-0.7562492507042682
9.0,-0.7882765530280788
10.0,-0.9826038730987635
11.0,-0.9747494060953429
12.0,-0.744954901051827
13.0,-0.6281814659560693
14.0,-0.46336064854640036
15.0,-0.23816729526464117
16.0,-0.22021501870459312
17.0,-0.2074758140247111
18.0,-0.19400094797377926
19.0,-0.20215850154797407
20.0,-0.21009423946390882
21.0,-0.29738500824273306
22.0,-0.31056167078051244
23.0,-0.3246810898451118
24.0,-0.42369200659275796
25.0,-0.4338554518930848
26.0,-0.44098286448679436
27.0,-0.443538551864631
28.0,-0.44249790125822697
29.0,-0.4404189692079811
30.0,-0.43170088338525653
31.0,-0.41945058077565284
32.0,-0.4119294301693
33.0,-0.3945447831634754
34.0,-0.38237166734204137
35.0,-0.3649345357563174
36.0,-0.35320330337972095
37.0,-0.3425681825306023
38.0,-0.33371659636542095
39.0,-0.32697262179482145
40.0,-0.3235238463001995
41.0,-0.321719456336438
42.0,-0.3215493502987034
43.0,-0.3232881513084375
44.0,-0.3259831449619511
45.0,-0.3312414916501305
46.0,-0.33594066213993634
47.0,-0.3458200248746789
48.0,-0.3538957118008436
49.0,-0.36161413173854134
50.0,-0.36872866537812005
51.0,-0.37348710300343707
52.0,-0.37952153829490143
53.0,-0.3830551008816787
54.0,-0.38622639259755737
55.0,-0.3883983240340063
56.0,-0.38903623568253115
57.0,-0.38842964172143013
58.0,-0.38647885643735996
59.0,-0.3835299915837458
60.0,-0.37985863187139673
61.0,-0.3758148401687954
62.0,-0.3714542732400805
63.0,-0.3680921308389144
64.0,-0.3637975566980862
65.0,-0.36000277770170397
66.0,-0.3575188514835983
67.0,-0.3551639646543722
68.0,-0.35413737059744615
69.0,-0.35368572422186934
70.0,-0.35417626155313436
71.0,-0.3555582847698487
72.0,-0.35748068524849763
73.0,-0.360147269630442
74.0,-0.36315219152329914
75.0,-0.36643485094484707
76.0,-0.36981837435219606
77.0,-0.37316291418958786
78.0,-0.3764808498846051
79.0,-0.380067269877072
80.0,-0.3822937340174595
81.0,-0.3841347446831373
82.0,-0.3855214065361436
83.0,-0.3859694735530857
84.0,-0.3861357764686871
85.0,-0.3854528426199063
86.0,-0.384126467675493
87.0,-0.3826142701488467
88.0,-0.3802540746110964
89.0,-0.37601641919973144
90.0,-0.37350651406933705
91.0,-0.3683533697014382
92.0,-0.3669899451135046
93.0,-0.36510234096322325
94.0,-0.3644301978604063
95.0,-0.36314395815900247
96.0,-0.36299436581315125
97.0,-0.36282709761742366
98.0,-0.36261891982532896
99.0,-0.363676756676082
100.0,-0.3638750738029884
101.0,-0.36487369470866443
102.0,-0.36503094928501306
103.0,-0.36608874851390416
104.0,-0.36732827254914546
105.0,-0.3682981566809294
106.0,-0.3701338864693872
107.0,-0.37275141723643657
108.0,-0.37602424991349204
109.0,-0.380050781419879
110.0,-0.385090582818295
111.0,-0.3928125299831714
112.0,-0.3988769998527911
113.0,-0.4060966547167511
114.0,-0.4128390883006034
115.0,-0.41946683427276155
116.0,-0.4240962038275235
117.0,-0.43044432032158675
118.0,-0.4333207625079248
119.0,-0.43704054381257584
120.0,-0.44007169237126537
121.0,-0.44280374352507007
122.0,-0.4441186085167508
123.0,-0.44404231602403693
124.0,-0.44281206254791605
125.0,-0.44170977286483537
126.0,-0.4385114329509199
127.0,-0.43678006546925935
128.0,-0.43295897605887784
129.0,-0.4313318694385353
130.0,-0.42869940521012156
131.0,-0.4277813805825997
132.0,-0.4271309557629593
133.0,-0.4269470563204875
134.0,-0.4274683365687084
135.0,-0.42853538585912077
136.0,-0.4304903505593453
137.0,-0.43222590732971955
138.0,-0.4345370501995413
139.0,-0.4382265135217207
140.0,-0.4408396843518501
141.0,-0.44485338433929733
142.0,-0.44783071392235213
143.0,-0.45223127408730945
144.0,-0.45521838855696883
145.0,-0.4593280611130573
146.0,-0.4629518997092399
147.0,-0.4661093278261973
148.0,-0.46808241784800325
149.0,-0.47088363734125754
150.0,-0.47191160892548734
151.0,-0.47322771651998585
152.0,-0.4733216753951985
153.0,-0.4720539527750573
154.0,-0.47147007747623476
155.0,-0.4702209145686584
156.0,-0.4689180287852484
157.0,-0.4687138080802422
158.0,-0.4680993789645437
159.0,-0.46803757274576263
160.0,-0.46848100735570214
161.0,-0.4691718445596784
162.0,-0.47027372986598487
163.0,-0.471425520115633
164.0,-0.47338224301411963
165.0,-0.47498284412751157
166.0,-0.4775725769729688
167.0,-0.4794948145637145
168.0,-0.4825887143956458
169.0,-0.48579489387184954
170.0,-0.48799613536289244
171.0,-0.4911614602392623
172.0,-0.49443010522848513
173.0,-0.49732335810682937
174.0,-0.5012034890517714
175.0,-0.5033259960478464
176.0,-0.5055936178511244
177.0,-0.508895246156937
178.0,-0.5096324152721262
179.0,-0.5105982790989314
180.0,-0.5120001210653901
181.0,-0.5125013623536597
182.0,-0.5137681013715725
183.0,-0.5147055204798349
184.0,-0.515693800496189
185.0,-0.5161644609133773
186.0,-0.517322749074702
187.0,-0.5191811330102583
188.0,-0.5209586674953552
189.0,-0.5223518693131373
190.0,-0.5247578680110827
191.0,-0.5270445795403135
192.0,-0.5283598668934514
193.0,-0.5316709922407339
194.0,-0.5347753350884188
195.0,-0.5363162807554985
196.0,-0.5399682060257515
197.0,-0.5415288432528299
198.0,-0.5453737958921601
199.0,-0.5469480582695717
200.0,-0.5507704758729142
201.0,-0.5522698956227258
202.0,-0.5559050292696839
203.0,-0.5573869194918714
204.0,-0.5608469487231833
205.0,-0.562242867398201
206.0,-0.5645957367359342
207.0,-0.5675826606957352
208.0,-0.5689378351355903
209.0,-0.5704963718806128
210.0,-0.5735721731446006
211.0,-0.5747671045332696
212.0,-0.5762056006931313
213.0,-0.5793192140798424
214.0,-0.5805198638009829
