"Line Probe: Direction [0,1,0] (m)","Line Probe: Velocity[i] (m/s)"
0.0,20.199913024902344
-0.06,20.19514274597168
-0.12,20.187833786010742
-0.18,20.183639526367188
-0.24,20.179166793823242
-0.30000000000000004,20.17380142211914
-0.36,20.1724796295166
-0.42000000000000004,20.170085906982422
-0.48,20.166288375854492
-0.54,20.13998794555664
-0.6000000000000001,19.643354415893555
-0.66,17.33688735961914
-0.72,15.146895408630371
-0.78,14.676816940307617
-0.8400000000000001,15.676534652709961
-0.8999999999999999,17.805465698242188
-0.96,19.418550491333008
-1.02,19.83762550354004
-1.08,19.861024856567383
-1.1400000000000001,19.857301712036133
-1.2000000000000002,19.858036041259766
-1.26,19.853696823120117
-1.32,19.857669830322266
-1.3800000000000001,19.862661361694336
-1.44,19.865144729614258
-1.5,19.872957229614258
-1.56,19.871091842651367
-1.62,19.872526168823242
-1.6800000000000002,19.867937088012695
-1.7399999999999998,19.867794036865234
-1.7999999999999998,19.86838150024414
-1.8599999999999999,19.867828369140625
-1.92,19.87020492553711
-1.98,19.867053985595703
-2.04,19.87221336364746
-2.0999999999999996,19.877391815185547
-2.16,19.87272834777832
-2.2199999999999998,19.883270263671875
-2.2800000000000002,19.886842727661133
-2.34,19.891529083251953
-2.4000000000000004,19.8955078125
-2.46,19.893552780151367
-2.52,19.89931869506836
-2.58,19.90571403503418
-2.64,19.91289520263672
-2.7,19.913875579833984
-2.7600000000000002,19.921180725097656
-2.82,19.92927360534668
-2.88,19.930728912353516
-2.94,19.938228607177734
-3.0,19.946428298950195
-3.06,19.954784393310547
-3.12,19.9576416015625
-3.18,19.96232795715332
-3.24,19.974328994750977
-3.3000000000000003,19.979448318481445
-3.3600000000000003,19.984397888183594
-3.42,19.99540901184082
-3.4799999999999995,19.998981475830078
-3.54,20.00375747680664
-3.5999999999999996,20.015295028686523
-3.66,20.020362854003906
-3.7199999999999998,20.025161743164062
-3.7800000000000002,20.03468132019043
-3.84,20.04302215576172
-3.9000000000000004,20.046428680419922
-3.96,20.05426597595215
-4.0200000000000005,20.061803817749023
-4.08,20.064273834228516
-4.14,20.070831298828125
-4.199999999999999,20.078290939331055
-4.26,20.083267211914062
-4.32,20.088104248046875
-4.38,20.094085693359375
-4.4399999999999995,20.098007202148438
-4.5,20.10989761352539
-4.5600000000000005,20.114957809448242
-4.62,20.118167877197266
-4.68,20.12259292602539
-4.74,20.125333786010742
-4.800000000000001,20.13156509399414
-4.86,20.137208938598633
-4.92,20.142696380615234
-4.9799999999999995,20.149147033691406
-5.04,20.145679473876953
-5.1,20.15227699279785
-5.16,20.15641212463379
-5.22,20.16058921813965
-5.28,20.16826629638672
-5.34,20.170902252197266
-5.4,20.169723510742188
-5.46,20.17338752746582
-5.5200000000000005,20.178430557250977
-5.58,20.175037384033203
-5.64,20.179227828979492
-5.699999999999999,20.18172836303711
-5.76,20.183313369750977
-5.82,20.18633460998535
-5.88,20.185209274291992
-5.9399999999999995,20.181215286254883
-6.0,20.175434112548828
