"Iteration","CpT_flap1 Monitor: CpT_flap1 Monitor"
1.0,2.970380703873566
2.0,3.275343212579464
3.0,1.1411054050113891
4.0,-0.6504222605018862
5.0,-0.7006791766015757
6.0,-0.7128807552612828
7.0,-0.7815039112579288
8.0,-0.8533995284107159
9.0,-0.9608318631451052
10.0,-1.1383603585608926
11.0,-1.1724713105340976
12.0,-1.1011496101444995
13.0,-1.0185792404601037
14.0,-0.715395292414271
15.0,-0.6816194674848164
16.0,-0.18467422676922904
17.0,-0.15945645100383063
18.0,-0.10892668344322196
19.0,-0.017169247680329063
20.0,-0.02548602591371592
21.0,-0.05799782606982898
22.0,-0.16259691267718246
23.0,-0.3456999950670475
24.0,-0.36491933793945747
25.0,-0.3821229945107161
26.0,-0.44758736377718583
27.0,-0.4607335812078108
28.0,-0.46814182016076467
29.0,-0.46894387665459736
30.0,-0.4611419398994535
31.0,-0.45541702750756574
32.0,-0.4456926265069839
33.0,-0.4211279955664946
34.0,-0.4080969956027567
35.0,-0.37983350693217804
36.0,-0.36532654172967205
37.0,-0.3386608940142095
38.0,-0.3267649731689374
39.0,-0.3051560067413385
40.0,-0.2965213789448519
41.0,-0.28670918998991074
42.0,-0.2822395777994244
43.0,-0.2803000504761955
44.0,-0.2813179167507786
45.0,-0.28490177772997255
46.0,-0.29080887418690243
47.0,-0.29823843612425754
48.0,-0.3156797014600839
49.0,-0.32550266598036603
50.0,-0.33539277885951546
51.0,-0.3520719297636961
52.0,-0.36026685191835
53.0,-0.3674709132509639
54.0,-0.37398506089851546
55.0,-0.37876585466475327
56.0,-0.381868382122134
57.0,-0.3835891642850155
58.0,-0.38392486928252956
59.0,-0.38260795617443955
60.0,-0.38007196690938977
61.0,-0.37225265189469964
62.0,-0.3673681850802362
63.0,-0.36159731419401187
64.0,-0.35454130312034504
65.0,-0.34524055122506364
66.0,-0.3362388088799027
67.0,-0.33056245242661636
68.0,-0.3257044371686797
69.0,-0.32206486431974446
70.0,-0.3194982759420768
71.0,-0.3183991290846002
72.0,-0.3189371390656848
73.0,-0.3208707903842297
74.0,-0.3238515238182685
75.0,-0.32784623446216843
76.0,-0.33400870950289135
77.0,-0.3392828782027274
78.0,-0.3492124660199973
79.0,-0.35621270331147376
80.0,-0.36275724049832536
81.0,-0.3702695249581275
82.0,-0.37454298981108447
83.0,-0.3794052758713369
84.0,-0.38281369203044446
85.0,-0.3844629255082447
86.0,-0.3850256403862756
87.0,-0.3830294594107595
88.0,-0.3745377810515567
89.0,-0.37073564834478223
90.0,-0.35736724521695684
91.0,-0.353084091108888
92.0,-0.3360574475007967
93.0,-0.3343106223732631
94.0,-0.3296142712334857
95.0,-0.3296438482345523
96.0,-0.33235128421733506
97.0,-0.33388981948557245
98.0,-0.3379157830790662
99.0,-0.3451737552237698
100.0,-0.35213837096891876
101.0,-0.3586825884803242
102.0,-0.36577168382203396
103.0,-0.3717286192033212
104.0,-0.37990270460125286
105.0,-0.38814164301580123
106.0,-0.3993249096492824
107.0,-0.4048466207012712
108.0,-0.4147920582471476
109.0,-0.41946407325489576
110.0,-0.4279609320175124
111.0,-0.433886090161171
112.0,-0.4381834942182338
113.0,-0.4398178242778079
114.0,-0.44195835565499264
115.0,-0.4429957984162849
116.0,-0.4449784641599035
117.0,-0.4460816316328139
118.0,-0.447956402451895
119.0,-0.44908578764817453
120.0,-0.45183014104430086
121.0,-0.4534900690200606
122.0,-0.45584516581762113
123.0,-0.45868467385293593
124.0,-0.46409648463108544
125.0,-0.4675772730367618
126.0,-0.471885649152492
127.0,-0.4767371416390045
128.0,-0.48203966791335034
129.0,-0.4875359209851638
130.0,-0.4928677565332246
131.0,-0.49854133998042766
132.0,-0.5043626509620361
133.0,-0.5099152042849802
134.0,-0.5182041932742684
135.0,-0.5222420727668483
136.0,-0.5257624050288924
137.0,-0.530845450196175
138.0,-0.5325650283648831
139.0,-0.5341845386952707
140.0,-0.5352041246187544
141.0,-0.5350531413108247
142.0,-0.5342821578015017
143.0,-0.5334003347088815
144.0,-0.5316327586884523
145.0,-0.5294678501631306
146.0,-0.5280148170053935
147.0,-0.5249678339453124
148.0,-0.523843328996023
149.0,-0.5230103009564631
150.0,-0.5231846932426866
151.0,-0.5240858580621037
152.0,-0.5258693225129253
153.0,-0.528272807416652
154.0,-0.5313508490963194
155.0,-0.5361538537996752
156.0,-0.5401057629705538
157.0,-0.5455284908268123
158.0,-0.5499815366843891
159.0,-0.5562598406895524
160.0,-0.56099448933958
161.0,-0.5656616645217369
162.0,-0.5702699097529369
163.0,-0.5756877764361616
164.0,-0.5791914413535533
165.0,-0.5825260525392065
166.0,-0.5861900073029206
167.0,-0.588451057529978
168.0,-0.5904238574129824
169.0,-0.5920715183000707
170.0,-0.5934677645203097
171.0,-0.5945025679969999
172.0,-0.5954399439020744
173.0,-0.5963082065632299
174.0,-0.5971807971800822
175.0,-0.5981909428839361
176.0,-0.5990348595563703
177.0,-0.6001515311446274
178.0,-0.6012939234064657
179.0,-0.6031220525469433
180.0,-0.6046260760610324
181.0,-0.6070465177318929
182.0,-0.608637763734597
183.0,-0.6116208827945027
184.0,-0.6134839662244949
185.0,-0.6170086346566193
186.0,-0.6190462984724682
187.0,-0.6225845863600891
188.0,-0.624514217765231
189.0,-0.6279592759285976
190.0,-0.6300005553636245
191.0,-0.6335441270690251
192.0,-0.6354559474614037
193.0,-0.6388341617054807
194.0,-0.6416901919761745
195.0,-0.644418754855879
196.0,-0.6471951850011531
197.0,-0.6500111101944732
198.0,-0.6527974069689564
199.0,-0.6554971269144819
200.0,-0.6579926141367625
201.0,-0.660541322033021
202.0,-0.6628230624278978
203.0,-0.6649588993505383
204.0,-0.6668288652528511
205.0,-0.6686475342879319
206.0,-0.6700738237592929
207.0,-0.672542752433338
208.0,-0.6740204342788791
209.0,-0.6759831704488357
210.0,-0.678194927747654
211.0,-0.680770326025084
212.0,-0.6843458891576004
213.0,-0.6870224172726215
214.0,-0.6910151052324698
215.0,-0.6940990824116999
216.0,-0.6985823069760205
217.0,-0.701942662135322
218.0,-0.7058780697960372
219.0,-0.7114035222072341
220.0,-0.715283091969451
221.0,-0.720874130241837
222.0,-0.7245726360322297
223.0,-0.7299103115828678
224.0,-0.7334447624414272
225.0,-0.737207105370027
226.0,-0.7420764233900149
227.0,-0.7454043848660723
228.0,-0.7489127644630434
229.0,-0.7523577783010598
230.0,-0.7556612037731144
231.0,-0.7588233820929738
232.0,-0.7618009940741771
233.0,-0.7646904075824442
234.0,-0.7674745756915632
235.0,-0.769967247302411
236.0,-0.7723568581413448
237.0,-0.7745540683618458
