"Time_Iter","Outer_Iter","Inner_Iter",     "rms[P]"     ,     "rms[U]"     ,     "rms[V]"     ,     "rms[T]"     ,     "rms[k]"     ,     "rms[w]"     ,    "rms[LM_1]"   ,    "rms[LM_2]"   ,"LinSolIter",    "LinSolRes"   ,"LinSolIterTurb",  "LinSolResTurb" ,"LinSolIterTrans", "LinSolResTrans" ,     "Min DT"     ,     "Max DT"     ,     "Min CFL"    ,     "Max CFL"    ,     "Avg CFL"    ,    "RefForce"    ,       "CD"       ,       "CL"       ,       "CSF"      ,       "CMx"      ,       "CMy"      ,       "CMz"      ,       "CFx"      ,       "CFy"      ,       "CFz"      ,      "CEff"      ,       "HF"       ,      "maxHF"     ,      "Temp"      
          0,           0,           0,      -3.906411364,      -17.91430284,      -21.34388521,      -1.046815033,       -3.94517378,       1.139905621,      -4.139242383,      -2.053310671,          13,      -6.097052443,               4,      -6.076076122,                5,      -6.029201484,    0.001140630883,      0.1038965785,                11,                11,                11,      0.2176209238,       1.126660333,      -1.399466547,                 0,                 0,                 0,      -2.637935624,       1.126660333,      -1.399466547,                 0,      -1.242137054,   0.0001147336216,    0.004893979244,                 0
          0,           0,           1,      -4.091169185,      -3.877527977,      -4.042654136,      -1.231572854,       -4.41833091,      0.6739012662,      -4.509944635,      0.1983934785,         100,      -5.309956257,               5,      -6.696859264,                4,      -6.392960575,    0.001103185738,     0.09962559621,              12.1,              12.1,              12.1,      0.2176209238,       1.053910494,      -1.415465333,                 0,                 0,                 0,      -2.567836015,       1.053910494,      -1.415465333,                 0,       -1.34306029,   1.204812665e-05,   0.0004016976799,                 0
          0,           0,           2,      -4.282680696,       -4.05656193,      -4.078143316,      -1.423084366,      -4.814474222,      0.2865202555,      -4.584491994,      0.3119720958,         100,      -5.430061139,               5,       -6.29316669,                4,      -6.414057673,     0.00115595578,      0.1040834359,             13.31,             13.31,             13.31,      0.2176209238,      0.8646347514,      -1.311502714,                 0,                 0,                 0,       -2.24125334,      0.8646347514,      -1.311502714,                 0,      -1.516828594,    1.05741805e-05,   0.0003640428937,                 0
          0,           0,           3,      -4.422235885,      -4.163701788,      -4.127177458,      -1.562639554,      -5.139986067,    -0.03028019865,      -4.783416606,      0.3670495686,         100,      -5.165929428,               5,      -6.031150701,                4,        -6.4963201,    0.001148182187,      0.1027930602,            14.641,            14.641,            14.641,      0.2176209238,      0.7561456349,      -1.326883532,                 0,                 0,                 0,       -2.09114324,      0.7561456349,      -1.326883532,                 0,      -1.754798905,   9.844119808e-06,   0.0003479072978,                 0
          0,           0,           4,      -4.505292546,      -4.228278051,      -4.169556747,      -1.645696214,      -5.394686401,     -0.2777432618,       -4.92531533,      0.3982827967,         100,      -5.146014273,               6,      -6.910855502,                4,      -6.546868532,    0.001208323938,      0.1079290107,           16.1051,           16.1051,           16.1051,      0.2176209238,      0.7579509411,      -1.490420187,                 0,                 0,                 0,      -2.199270334,      0.7579509411,      -1.490420187,                 0,      -1.966380812,   8.877455746e-06,   0.0003191389316,                 0
          0,           0,           5,      -4.560749287,      -4.257493987,      -4.191103393,      -1.701152954,      -5.601898528,     -0.4798673342,      -4.998229242,      0.4289173338,         100,      -5.465544068,               6,      -6.691089577,                4,      -6.599552599,    0.001273894286,      0.1135463232,          17.71561,          17.71561,          17.71561,      0.2176209238,      0.8144097552,      -1.717182503,                 0,                 0,                 0,      -2.440431411,      0.8144097552,      -1.717182503,                 0,      -2.108499427,   8.248194443e-06,   0.0002855588823,                 0
          0,           0,           6,      -4.600108388,      -4.271120832,      -4.199927313,      -1.740512055,      -5.774132789,     -0.6488274258,      -5.033612564,      0.4611865805,         100,      -5.071057405,               6,      -6.474767748,                4,      -6.648126106,    0.001357091135,      0.1207771049,         19.487171,         19.487171,         19.487171,      0.2176209238,      0.8774121423,      -1.930263399,                 0,                 0,                 0,      -2.693266489,      0.8774121423,      -1.930263399,                 0,      -2.199950634,   7.445271408e-06,   0.0002485176369,                 0
          0,           0,           7,      -4.631746937,      -4.276351903,      -4.199793399,      -1.772150604,       -5.92316257,     -0.7947503554,      -5.039503845,      0.5226519245,         100,      -5.195865192,               6,      -6.263386824,                4,      -6.720456471,    0.001455468583,      0.1293805935,        21.4358881,        21.4358881,        21.4358881,      0.2176209238,      0.9333528716,      -2.120069747,                 0,                 0,                 0,       -2.93283322,      0.9333528716,      -2.120069747,                 0,       -2.27145575,    6.75349056e-06,   0.0002290461859,                 0
          0,           0,           8,      -4.657026737,       -4.27634669,      -4.196673868,      -1.797430403,      -6.054111445,     -0.9243513444,      -5.030229184,      0.6153290398,         100,       -5.00723049,               6,      -6.077259639,                4,      -6.816536731,    0.001550437188,      0.1376239485,       23.57947691,       23.57947691,       23.57947691,      0.2176209238,      0.9888496457,      -2.320610891,                 0,                 0,                 0,      -3.197408379,      0.9888496457,      -2.320610891,                 0,        -2.3467783,   6.210551501e-06,   0.0001964414264,                 0
          0,           0,           9,      -4.677531313,      -4.271050279,      -4.191466377,       -1.81793498,      -6.168380896,      -1.041050197,      -5.009691846,      0.6081280782,         100,      -5.096757674,               7,      -6.794081921,                4,      -6.831089573,    0.001613323541,       0.142864917,        25.9374246,        25.9374246,        25.9374246,      0.2176209238,       1.051412295,      -2.572722166,                 0,                 0,                 0,      -3.535408729,       1.051412295,      -2.572722166,                 0,      -2.446920375,   5.959872125e-06,   0.0001714021603,                 0
