1.00000000e+00 1.50000000e-03
9.90975441e-01 6.80154390e-03
9.81882284e-01 1.19957054e-02
9.72720835e-01 1.70763524e-02
9.63491396e-01 2.20373526e-02
9.54194272e-01 2.68725738e-02
9.44829766e-01 3.15758839e-02
9.35398182e-01 3.61411505e-02
9.25899824e-01 4.05622416e-02
9.16334995e-01 4.48330249e-02
9.06704000e-01 4.89473681e-02
8.97007166e-01 5.28992217e-02
8.87246567e-01 5.66885258e-02
8.77427173e-01 6.03251605e-02
8.67554229e-01 6.38199417e-02
8.57632979e-01 6.71836855e-02
8.47668665e-01 7.04272081e-02
8.37666531e-01 7.35613257e-02
8.27631822e-01 7.65968542e-02
8.17569781e-01 7.95446099e-02
8.07485652e-01 8.24154089e-02
7.97384662e-01 8.52200355e-02
7.87270332e-01 8.79657559e-02
7.77142937e-01 9.06531658e-02
7.67002395e-01 9.32821165e-02
7.56848620e-01 9.58524596e-02
7.46681530e-01 9.83640464e-02
7.36501039e-01 1.00816728e-01
7.26307065e-01 1.03210357e-01
7.16099522e-01 1.05544784e-01
7.05878326e-01 1.07819860e-01
6.95643400e-01 1.10035425e-01
6.85394834e-01 1.12190925e-01
6.75132927e-01 1.14285324e-01
6.64857993e-01 1.16317559e-01
6.54570341e-01 1.18286566e-01
6.44270285e-01 1.20191281e-01
6.33958135e-01 1.22030641e-01
6.23634205e-01 1.23803582e-01
6.13298805e-01 1.25509041e-01
6.02952247e-01 1.27145954e-01
5.92594849e-01 1.28713246e-01
5.82226985e-01 1.30209743e-01
5.71849061e-01 1.31634208e-01
5.61461482e-01 1.32985409e-01
5.51064656e-01 1.34262110e-01
5.40658987e-01 1.35463076e-01
5.30244884e-01 1.36587072e-01
5.19822751e-01 1.37632865e-01
5.09392994e-01 1.38599219e-01
4.98956021e-01 1.39484900e-01
4.88512292e-01 1.40288918e-01
4.78062426e-01 1.41011013e-01
4.67607075e-01 1.41651059e-01
4.57146889e-01 1.42208929e-01
4.46682518e-01 1.42684497e-01
4.36214613e-01 1.43077638e-01
4.25743823e-01 1.43388225e-01
4.15270800e-01 1.43616133e-01
4.04796194e-01 1.43761235e-01
3.94320660e-01 1.43823328e-01
3.83844943e-01 1.43800747e-01
3.73369871e-01 1.43690517e-01
3.62896274e-01 1.43489617e-01
3.52424982e-01 1.43195025e-01
3.41956824e-01 1.42803720e-01
3.31492631e-01 1.42312680e-01
3.21033232e-01 1.41718884e-01
3.10579459e-01 1.41019310e-01
3.00132139e-01 1.40210938e-01
2.89692384e-01 1.39290528e-01
2.79262460e-01 1.38253945e-01
2.68844938e-01 1.37096817e-01
2.58442387e-01 1.35814772e-01
2.48057378e-01 1.34403442e-01
2.37692479e-01 1.32858454e-01
2.27350260e-01 1.31175438e-01
2.17033291e-01 1.29350023e-01
2.06744141e-01 1.27377838e-01
1.96485396e-01 1.25254488e-01
1.86260505e-01 1.22974174e-01
1.76074224e-01 1.20528979e-01
1.65931419e-01 1.17910810e-01
1.55836953e-01 1.15111575e-01
1.45795733e-01 1.12123179e-01
1.35814072e-01 1.08937534e-01
1.25900023e-01 1.05546551e-01
1.16061745e-01 1.01942144e-01
1.06307400e-01 9.81162256e-02
9.66452117e-02 9.40607159e-02
8.70868402e-02 8.97679072e-02
7.76490655e-02 8.52306459e-02
6.83487447e-02 8.04391287e-02
5.91994306e-02 7.53572952e-02
5.02128125e-02 6.99342812e-02
4.14203304e-02 6.41264645e-02
3.29383934e-02 5.79220629e-02
2.49062318e-02 5.13178453e-02
1.73800586e-02 4.42244279e-02
1.01108537e-02 3.62254138e-02
3.69021461e-03 2.71504706e-02
1.41877554e-04 1.73382456e-02
1.45891443e-03 7.22912105e-03
7.40977797e-03 -1.91034308e-03
1.61064191e-02 -8.23818687e-03
2.59919910e-02 -1.16691974e-02
3.62126362e-02 -1.39749148e-02
4.65729318e-02 -1.55917391e-02
5.69969199e-02 -1.66760570e-02
6.74473900e-02 -1.73689822e-02
7.79118872e-02 -1.78014870e-02
8.83816591e-02 -1.80673526e-02
9.88538923e-02 -1.81937675e-02
1.09326608e-01 -1.82004812e-02
1.19799016e-01 -1.81045544e-02
1.30270741e-01 -1.79221176e-02
1.40741405e-01 -1.76693006e-02
1.51210632e-01 -1.73622289e-02
1.61678132e-01 -1.70133877e-02
1.72143861e-01 -1.66249283e-02
1.82607818e-01 -1.61971807e-02
1.93070001e-01 -1.57304749e-02
2.03530411e-01 -1.52251499e-02
2.13989040e-01 -1.46820686e-02
2.24445868e-01 -1.41028973e-02
2.34900878e-01 -1.34893702e-02
2.45354050e-01 -1.28432215e-02
2.55805365e-01 -1.21661854e-02
2.66254805e-01 -1.14599963e-02
2.76702349e-01 -1.07263884e-02
2.87147980e-01 -9.96709577e-03
2.97591677e-01 -9.18385280e-03
3.08033434e-01 -8.37834768e-03
3.18473346e-01 -7.55189311e-03
3.28911556e-01 -6.70561846e-03
3.39348206e-01 -5.84065187e-03
3.49783441e-01 -4.95812149e-03
3.60217405e-01 -4.05915547e-03
3.70650240e-01 -3.14488193e-03
3.81082091e-01 -2.21642903e-03
3.91513101e-01 -1.27492491e-03
4.01943412e-01 -3.21494942e-04
4.12373031e-01 6.43436875e-04
4.22801639e-01 1.62107278e-03
4.33228875e-01 2.61284488e-03
4.43654378e-01 3.62018527e-03
4.54077785e-01 4.64452607e-03
4.64498735e-01 5.68729937e-03
4.74916865e-01 6.74993728e-03
4.85331814e-01 7.83387190e-03
4.95743219e-01 8.94053534e-03
5.06150770e-01 1.00711736e-02
5.16554934e-01 1.12241466e-02
5.26956793e-01 1.23955394e-02
5.37357447e-01 1.35813758e-02
5.47757996e-01 1.47776792e-02
5.58159538e-01 1.59804732e-02
5.68563172e-01 1.71857814e-02
5.78969998e-01 1.83896272e-02
5.89381115e-01 1.95880343e-02
5.99797622e-01 2.07770262e-02
6.10220014e-01 2.19536331e-02
6.20646229e-01 2.31191538e-02
6.31073526e-01 2.42760179e-02
6.41499162e-01 2.54266555e-02
6.51920397e-01 2.65734961e-02
6.62334489e-01 2.77189697e-02
6.72738696e-01 2.88655060e-02
6.83130278e-01 3.00155348e-02
6.93506494e-01 3.11714860e-02
7.03864727e-01 3.23355364e-02
7.14208153e-01 3.34982839e-02
7.24548017e-01 3.46341883e-02
7.34896159e-01 3.57165129e-02
7.45264423e-01 3.67185212e-02
7.55664651e-01 3.76134765e-02
7.66108685e-01 3.83746422e-02
7.76608366e-01 3.89752816e-02
7.87175538e-01 3.93886581e-02
7.97822043e-01 3.95880352e-02
8.08554887e-01 3.95526423e-02
8.19344934e-01 3.93063101e-02
8.30146684e-01 3.88930599e-02
8.40914556e-01 3.83570125e-02
8.51602970e-01 3.77422886e-02
8.62166346e-01 3.70930091e-02
8.72559103e-01 3.64532947e-02
8.82735661e-01 3.58672664e-02
8.92650439e-01 3.53790448e-02
9.02258789e-01 3.50311725e-02
9.11643241e-01 3.46507378e-02
9.21141506e-01 3.36325303e-02
9.31121787e-01 3.13196813e-02
9.41952287e-01 2.70553222e-02
9.53991395e-01 2.01994007e-02
9.66944035e-01 1.12314068e-02
9.79463307e-01 2.43286253e-03
9.90107119e-01 -3.75162488e-03
9.97433380e-01 -4.87744815e-03
1.00000000e+00 1.50000000e-03
