"Iteration","CpT_flap2 Monitor: CpT_flap2 Monitor"
1.0,2.5282591555155394
2.0,1.8383069460452457
3.0,0.2753864736876848
4.0,-0.1741415626811473
5.0,-0.21282039767938532
6.0,-0.403974759909919
7.0,-0.42631516543636094
8.0,-0.4453935312208964
9.0,-0.5858150171636521
10.0,-0.7470418719248243
11.0,-0.7301576468036822
12.0,-0.6154022970500249
13.0,-0.5750149593588797
14.0,-0.33880901396838237
15.0,-0.3158915638500243
16.0,-0.21512363854358238
17.0,-0.2055303579042114
18.0,-0.171456948457907
19.0,-0.1728681987280455
20.0,-0.17545417764803384
21.0,-0.2259733874679444
22.0,-0.23780537645250216
23.0,-0.24868732191305484
24.0,-0.26942965313370093
25.0,-0.2797233250543258
26.0,-0.34235446060187186
27.0,-0.34962131644211686
28.0,-0.352249642691187
29.0,-0.35030922020305516
30.0,-0.345250342113111
31.0,-0.33278547686647586
32.0,-0.32522409034905614
33.0,-0.30972438671150054
34.0,-0.3011705213091571
35.0,-0.25191264179468914
36.0,-0.24771767589358526
37.0,-0.2437383045870561
38.0,-0.24012102107699318
39.0,-0.23651373515486734
40.0,-0.23471727897639869
41.0,-0.23466077661735618
42.0,-0.23695470034613678
43.0,-0.23914351554684907
44.0,-0.24469338760624795
45.0,-0.24799049257778288
46.0,-0.25431881761155817
47.0,-0.2573763836212566
48.0,-0.2619175718745413
49.0,-0.263851436302178
50.0,-0.2652571991514139
51.0,-0.2659172224517249
52.0,-0.2659293825924692
53.0,-0.26534997180378483
54.0,-0.26410659841029605
55.0,-0.26276046841402395
56.0,-0.26042812960185
57.0,-0.25820722709344207
58.0,-0.25561594512844976
59.0,-0.25280620496413475
60.0,-0.24882952728634142
61.0,-0.24608224285840927
62.0,-0.2436145183901926
63.0,-0.24152961748283552
64.0,-0.2396979064865742
65.0,-0.23786354988050445
66.0,-0.23693098007276472
67.0,-0.23639445262996528
68.0,-0.2361878315161248
69.0,-0.23636201996532374
70.0,-0.23681490611945866
71.0,-0.23750033855394048
72.0,-0.23840522946762716
73.0,-0.2393184655278562
74.0,-0.240329252574755
75.0,-0.24145378998567574
76.0,-0.24262563357834346
77.0,-0.24360978491575513
78.0,-0.24442718236288571
79.0,-0.24448198246588487
80.0,-0.2438008089136429
81.0,-0.24194001028826082
82.0,-0.24021565812385373
83.0,-0.2380118260202674
84.0,-0.23531848912485998
85.0,-0.23270512423551215
86.0,-0.23169283504936905
87.0,-0.22946644539514444
88.0,-0.22853713860577812
89.0,-0.22676924406243684
90.0,-0.22645252878867092
91.0,-0.2258311539994353
92.0,-0.22531380819714922
93.0,-0.22455923868713493
94.0,-0.2239871661774717
95.0,-0.223669876181279
96.0,-0.22342858691014653
97.0,-0.22324661319838732
98.0,-0.2234619068117723
99.0,-0.22382480988905376
100.0,-0.22500154486805846
101.0,-0.22641077932756742
102.0,-0.2286303168052106
103.0,-0.23047133032456832
104.0,-0.2329440169205245
105.0,-0.23560106723381402
106.0,-0.2380170400111066
107.0,-0.23991281589703356
108.0,-0.24204116886259694
109.0,-0.2441183127805345
110.0,-0.24630600398721486
111.0,-0.2486605949046023
112.0,-0.2512061437690414
113.0,-0.2536794706940989
114.0,-0.2561946680502886
115.0,-0.2586679123348238
116.0,-0.26176547437151326
117.0,-0.2643989411184638
118.0,-0.2670659190300598
119.0,-0.2674110782719487
120.0,-0.26648291880868064
121.0,-0.2650126414944687
122.0,-0.2617466043314614
123.0,-0.2598703152327968
124.0,-0.25563847021646724
125.0,-0.25341480773294156
126.0,-0.2504402333569483
127.0,-0.24746387487681434
128.0,-0.2449952964246112
129.0,-0.24374885134699323
130.0,-0.2426169588196453
131.0,-0.24211640507345783
132.0,-0.24228490218707174
133.0,-0.24315943435591392
134.0,-0.24467338737681682
135.0,-0.24676356089891513
136.0,-0.24917871911063993
137.0,-0.25173775307969914
138.0,-0.25431206445337223
139.0,-0.2561578649529693
140.0,-0.25878840629849564
141.0,-0.26185059674022154
142.0,-0.26312809959818423
143.0,-0.2646931520394448
144.0,-0.2658666697661948
145.0,-0.26671268139909377
146.0,-0.2670424206316089
147.0,-0.2669339505305466
148.0,-0.2665666769641481
149.0,-0.26585562871194895
150.0,-0.264952163971657
151.0,-0.26394274144245433
152.0,-0.26299497952153894
153.0,-0.26251123885753713
154.0,-0.26205599694257764
155.0,-0.26202347338639714
156.0,-0.26235051880682203
157.0,-0.2628637648125314
158.0,-0.2638907850695712
159.0,-0.2651709434215506
160.0,-0.2673074878628469
161.0,-0.2684928666680836
162.0,-0.27121926793200074
163.0,-0.27256268722987087
164.0,-0.27503943085129684
165.0,-0.27619655757301387
166.0,-0.27780806493077714
167.0,-0.27917928316568064
168.0,-0.2797992415606144
169.0,-0.28086293503369114
170.0,-0.281213521686518
171.0,-0.2818693453040746
172.0,-0.2820699046471445
173.0,-0.28228078487904656
174.0,-0.2823872064384839
175.0,-0.2824359716115651
176.0,-0.2825203305116981
177.0,-0.28254794691559765
178.0,-0.2826178757151055
179.0,-0.28261607259831956
180.0,-0.28273035883157027
181.0,-0.2830126553381586
182.0,-0.28317079682258167
183.0,-0.28378372802796026
184.0,-0.28403002692633716
