"Iteration","Cl Monitor: Cl Monitor"
1.0,78.38972513495197
2.0,49.98425406493129
3.0,9.920524431114652
4.0,2.14747272820492
5.0,-0.14949313069803857
6.0,-0.4117231648308899
7.0,-0.8174218468086407
8.0,-0.8111098396866654
9.0,0.30356164716659356
10.0,1.5021406746212427
11.0,1.6129301350207852
12.0,2.5694481385055936
13.0,2.6023271323222574
14.0,2.756937019323359
15.0,2.6956681847048416
16.0,2.554187714069446
17.0,2.329265783234572
18.0,2.1054633352639547
19.0,2.0592065521110694
20.0,1.7998314862750984
21.0,1.7790884385763457
22.0,1.7275885553731845
23.0,1.7292019036178696
24.0,1.7392220703287882
25.0,1.756952824029898
26.0,1.8066537192924836
27.0,1.8325300441915853
28.0,1.8854310744369147
29.0,1.9095814594267497
30.0,1.9301865051408997
31.0,1.9470358176899905
32.0,1.9729020024521302
33.0,1.980774413838933
34.0,1.987121135432753
35.0,1.9843029194495143
36.0,1.9784865486139016
37.0,1.961371305345801
38.0,1.9495027674842647
39.0,1.93175560104602
40.0,1.906260923855634
41.0,1.8926419131406116
42.0,1.8800798690908862
43.0,1.866020131142655
44.0,1.8574778786217798
45.0,1.8488727764177106
46.0,1.844326912039348
47.0,1.8393493239993088
48.0,1.8377299913341303
49.0,1.8386666130158522
50.0,1.8400730146212763
51.0,1.8426623278457999
52.0,1.8451086328449926
53.0,1.848002851262696
54.0,1.8509099278906096
55.0,1.8540097937690572
56.0,1.8575526867886512
57.0,1.8610586836951073
58.0,1.8644393213556374
59.0,1.867932752951723
60.0,1.8714255547034429
61.0,1.874542808360382
62.0,1.877751473698831
63.0,1.880146929870549
64.0,1.8816258039620322
65.0,1.8824677207590061
66.0,1.8820399874356277
67.0,1.8817659748440616
68.0,1.8822124305524626
69.0,1.8839401664210933
70.0,1.88666370024205
71.0,1.8913831669605643
72.0,1.8955448633182763
73.0,1.9004834492668026
74.0,1.905250811470413
75.0,1.9095284148791025
76.0,1.9132450218359431
77.0,1.9164327721565297
78.0,1.9214641416907277
79.0,1.9284150691578867
80.0,1.9334650715545436
81.0,1.9389834102001253
82.0,1.944241283284426
83.0,1.9497122646658955
84.0,1.9553474885178972
85.0,1.9623729286840141
86.0,1.9688407834791672
87.0,1.9759897601242482
88.0,1.983909057772136
89.0,1.9978756982516228
90.0,2.012566671665229
91.0,2.029149420171336
92.0,2.046281911123576
93.0,2.0643904870715395
94.0,2.0835009073595496
95.0,2.1032387877671104
96.0,2.124924501227815
97.0,2.1454962828197823
98.0,2.169189275143267
99.0,2.194657512054287
100.0,2.2103043024045625
101.0,2.2378303887809854
102.0,2.2466998424487
103.0,2.2772506049092383
104.0,2.2866423088249306
105.0,2.305433216500216
106.0,2.322091740984224
107.0,2.3330278986298723
108.0,2.3422926581427337
109.0,2.352107191031163
110.0,2.3554862175005673
111.0,2.357990256970087
112.0,2.3562650502053963
113.0,2.350311021100925
114.0,2.3405471678457337
115.0,2.3275526729708265
116.0,2.3122037996478633
117.0,2.294714650873106
118.0,2.2757504839577463
119.0,2.2660026630026846
120.0,2.2477472071050886
121.0,2.230875877198651
122.0,2.224317127947839
123.0,2.21743655994765
124.0,2.214166936712647
125.0,2.212979234177692
126.0,2.2135519690606036
127.0,2.2158177160429373
128.0,2.2194148781493666
129.0,2.2238933067598508
130.0,2.229513090276767
131.0,2.236045225059696
132.0,2.242893234276234
133.0,2.250100831250005
134.0,2.2574589973067547
135.0,2.264860362979313
136.0,2.272116170903637
137.0,2.2786179412796934
138.0,2.2847478785933304
139.0,2.289721002184824
140.0,2.293798896764695
141.0,2.2968051032497776
142.0,2.2991957183498446
143.0,2.300785937868627
144.0,2.3018685425777616
145.0,2.3026478845186826
146.0,2.303076471260767
147.0,2.3035823121219825
148.0,2.3041236969413195
149.0,2.30492094512043
150.0,2.306093001810948
151.0,2.307405656128218
152.0,2.3089286311932873
153.0,2.310885266808713
154.0,2.3129633263181586
155.0,2.3154452581954716
156.0,2.3182101935137664
157.0,2.3214853128855224
158.0,2.3252011996748743
159.0,2.3307417929337615
160.0,2.334781902873912
161.0,2.3412608116697005
162.0,2.3500862190647425
163.0,2.35444802295229
164.0,2.3594584493723
165.0,2.3669488260525715
166.0,2.3716675685578577
167.0,2.376763218199992
168.0,2.383841890927286
169.0,2.388378248219821
170.0,2.393113039222581
171.0,2.399249196924519
172.0,2.4033894417726462
173.0,2.40737066640463
174.0,2.411071892796425
175.0,2.4147620998624473
176.0,2.418187971682777
177.0,2.421720428950942
178.0,2.4263595286508055
179.0,2.4301983925260027
180.0,2.4339285029421314
181.0,2.4377161474544007
182.0,2.4403113119639137
183.0,2.444921347026741
184.0,2.4479856627878687
185.0,2.4528003403263106
186.0,2.456338744096961
187.0,2.460345034055343
188.0,2.4662359355070795
189.0,2.470401688317399
190.0,2.4768944106316924
191.0,2.482734465699927
192.0,2.488568388074789
193.0,2.493908110534544
194.0,2.497490499649036
195.0,2.5025284377335355
196.0,2.5056873356301916
197.0,2.50910615544439
198.0,2.513818765940541
199.0,2.516813301895293
200.0,2.521373210926467
201.0,2.524418624593055
202.0,2.52930595320521
203.0,2.53265576274324
204.0,2.538011282721577
205.0,2.5416260922908736
206.0,2.5456701858398625
207.0,2.55177748341913
208.0,2.5560701818710267
209.0,2.5625314129114782
210.0,2.568513034810221
211.0,2.5727814635798834
212.0,2.57901732961654
213.0,2.583340157353153
214.0,2.589697797027112
215.0,2.5937528414217397
216.0,2.5996583635239823
217.0,2.6034742368119224
218.0,2.6086149563980743
219.0,2.6109975318008107
220.0,2.615990094070116
221.0,2.618031921675479
222.0,2.6224373961220806
223.0,2.62483640615536
224.0,2.628018301734981
225.0,2.6303372853904254
226.0,2.631786324810525
227.0,2.6325827573063814
228.0,2.6328986120489364
229.0,2.63283432913166
230.0,2.632437523625839
231.0,2.6312139247979798
232.0,2.630483693940909
233.0,2.630485583836719
234.0,2.631254931066544
235.0,2.6317066756523344
236.0,2.6334421850625875
237.0,2.635831609293701
238.0,2.6386084131002723
239.0,2.641708953217206
240.0,2.645119032602519
241.0,2.648623401734445
242.0,2.6513132001573956
243.0,2.65543439639667
244.0,2.658165559992475
245.0,2.6611091256878323
246.0,2.6641936501843593
247.0,2.667316664309294
248.0,2.6703127643142377
249.0,2.6723542730987044
250.0,2.67572189743704
251.0,2.677695338393532
252.0,2.682139742419739
253.0,2.683680060507972
254.0,2.686360705338859
255.0,2.6880775088418174
256.0,2.6919852805213744
257.0,2.6932929462127904
258.0,2.694884103025106
259.0,2.697653868116939
260.0,2.700185904447265
261.0,2.7017911883487615
262.0,2.7051735744610914
263.0,2.706462933181269
264.0,2.7089604554274476
265.0,2.711446591202882
266.0,2.7147446836824938
267.0,2.71610504061509
268.0,2.719380795209274
269.0,2.722189520163402
270.0,2.724662676642824
271.0,2.727082638369954
272.0,2.729436626325922
273.0,2.73174255368143
274.0,2.7339762763823687
275.0,2.736340567875246
276.0,2.7380442942771146
277.0,2.741095890366661
278.0,2.7438876952852778
279.0,2.7466129900327836
280.0,2.7486208843113267
281.0,2.7519056354118954
282.0,2.754029911025246
283.0,2.757388461190372
284.0,2.7586742499244625
285.0,2.763183549485964
286.0,2.76407657043693
287.0,2.766139687973593
288.0,2.768965542050287
289.0,2.7699565283301517
290.0,2.772071275985889
291.0,2.7747659008626386
292.0,2.776148535827761
293.0,2.7777310148086465
294.0,2.779964398918057
295.0,2.7817719842866566
296.0,2.782621377500943
297.0,2.7851082181980082
298.0,2.787127693687831
299.0,2.788560483848076
300.0,2.790969420914671
301.0,2.7931064864802466
302.0,2.7952185009414685
303.0,2.796760829394274
304.0,2.799434033032005
305.0,2.801091434946523
306.0,2.803767459826115
307.0,2.8054037967578
308.0,2.8087413382965973
309.0,2.809564247322378
310.0,2.811461543370815
311.0,2.814884570425697
312.0,2.815616544060644
313.0,2.8186643380566383
314.0,2.819073062872278
315.0,2.8230505713184995
316.0,2.82333390596603
317.0,2.824911114544287
318.0,2.826631271031813
319.0,2.8297888553707744
320.0,2.830156740324937
321.0,2.8344771432715805
322.0,2.834696985070336
323.0,2.836001616815718
324.0,2.837597374231862
325.0,2.8394069541010913
326.0,2.8427587799829097
327.0,2.8432002240836605
328.0,2.8477768912569354
329.0,2.848043502690327
330.0,2.8494571525340238
331.0,2.8510775223047435
332.0,2.852855801959148
333.0,2.856049466364247
334.0,2.856466067246257
335.0,2.8607416699192267
336.0,2.860958918215799
337.0,2.8621499090391516
338.0,2.863541734987518
339.0,2.866047266875931
340.0,2.8668769589576604
341.0,2.8681174616743306
342.0,2.8704966900078235
343.0,2.871246473936531
344.0,2.872423244079881
345.0,2.8746895018798146
346.0,2.875458025666982
347.0,2.8773483000545554
348.0,2.8781009884853743
349.0,2.879277298174429
350.0,2.8814190083600746
351.0,2.8821713961862407
352.0,2.883336761192724
353.0,2.88550305407798
354.0,2.88625747879325
355.0,2.8874111171369536
356.0,2.8895724515510275
357.0,2.890288592062828
358.0,2.892075071686192
359.0,2.892732452331067
360.0,2.8937549942112444
361.0,2.8956491450498683
362.0,2.8962363612247684
363.0,2.897740164882783
364.0,2.8982675814948555
365.0,2.899719120494699
366.0,2.900215667251227
367.0,2.901568852236995
368.0,2.9020496636625968
369.0,2.9033499315996667
370.0,2.903854400199886
371.0,2.9052048012813727
372.0,2.905697698900672
373.0,2.907038859031128
374.0,2.907554878404723
375.0,2.9089651719792657
376.0,2.909478262961189
377.0,2.911088701461718
378.0,2.911341606870308
379.0,2.912664396867878
380.0,2.9131883149169235
381.0,2.914786226792428
382.0,2.9150032207254206
383.0,2.916508110467993
384.0,2.9166582252323345
385.0,2.9176449849059973
386.0,2.9182704989959585
387.0,2.9194218253998088
388.0,2.9197178733274103
389.0,2.921060096014489
390.0,2.921213867643079
391.0,2.922382253175435
392.0,2.9227241274675175
393.0,2.9242173260310325
394.0,2.924420941917377
395.0,2.925432774323529
396.0,2.9257285008893663
397.0,2.926932316970004
398.0,2.927082298959916
399.0,2.9278591419661515
400.0,2.928269894495016
401.0,2.929782167398076
402.0,2.9298779634060557
403.0,2.9304536397936882
404.0,2.930829045521988
405.0,2.932176277703569
406.0,2.932258138987728
407.0,2.9327857986878683
408.0,2.9334460022663076
409.0,2.933665246822822
410.0,2.9347625106572006
411.0,2.9349316966769243
412.0,2.9356758761552317
413.0,2.936242828014916
414.0,2.93686478326106
415.0,2.9373693578461206
416.0,2.9380117668246766
417.0,2.9385030133595276
418.0,2.939181016768407
419.0,2.939676764488948
420.0,2.9402382321617333
421.0,2.940771007449693
422.0,2.941248136278063
423.0,2.941894300575424
424.0,2.942325382371055
425.0,2.942915912408652
426.0,2.9433027587448857
427.0,2.94413063198668
428.0,2.944426931926934
429.0,2.9449486886684784
430.0,2.945427432306627
431.0,2.945966763051756
432.0,2.9464576041046615
433.0,2.9471361022839377
434.0,2.947610259486053
435.0,2.9482236385043685
436.0,2.948636931799642
437.0,2.9491933094011267
438.0,2.9496449781360665
439.0,2.9502736593666845
440.0,2.9507504517078433
441.0,2.951389301223354
442.0,2.9518055485020818
443.0,2.9521756520310674
444.0,2.952994768587443
445.0,2.9532651551242415
446.0,2.9540366643307125
447.0,2.9543442427457625
448.0,2.955182359666527
449.0,2.9554826480929557
450.0,2.956177762061382
451.0,2.9564799771472723
452.0,2.957264160506257
453.0,2.9575753314797057
454.0,2.9583375720310867
455.0,2.9586351232201262
456.0,2.9593364620512594
457.0,2.959636377965912
458.0,2.9604178033112567
459.0,2.960705963166124
460.0,2.9614471699005245
461.0,2.9617195374970002
462.0,2.962447142964056
463.0,2.9627272494769126
464.0,2.963454020550961
465.0,2.963672362521061
466.0,2.9644942599192756
467.0,2.9646942182856155
468.0,2.9654672540711355
469.0,2.96566841759601
470.0,2.966774066970981
471.0,2.9669540167011625
472.0,2.9675226940024664
473.0,2.9676896900194607
474.0,2.9685483388675933
475.0,2.968721008092917
476.0,2.9695440862570446
477.0,2.9697115123307656
478.0,2.970450081375035
479.0,2.97063889820529
480.0,2.971580555038326
481.0,2.9717572852674325
482.0,2.9726186515031854
483.0,2.972786719510049
484.0,2.9736400215480554
485.0,2.9738074756307014
486.0,2.97463196572326
487.0,2.9747936621586804
488.0,2.9756185418316274
489.0,2.975785931524916
490.0,2.976832453667287
491.0,2.976978836430284
492.0,2.9776556063484527
493.0,2.977806350157959
494.0,2.9786121812268926
495.0,2.978784568300091
496.0,2.9798870469499623
497.0,2.98004693399636
498.0,2.980993703425284
499.0,2.9811325402435114
500.0,2.9819039166981005
501.0,2.9820628711123933
502.0,2.9830776674533888
503.0,2.9832199688665146
504.0,2.9837318020987165
505.0,2.984629144770468
506.0,2.984801277058997
507.0,2.985729800931845
508.0,2.9858706971384072
509.0,2.986560033586492
510.0,2.9867670582830037
511.0,2.987969574864457
512.0,2.988109180713339
513.0,2.9888745886184838
514.0,2.9890268215078533
515.0,2.9899645556244665
516.0,2.9901136869539937
517.0,2.9910583614821147
518.0,2.9912094582733704
519.0,2.9920403577135244
520.0,2.992198773464632
521.0,2.9932377795445975
522.0,2.993384010432756
523.0,2.9942825242707722
524.0,2.994425802895205
525.0,2.9953177418260033
526.0,2.9954604395498023
527.0,2.996350705521965
528.0,2.9965040957439117
529.0,2.997506582474984
530.0,2.9976479058997163
531.0,2.9985517356785225
532.0,2.9986987735291657
533.0,2.9996410309146864
534.0,2.9997894589854273
535.0,3.000795814750939
536.0,3.000936902834707
537.0,3.00178630005752
538.0,3.001944608392202
539.0,3.0029665221493955
540.0,3.0031187279114833
541.0,3.0041623137963063
542.0,3.0043038219294047
543.0,3.0051739132357382
544.0,3.005324284284707
545.0,3.006386283541749
546.0,3.0065372236762493
547.0,3.0074742685544593
548.0,3.0076308139067844
549.0,3.0087359087115204
550.0,3.0088851184116128
551.0,3.0098476207859433
552.0,3.0099976589313897
553.0,3.011070785589362
554.0,3.0112118205646414
555.0,3.0121336626767796
556.0,3.012285525028558
557.0,3.0133425007038266
558.0,3.0134932131024623
559.0,3.0145680040669705
560.0,3.014714839623509
561.0,3.0156715129967284
562.0,3.0158384300611396
563.0,3.016967261932276
564.0,3.017125141626457
565.0,3.018285625727624
566.0,3.0184334464940497
567.0,3.0194064896983073
568.0,3.019562476125718
569.0,3.0207374226266483
570.0,3.0208835996292454
571.0,3.0217914985329726
572.0,3.021954775235442
573.0,3.023256615399112
574.0,3.0234089515415117
575.0,3.024347765900402
576.0,3.024512459993414
577.0,3.025732400046688
578.0,3.025890788467288
579.0,3.0270248902817825
580.0,3.0271790830270175
581.0,3.0281494101640534
582.0,3.028317123727852
583.0,3.029637625222083
584.0,3.029794954136865
585.0,3.0308764168121525
586.0,3.031028213864347
587.0,3.032149404644275
588.0,3.032300199326292
589.0,3.033463071549129
590.0,3.033618465033988
591.0,3.034807052481102
592.0,3.034957534822587
593.0,3.036099981258538
594.0,3.0362543125638606
595.0,3.037402773162383
596.0,3.037556353459347
597.0,3.03875174351062
598.0,3.0389098254105607
599.0,3.040081821995257
600.0,3.040241634510877
601.0,3.041482493486455
602.0,3.0416363151523265
603.0,3.0427713806559216
604.0,3.0429223674709895
605.0,3.0441658003560215
606.0,3.0443165812113575
607.0,3.0454187763105613
608.0,3.0455679527406305
609.0,3.046735414113635
610.0,3.0468973243552813
611.0,3.0481574572284518
612.0,3.0483099207370397
613.0,3.04947124085938
614.0,3.04962650478511
615.0,3.050798600144295
616.0,3.050947262813463
617.0,3.052146266963902
618.0,3.0522974311530136
619.0,3.053479212421026
620.0,3.053624265856197
621.0,3.0547769486165324
622.0,3.054919755416863
623.0,3.056083454023776
624.0,3.0562355585260224
625.0,3.0574382271186376
626.0,3.057584641555075
627.0,3.0587615742071503
628.0,3.0589158729441066
629.0,3.0600600364561306
630.0,3.0602115307491853
631.0,3.0614029835911323
632.0,3.0615596942923218
633.0,3.0627518674131466
634.0,3.0628981966370015
635.0,3.064062246243933
636.0,3.064213031659809
637.0,3.0653754317776407
638.0,3.06553146777026
639.0,3.066734337548386
640.0,3.066887192043657
641.0,3.0680831975611853
642.0,3.0682367514143016
643.0,3.0694205003440964
644.0,3.069575318025475
645.0,3.0707884462938764
646.0,3.070938808147923
647.0,3.0721223077754165
648.0,3.07227923219305
649.0,3.0734962735624864
650.0,3.073649429550109
651.0,3.0748373947822425
652.0,3.0750004043860937
653.0,3.0762389825674243
654.0,3.076401552170366
655.0,3.077582923859943
656.0,3.0777606743607144
657.0,3.079055099246955
658.0,3.079230343734543
659.0,3.080536346707513
660.0,3.080708909149514
661.0,3.081941681292991
662.0,3.0821117686556163
663.0,3.0833151210442558
664.0,3.083486566216548
665.0,3.084816468265071
666.0,3.084988504249529
667.0,3.0861857549206917
668.0,3.0863636566482384
669.0,3.087763919562285
670.0,3.087943970902086
671.0,3.089169882174938
672.0,3.089351110474357
673.0,3.090635796068004
674.0,3.0908224067897994
675.0,3.092208408548544
676.0,3.0923849706956177
677.0,3.0936089273803056
678.0,3.093789076652404
679.0,3.0950670437906043
680.0,3.095261231976045
681.0,3.096801485838632
682.0,3.096973215094929
683.0,3.098064941894612
684.0,3.098249170818168
685.0,3.099613799436105
686.0,3.0998051961215745
687.0,3.101282286805703
688.0,3.1014491085713694
689.0,3.1025268643106596
690.0,3.1027198065796795
691.0,3.104255167054906
692.0,3.1044318487583444
693.0,3.105616693282196
694.0,3.1057995090127974
695.0,3.1072385323005087
696.0,3.1074079199004547
697.0,3.1085611554930455
698.0,3.1088512405264863
699.0,3.110043436341836
700.0,3.1103554101514153
701.0,3.1115277697399963
702.0,3.111835370974184
703.0,3.1130157779838257
704.0,3.113320754526334
705.0,3.1144995149459165
706.0,3.114804598542289
707.0,3.115976116042839
708.0,3.1162881338908863
709.0,3.1174357699616353
710.0,3.117741947941103
711.0,3.118869816750991
712.0,3.119174669984619
713.0,3.1203199352859947
714.0,3.120628246242218
715.0,3.121746936027576
716.0,3.122327898039006
717.0,3.122973621021703
