"Iteration","CpT_flap1 Monitor: CpT_flap1 Monitor"
1.0,1.1340685360611236
2.0,1.8097667962193833
3.0,1.0159074076970496
4.0,-0.34052293853838544
5.0,-0.7987546792867859
6.0,-0.8319222338446225
7.0,-0.8522386130392386
8.0,-0.8817939077579563
9.0,-0.9443925332809838
10.0,-0.9672674039670119
11.0,-0.9541111029309336
12.0,-0.7697539591162983
13.0,-0.7479013099954163
14.0,-0.4630726438986255
15.0,-0.21407940034097347
16.0,-0.1386893535389631
17.0,-0.07378085653723732
18.0,-0.07238085793710887
19.0,-0.08137155748867794
20.0,-0.19661249512321252
21.0,-0.22042280356729185
22.0,-0.3820569962285314
23.0,-0.39798208093009174
24.0,-0.40815085980447424
25.0,-0.414509820415276
26.0,-0.423412616314677
27.0,-0.42757912001116505
28.0,-0.43065020508671453
29.0,-0.4295095735058789
30.0,-0.4250753121386033
31.0,-0.41799478505049703
32.0,-0.3997873331133457
33.0,-0.38994696919103733
34.0,-0.36879898760631546
35.0,-0.3476044395828055
36.0,-0.3369741794392851
37.0,-0.3183946552997474
38.0,-0.3099349415219188
39.0,-0.30132467745079344
40.0,-0.2925404141466216
41.0,-0.2900898102584058
42.0,-0.28935614801005394
43.0,-0.2907753555065619
44.0,-0.2934463538811212
45.0,-0.29964933135319954
46.0,-0.30566650265715967
47.0,-0.31838909924650394
48.0,-0.3278357571833946
49.0,-0.34017762570977705
50.0,-0.347177916980896
51.0,-0.35304024282262253
52.0,-0.3577711253779649
53.0,-0.3613448544763855
54.0,-0.36398095509979883
55.0,-0.3655267273130468
56.0,-0.3662990314778144
57.0,-0.3663012954980522
58.0,-0.3653787386956831
59.0,-0.3640193949445614
60.0,-0.3621026232610981
61.0,-0.35968999340699864
62.0,-0.35680302020954685
63.0,-0.35359639218582956
64.0,-0.35057514830060044
65.0,-0.3469451268446893
66.0,-0.3436988127009189
67.0,-0.33999181404658463
68.0,-0.33670989203269125
69.0,-0.3337101949343617
70.0,-0.33123262463066255
71.0,-0.32916263844701116
72.0,-0.328408095381175
73.0,-0.32851502916032227
74.0,-0.3295354774692927
75.0,-0.33141322815393004
76.0,-0.33381168735188466
77.0,-0.3368071520771229
78.0,-0.34132339470361656
79.0,-0.34715262645513384
80.0,-0.351043704239817
81.0,-0.35493184509402453
82.0,-0.3583276729155564
83.0,-0.36173340624559436
84.0,-0.36431674790158064
85.0,-0.36703993236125493
86.0,-0.36872747678947054
87.0,-0.36940238543532483
88.0,-0.3693501710892573
89.0,-0.3680023864998423
90.0,-0.36535853141475694
91.0,-0.36234035992930036
92.0,-0.35926375073971095
93.0,-0.35653081678661014
94.0,-0.35480864543461704
95.0,-0.3540637281257728
96.0,-0.35350483740248534
97.0,-0.35409612830665477
98.0,-0.3547119767569848
99.0,-0.35671805631351744
100.0,-0.357962562944015
101.0,-0.3607839892724568
102.0,-0.36209775705435204
103.0,-0.36631647900763215
104.0,-0.3676176930015009
105.0,-0.3701944573437858
106.0,-0.3729276468730311
107.0,-0.3746877830279181
108.0,-0.37667992045409704
109.0,-0.3792621391604415
110.0,-0.3805476639128944
111.0,-0.38316128390294746
112.0,-0.3855860352103387
113.0,-0.3881559593481622
114.0,-0.39106883197465686
115.0,-0.39434302713353714
116.0,-0.39828401385073137
117.0,-0.4030187145107935
118.0,-0.40829621542705874
119.0,-0.4118143291335222
120.0,-0.4187187394900653
121.0,-0.4256941103835024
122.0,-0.42918862766516497
123.0,-0.4341758293990769
124.0,-0.4378009033665305
125.0,-0.441457023496729
126.0,-0.44489000957393326
127.0,-0.44806533996156306
128.0,-0.45094078110274194
129.0,-0.4534172897794284
130.0,-0.455677637863598
131.0,-0.4577105818367461
132.0,-0.45906209914891605
133.0,-0.4601824025833919
134.0,-0.4609287149881968
135.0,-0.46151785604233264
136.0,-0.46146137942483784
137.0,-0.46148991414415225
138.0,-0.46135440368482794
139.0,-0.4612772542145993
140.0,-0.4609728225990872
141.0,-0.4610690927766518
142.0,-0.4612897125298377
143.0,-0.4618043468839937
144.0,-0.46256214331404244
145.0,-0.4636892937144939
146.0,-0.46512922187033123
147.0,-0.4669795231018703
148.0,-0.4692405622818512
149.0,-0.47181152950035543
150.0,-0.4748458254882145
151.0,-0.47823502870613926
152.0,-0.48205811171782614
153.0,-0.48611279239946603
154.0,-0.4905992429866003
155.0,-0.49538640352025526
156.0,-0.5001489618687056
157.0,-0.5050367812239355
158.0,-0.5096787912924678
159.0,-0.5159150860945522
160.0,-0.5198501946461481
161.0,-0.5247127992462576
162.0,-0.5299014364198847
163.0,-0.5314629791268444
164.0,-0.5326627324499081
165.0,-0.5333144608749263
166.0,-0.5331692703044169
167.0,-0.5328005595291238
168.0,-0.5314492100782734
169.0,-0.529981295169266
170.0,-0.5284596351541533
171.0,-0.525918128174983
172.0,-0.5240357558758065
173.0,-0.5229577673325716
174.0,-0.5222041494346054
175.0,-0.5221239828796965
176.0,-0.5227554845642858
177.0,-0.5242260099705077
178.0,-0.5272066293187541
179.0,-0.5307306098746528
180.0,-0.5351862859624522
181.0,-0.5405785747820834
182.0,-0.5448384401742863
183.0,-0.5520587085863518
184.0,-0.5573749402513081
185.0,-0.5649670384786437
186.0,-0.5704020904028388
187.0,-0.5757183216468065
188.0,-0.582850038992119
189.0,-0.5875423365689125
190.0,-0.5939723469019856
191.0,-0.5987949968981724
192.0,-0.6025970228429223
