"Time_Iter","Outer_Iter","Inner_Iter",     "rms[P]"     ,     "rms[U]"     ,     "rms[V]"     ,     "rms[T]"     ,     "rms[k]"     ,     "rms[w]"     ,    "rms[LM_1]"   ,    "rms[LM_2]"   ,"LinSolIter",    "LinSolRes"   ,"LinSolIterTurb",  "LinSolResTurb" ,"LinSolIterTrans", "LinSolResTrans" ,     "Min DT"     ,     "Max DT"     ,     "Min CFL"    ,     "Max CFL"    ,     "Avg CFL"    ,    "RefForce"    ,       "CD"       ,       "CL"       ,       "CSF"      ,       "CMx"      ,       "CMy"      ,       "CMz"      ,       "CFx"      ,       "CFy"      ,       "CFz"      ,      "CEff"      ,       "HF"       ,      "maxHF"     ,      "Temp"      
          0,           0,           0,      -6.313344381,      -5.250117365,      -5.642487241,      -3.453748049,      -6.866103597,      -4.480396586,      -5.819223883,     -0.8776508159,          14,      -6.228237316,               7,      -6.527650074,                8,      -6.497568362,   0.0002109761569,      0.0269273118,                11,                11,                11,      0.2167440856,      0.3214837529,      -1.938515299,                 0,                 0,                 0,      -2.207652121,      0.3214837529,      -1.938515299,                 0,        -6.0299013,  -9.921196625e-14,   1.367599094e-12,                 0
          0,           0,           1,      -6.356000288,      -5.661461382,      -5.896098282,      -3.496403956,       -6.87010589,      -4.492180848,      -5.844065065,      -1.106451695,          15,       -6.35817415,               7,      -6.319452101,                8,      -6.378536555,   0.0002319057145,     0.02962249233,              12.1,              12.1,              12.1,      0.2167440856,      0.3215475269,       -1.93956379,                 0,                 0,                 0,        -2.2087125,      0.3215475269,       -1.93956379,                 0,      -6.031966124,  -1.040290557e-13,   1.368017704e-12,                 0
          0,           0,           2,      -6.531050804,      -5.795432671,      -5.994978864,      -3.671454472,      -6.871686542,      -4.497289462,      -5.864175276,      -1.308296924,          16,      -6.247937522,               7,      -6.112323619,                8,      -6.277210936,    0.000254893393,      0.0325830528,             13.31,             13.31,             13.31,      0.2167440856,      0.3219688484,      -1.942262914,                 0,                 0,                 0,      -2.211648489,      0.3219688484,      -1.942262914,                 0,      -6.032456007,  -1.074495377e-13,   1.277680156e-12,                 0
          0,           0,           3,      -6.616829083,      -5.820115424,      -6.037631108,      -3.757232752,      -6.872804172,      -4.497397942,      -5.883682803,      -1.472722491,          17,      -6.158949953,               8,      -6.707012746,                8,      -6.201315491,    0.000280137188,     0.03583671406,            14.641,            14.641,            14.641,      0.2167440856,      0.3229433098,      -1.947329099,                 0,                 0,                 0,      -2.217403028,      0.3229433098,      -1.947329099,                 0,      -6.029940983,  -1.157199947e-13,   1.321682787e-12,                 0
          0,           0,           4,      -6.659383095,      -5.824093063,      -6.066866327,      -3.799786764,       -6.87358875,      -4.489514544,      -5.901701157,      -1.599933782,          18,      -6.087758173,               8,      -6.507532036,                8,      -6.148173335,   0.0003078538274,     0.03941294929,           16.1051,           16.1051,           16.1051,      0.2167440856,      0.3246064725,      -1.954834246,                 0,                 0,                 0,      -2.226321897,      0.3246064725,      -1.954834246,                 0,      -6.022166568,  -1.146943812e-13,   1.321082963e-12,                 0
          0,           0,           5,      -6.676410172,      -5.823358153,      -6.088829311,       -3.81681384,      -6.873911292,      -4.476183125,      -5.918099329,      -1.694073842,          19,      -6.022180991,               8,      -6.318032799,                8,       -6.11376516,   0.0003382800438,     0.04334314642,          17.71561,          17.71561,          17.71561,      0.2167440856,      0.3269226278,       -1.96403501,                 0,                 0,                 0,      -2.237834581,      0.3269226278,       -1.96403501,                 0,      -6.007644754,  -1.129915436e-13,   1.290960882e-12,                 0
          0,           0,           6,      -6.688011296,      -5.821546524,      -6.104229625,      -3.828414964,      -6.873614201,      -4.462277875,      -5.932937452,      -1.763186963,          21,       -6.22547692,               8,      -6.134673705,                8,      -6.092355275,   0.0003716741688,     0.04766122517,         19.487171,         19.487171,         19.487171,      0.2167440856,      0.3296872243,       -1.97385778,                 0,                 0,                 0,      -2.250848538,      0.3296872243,       -1.97385778,                 0,       -5.98706178,   -1.12327983e-13,   1.290906995e-12,                 0
          0,           0,           7,      -6.697638746,      -5.819592912,      -6.114440993,      -3.838042414,      -6.872531865,      -4.449913808,      -5.946413635,      -1.814488845,          22,       -6.10265728,               9,      -6.626613487,                8,      -6.079669335,   0.0004083178556,     0.05240478936,        21.4358881,        21.4358881,        21.4358881,      0.2167440856,      0.3326148474,      -1.983457131,                 0,                 0,                 0,      -2.264271435,      0.3326148474,      -1.983457131,                 0,      -5.963224873,  -1.175775394e-13,   1.296889391e-12,                 0
          0,           0,           8,      -6.703942022,      -5.817557688,      -6.123538471,       -3.84434569,      -6.870599034,      -4.439075889,      -5.958791483,      -1.852395856,          24,      -6.198631607,               9,      -6.425305313,                8,      -6.073659744,   0.0004485178738,     0.05761565555,       23.57947691,       23.57947691,       23.57947691,      0.2167440856,      0.3354126706,       -1.99231743,                 0,                 0,                 0,      -2.277096233,      0.3354126706,       -1.99231743,                 0,      -5.939899129,  -1.198928588e-13,   1.328085994e-12,                 0
          0,           0,           9,      -6.704772428,      -5.815254858,      -6.135608046,      -3.845176096,       -6.86801767,      -4.429539737,      -5.970279922,      -1.879249547,          25,      -6.058722816,               9,      -6.224214549,                8,      -6.073227598,   0.0004926079996,     0.06333966993,        25.9374246,        25.9374246,        25.9374246,      0.2167440856,      0.3378070946,      -2.000014874,                 0,                 0,                 0,      -2.288223726,      0.3378070946,      -2.000014874,                 0,        -5.9205828,  -1.100557495e-13,   1.312274989e-12,                 0
