"Iteration","Cp_both Monitor: Cp_both Monitor"
1.0,3.7662390339330853
2.0,2.507198479090374
3.0,0.3829565969963135
4.0,-0.027519342481992216
5.0,-1.0968938424902717
6.0,-1.0871124405491976
7.0,-1.0741779795188175
8.0,-1.052503374547853
9.0,-1.0461778156411872
10.0,-0.9493129807846866
11.0,-0.9266002585049041
12.0,-0.6777828715381816
13.0,-0.6488580128737871
14.0,-0.33327897782929516
15.0,-0.30713041023169774
16.0,-0.21827354718423922
17.0,-0.21680493266171294
18.0,-0.26944122763844214
19.0,-0.28266886514448114
20.0,-0.39874603939345316
21.0,-0.41496325268798634
22.0,-0.5500255907807937
23.0,-0.5551512974360889
24.0,-0.5549375568027453
25.0,-0.5502550163391657
26.0,-0.5416005263235327
27.0,-0.5200333324837917
28.0,-0.5080428729394689
29.0,-0.43113526464939195
30.0,-0.42407874968260395
31.0,-0.412303430583035
32.0,-0.3965515329893044
33.0,-0.3791099021805976
34.0,-0.3532572550867315
35.0,-0.3428181294380851
36.0,-0.3327020312664962
37.0,-0.32366672915651173
38.0,-0.3138802367100477
39.0,-0.31309019303318364
40.0,-0.3138902192230407
41.0,-0.31622212786330073
42.0,-0.31953875822041017
43.0,-0.3237163499151255
44.0,-0.3349072561808187
45.0,-0.34083565272552424
46.0,-0.34753364261973385
47.0,-0.35464268641394814
48.0,-0.361479361793788
49.0,-0.3672405745189331
50.0,-0.37164246671222223
51.0,-0.37471815811498116
52.0,-0.37609109138014224
53.0,-0.376501454023142
54.0,-0.3756528909123811
55.0,-0.3736502149921121
56.0,-0.370654998958251
57.0,-0.36711939187667636
58.0,-0.359663860944744
59.0,-0.3554436903926297
60.0,-0.3513726326875633
61.0,-0.34681842974883303
62.0,-0.3427405233731185
63.0,-0.3392958833000194
64.0,-0.33659191559804236
65.0,-0.33465987189033664
66.0,-0.3332088107809383
67.0,-0.33232216886124377
68.0,-0.3318529734796277
69.0,-0.3317693014887156
70.0,-0.3320073729285682
71.0,-0.3330220031170312
72.0,-0.3341949798434866
73.0,-0.33538217755342387
74.0,-0.33666029216555576
75.0,-0.3378596648816408
76.0,-0.33958792058041976
77.0,-0.3403836011915501
78.0,-0.3417024938936555
79.0,-0.34244641865783476
80.0,-0.3427822217322829
81.0,-0.3425676927825084
82.0,-0.3416638001658296
83.0,-0.3396377348757898
84.0,-0.3358332925339622
85.0,-0.3330442301068548
86.0,-0.3260938170771809
