Results_Name,VSPAERO_History
Results_Timestamp,1757693364
Results_Date,9,12,2025
Results_Time,18,9,24
CMxo,-6.120370110000000188e-04,-1.487668240000000058e-04,-1.307704299999999961e-05,9.797816999999999437e-06,1.736815554000000015e-03,-5.998384520000000358e-04,-3.256903770000000187e-04,-7.109947229999999873e-04,-1.290748200000000044e-05,1.263553299999999983e-05,-2.717902900000000117e-05,-1.954354280000000126e-04,-9.636810199999999520e-05,3.844631999999999954e-05,1.290690199999999950e-04,1.486353070000000090e-04,1.245517969999999940e-04,3.500194920000000102e-04,-5.992397119999999739e-04,1.877891239999999930e-04,1.798126370000000082e-04,2.143823490000000098e-04,-2.170188719999999866e-04,1.520014229999999873e-04,2.333197559999999947e-04,4.021839149999999977e-04,5.705956210000000337e-04,4.895330559999999968e-04,1.297901942299999924e-02,3.458401950000000160e-04
CMzi,-3.861758838830000040e-01,-3.815989910809999830e-01,-3.798210287539999785e-01,-3.653078933159999986e-01,-3.597274820299999898e-01,-4.410237680260000181e-01,-2.832897518029999784e-01,-7.193905965200000363e-01,-3.609808096259999877e-01,-3.943345130720000147e-01,-3.919031767180000125e-01,-4.342834854629999963e-01,-4.047160843409999820e-01,-3.816515533550000061e-01,-3.588811493849999867e-01,-3.409348954470000082e-01,-3.329213075629999796e-01,-3.372216109289999930e-01,-4.608972375100000018e-01,-4.293667756760000120e-01,-3.333310716819999908e-01,-3.453692493700000199e-01,-3.812975275339999803e-01,-3.197286089010000221e-01,-3.159327375659999881e-01,-2.959005788690000083e-01,-3.066603578350000081e-01,-3.279385098620000161e-01,-2.434165123200000141e-02,-3.843358198679999727e-01
CFy,-5.814292873400000311e-02,-2.602293869999999874e-03,1.209694562000000013e-03,-5.545766306000000229e-03,-5.451692034000000034e-03,1.764629755000000078e-01,-1.629826737539999959e-01,-1.619476774929999863e-01,3.755756550699999863e-02,-1.421809556200000040e-02,1.562355622700000064e-02,-6.947139814500000177e-02,-7.107523837800000521e-02,-7.541277511800000000e-02,-8.338144276999999785e-03,1.466488412599999992e-02,5.438196536099999812e-02,1.898705261900000135e-02,2.072304345000000048e-01,-8.641694036899999487e-02,2.629426606800000163e-02,-9.565068843999999584e-03,-4.564811751399999729e-02,-4.142186175399999865e-02,1.357923354200000002e-02,4.914637352600000064e-02,5.478911022699999717e-02,4.095397444300000189e-02,-1.285501382439999896e+00,-2.354170189000000159e-03
CFx,3.520821980759999970e-01,3.488224728250000073e-01,3.640234310659999917e-01,3.693960284180000109e-01,3.731739648110000140e-01,9.088386300900000436e-02,-1.414510305130000090e-01,8.740487975409999555e-01,3.196146466579999901e-01,3.584110750669999845e-01,4.624190066159999946e-01,4.422243846969999836e-01,4.084864320289999795e-01,3.526732413929999921e-01,3.849409586129999838e-01,3.736720076419999814e-01,3.708528629769999863e-01,3.727420652049999727e-01,1.178460242839999977e-01,4.994331110640000126e-01,4.614863495509999858e-01,4.202551247329999740e-01,3.367145351879999859e-01,3.670542936069999818e-01,3.714816207189999830e-01,3.680117858370000050e-01,3.678408803409999872e-01,3.616431465489999830e-01,-7.411224457380000130e-01,4.265786378129999834e-01
CFzi,-1.110476727727000013e+00,-1.537055039908999943e+00,-1.696388897587999933e+00,-1.772365236973999947e+00,-1.791378020768999990e+00,-2.062165198014000111e+00,-2.015353297367000085e+00,-1.674679212055999900e+00,-1.829556089161999965e+00,-1.746668808716999921e+00,-1.733027345378000073e+00,-1.687180410217999915e+00,-1.614604497695999896e+00,-1.533211603820999969e+00,-1.585660677301000021e+00,-1.649081371464000023e+00,-1.693304636194999935e+00,-1.761982232035000040e+00,-1.916558787552999910e+00,-1.747488386392999971e+00,-1.665567294556999922e+00,-1.664830308138000037e+00,-1.715155241476000070e+00,-1.575953726225000073e+00,-1.575292171187999912e+00,-1.627402017507999954e+00,-1.714325892176999933e+00,-1.765879613172999907e+00,-3.169205842579000176e+00,-1.836326733456000060e+00
CFyi,-5.769199979999999756e-02,-2.480715502999999815e-03,1.228090848999999901e-03,-5.534020423000000216e-03,-7.272474198999999764e-03,1.781692169269999959e-01,-1.650048331129999879e-01,-1.573202602119999904e-01,3.744247426700000186e-02,-1.425985858299999923e-02,1.563663695800000114e-02,-6.936530467399999733e-02,-7.100084916299999327e-02,-7.544437219100000314e-02,-8.598071560000000030e-03,1.442364412700000015e-02,5.425831616699999804e-02,1.844405260899999871e-02,2.106241585489999901e-01,-8.653791222399999372e-02,2.606603745599999841e-02,-9.544848591000000548e-03,-4.518069191699999876e-02,-4.150927940400000321e-02,1.347498709399999953e-02,4.908983498200000101e-02,5.460477489200000339e-02,4.247382548399999957e-02,-1.361891837858999921e+00,-2.522689007999999802e-03
