"Iteration","CpT_flap1 Monitor: CpT_flap1 Monitor"
1.0,0.69078200410493
2.0,0.5751506158394312
3.0,0.22817240737060562
4.0,-0.031046860146103823
5.0,-0.17148592249088224
6.0,-0.23359198827046737
7.0,-0.2861297076256202
8.0,-0.3802143816910988
9.0,-0.4898538377839098
10.0,-0.5272408292501328
11.0,-0.5236503470324428
12.0,-0.4437682025433449
13.0,-0.3440684047901596
14.0,-0.3239326423607186
15.0,-0.18334908696186036
16.0,-0.17150052798984114
17.0,-0.11645477596730955
18.0,-0.1146163371862402
19.0,-0.11839173104231233
20.0,-0.12535287513931984
21.0,-0.19080358557156402
22.0,-0.2014945383561797
23.0,-0.26752339115275575
24.0,-0.27428003226351966
25.0,-0.2790360773290879
26.0,-0.28195025675007085
27.0,-0.284015728979448
28.0,-0.283712014412315
29.0,-0.2764391349066079
30.0,-0.2734812766233454
31.0,-0.2687218565693168
32.0,-0.25826758945716244
33.0,-0.2470664138702912
34.0,-0.2388579497775385
35.0,-0.23136040933774452
36.0,-0.22241641666858064
37.0,-0.21718954965471965
38.0,-0.21415262067923127
39.0,-0.2108998141077535
40.0,-0.210205686085731
41.0,-0.21054955638182676
42.0,-0.21289869801188796
43.0,-0.21512098085655654
44.0,-0.2201458343572968
45.0,-0.22615255141436746
46.0,-0.23272681992707608
47.0,-0.2386454395751978
48.0,-0.24361358343969508
49.0,-0.24760893525077038
50.0,-0.24973506088557956
51.0,-0.2514718598269238
52.0,-0.25179911394152676
53.0,-0.25139171273797173
54.0,-0.2502138176143546
55.0,-0.24859879255784353
56.0,-0.24646730295047703
57.0,-0.243191076083897
58.0,-0.2403607148774942
59.0,-0.23819059468629186
60.0,-0.2364104623436685
61.0,-0.23528819600507486
62.0,-0.23408717961144165
63.0,-0.23337383491452685
64.0,-0.23285121062024544
65.0,-0.2326002544670883
66.0,-0.23261656655907245
67.0,-0.23299735938535654
68.0,-0.233491988315354
69.0,-0.23421626855283867
70.0,-0.23549591874120243
71.0,-0.23762891641428205
72.0,-0.23890854511655826
73.0,-0.24143994626009274
74.0,-0.24391421797651117
75.0,-0.24576311999828349
76.0,-0.2473522260900106
77.0,-0.24900347138560502
78.0,-0.24945579906344484
79.0,-0.24912827492084166
80.0,-0.24855560500360638
81.0,-0.24605845856510936
82.0,-0.24432955425208475
83.0,-0.2429552143235905
84.0,-0.24207609728461638
85.0,-0.24110368514682465
86.0,-0.24134329132107582
87.0,-0.24177249570773982
88.0,-0.2421019910241504
89.0,-0.24354359987061444
90.0,-0.2442798181907221
91.0,-0.24665964556258704
92.0,-0.24752209380944654
93.0,-0.24892308725696685
94.0,-0.25028574351461763
95.0,-0.2520136995225734
96.0,-0.2544930699461817
97.0,-0.25573706420574976
98.0,-0.25840510899937363
99.0,-0.2598255125972823
100.0,-0.26269110312009786
101.0,-0.26424163620844043
102.0,-0.266492822622556
103.0,-0.2687704832747855
104.0,-0.2710804158550054
105.0,-0.27387431994704703
106.0,-0.27525426816264614
107.0,-0.27698819325994195
108.0,-0.2781158587678966
109.0,-0.2796310106820411
110.0,-0.2805707311161986
111.0,-0.2816536098960791
112.0,-0.2825483838726241
113.0,-0.28319411100562375
114.0,-0.2835344162655423
115.0,-0.283814895104169
116.0,-0.28392588556923537
117.0,-0.2839513784307819
118.0,-0.2838716840164758
119.0,-0.28393152229396035
120.0,-0.28396003589069446
121.0,-0.2841100075375723
122.0,-0.2843852487982956
123.0,-0.2848121807988395
124.0,-0.28541928016757045
125.0,-0.2863129521758329
126.0,-0.2874617075407791
127.0,-0.2888797846166387
128.0,-0.2904603423870973
129.0,-0.292324255698171
130.0,-0.2942853139456263
131.0,-0.2970181475959554
132.0,-0.298479414284645
133.0,-0.3011013800261345
134.0,-0.30237224949148284
135.0,-0.30442400719859375
136.0,-0.3054210937896056
137.0,-0.3069527584825792
138.0,-0.30764014204393775
139.0,-0.30858663652415486
140.0,-0.3090184820756189
141.0,-0.30950037909752187
142.0,-0.30963486193849493
143.0,-0.30958099071356543
144.0,-0.3094350883272579
145.0,-0.30921049906132525
146.0,-0.3089765107678412
147.0,-0.30885671602150405
148.0,-0.30883089292728355
149.0,-0.30903071413016053
150.0,-0.30955081043345256
151.0,-0.3099709906663281
152.0,-0.3109390235728968
153.0,-0.31156792446891624
154.0,-0.3129553098007556
155.0,-0.31378469663784625
156.0,-0.3150416000988532
157.0,-0.31641069728069227
158.0,-0.3177662419678325
159.0,-0.31917641092520777
160.0,-0.32063564651762216
161.0,-0.32232441567595754
162.0,-0.3235333456115109
163.0,-0.32477809035338745
164.0,-0.3258796462305284
165.0,-0.3269103576971679
166.0,-0.3278749094875048
167.0,-0.32842914915210797
168.0,-0.32954103384402283
169.0,-0.3302404906369195
170.0,-0.331374732972788
171.0,-0.3319182082267862
172.0,-0.33315849862180824
173.0,-0.3341528303459964
174.0,-0.3349114623911319
175.0,-0.33579783618936276
176.0,-0.33714294596763683
177.0,-0.337856468892406
178.0,-0.3395713794759372
179.0,-0.34034955893350766
180.0,-0.341982100246903
181.0,-0.34344861899279094
182.0,-0.3448588740208591
183.0,-0.3456114658588874
184.0,-0.34723782965916766
185.0,-0.34854784950469503
186.0,-0.3496272730463131
187.0,-0.3504374966658619
188.0,-0.35150797757129104
189.0,-0.3520659103440693
190.0,-0.35331414510235126
191.0,-0.3540196713198579
192.0,-0.354802805325001
193.0,-0.35602369474542994
194.0,-0.356580518552706
195.0,-0.3578192462189141
196.0,-0.35844117788539975
197.0,-0.3597607868294216
198.0,-0.36041121583945224
199.0,-0.3615297416645707
200.0,-0.3627255342218043
201.0,-0.36399555590922195
202.0,-0.3653888918442805
203.0,-0.3668842465703422
204.0,-0.3680401778007556
205.0,-0.36940738156748665
206.0,-0.37237593028106186
207.0,-0.3734702205717686
208.0,-0.37473873910176575
209.0,-0.3767147538870948
210.0,-0.3779361997855247
211.0,-0.3805683124732499
212.0,-0.38149582074818233
213.0,-0.38253308017080456
214.0,-0.38355626536066595
215.0,-0.3846100696845118
216.0,-0.3856399912786592
217.0,-0.3869694991802917
218.0,-0.38771858782689544
219.0,-0.3890611274624802
220.0,-0.389459808751451
221.0,-0.3899986076508368
222.0,-0.3905859074789583
223.0,-0.3913552075430196
224.0,-0.39180258087901004
225.0,-0.3925174201624776
226.0,-0.3929422047994074
227.0,-0.3937016276193144
228.0,-0.39412666022811355
229.0,-0.3947080175571252
230.0,-0.395727818691248
231.0,-0.39629835342991265
232.0,-0.39760956916839346
233.0,-0.3981381823545749
234.0,-0.39887860955430976
235.0,-0.4001923749572731
236.0,-0.40179139544225617
237.0,-0.40245646219934417
238.0,-0.4033333311627873
239.0,-0.40518146410587413
240.0,-0.40584652527462894
241.0,-0.407064944658865
242.0,-0.4081849052389161
243.0,-0.4092483008318453
244.0,-0.4102385019932386
245.0,-0.4112274927884931
246.0,-0.41250510078468183
247.0,-0.4131035131697854
248.0,-0.41463504320360434
249.0,-0.41517267574687455
250.0,-0.41665787893831535
251.0,-0.4172485170139553
252.0,-0.41917202451970537
253.0,-0.4197623482529213
254.0,-0.42127779321016967
255.0,-0.4219453851659883
256.0,-0.4240700311078929
257.0,-0.42466627639946014
258.0,-0.42644221999004855
259.0,-0.4269975734803989
260.0,-0.4285479969122884
261.0,-0.4290556738387014
262.0,-0.43045309767684703
263.0,-0.43093297309679895
264.0,-0.4322636462226914
265.0,-0.4327467258711965
266.0,-0.43410494564136204
267.0,-0.4346192916974464
268.0,-0.4361725194014463
269.0,-0.4367288521272182
270.0,-0.4384650778773498
271.0,-0.4390638604331203
