"Iteration","Cp_both Monitor: Cp_both Monitor"
1.0,2.335346818426752
2.0,1.8872023146225858
3.0,0.7776249816823443
4.0,0.1013352624409721
5.0,-0.4407471572239595
6.0,-0.6135523041302336
7.0,-0.6474862748460846
8.0,-0.6902531683061733
9.0,-0.9334214266558507
10.0,-1.1373670831029932
11.0,-1.0989311446639136
12.0,-1.083623981949778
13.0,-0.7284152709888092
14.0,-0.6550033170458935
15.0,-0.32066702332187497
16.0,-0.28545403081774434
17.0,-0.22237194516866812
18.0,-0.20766554229745193
19.0,-0.21243609168092953
20.0,-0.2936601745691289
21.0,-0.30937297224273563
22.0,-0.4091577509517356
23.0,-0.42113532664367903
24.0,-0.4390654456119532
25.0,-0.45271721133257914
26.0,-0.4709137930358711
27.0,-0.47336757554005787
28.0,-0.47124919222380673
29.0,-0.4606234638341947
30.0,-0.4529158698344402
31.0,-0.44219418075363337
32.0,-0.4180893940979239
33.0,-0.40616768478348086
34.0,-0.3823499209569274
35.0,-0.37078902464333113
36.0,-0.3482821962081018
37.0,-0.33905110699856816
38.0,-0.33095134113524793
39.0,-0.3240602575871527
40.0,-0.3140714608645167
41.0,-0.31142937095672796
42.0,-0.31032292567974284
43.0,-0.3107429010033227
44.0,-0.3123022698386631
45.0,-0.3150752326380173
46.0,-0.3186932933433655
47.0,-0.32738325887632136
48.0,-0.3322851732793667
49.0,-0.3420353210156888
50.0,-0.34676070682453064
51.0,-0.35398578147940823
52.0,-0.35686879485578404
53.0,-0.3590307556038987
54.0,-0.36108738033659393
55.0,-0.36098803723462614
56.0,-0.3590188709291104
57.0,-0.357170364007694
58.0,-0.35451250032280496
59.0,-0.3487713873012505
60.0,-0.3451945980191973
61.0,-0.3405736361784031
62.0,-0.33583664918920586
63.0,-0.3297777252444477
64.0,-0.32657493716501446
65.0,-0.3226292796514028
66.0,-0.31904257251448026
67.0,-0.3161399701672605
68.0,-0.3141562830546252
69.0,-0.31298317975531664
70.0,-0.31277193552708826
71.0,-0.31328826313100344
72.0,-0.31429689200353395
73.0,-0.3168924317544515
74.0,-0.3185984430074136
75.0,-0.3217201313030054
76.0,-0.3246681124911707
77.0,-0.32679821789016195
78.0,-0.3280592467438013
79.0,-0.3285385060323838
80.0,-0.3277357337302503
81.0,-0.3262240758046214
82.0,-0.32072241304808463
83.0,-0.316693221002236
84.0,-0.3089348392346555
85.0,-0.300428715577608
86.0,-0.2956424155402329
87.0,-0.29029167100086584
88.0,-0.2845961023990024
89.0,-0.28275366249762135
90.0,-0.2809331314841572
91.0,-0.2808308954868138
92.0,-0.2818315666614917
93.0,-0.2832242704815661
94.0,-0.28661968267769333
95.0,-0.28768281407458735
96.0,-0.2899080122888117
97.0,-0.29294080073380224
98.0,-0.29464234669964107
99.0,-0.2979500244717841
100.0,-0.2997610608175044
101.0,-0.3032770707344168
102.0,-0.30515973224170073
103.0,-0.30799023927606795
104.0,-0.3100692492940228
105.0,-0.31320245573835537
106.0,-0.31617229390752255
107.0,-0.3187799548179788
108.0,-0.3210595666471077
109.0,-0.3231284983793071
110.0,-0.3247392289146303
111.0,-0.3260079115602937
112.0,-0.32669667874932756
113.0,-0.32681284300334645
114.0,-0.32636565630923375
115.0,-0.3246237370529815
116.0,-0.322861055451072
117.0,-0.3208121488922096
118.0,-0.31845932109517083
119.0,-0.31602130851365734
120.0,-0.312939142853875
121.0,-0.31113399080896775
122.0,-0.3091908166906871
123.0,-0.3086076866671578
124.0,-0.3083229521911509
125.0,-0.3088284811009397
126.0,-0.31103725361191753
127.0,-0.3128368845397093
128.0,-0.31726707540956356
129.0,-0.3203904191374724
130.0,-0.32685025889588326
131.0,-0.3304434758454988
132.0,-0.3377789381363669
133.0,-0.34149862946056936
134.0,-0.3464958244237128
135.0,-0.3526871774752661
136.0,-0.3552431943362717
137.0,-0.3589083651728515
138.0,-0.3602382939859971
139.0,-0.36130293941359504
140.0,-0.36154165046016595
141.0,-0.36119955932980224
142.0,-0.3596220335069022
143.0,-0.35833702330220446
144.0,-0.356141452165603
145.0,-0.35363423012368
146.0,-0.34976735046805274
