"Line Probe: Direction [0,1,0] (m)","Line Probe: Velocity[i] (m/s)"
0.0,19.373159408569336
-0.06,19.246397018432617
-0.12,19.153532028198242
-0.18,19.05055046081543
-0.24,18.959814071655273
-0.30000000000000004,18.84926414489746
-0.36,18.7584171295166
-0.42000000000000004,18.675912857055664
-0.48,18.42661476135254
-0.54,18.320049285888672
-0.6000000000000001,18.270416259765625
-0.66,17.82748031616211
-0.72,16.62771224975586
-0.78,14.863054275512695
-0.8400000000000001,14.019792556762695
-0.8999999999999999,14.140951156616211
-0.96,16.127288818359375
-1.02,18.63932991027832
-1.08,20.21877670288086
-1.1400000000000001,20.265796661376953
-1.2000000000000002,20.244169235229492
-1.26,20.22957992553711
-1.32,20.2111873626709
-1.3800000000000001,20.197988510131836
-1.44,20.179214477539062
-1.5,20.165164947509766
-1.56,20.139759063720703
-1.62,20.110637664794922
-1.6800000000000002,20.107372283935547
-1.7399999999999998,20.107223510742188
-1.7999999999999998,20.106266021728516
-1.8599999999999999,20.10228729248047
-1.92,20.09923553466797
-1.98,20.095975875854492
-2.04,20.093244552612305
-2.0999999999999996,20.097951889038086
-2.16,20.100669860839844
-2.2199999999999998,20.09777069091797
-2.2800000000000002,20.101449966430664
-2.34,20.108715057373047
-2.4000000000000004,20.107505798339844
-2.46,20.112049102783203
-2.52,20.113765716552734
-2.58,20.114566802978516
-2.64,20.124874114990234
-2.7,20.125822067260742
-2.7600000000000002,20.129302978515625
-2.82,20.13348960876465
-2.88,20.14015769958496
-2.94,20.146406173706055
-3.0,20.145938873291016
-3.06,20.153247833251953
-3.12,20.16067886352539
-3.18,20.1678466796875
-3.24,20.170366287231445
-3.3000000000000003,20.172557830810547
-3.3600000000000003,20.182729721069336
-3.42,20.190126419067383
-3.4799999999999995,20.194427490234375
-3.54,20.202653884887695
-3.5999999999999996,20.206148147583008
-3.66,20.211671829223633
-3.7199999999999998,20.2100887298584
-3.7800000000000002,20.21650505065918
-3.84,20.220054626464844
-3.9000000000000004,20.23394775390625
-3.96,20.2369441986084
-4.0200000000000005,20.24418067932129
-4.08,20.248525619506836
-4.14,20.25029945373535
-4.199999999999999,20.261425018310547
-4.26,20.262439727783203
-4.32,20.274478912353516
-4.38,20.273815155029297
-4.4399999999999995,20.285655975341797
-4.5,20.284589767456055
-4.5600000000000005,20.290531158447266
-4.62,20.2987060546875
-4.68,20.296506881713867
-4.74,20.30219841003418
-4.800000000000001,20.30698585510254
-4.86,20.31623077392578
-4.92,20.318389892578125
-4.9799999999999995,20.324621200561523
-5.04,20.32794952392578
-5.1,20.330923080444336
-5.16,20.33627700805664
-5.22,20.335338592529297
-5.28,20.341161727905273
-5.34,20.342117309570312
-5.4,20.3435115814209
-5.46,20.349353790283203
-5.5200000000000005,20.353214263916016
-5.58,20.35527229309082
-5.64,20.356826782226562
-5.699999999999999,20.363319396972656
-5.76,20.364986419677734
-5.82,20.365877151489258
-5.88,20.36548614501953
-5.9399999999999995,20.36298370361328
-6.0,20.356035232543945
