"Line Probe: Direction [0,1,0] (m)","Line Probe: Velocity[i] (m/s)"
-1.7399999999999998,19.701189041137695
-1.7999999999999998,19.740293502807617
-1.8599999999999999,19.767715454101562
-1.92,19.808361053466797
-1.98,19.8536376953125
-2.04,19.8912353515625
-2.0999999999999996,19.905908584594727
-2.16,19.901201248168945
-2.2199999999999998,19.909461975097656
-2.2800000000000002,19.92020034790039
-2.34,19.936872482299805
-2.4000000000000004,19.96269989013672
-2.46,19.978534698486328
-2.52,19.996078491210938
-2.58,20.012296676635742
-2.64,20.02536964416504
-2.7,20.04856300354004
-2.7600000000000002,20.074604034423828
-2.82,20.084978103637695
-2.88,20.082094192504883
-2.94,20.084447860717773
-3.0,20.101224899291992
-3.06,20.111452102661133
-3.12,20.124168395996094
-3.18,20.13574981689453
-3.24,20.152690887451172
-3.3000000000000003,20.16759490966797
-3.3600000000000003,20.1747989654541
-3.42,20.186670303344727
-3.4799999999999995,20.204023361206055
-3.54,20.2018985748291
-3.5999999999999996,20.16259765625
-3.66,20.160446166992188
-3.7199999999999998,20.179481506347656
-3.7800000000000002,20.20044708251953
-3.84,20.215917587280273
-3.9000000000000004,20.219093322753906
-3.96,20.224872589111328
-4.0200000000000005,20.235197067260742
-4.08,20.236204147338867
-4.14,20.249095916748047
-4.199999999999999,20.26303482055664
-4.26,20.27313804626465
-4.32,20.277545928955078
-4.38,20.284196853637695
-4.4399999999999995,20.284868240356445
-4.5,20.291810989379883
-4.5600000000000005,20.2984676361084
-4.62,20.29301643371582
-4.68,20.29874038696289
-4.74,20.311017990112305
-4.800000000000001,20.3148250579834
-4.86,20.31958770751953
-4.92,20.3227481842041
-4.9799999999999995,20.321672439575195
-5.04,20.322080612182617
-5.1,20.326255798339844
-5.16,20.33624839782715
-5.22,20.336185455322266
-5.28,20.334611892700195
-5.34,20.33714485168457
-5.4,20.344900131225586
-5.46,20.343585968017578
-5.5200000000000005,20.352649688720703
-5.58,20.356548309326172
-5.64,20.353208541870117
-5.699999999999999,20.354589462280273
-5.76,20.36065101623535
-5.82,20.35308265686035
-5.88,20.358972549438477
-5.9399999999999995,20.35685157775879
-6.0,20.355335235595703
0.0,20.889190673828125
-0.06,20.932050704956055
-0.12,20.967741012573242
-0.18,21.00777816772461
-0.24,21.096925735473633
-0.30000000000000004,21.15224266052246
-0.36,21.23447036743164
-0.42000000000000004,21.31983184814453
-0.48,21.150070190429688
-0.54,19.588111877441406
-0.6000000000000001,17.875255584716797
-0.66,16.034791946411133
-0.72,14.126920700073242
-0.78,12.4806489944458
-0.8400000000000001,12.016916275024414
-0.8999999999999999,12.263121604919434
-0.96,12.980708122253418
-1.02,14.36426067352295
-1.08,16.76721954345703
-1.1400000000000001,18.707317352294922
-1.2000000000000002,19.171005249023438
-1.26,19.114404678344727
-1.32,19.213289260864258
-1.3800000000000001,19.386072158813477
-1.44,19.48659896850586
-1.5,19.573543548583984
-1.56,19.562509536743164
-1.62,19.608423233032227
-1.6800000000000002,19.640653610229492
