"Iteration","CpT_both Monitor: CpT_both Monitor"
199.0,-0.25704340754359356
200.0,-0.25735359339129454
201.0,-0.25843001140886573
202.0,-0.25897890780989175
203.0,-0.2599649188794457
204.0,-0.26242701731019225
205.0,-0.26363064942361103
206.0,-0.26594503711939776
207.0,-0.26761247547805567
208.0,-0.27178318119703354
209.0,-0.2735392387165786
210.0,-0.27565095578679283
211.0,-0.2803016181023296
212.0,-0.2821648473087138
213.0,-0.28538065148541664
214.0,-0.28812095296019197
215.0,-0.2907405110863829
216.0,-0.29308009860559564
217.0,-0.2944765576810892
218.0,-0.29711050410231316
219.0,-0.29797851306834183
220.0,-0.29961399225571606
221.0,-0.3001316705479353
222.0,-0.30076699648002186
223.0,-0.30086223625492403
224.0,-0.3003099094777536
225.0,-0.3000801801878275
226.0,-0.29992082512395835
227.0,-0.299074070415115
228.0,-0.29865027727953275
229.0,-0.29798194250087395
230.0,-0.2977623163869635
231.0,-0.2974527932041008
232.0,-0.2972729192769729
233.0,-0.29700386256420575
234.0,-0.2969523642542143
235.0,-0.2973765687682884
236.0,-0.2977651385913882
237.0,-0.2988645335364475
238.0,-0.29931867307584525
239.0,-0.30044784365925237
240.0,-0.3013198435300723
241.0,-0.30292369726859303
242.0,-0.3039538728079517
243.0,-0.3057990726698108
244.0,-0.30697834803902224
245.0,-0.30896824372776394
246.0,-0.3102463853188234
247.0,-0.3130559445810412
248.0,-0.3141946066298037
249.0,-0.3161193121802619
250.0,-0.3178754763129667
251.0,-0.31956797051134855
252.0,-0.3206976893772011
253.0,-0.32298048522036626
254.0,-0.3238936386074711
255.0,-0.32538622681096413
256.0,-0.32708936083635126
257.0,-0.3278291388920475
258.0,-0.329029611470068
259.0,-0.33034594187136457
260.0,-0.3309185009073809
261.0,-0.3318862278989683
262.0,-0.3329121639657626
263.0,-0.33335720694301524
264.0,-0.33427673864603796
265.0,-0.33465333702164335
266.0,-0.33548379891901803
267.0,-0.3358204371621155
268.0,-0.33665754499635125
269.0,-0.33699915040372375
270.0,-0.33784412796288305
271.0,-0.3381895267196341
272.0,-0.33904436570933855
273.0,-0.3394168297409131
274.0,-0.34037894475288843
275.0,-0.3408144088574726
276.0,-0.34175044609313227
277.0,-0.3428082463624988
278.0,-0.34332628253505487
279.0,-0.3443594023450726
280.0,-0.34532243133256907
281.0,-0.346588010254713
282.0,-0.3471904452132186
283.0,-0.3483332445803177
284.0,-0.34971510590945587
285.0,-0.3503489574502124
286.0,-0.3518422042925834
287.0,-0.3527243759401407
288.0,-0.35374678982052177
289.0,-0.3547794844284049
290.0,-0.356043895829656
291.0,-0.35685943446552865
292.0,-0.35778031235676283
293.0,-0.3587163508611027
294.0,-0.3598638448782989
295.0,-0.36061929313902047
296.0,-0.36144193924823087
297.0,-0.36230572036757147
298.0,-0.3633707534842804
299.0,-0.36404920894207926
300.0,-0.3648614360996924
301.0,-0.36569726309048284
302.0,-0.3665239752004331
303.0,-0.3675926172130067
304.0,-0.36809445186535433
305.0,-0.3690621388352831
306.0,-0.36990134718314
307.0,-0.3707301099667689
308.0,-0.37155253535893645
309.0,-0.3723512497369746
310.0,-0.3731332549825539
311.0,-0.3739264835920008
312.0,-0.37472630184236244
313.0,-0.3755109234892999
314.0,-0.37632663848727255
315.0,-0.3771357359052659
316.0,-0.3779600941770883
317.0,-0.37879946203840686
318.0,-0.37965765421545467
319.0,-0.3805092807997104
320.0,-0.38137086295611117
321.0,-0.38226259185860073
322.0,-0.38318810740882286
323.0,-0.38415019619342494
324.0,-0.3851339013801301
325.0,-0.3861394081752447
326.0,-0.38715947287890323
327.0,-0.38822554208853605
328.0,-0.3892956068257534
329.0,-0.3903672101880844
330.0,-0.3914465203330823
331.0,-0.3925111791763131
332.0,-0.3935846674501209
333.0,-0.39463221645700425
334.0,-0.3956546628712391
335.0,-0.3972286718002917
336.0,-0.3977399707320163
337.0,-0.3986469963685225
338.0,-0.39947660661031137
339.0,-0.40031299385339475
340.0,-0.40113719050547525
341.0,-0.40193203711465586
342.0,-0.40273886333145553
343.0,-0.40393066477806044
344.0,-0.40431802843843834
345.0,-0.40506955113537735
346.0,-0.4060965001874094
347.0,-0.40650432333175346
348.0,-0.40762393522177925
349.0,-0.408184813517202
350.0,-0.40929595273486497
351.0,-0.4099107490565051
352.0,-0.41124374428359467
353.0,-0.41185037880113995
354.0,-0.4132213477260261
355.0,-0.41384689103441014
356.0,-0.41526866849808397
357.0,-0.4159151045438506
358.0,-0.4175987591037098
359.0,-0.4181729751156532
360.0,-0.41942183162280433
361.0,-0.4200274795107295
362.0,-0.42149888585897183
363.0,-0.4220267380489057
364.0,-0.42328296487803135
365.0,-0.4237826927597319
366.0,-0.4249515470993187
367.0,-0.4255339749043935
368.0,-0.42648099117085697
369.0,-0.4271219518308402
370.0,-0.428180413009605
371.0,-0.42882929939054243
372.0,-0.4299214905920326
373.0,-0.4306087024159945
374.0,-0.4320925123681523
375.0,-0.43257458879849836
376.0,-0.43358267960528357
377.0,-0.4342417754151266
378.0,-0.43538582640989165
379.0,-0.4362045513605067
380.0,-0.43709206531624933
381.0,-0.43798904325719606
382.0,-0.43885963237233055
383.0,-0.43973496091114234
384.0,-0.44059368316983477
385.0,-0.4414315354079539
386.0,-0.44227029193520545
387.0,-0.4430951101283849
388.0,-0.44389811101178395
389.0,-0.44482889745023557
390.0,-0.44554410620603696
391.0,-0.44645652711938716
392.0,-0.4471737048039635
393.0,-0.4480851432586284
394.0,-0.44887235176453866
395.0,-0.4496623473751371
396.0,-0.4504426552104347
397.0,-0.4512557630733881
398.0,-0.45205818414862187
399.0,-0.45285726759531403
400.0,-0.4536607373565558
401.0,-0.45456224805626927
402.0,-0.4552670912991044
403.0,-0.45602047499147486
404.0,-0.45689816919712584
405.0,-0.4576091719331709
406.0,-0.4584771534875814
407.0,-0.4591564136452989
408.0,-0.46001115335411724
409.0,-0.4607920454286594
410.0,-0.461444534017107
411.0,-0.4622651230725819
412.0,-0.46304070039793527
413.0,-0.46379360827990973
414.0,-0.46454213724316007
415.0,-0.46527772929224903
416.0,-0.46604827029790286
417.0,-0.4667820487256521
418.0,-0.4675333848345154
419.0,-0.46827965702699814
420.0,-0.46903023843826736
421.0,-0.46977037883905515
422.0,-0.47051878166833777
423.0,-0.4712662027218945
424.0,-0.4719956771019592
425.0,-0.47272122597624394
426.0,-0.47356333144846724
427.0,-0.4739639157173155
428.0,-0.4751414301816969
429.0,-0.475497265539124
430.0,-0.47635025476284193
431.0,-0.47704984460261235
432.0,-0.47776702761426015
433.0,-0.4786223390407687
434.0,-0.4793073505181012
435.0,-0.48010728507790457
436.0,-0.480667553961657
437.0,-0.4814917010695667
438.0,-0.4822501379308756
439.0,-0.48286616665282245
440.0,-0.4836259062371407
441.0,-0.4843292064838287
442.0,-0.48492310575714875
443.0,-0.48566091977225884
444.0,-0.48636042654960804
445.0,-0.487067751772824
446.0,-0.4877522007950106
447.0,-0.48843556553308765
448.0,-0.4891492920507537
449.0,-0.489827060644049
450.0,-0.49049796840213117
451.0,-0.4911597066460364
452.0,-0.4918234611873276
453.0,-0.4925223161314865
454.0,-0.49319069005932126
455.0,-0.49384385232942835
456.0,-0.4945122318278594
457.0,-0.4951650338713248
458.0,-0.4958011107626863
459.0,-0.4964445428450718
460.0,-0.4971031008529956
461.0,-0.4977227445824646
462.0,-0.4983400752882747
463.0,-0.4989607924305061
464.0,-0.4995761361820765
465.0,-0.5001817021368297
466.0,-0.5008135381933189
467.0,-0.5014454537932245
468.0,-0.5020006269985238
469.0,-0.5026612664863679
470.0,-0.5031805267523546
471.0,-0.503828697608881
472.0,-0.5043653530262652
473.0,-0.5049167454189496
474.0,-0.5055672547006962
475.0,-0.5060107072363053
476.0,-0.5065903991399807
477.0,-0.5072752288672854
478.0,-0.5077970700732242
479.0,-0.5083614080269188
480.0,-0.5089125674184947
481.0,-0.5094600919373256
482.0,-0.5100008851506629
483.0,-0.5105524503031661
484.0,-0.511097261851622
485.0,-0.5116303017007716
486.0,-0.5121666627117938
487.0,-0.5126134712396757
488.0,-0.5131972057867468
489.0,-0.5137401596438244
490.0,-0.5142643539270602
491.0,-0.5147858855357698
492.0,-0.5153241661152943
493.0,-0.5158482509157877
494.0,-0.5162011898867869
495.0,-0.5168912183448336
496.0,-0.5172302987635832
497.0,-0.5178270288750807
498.0,-0.5184066875940527
499.0,-0.5187755088806345
500.0,-0.5195823799745222
501.0,-0.5197851032273122
502.0,-0.5205413471564525
503.0,-0.5207357485354683
504.0,-0.5215122825978081
505.0,-0.5217064660332712
506.0,-0.5224807238858455
507.0,-0.5226730463737578
508.0,-0.5234510844120819
509.0,-0.5236410288860058
510.0,-0.5244150405371326
511.0,-0.5246024069062284
512.0,-0.5253645260220953
513.0,-0.5255511020120408
514.0,-0.5264043000994537
515.0,-0.5265803375379849
516.0,-0.5273357031928098
517.0,-0.5275098003980266
518.0,-0.5282847205330935
519.0,-0.5284550745728787
520.0,-0.5292324472741671
521.0,-0.5294023558772232
522.0,-0.5301571806174389
523.0,-0.5303247537713226
524.0,-0.5311417225992823
525.0,-0.5312991116837397
526.0,-0.5319764861842129
527.0,-0.5321411589070889
528.0,-0.5329779241213192
529.0,-0.5331404488186108
530.0,-0.5339234358793085
531.0,-0.5340798827387568
532.0,-0.5348369493268688
533.0,-0.5349924421065776
534.0,-0.5357613053483713
535.0,-0.5359156676188988
536.0,-0.5366856609469266
537.0,-0.5368353551910016
538.0,-0.5376056652622064
539.0,-0.5377574238130383
540.0,-0.5385231150967377
541.0,-0.538675628600685
542.0,-0.5394457946228545
543.0,-0.5395925192583992
544.0,-0.5403656703816085
545.0,-0.5405135757970909
546.0,-0.5413237970118919
547.0,-0.5414705604737147
548.0,-0.5422251593401831
549.0,-0.5423706492538151
550.0,-0.5431292061576684
551.0,-0.5432725117200616
552.0,-0.5440251870264291
553.0,-0.5441667940893539
554.0,-0.54494102867864
555.0,-0.5450806094271721
556.0,-0.5458259530935781
557.0,-0.5459652845827899
558.0,-0.5467355938990051
559.0,-0.5468774943223701
560.0,-0.5476399967872299
561.0,-0.5477773135214257
562.0,-0.5485235705026432
563.0,-0.548660236408008
564.0,-0.5494266164138807
565.0,-0.5495594514103613
566.0,-0.5502342505066566
567.0,-0.5503743550874223
568.0,-0.5512053380730493
569.0,-0.5513367490451248
570.0,-0.5519253902494043
571.0,-0.5520743595392787
572.0,-0.5529455611849732
573.0,-0.5530798136706986
574.0,-0.5536706662306471
575.0,-0.5538203187279211
576.0,-0.5546741691505481
577.0,-0.5548036260418242
578.0,-0.5552218806801628
579.0,-0.5553944228980706
580.0,-0.5563999109459655
581.0,-0.5565230971844166
582.0,-0.5567744904515023
583.0,-0.5573881748926969
584.0,-0.5575401627057953
585.0,-0.5583367373513446
586.0,-0.5584706971019774
587.0,-0.5590899327663602
588.0,-0.5592367786000663
589.0,-0.5599674386966818
590.0,-0.5601021294866407
591.0,-0.5606879788932891
592.0,-0.5608260641818684
593.0,-0.5615304778110575
594.0,-0.5616616318117263
595.0,-0.5623152511757495
596.0,-0.5624444407307642
597.0,-0.5630367199817059
598.0,-0.5631764289247132
599.0,-0.5639352397951555
600.0,-0.5640593823292321
601.0,-0.5645752207446515
602.0,-0.5647116461652207
603.0,-0.5654745847008279
604.0,-0.5656006270948439
605.0,-0.5662511606326882
606.0,-0.5663701627826472
607.0,-0.5669780072893144
608.0,-0.5671025411770503
609.0,-0.5677134784305838
610.0,-0.5678346307315478
611.0,-0.5684721717804921
612.0,-0.5685980596581504
613.0,-0.569272061409397
614.0,-0.5693975330912154
615.0,-0.5700350018783638
616.0,-0.5701565776160863
617.0,-0.5707930091706043
618.0,-0.5709159427181997
619.0,-0.5715543644365059
620.0,-0.571677257303168
621.0,-0.5723126244625913
622.0,-0.5724344561386755
623.0,-0.573076118107545
624.0,-0.573199336425247
625.0,-0.5738248688554805
626.0,-0.5739437583583857
627.0,-0.5745552817072069
628.0,-0.5746759823939313
629.0,-0.5752862078376633
630.0,-0.5754028496347622
631.0,-0.5760240232930299
632.0,-0.5761419260679956
633.0,-0.5767689381063088
634.0,-0.576887513061385
635.0,-0.5775106051301667
636.0,-0.5776293795617633
637.0,-0.578260052212792
638.0,-0.5783772801068713
639.0,-0.5789692280950636
640.0,-0.5790866625728288
641.0,-0.5796717403258063
642.0,-0.5797885391731807
643.0,-0.5804242596545153
644.0,-0.5805387039922413
645.0,-0.5811003332556194
646.0,-0.5812159314800501
647.0,-0.581844782409173
648.0,-0.5819612384028483
649.0,-0.582532248661223
650.0,-0.5826481285801237
651.0,-0.5832525079963957
652.0,-0.5833644767253147
653.0,-0.5839242287946348
654.0,-0.5840355893935167
655.0,-0.5845862686946619
656.0,-0.5847027068291667
657.0,-0.585357289506082
658.0,-0.5854697406600279
659.0,-0.5859630898308107
660.0,-0.5860808283513851
661.0,-0.5866445647774022
662.0,-0.5867846370129377
663.0,-0.5873176689875127
664.0,-0.5874596170840339
665.0,-0.5879895565289294
666.0,-0.5881352071231283
667.0,-0.5886654577858755
668.0,-0.5888082646558346
669.0,-0.5893129013181595
670.0,-0.5894504048572307
671.0,-0.5899431809048856
672.0,-0.5901096664190092
673.0,-0.5905610824956499
674.0,-0.5908587445629707
675.0,-0.5911726311583491
676.0,-0.5915330743378664
677.0,-0.5917987921848442
678.0,-0.5921755414713485
679.0,-0.5924791667341557
680.0,-0.5927929205947156
681.0,-0.5931451388567033
682.0,-0.5933956984110677
683.0,-0.5937456509166895
684.0,-0.5940371417295549
685.0,-0.5943385268374597
686.0,-0.594683417137983
687.0,-0.594939001587763
688.0,-0.5953116895827743
689.0,-0.595607606991351
690.0,-0.5959495723494984
691.0,-0.5962072630772258
692.0,-0.5965664411951387
693.0,-0.5969046767477686
694.0,-0.5970862343922146
695.0,-0.5975533112196898
696.0,-0.5976741175044085
697.0,-0.5982597516802862
698.0,-0.5983676658115376
699.0,-0.5987639953532977
700.0,-0.5988801926951405
701.0,-0.5994264142591617
702.0,-0.5995398676681851
703.0,-0.6000401132310851
704.0,-0.6001514564241676
705.0,-0.6006171324724295
706.0,-0.6007324951348635
707.0,-0.6012768759421131
708.0,-0.6013867045597374
709.0,-0.6018445671716974
710.0,-0.6019542957254623
711.0,-0.6024488185197213
712.0,-0.6025593873543704
713.0,-0.6030227385895693
714.0,-0.6031338787051863
715.0,-0.6035992762922691
716.0,-0.6037110662310673
717.0,-0.604217358208896
718.0,-0.6043286497904881
719.0,-0.6047829887607753
720.0,-0.6048970052079062
721.0,-0.6054051343694951
722.0,-0.6055210053871961
723.0,-0.6060316564373186
724.0,-0.6061436084006118
725.0,-0.6066005506638968
726.0,-0.6067140373440725
727.0,-0.6072065496211467
728.0,-0.6073165127275197
729.0,-0.6077399102332375
730.0,-0.6078530492600728
731.0,-0.608343944359489
732.0,-0.60845645975725
733.0,-0.6088911049675503
734.0,-0.6090067327696005
735.0,-0.6094838036264885
736.0,-0.609601320136483
737.0,-0.61007599941109
738.0,-0.6101922946539498
739.0,-0.6106492291175462
740.0,-0.6107638482925303
741.0,-0.6112129712046406
742.0,-0.6113282241294193
743.0,-0.6117738519315932
744.0,-0.6118903717138494
745.0,-0.6123809108944852
746.0,-0.6125122224738321
747.0,-0.6128494514109021
748.0,-0.6130928775127952
749.0,-0.6134169921486733
750.0,-0.6136555915670999
751.0,-0.6139745174883118
752.0,-0.6142167583558606
753.0,-0.6145390809459118
754.0,-0.6147795632867413
755.0,-0.6150969402261003
756.0,-0.6153327020761246
757.0,-0.6156653832897326
758.0,-0.6159068408480138
759.0,-0.6162050826647003
760.0,-0.6164887152571292
761.0,-0.6167584143828205
762.0,-0.6170359427725376
763.0,-0.6173135778085175
764.0,-0.6175520900803206
765.0,-0.617862845944372
766.0,-0.6180379721843483
767.0,-0.6183892401382254
768.0,-0.6186707503425116
769.0,-0.6189070890028825
770.0,-0.6192240316798492
771.0,-0.619402294598501
772.0,-0.6197428504489828
773.0,-0.6200178661504061
774.0,-0.6202668874916122
775.0,-0.6205743591496372
776.0,-0.6208091331920012
777.0,-0.6210842543546347
778.0,-0.6213623349834158
779.0,-0.6216007960883942
780.0,-0.6219010575780699
781.0,-0.6220781888153432
782.0,-0.6224188919513963
783.0,-0.622662173862457
784.0,-0.6229304572720628
785.0,-0.6232067757090013
786.0,-0.6234455960612475
787.0,-0.6237436724331581
788.0,-0.6239463480992467
789.0,-0.6242620587410962
790.0,-0.6244963471686948
791.0,-0.6247576183579686
792.0,-0.6250235642594739
793.0,-0.6252746371805659
794.0,-0.6255322670629482
795.0,-0.6257850785972787
796.0,-0.6260393320636616
797.0,-0.6262942985794666
798.0,-0.6265531041236511
799.0,-0.6268067007736066
800.0,-0.6270679584068445
801.0,-0.6273267414003943
802.0,-0.6275823691570412
803.0,-0.6278069144479471
804.0,-0.6281033676799106
805.0,-0.6282745345691279
806.0,-0.6285907241779347
807.0,-0.62882012496173
808.0,-0.6290850024405463
809.0,-0.6293516082777292
810.0,-0.6295827279232221
811.0,-0.6298476460636185
812.0,-0.6300783853680085
813.0,-0.6303394796484891
814.0,-0.6305666126784376
815.0,-0.6308216653844748
816.0,-0.6310756032730974
817.0,-0.6312939203959798
818.0,-0.6315505922541127
819.0,-0.6318008011954342
820.0,-0.6320193170025161
821.0,-0.6322805355860884
822.0,-0.632509332607107
823.0,-0.632764803548723
824.0,-0.6330155934571648
825.0,-0.6332359277830856
826.0,-0.6334911698492818
827.0,-0.6337144216809643
828.0,-0.6339680393831088
829.0,-0.634184875429374
830.0,-0.6344384156817641
831.0,-0.6346617152814349
832.0,-0.6349152571794526
833.0,-0.6351338118352841
834.0,-0.63537933389536
835.0,-0.635598080533746
836.0,-0.6358412616378729
837.0,-0.6360565259195681
838.0,-0.6363086314451561
839.0,-0.636531210685076
840.0,-0.6367598721573361
841.0,-0.6370159406569836
842.0,-0.6372330089992952
843.0,-0.6374497089914004
844.0,-0.6377006018950774
845.0,-0.6379163730762194
846.0,-0.6381321381090694
847.0,-0.6383874731033564
848.0,-0.6386012695101047
849.0,-0.6388218448807307
850.0,-0.6390506394499719
851.0,-0.6392789540648903
852.0,-0.6395057586408043
853.0,-0.6397586745322126
854.0,-0.6399721259467691
855.0,-0.6401914659851915
856.0,-0.6404139072371455
857.0,-0.6406347601829389
858.0,-0.6408548353798145
859.0,-0.641077290012079
860.0,-0.6412971197286392
861.0,-0.6415196301633651
862.0,-0.6417427331543395
863.0,-0.6419638539237978
864.0,-0.6421846608449577
865.0,-0.6424072133557323
866.0,-0.6426236828161573
867.0,-0.6428421659959648
868.0,-0.6430626138798222
869.0,-0.6432838614939966
870.0,-0.643504282743727
871.0,-0.643718793136717
872.0,-0.6439344214599548
873.0,-0.6441510204941397
874.0,-0.6443582396112533
875.0,-0.6445631793912399
876.0,-0.6447723034712639
877.0,-0.6449824807909339
878.0,-0.6451954755807848
879.0,-0.6454151284045893
880.0,-0.6456245220513364
881.0,-0.6458347375577639
882.0,-0.6460463500812686
883.0,-0.6462530382283176
884.0,-0.6464561852510021
885.0,-0.6466733129256299
886.0,-0.6468847428617458
887.0,-0.6470905284327103
888.0,-0.6472888218330671
889.0,-0.6474888975293988
890.0,-0.6476883808690771
891.0,-0.6478856190784322
892.0,-0.6480862497301967
893.0,-0.6482886057245292
894.0,-0.6484682666333939
895.0,-0.6486742018770081
896.0,-0.6488754592158937
897.0,-0.6490702138662684
898.0,-0.6492418864209859
899.0,-0.6494463474225113
900.0,-0.6496441619084898
901.0,-0.6498184639347554
902.0,-0.650018692234275
903.0,-0.6502123813745916
904.0,-0.6503872999636928
905.0,-0.6505897057588707
906.0,-0.6507826925175683
907.0,-0.6509511363882401
908.0,-0.65114805834764
909.0,-0.6513359072882797
910.0,-0.651514418622788
911.0,-0.6516900424807964
912.0,-0.6518744695373266
913.0,-0.6520541487332208
914.0,-0.6522285516477379
915.0,-0.6524011458845344
916.0,-0.6525726177914085
917.0,-0.6527396889824717
918.0,-0.6529071258462574
919.0,-0.6530711896125007
920.0,-0.6532374045389678
921.0,-0.6534024291575135
922.0,-0.6535698303282851
923.0,-0.6537341007431877
924.0,-0.6539008481282217
925.0,-0.6540659274558135
926.0,-0.6542329947059918
927.0,-0.654394625003459
928.0,-0.6545552761365937
929.0,-0.6547146102415461
930.0,-0.6548743495217936
931.0,-0.6550313915061027
932.0,-0.6551761337119489
933.0,-0.6553360429175111
934.0,-0.6554893452160588
935.0,-0.6556121936644782
936.0,-0.6558020699061913
937.0,-0.6559119429588602
938.0,-0.6560728207112622
939.0,-0.6562230403346938
940.0,-0.6563709727875643
941.0,-0.6565115200826668
942.0,-0.6566536277666736
943.0,-0.6567923171048136
944.0,-0.6569336433770121
945.0,-0.6570685648316626
946.0,-0.6572095903363644
947.0,-0.6573377996892243
948.0,-0.6574880808452412
949.0,-0.6576035355997641
950.0,-0.6577719751470712
951.0,-0.6578793890475783
952.0,-0.6580392581899815
953.0,-0.658154107912203
954.0,-0.6583276730612007
955.0,-0.6584187277238879
956.0,-0.658570278066004
957.0,-0.6586851358116101
958.0,-0.6588574583296326
959.0,-0.6589465886082129
960.0,-0.6590979819189217
961.0,-0.6592118949842549
962.0,-0.6593659376962369
963.0,-0.6594773778288107
964.0,-0.6596333993539751
965.0,-0.6597442376990114
966.0,-0.6598966187870894
967.0,-0.6600060092048209
968.0,-0.6601580577094788
969.0,-0.6602633941971268
970.0,-0.66041041702496
971.0,-0.6605175373551806
972.0,-0.6606696800231872
973.0,-0.6607785032978191
974.0,-0.6609328641499841
975.0,-0.6610421978107898
976.0,-0.6611982943308752
977.0,-0.6613071689895016
978.0,-0.6614607330362194
979.0,-0.6615700963517005
980.0,-0.6617231801836158
981.0,-0.6618314972399446
982.0,-0.6619901719826912
983.0,-0.6621054524681009
984.0,-0.6622652986175267
985.0,-0.6623799768524271
986.0,-0.6625426097295288
987.0,-0.6626566545405929
988.0,-0.6628222523363001
989.0,-0.6629371043326998
990.0,-0.6631280776116873
991.0,-0.6632164711105937
992.0,-0.663372275872831
993.0,-0.66350142466467
994.0,-0.6636559488688568
995.0,-0.663781551308139
996.0,-0.6639315857900042
997.0,-0.6640469853246463
998.0,-0.6642166461719082
999.0,-0.6643635435765264
