"Iteration","CpT_flap2 Monitor: CpT_flap2 Monitor"
1.0,18.902517868137465
2.0,17.727887133273246
3.0,4.131398761407885
4.0,3.480328192454236
5.0,-0.20615312243451814
6.0,-1.7605634667176786
7.0,-1.8508596477850194
8.0,-2.3516088501718446
9.0,-2.5416303302040597
10.0,-2.494721062094779
11.0,-1.820302132956631
12.0,-0.520963759163929
13.0,-0.0520227702456497
14.0,0.2996141231728767
15.0,0.7161909544296481
16.0,0.7373552521788153
17.0,0.7575699359802336
18.0,0.623671886095722
19.0,0.5944235154166639
20.0,0.27757478274431574
21.0,0.05228251261580366
22.0,-0.06198083270917985
23.0,-0.08345982995768735
24.0,-0.18191415953234918
25.0,-0.18776341730209953
26.0,-0.1837742982887751
27.0,-0.17115790135377543
28.0,-0.15370885997138958
29.0,-0.13068627777902175
30.0,-0.08361789866544012
31.0,-0.060764198248830455
32.0,-0.011788767374492515
33.0,0.009944188613352797
34.0,0.05466515958529171
35.0,0.07374048827324547
36.0,0.09108900996798237
37.0,0.10452658974544907
38.0,0.113926129779015
39.0,0.11859631955538501
40.0,0.11905581047192287
41.0,0.11589906538548536
42.0,0.10944431174859405
43.0,0.09958474834329836
44.0,0.07767651727585072
45.0,0.06280411264365372
46.0,-0.03548038301331385
47.0,-0.04831577181929175
48.0,-0.05843779705387328
49.0,-0.0656924071160309
50.0,-0.07010748573708334
51.0,-0.0726359241089469
52.0,-0.07383017274886919
53.0,-0.07379100694130131
54.0,-0.07238049429650005
55.0,-0.07027869447272386
56.0,-0.06733076717358344
57.0,-0.06475787590385904
58.0,-0.061959164385571225
59.0,-0.05902755776456606
60.0,-0.056126682524545786
61.0,-0.05308135562872792
62.0,-0.05021351480933916
63.0,-0.0471953354552728
64.0,-0.0442079287194181
65.0,-0.04169820245758701
66.0,-0.03968116997987489
67.0,-0.037840536015216544
68.0,-0.03726141528007152
69.0,-0.03773622153324618
70.0,-0.03863476013459402
71.0,-0.04064554238322261
72.0,-0.04259131816704574
73.0,-0.04519595686756549
74.0,-0.048255640577369925
75.0,-0.0517961265686163
76.0,-0.05561303713861396
77.0,-0.0601080727258759
78.0,-0.06460581322572008
79.0,-0.06834165280260605
80.0,-0.07296134484989991
81.0,-0.07671933379818216
82.0,-0.08258551675466383
83.0,-0.0853315045874728
84.0,-0.08748000184860241
85.0,-0.09071442109701287
86.0,-0.09206924364097574
87.0,-0.09384281627822717
88.0,-0.09469122694244683
89.0,-0.09512523503744742
90.0,-0.09382207929771133
91.0,-0.09244349648371364
92.0,-0.08556365356046838
93.0,-0.08068016714619546
94.0,-0.07258215519679692
95.0,-0.06590683350807373
96.0,-0.054403336565887694
97.0,-0.05166995846275083
98.0,-0.043290765516059586
99.0,-0.042335207670485556
100.0,-0.041584015860918956
101.0,-0.042026783546911126
102.0,-0.046906445450412296
103.0,-0.04746300147414801
104.0,-0.0494218049018607
105.0,-0.05493140292545989
106.0,-0.058222917161467345
107.0,-0.06210716696987123
108.0,-0.06851165541599391
109.0,-0.07331134287536366
110.0,-0.080443103933022
111.0,-0.08544843103435872
112.0,-0.09523540478618484
113.0,-0.10047459578302775
114.0,-0.1116696818268956
115.0,-0.12209394797977081
116.0,-0.1274317143124451
117.0,-0.14651474394702135
118.0,-0.15041863430456864
