"Time_Iter","Outer_Iter","Inner_Iter",     "rms[P]"     ,     "rms[U]"     ,     "rms[V]"     ,     "rms[T]"     ,     "rms[k]"     ,     "rms[w]"     ,    "rms[LM_1]"   ,    "rms[LM_2]"   ,"LinSolIter",    "LinSolRes"   ,"LinSolIterTurb",  "LinSolResTurb" ,"LinSolIterTrans", "LinSolResTrans" ,     "Min DT"     ,     "Max DT"     ,     "Min CFL"    ,     "Max CFL"    ,     "Avg CFL"    ,    "RefForce"    ,       "CD"       ,       "CL"       ,       "CSF"      ,       "CMx"      ,       "CMy"      ,       "CMz"      ,       "CFx"      ,       "CFy"      ,       "CFz"      ,      "CEff"      ,       "HF"       ,      "maxHF"     ,      "Temp"      
          0,           0,           0,      -8.266183144,      -6.872584896,       -7.35141288,      -5.406586815,      -7.520242734,      -5.907351448,      -7.404030174,      -2.971827789,         100,      -5.422064869,               7,      -6.635138086,                8,      -6.358361877,   3.347456437e-05,     0.02598505003,                11,                11,                11,      0.2177762096,      0.2973587601,      -2.332178659,                 0,                 0,                 0,      -2.558695392,      0.2973587601,      -2.332178659,                 0,      -7.842979497,  -1.674028807e-10,   2.880903417e-09,                 0
          0,           0,           1,       -8.28966743,      -6.894343949,      -7.433530645,      -5.430071109,      -7.520329777,      -5.907094143,      -7.409166876,      -3.128333042,         100,      -4.352072041,               7,       -6.50134104,                8,      -6.240788907,   3.681644125e-05,     0.02858355978,              12.1,              12.1,              12.1,      0.2177762096,      0.2973585414,      -2.332176239,                 0,                 0,                 0,      -2.558692863,      0.2973585414,      -2.332176239,                 0,      -7.842977128,  -1.614168088e-10,   2.724351968e-09,                 0
          0,           0,           2,      -8.308528409,      -6.896090993,      -7.448446424,       -5.44893209,      -7.520418962,      -5.906850059,      -7.415242779,      -3.222260918,         100,      -4.276601744,               7,      -6.347926585,                8,      -6.114828565,   4.049133702e-05,     0.03144192621,             13.31,             13.31,             13.31,      0.2177762096,      0.2973582376,      -2.332172771,                 0,                 0,                 0,      -2.558689281,      0.2973582376,      -2.332172771,                 0,      -7.842973477,  -9.755955977e-11,   6.853943406e-09,                 0
          0,           0,           3,      -8.318849586,      -6.896535123,      -7.452796425,      -5.459253268,      -7.520515818,      -5.906685318,      -7.421299101,      -3.266324355,         100,      -4.108978472,               7,      -6.165962058,                8,      -6.116558553,   4.453230932e-05,     0.03458613438,            14.641,            14.641,            14.641,      0.2177762096,      0.2973578213,      -2.332168009,                 0,                 0,                 0,      -2.558684387,      0.2973578213,      -2.332168009,                 0,      -7.842968444,  -1.593242159e-10,   5.150932685e-09,                 0
          0,           0,           4,      -8.323992055,      -6.896955203,      -7.454647661,      -5.464395737,      -7.520622054,      -5.906531142,      -7.427036143,      -3.286157057,         100,      -4.139620987,               8,      -6.407346389,                8,      -6.129768838,   4.897567057e-05,     0.03804476812,           16.1051,           16.1051,           16.1051,      0.2177762096,      0.2973572716,       -2.33216198,                 0,                 0,                 0,      -2.558678138,      0.2973572716,       -2.33216198,                 0,      -7.842962667,  -1.685022718e-10,   4.427961666e-09,                 0
          0,           0,           5,      -8.327060162,       -6.89739565,      -7.455519328,      -5.467463844,      -7.520738528,      -5.906351204,      -7.432404399,      -3.294622898,         100,      -3.993051578,               8,      -6.344645696,                8,      -6.126515808,   5.386130296e-05,     0.04184926983,          17.71561,          17.71561,          17.71561,      0.2177762096,      0.2973565878,      -2.332155192,                 0,                 0,                 0,      -2.558670927,      0.2973565878,      -2.332155192,                 0,      -7.842957874,  -1.138764559e-10,   3.138466896e-09,                 0
          0,           0,           6,      -8.329031087,      -6.897841479,      -7.455833375,       -5.46943477,      -7.520865928,      -5.906138698,      -7.437440166,      -3.297524919,         100,      -3.971984223,               8,      -6.296501886,                8,      -6.119377688,   5.923300262e-05,     0.04603422671,         19.487171,         19.487171,         19.487171,      0.2177762096,      0.2973557863,      -2.332148342,                 0,                 0,                 0,      -2.558663359,      0.2973557863,      -2.332148342,                 0,      -7.842955979,   -9.80199893e-11,    2.87444269e-09,                 0
          0,           0,           7,      -8.330254509,      -6.898284973,      -7.455756313,      -5.470658192,      -7.521005037,       -5.90589377,      -7.442192123,      -3.297243539,         100,       -3.85193609,               8,      -6.128328973,                8,      -6.142146409,    6.51388557e-05,     0.05063768542,        21.4358881,        21.4358881,        21.4358881,      0.2177762096,      0.2973548913,      -2.332141843,                 0,                 0,                 0,      -2.558655851,      0.2973548913,      -2.332141843,                 0,       -7.84295773,  -8.164640547e-11,   2.757826456e-09,                 0
          0,           0,           8,      -8.330911518,      -6.898726153,      -7.455388538,      -5.471315201,      -7.521156874,      -5.905614019,      -7.446701441,      -3.295094021,         100,      -3.865652714,               9,       -6.32439576,                8,      -6.152410614,   7.163164875e-05,      0.0557014978,       23.57947691,       23.57947691,       23.57947691,      0.2177762096,      0.2973539349,      -2.332135648,                 0,                 0,                 0,      -2.558648479,      0.2973539349,      -2.332135648,                 0,      -7.842962121,  -6.976066267e-11,   2.636828775e-09,                 0
          0,           0,           9,       -8.33114064,      -6.899167237,      -7.454788783,      -5.471544323,      -7.521322781,      -5.905294541,      -7.450999174,      -3.291065043,         100,      -3.884602754,              32,      -6.041340235,                8,        -6.1311411,   7.876931657e-05,      0.0612717012,        25.9374246,        25.9374246,        25.9374246,      0.2177762096,      0.2973529639,      -2.332129477,                 0,                 0,                 0,      -2.558641153,      0.2973529639,      -2.332129477,                 0,      -7.842966977,  -6.512957719e-11,   2.610357004e-09,                 0
