"Line Probe: Direction [0,1,0] (m)","Line Probe: Velocity[i] (m/s)"
-0.8999999999999999,17.316593170166016
-0.96,19.022689819335938
-1.02,19.946372985839844
-1.08,19.946388244628906
-1.1400000000000001,19.940256118774414
-1.2000000000000002,19.93433952331543
-1.26,19.933202743530273
-1.32,19.926774978637695
-1.3800000000000001,19.924734115600586
-1.44,19.92422103881836
-1.5,19.924203872680664
-1.56,19.92018699645996
-1.62,19.919755935668945
-1.6800000000000002,19.919252395629883
-1.7399999999999998,19.914779663085938
-1.7999999999999998,19.918874740600586
-1.8599999999999999,19.918716430664062
-1.92,19.917633056640625
-1.98,19.920207977294922
-2.04,19.925331115722656
-2.0999999999999996,19.92734146118164
-2.16,19.927364349365234
-2.2199999999999998,19.9276065826416
-2.2800000000000002,19.928455352783203
-2.34,19.9341983795166
-2.4000000000000004,19.93638038635254
-2.46,19.943153381347656
-2.52,19.95010757446289
-2.58,19.952911376953125
-2.64,19.96044921875
-2.7,19.96687889099121
-2.7600000000000002,19.96453285217285
-2.82,19.969802856445312
-2.88,19.97893714904785
-2.94,19.983720779418945
-3.0,19.995532989501953
-3.06,19.999465942382812
-3.12,20.003406524658203
-3.18,20.007768630981445
-3.24,20.01227378845215
-3.3000000000000003,20.022098541259766
-3.3600000000000003,20.02667999267578
-3.42,20.03117561340332
-3.4799999999999995,20.035593032836914
-3.54,20.051349639892578
-3.5999999999999996,20.056320190429688
-3.66,20.0610294342041
-3.7199999999999998,20.065288543701172
-3.7800000000000002,20.07472038269043
-3.84,20.079425811767578
-3.9000000000000004,20.084304809570312
-3.96,20.088930130004883
-4.0200000000000005,20.093408584594727
-4.08,20.107460021972656
-4.14,20.112377166748047
-4.199999999999999,20.117956161499023
-4.26,20.120792388916016
-4.32,20.125520706176758
-4.38,20.128782272338867
-4.4399999999999995,20.141794204711914
-4.5,20.146657943725586
-4.5600000000000005,20.148305892944336
-4.62,20.15330696105957
-4.68,20.15668487548828
-4.74,20.15938949584961
-4.800000000000001,20.171310424804688
-4.86,20.173572540283203
-4.92,20.179248809814453
-4.9799999999999995,20.18106460571289
-5.04,20.1826229095459
-5.1,20.18390464782715
-5.16,20.194440841674805
-5.22,20.1917667388916
-5.28,20.194555282592773
-5.34,20.19742202758789
-5.4,20.202945709228516
-5.46,20.20558738708496
-5.5200000000000005,20.207706451416016
-5.58,20.212526321411133
-5.64,20.213960647583008
-5.699999999999999,20.214677810668945
-5.76,20.214340209960938
-5.82,20.217496871948242
-5.88,20.21529769897461
-5.9399999999999995,20.211002349853516
-6.0,20.211456298828125
0.0,20.117406845092773
-0.06,20.10262107849121
-0.12,20.090784072875977
-0.18,20.074115753173828
-0.24,20.063114166259766
-0.30000000000000004,20.052358627319336
-0.36,20.040922164916992
-0.42000000000000004,20.0280704498291
-0.48,20.017900466918945
-0.54,19.99735450744629
-0.6000000000000001,19.78974151611328
-0.66,18.177614212036133
-0.72,16.302867889404297
-0.78,14.467508316040039
-0.8400000000000001,14.575380325317383
