"Iteration","Cp_both Monitor: Cp_both Monitor"
1.0,2.2404340888204253
2.0,2.619905660534118
3.0,0.881321312250286
4.0,0.4447337958530425
5.0,-0.6069897213360728
6.0,-0.64065670770849
7.0,-0.7932171467533095
8.0,-1.0874196199787114
9.0,-1.1414904920653612
10.0,-1.051814478928764
11.0,-1.0228451572727144
12.0,-0.5147200679408552
13.0,-0.46654462783957207
14.0,-0.2891512337257179
15.0,-0.2734242590747625
16.0,-0.21936344001145594
17.0,-0.22170981308370105
18.0,-0.25347495460409647
19.0,-0.266962725491722
20.0,-0.4212835419750782
21.0,-0.4300338597547434
22.0,-0.43645860959649857
23.0,-0.4443920053763499
24.0,-0.4481557695117862
25.0,-0.44943073666386785
26.0,-0.4481807623370406
27.0,-0.4404449822464995
28.0,-0.43506824894073265
29.0,-0.4267187891759088
30.0,-0.41565375111164093
31.0,-0.39465010341954737
32.0,-0.3845131274131328
33.0,-0.37302665934961216
34.0,-0.36088161532693075
35.0,-0.33884933868917877
36.0,-0.3300662258318957
37.0,-0.32172918319631805
38.0,-0.3141821837654546
39.0,-0.30790981661115097
40.0,-0.30345538730235805
41.0,-0.3012648988632421
42.0,-0.3010590564323489
43.0,-0.30269174589906794
44.0,-0.30551514930509427
45.0,-0.30929859068336807
46.0,-0.3139133334105433
47.0,-0.32356418023494804
48.0,-0.3282218735107771
49.0,-0.33710907508075505
50.0,-0.34121903872492154
51.0,-0.3446568556816986
52.0,-0.34903357790767636
53.0,-0.3506855286594231
54.0,-0.35142329300265274
55.0,-0.3510321069754351
56.0,-0.3496412924148269
57.0,-0.3473075241349988
58.0,-0.3420418905796674
59.0,-0.338829342300035
60.0,-0.3350591216311529
61.0,-0.3284407198764263
62.0,-0.3249799743525874
63.0,-0.32074639397764654
64.0,-0.31784837152660284
65.0,-0.313765762046345
66.0,-0.31190739141933405
67.0,-0.30962638368032913
68.0,-0.3082209745525658
69.0,-0.3073311965195139
70.0,-0.30710162724812595
71.0,-0.307600152851481
72.0,-0.30835736429136856
73.0,-0.30986025966938824
74.0,-0.3117351400219795
75.0,-0.3140186567330012
76.0,-0.31586191301448235
77.0,-0.31835341815542073
78.0,-0.3193289639286674
79.0,-0.31808364427510366
80.0,-0.31570480913127397
81.0,-0.310480293569265
82.0,-0.3071241291589303
83.0,-0.3004056841753221
84.0,-0.29723100086383386
85.0,-0.2906463973581071
86.0,-0.2892064892386487
87.0,-0.28792485565198334
88.0,-0.2875803094514834
89.0,-0.2879726010637555
90.0,-0.2880692422880103
91.0,-0.2883830879562789
92.0,-0.2883184344422174
93.0,-0.2884731382015011
94.0,-0.2884195550862079
95.0,-0.2881735082427751
96.0,-0.2879483065151074
97.0,-0.2872376305147239
98.0,-0.2868743560036364
99.0,-0.2864712465393493
100.0,-0.2861919907163508
101.0,-0.2861458114406041
102.0,-0.286591204008861
103.0,-0.28856946424217406
104.0,-0.2900546940978579
105.0,-0.29266424008957664
106.0,-0.2956800955136499
107.0,-0.29888864789313346
108.0,-0.3011386730464756
109.0,-0.30341676670575735
110.0,-0.30653459902072105
111.0,-0.3086386808228803
112.0,-0.31121620797226995
113.0,-0.31271542180773093
114.0,-0.31454038390023503
115.0,-0.315197631740917
116.0,-0.31559243643238094
117.0,-0.315500684889505
118.0,-0.3146113571269224
