1.00000000e+00 1.18313613e-19
9.92051571e-01 6.89608336e-03
9.84151558e-01 1.38545508e-02
9.75552602e-01 1.99205484e-02
9.66329347e-01 2.50018558e-02
9.56783023e-01 2.94417846e-02
9.47070938e-01 3.35045435e-02
9.37245203e-01 3.72837033e-02
9.27334099e-01 4.08335105e-02
9.17357653e-01 4.41947246e-02
9.07328444e-01 4.73948869e-02
8.97256098e-01 5.04562331e-02
8.87147513e-01 5.33958339e-02
8.77008520e-01 5.62286328e-02
8.66843133e-01 5.89650270e-02
8.56654278e-01 6.16126896e-02
8.46444553e-01 6.41785581e-02
8.36215978e-01 6.66683063e-02
8.25970487e-01 6.90873990e-02
8.15709637e-01 7.14404122e-02
8.05434742e-01 7.37313434e-02
7.95147070e-01 7.59640706e-02
7.84847624e-01 7.81418274e-02
7.74537311e-01 8.02676121e-02
7.64216968e-01 8.23441237e-02
7.53887074e-01 8.43725297e-02
7.43547990e-01 8.63535085e-02
7.33200100e-01 8.82878843e-02
7.22843935e-01 9.01774994e-02
7.12480091e-01 9.20246307e-02
7.02109146e-01 9.38314765e-02
6.91731438e-01 9.55989848e-02
6.81347112e-01 9.73271158e-02
6.70956312e-01 9.90158082e-02
6.60559266e-01 1.00665609e-01
6.50156376e-01 1.02278231e-01
6.39748061e-01 1.03855520e-01
6.29334713e-01 1.05399171e-01
6.18916544e-01 1.06909865e-01
6.08493691e-01 1.08387866e-01
5.98066291e-01 1.09833439e-01
5.87634502e-01 1.11247004e-01
5.77198511e-01 1.12629218e-01
5.66758508e-01 1.13980759e-01
5.56314688e-01 1.15302380e-01
5.45867289e-01 1.16595376e-01
5.35416563e-01 1.17861293e-01
5.24962765e-01 1.19101668e-01
5.14506031e-01 1.20317033e-01
5.04046263e-01 1.21505898e-01
4.93583334e-01 1.22666527e-01
4.83117122e-01 1.23797208e-01
4.72647552e-01 1.24896458e-01
4.62174581e-01 1.25962936e-01
4.51698165e-01 1.26995301e-01
4.41218204e-01 1.27991307e-01
4.30734461e-01 1.28946466e-01
4.20246679e-01 1.29855947e-01
4.09754611e-01 1.30714911e-01
3.99258126e-01 1.31518462e-01
3.88757159e-01 1.32261669e-01
3.78251650e-01 1.32939574e-01
3.67741671e-01 1.33545847e-01
3.57227499e-01 1.34072124e-01
3.46709425e-01 1.34509877e-01
3.36187839e-01 1.34852838e-01
3.25663429e-01 1.35101437e-01
3.15136935e-01 1.35257340e-01
3.04609240e-01 1.35317519e-01
2.94081832e-01 1.35258751e-01
2.83556364e-01 1.35052384e-01
2.73035039e-01 1.34671941e-01
2.62522299e-01 1.34099894e-01
2.52023165e-01 1.33321018e-01
2.41542342e-01 1.32325265e-01
2.31083759e-01 1.31115533e-01
2.20651267e-01 1.29696464e-01
2.10249945e-01 1.28065787e-01
1.99886247e-01 1.26213483e-01
1.89566342e-01 1.24131196e-01
1.79294232e-01 1.21823150e-01
1.69073131e-01 1.19298181e-01
1.58907460e-01 1.16559574e-01
1.48803336e-01 1.13602831e-01
1.38767033e-01 1.10423251e-01
1.28804974e-01 1.07017758e-01
1.18924087e-01 1.03382781e-01
1.09136014e-01 9.95054825e-02
9.94550861e-02 9.53679860e-02
8.98950549e-02 9.09578432e-02
8.04694309e-02 8.62669623e-02
7.11975098e-02 8.12794717e-02
6.21045765e-02 7.59718518e-02
5.32242099e-02 7.03162506e-02
4.45960878e-02 6.42828854e-02
3.62631005e-02 5.78465531e-02
2.83084482e-02 5.09487681e-02
2.08920935e-02 4.34726404e-02
1.42199530e-02 3.53295547e-02
8.45811434e-03 2.65140395e-02
3.82744377e-03 1.70641937e-02
7.55003828e-04 6.98365744e-03
1.40333085e-04 -3.46570558e-03
4.43011073e-03 -1.27378114e-02
1.46546873e-02 -1.53706953e-02
2.51643130e-02 -1.57791225e-02
3.56948160e-02 -1.57651744e-02
4.62130701e-02 -1.53230560e-02
5.67213653e-02 -1.46876752e-02
6.72197692e-02 -1.39120914e-02
7.77078081e-02 -1.30051407e-02
8.81859223e-02 -1.19879249e-02
9.86546518e-02 -1.08802887e-02
1.09114378e-01 -9.69045258e-03
1.19565240e-01 -8.42271795e-03
1.30004813e-01 -7.06549458e-03
1.40428918e-01 -5.59634576e-03
1.50834353e-01 -3.99981604e-03
1.61221684e-01 -2.28737828e-03
1.71592364e-01 -4.76812213e-04
1.81948689e-01 1.41201970e-03
1.92295142e-01 3.35386779e-03
2.02636554e-01 5.32262289e-03
2.12977075e-01 7.29587555e-03
2.23318032e-01 9.26664425e-03
2.33660011e-01 1.12319683e-02
2.44003605e-01 1.31888614e-02
2.54349460e-01 1.51338513e-02
2.64698278e-01 1.70630302e-02
2.75050760e-01 1.89724743e-02
2.85407570e-01 2.08584174e-02
2.95769134e-01 2.27181237e-02
3.06135780e-01 2.45492725e-02
3.16507834e-01 2.63495441e-02
3.26885597e-01 2.81167353e-02
3.37269215e-01 2.98492640e-02
3.47658785e-01 3.15457545e-02
3.58054404e-01 3.32048313e-02
3.68456163e-01 3.48251211e-02
3.78864108e-01 3.64052697e-02
3.89278261e-01 3.79439320e-02
3.99698647e-01 3.94397630e-02
4.10125285e-01 4.08914302e-02
4.20558130e-01 4.22979254e-02
4.30997062e-01 4.36585882e-02
4.41441958e-01 4.49727755e-02
4.51892696e-01 4.62398439e-02
4.62349160e-01 4.74589848e-02
4.72811254e-01 4.86288168e-02
4.83278890e-01 4.97478344e-02
4.93751976e-01 5.08145321e-02
5.04230418e-01 5.18274298e-02
5.14714039e-01 5.27855378e-02
5.25202584e-01 5.36883113e-02
5.35695797e-01 5.45352219e-02
5.46193421e-01 5.53257409e-02
5.56695198e-01 5.60592504e-02
5.67200863e-01 5.67347538e-02
5.77710152e-01 5.73511546e-02
5.88222801e-01 5.79073561e-02
5.98738541e-01 5.84022576e-02
6.09257069e-01 5.88346186e-02
6.19778030e-01 5.92030282e-02
6.30301068e-01 5.95060650e-02
6.40825825e-01 5.97423077e-02
6.51351931e-01 5.99103410e-02
6.61878933e-01 6.00087804e-02
6.72406350e-01 6.00362518e-02
6.82933704e-01 5.99913809e-02
6.93460513e-01 5.98727848e-02
7.03986229e-01 5.96788668e-02
7.14510234e-01 5.94078106e-02
7.25031909e-01 5.90577895e-02
7.35550633e-01 5.86269750e-02
7.46065694e-01 5.81131677e-02
7.56576184e-01 5.75133414e-02
7.67081163e-01 5.68243585e-02
7.77579693e-01 5.60430813e-02
7.88070766e-01 5.51663852e-02
7.98553153e-01 5.41911841e-02
8.09025587e-01 5.31143997e-02
8.19486798e-01 5.19329488e-02
8.29935263e-01 5.06428868e-02
8.40368907e-01 4.92383997e-02
8.50785580e-01 4.77134293e-02
8.61183088e-01 4.60618350e-02
8.71558502e-01 4.42762277e-02
8.81908323e-01 4.23482439e-02
8.92229026e-01 4.02694656e-02
9.02516000e-01 3.80289891e-02
9.12762731e-01 3.56115350e-02
9.22962438e-01 3.30012140e-02
9.33103748e-01 3.01715632e-02
9.43167993e-01 2.70793304e-02
9.53133738e-01 2.36772456e-02
9.62960713e-01 1.98956047e-02
9.72598609e-01 1.56547441e-02
9.81994197e-01 1.09025917e-02
9.91112185e-01 5.64096091e-03
1.00000000e+00 0.00000000e+00
