"Iteration","CpT_flap1 Monitor: CpT_flap1 Monitor"
1.0,-0.012237629911053925
2.0,0.37032031575390484
3.0,0.22553668701989588
4.0,-0.22775338985255836
5.0,-0.3066539753009351
6.0,-0.3959696511091826
7.0,-0.8288785665890817
8.0,-0.8566749789569902
9.0,-0.867150867455999
10.0,-0.9495951761973308
11.0,-0.9719814656994503
12.0,-0.7955107474607784
13.0,-0.733227177658707
14.0,-0.630138894156123
15.0,-0.5925730135269694
16.0,-0.22104174972730045
17.0,-0.19976798710335542
18.0,-0.047230851857561665
19.0,-0.01360861445409865
20.0,0.01987555033721815
21.0,0.011715114078632662
22.0,-0.12443032271575989
23.0,-0.14017949113453504
24.0,-0.31312465739386486
25.0,-0.32830697449805657
26.0,-0.38410571600879945
27.0,-0.3962643128230026
28.0,-0.42974785863804194
29.0,-0.4330051819361651
30.0,-0.4302276529099661
31.0,-0.4133128766000331
32.0,-0.4020799181879088
33.0,-0.3493617104036304
34.0,-0.3376409294493175
35.0,-0.2539205906826754
36.0,-0.24719651550829963
37.0,-0.2419980593240542
38.0,-0.23855917851120262
39.0,-0.23661925147385252
40.0,-0.2388056120416273
41.0,-0.24252431609539113
42.0,-0.25356750764607777
43.0,-0.2612788018567213
44.0,-0.27713658618994874
45.0,-0.2850939060100693
46.0,-0.30132090137705597
47.0,-0.3090980400387599
48.0,-0.31555724861499806
49.0,-0.32502890566574394
50.0,-0.3292604384064103
51.0,-0.3317562732248179
52.0,-0.33286834223538514
53.0,-0.3324908614892737
54.0,-0.33072683942974573
55.0,-0.325205884986327
56.0,-0.3215023496758198
57.0,-0.312778652828769
58.0,-0.3076427060401192
59.0,-0.30022439265512363
60.0,-0.2947054932046815
61.0,-0.28755869501524645
62.0,-0.2832296644359093
63.0,-0.2762691676132551
64.0,-0.27337728251256144
65.0,-0.2712917506977537
66.0,-0.2696981912797175
67.0,-0.2695522481874206
68.0,-0.27019060554513874
69.0,-0.2716553643894766
70.0,-0.2751623802446522
71.0,-0.2779361999449313
72.0,-0.28102709343329996
73.0,-0.2869566336052279
74.0,-0.2900365338583435
75.0,-0.2954766269750439
76.0,-0.3001050653554185
77.0,-0.3062996138303673
78.0,-0.3080269560037993
79.0,-0.3089226935314107
80.0,-0.3069689829972103
81.0,-0.30315415126119866
82.0,-0.2948255135729719
83.0,-0.2918466538303312
84.0,-0.28294764136106093
85.0,-0.2805214940955067
86.0,-0.2774665955159291
87.0,-0.2770205172912544
88.0,-0.2769894501556016
89.0,-0.27799723945184707
90.0,-0.28284156252968773
91.0,-0.284537728502067
92.0,-0.2875597010737247
93.0,-0.2901642862712111
94.0,-0.29436331819392464
95.0,-0.2989976672006955
96.0,-0.3036618757826968
97.0,-0.30882083385786746
98.0,-0.3158236117932591
99.0,-0.3195708558987234
100.0,-0.3262157674159973
101.0,-0.3295800913820498
102.0,-0.33432475824529184
103.0,-0.3398364811577425
104.0,-0.3435007082975918
105.0,-0.3469407789194964
106.0,-0.35105841795511483
107.0,-0.3533074101292599
108.0,-0.35515177104863394
109.0,-0.3566994039732967
110.0,-0.357669045276528
111.0,-0.3582529779457282
112.0,-0.35859576142170374
113.0,-0.35862682116369354
114.0,-0.3582664241858778
115.0,-0.35794955174332643
116.0,-0.35768278013473165
117.0,-0.357244692636612
118.0,-0.35648856822459757
119.0,-0.3560011113906863
120.0,-0.3550181851930707
121.0,-0.3545554816271034
122.0,-0.35377165408500927
123.0,-0.3534633812480276
124.0,-0.3535126098214317
125.0,-0.3535963170434355
126.0,-0.35409619634613526
127.0,-0.3551203615118456
128.0,-0.35591650439209094
129.0,-0.35775458015328043
130.0,-0.3595267267409382
131.0,-0.3614634451611722
132.0,-0.3634791809636309
133.0,-0.3651052304623722
134.0,-0.36680177496431393
135.0,-0.3685881459300489
136.0,-0.3704847141104314
137.0,-0.3724005169700635
138.0,-0.37475987735000005
139.0,-0.3763741298183293
140.0,-0.378026440443434
141.0,-0.38001451319932106
142.0,-0.3811842874316758
143.0,-0.3822635808756451
144.0,-0.38333207357464993
145.0,-0.3843851580126306
146.0,-0.38545080807814763
147.0,-0.38658007199043815
148.0,-0.38785001048295886
149.0,-0.3892312024536724
150.0,-0.3906511257372661
151.0,-0.3922123632653707
152.0,-0.39381210754949814
153.0,-0.39514383096781835
154.0,-0.3972535482199483
155.0,-0.39935690235687676
156.0,-0.40163206570868365
157.0,-0.4040255320112754
158.0,-0.4064347785496809
159.0,-0.4089548128998992
160.0,-0.41167099559553355
161.0,-0.41530749206437373
162.0,-0.4170293051158405
163.0,-0.42057002633751933
164.0,-0.4238294169162495
165.0,-0.4267028812131642
166.0,-0.4291436186701283
167.0,-0.4308773401733153
168.0,-0.43264437396277
169.0,-0.4337652712342835
170.0,-0.43613676569823756
171.0,-0.4369764183571857
172.0,-0.4387033931153821
173.0,-0.43979836618813223
174.0,-0.4409368526581692
175.0,-0.4424642284884692
176.0,-0.4435926081681763
177.0,-0.44483891720651086
178.0,-0.44669476860483903
179.0,-0.4481783430194107
180.0,-0.45045556669067677
181.0,-0.45271849888252463
182.0,-0.45494818603847653
183.0,-0.4574431579820057
184.0,-0.4600228608919359
185.0,-0.4632240083985529
186.0,-0.4658996667716272
187.0,-0.4682932762386933
188.0,-0.4698884036236433
189.0,-0.471751895985316
190.0,-0.47286784993395015
191.0,-0.47393207342438226
192.0,-0.4746996373876758
193.0,-0.4753815138356605
194.0,-0.4757041758759984
195.0,-0.4756936222296177
196.0,-0.4756588151706612
197.0,-0.4758777227438591
198.0,-0.4761986330765697
199.0,-0.47637592923065475
200.0,-0.4770644295418646
201.0,-0.47769970572885323
202.0,-0.47864366474345865
203.0,-0.47972307623707244
204.0,-0.48154885718453794
205.0,-0.4826010582586618
206.0,-0.48530889985035575
207.0,-0.4866131667198354
208.0,-0.49002285322619793
209.0,-0.4916420788355855
210.0,-0.49575855025770177
211.0,-0.49752472463161884
212.0,-0.5008907313596836
213.0,-0.5041563860006619
214.0,-0.5063351828155822
215.0,-0.5113438321639746
216.0,-0.5134264916301615
217.0,-0.5168828471666123
218.0,-0.5190831944837496
219.0,-0.5234465571788658
220.0,-0.524958771886824
221.0,-0.5282871857470328
222.0,-0.529382247300703
223.0,-0.5313959634354108
224.0,-0.5319007296058852
225.0,-0.5325162355612196
226.0,-0.5326101526855017
227.0,-0.5325128362762346
228.0,-0.5316153646715752
229.0,-0.5313125429776725
230.0,-0.5307814512045774
231.0,-0.5304538678620329
232.0,-0.5302735250968962
233.0,-0.5298363486991791
234.0,-0.5298609394178765
235.0,-0.5304765197715504
236.0,-0.5307777769743113
237.0,-0.532216705656873
238.0,-0.5330354353746836
239.0,-0.5355786918382246
240.0,-0.5370151277240011
241.0,-0.5407342692507757
242.0,-0.5426277267106207
243.0,-0.5472151464137295
244.0,-0.5493881342039587
245.0,-0.5545293813812855
246.0,-0.5591866533355084
247.0,-0.5612788657758481
248.0,-0.5658410577352413
249.0,-0.5677559792736488
250.0,-0.5719325179125769
251.0,-0.5736406027823031
252.0,-0.5771805912979843
253.0,-0.5785815204036204
254.0,-0.5812938432910619
255.0,-0.582387199187116
256.0,-0.5841392460646175
257.0,-0.5855386112838816
258.0,-0.5864678402954924
259.0,-0.5882344041878919
260.0,-0.5888713087868358
261.0,-0.5900955265385678
262.0,-0.591402629664197
263.0,-0.5920294330671951
264.0,-0.5930518240691818
265.0,-0.5951058113472006
266.0,-0.5958989783966472
267.0,-0.5976228169504112
268.0,-0.5998638248609902
269.0,-0.6009607198017367
270.0,-0.6036792488241994
271.0,-0.6049253877942258
272.0,-0.6079147899946008
273.0,-0.6104143234928767
274.0,-0.6117343939469958
275.0,-0.6146395715049768
276.0,-0.615943517208093
277.0,-0.6203254126502542
278.0,-0.6213244071488623
279.0,-0.6230439168457365
280.0,-0.6252024486928606
281.0,-0.6263124620818632
282.0,-0.6291424933942474
283.0,-0.6300094419642012
284.0,-0.6319883393578376
285.0,-0.6334240769146162
286.0,-0.634752963138073
287.0,-0.6355853872997362
288.0,-0.637391437991756
289.0,-0.6382257233609729
290.0,-0.6401641825791579
291.0,-0.641044897613688
292.0,-0.6437779757968441
293.0,-0.6444990258901256
294.0,-0.6455707789349894
295.0,-0.64768827019915
296.0,-0.6487274817066331
297.0,-0.6512473729432073
298.0,-0.6523991235997711
299.0,-0.6551710058883728
300.0,-0.6563874429387593
301.0,-0.6593004987634495
302.0,-0.6605417052677748
303.0,-0.6635259830380997
304.0,-0.6647553648996203
305.0,-0.6670367200231714
306.0,-0.6691092379453741
307.0,-0.6711750785277383
308.0,-0.6731568052176173
309.0,-0.6745308161491873
310.0,-0.6767954668897472
311.0,-0.6781454741531402
312.0,-0.680420193342173
313.0,-0.6822821030534845
314.0,-0.6830126866837558
315.0,-0.6854237099259464
316.0,-0.6870880641677142
317.0,-0.6886114303328164
318.0,-0.6899783051376491
319.0,-0.6909393120707542
320.0,-0.6925262310049515
321.0,-0.6938759547990037
322.0,-0.6952070046851088
323.0,-0.6958305102709337
324.0,-0.698861487433213
325.0,-0.6992980544380025
326.0,-0.7008881934313022
327.0,-0.7024292308115452
328.0,-0.7040263168855121
329.0,-0.7057109865290815
330.0,-0.7075355982840708
331.0,-0.7094545798121136
332.0,-0.7113936587198866
333.0,-0.71338394605264
334.0,-0.7154592667220688
335.0,-0.719111599648594
336.0,-0.7201672440300583
337.0,-0.724679086336819
338.0,-0.7255554499124172
339.0,-0.7270326882185052
340.0,-0.728554260798173
341.0,-0.7308867809328463
342.0,-0.7320223515021655
343.0,-0.7340102424558161
344.0,-0.7350354093385574
345.0,-0.7370530496209912
346.0,-0.7378743217925369
347.0,-0.7393497525387646
348.0,-0.7402558650836257
349.0,-0.7422562292276548
350.0,-0.7430207788480391
351.0,-0.7444511268764878
352.0,-0.745477412676681
353.0,-0.7479372603895077
354.0,-0.7488735676667725
355.0,-0.7511515856673339
356.0,-0.7521273581679928
357.0,-0.7545942113217389
358.0,-0.7555755291565296
359.0,-0.7582442650450801
360.0,-0.7591511844683224
361.0,-0.7612653242867256
362.0,-0.762334798354737
363.0,-0.7641533039078311
364.0,-0.765709461851927
365.0,-0.7669885975051358
366.0,-0.7685630410349759
367.0,-0.7700043115060632
368.0,-0.7712351365779402
369.0,-0.7727760430350896
370.0,-0.7742345577298987
371.0,-0.7754848976725383
372.0,-0.7770835618892674
373.0,-0.7785833748100449
374.0,-0.7798524864292722
375.0,-0.7814573738469397
376.0,-0.78296400370049
377.0,-0.784451097044837
378.0,-0.7859059552684136
379.0,-0.7873548620767048
380.0,-0.7887983125173214
381.0,-0.7902559837465608
382.0,-0.7917231407708637
383.0,-0.7931546453788544
384.0,-0.7945699282058958
385.0,-0.7959861622560732
386.0,-0.7975639442984243
387.0,-0.7986356072790544
388.0,-0.8000952701273545
389.0,-0.8016898305647875
