0.99475650,-0.10227170,0.0
0.99452324,-0.10217433,0.0
0.99382334,-0.10188322,0.0
0.99265780,-0.10139848,0.0
0.99102742,-0.10072219,0.0
0.98893308,-0.09985546,0.0
0.98637647,-0.09880146,0.0
0.98335947,-0.09756141,0.0
0.97988576,-0.09613868,0.0
0.97595582,-0.09453837,0.0
0.97157531,-0.09276406,0.0
0.96674582,-0.09081995,0.0
0.96147289,-0.08871062,0.0
0.95575891,-0.08644235,0.0
0.94961043,-0.08401983,0.0
0.94303081,-0.08144944,0.0
0.93602629,-0.07873887,0.0
0.92860245,-0.07589269,0.0
0.92076542,-0.07291960,0.0
0.91252265,-0.06982537,0.0
0.90388029,-0.06661869,0.0
0.89484557,-0.06330733,0.0
0.88542595,-0.05989709,0.0
0.87563035,-0.05639893,0.0
0.86546721,-0.05281876,0.0
0.85494556,-0.04916654,0.0
0.84407373,-0.04544917,0.0
0.83286087,-0.04167562,0.0
0.82131917,-0.03785419,0.0
0.80945678,-0.03399377,0.0
0.79728592,-0.03010263,0.0
0.78481670,-0.02618986,0.0
0.77206046,-0.02226267,0.0
0.75902929,-0.01833033,0.0
0.74573543,-0.01440114,0.0
0.73219009,-0.01048329,0.0
0.71840659,-0.00658419,0.0
0.70439802,-0.00271321,0.0
0.69017782,0.00112323,0.0
0.67575819,0.00491684,0.0
0.66115334,0.00865913,0.0
0.64637878,0.01234447,0.0
0.63144572,0.01596469,0.0
0.61637157,0.01951295,0.0
0.60116873,0.02298296,0.0
0.58585362,0.02636802,0.0
0.57044065,0.02966160,0.0
0.55494421,0.03285720,0.0
0.53938102,0.03595110,0.0
0.52376549,0.03893678,0.0
0.50811412,0.04180853,0.0
0.49244252,0.04456173,0.0
0.47676551,0.04719384,0.0
0.46110048,0.04969806,0.0
0.44546236,0.05207285,0.0
0.42986774,0.05431349,0.0
0.41433245,0.05641734,0.0
0.39872532,0.05837980,0.0
0.38309627,0.06011933,0.0
0.36756386,0.06161570,0.0
0.35214651,0.06287205,0.0
0.33686044,0.06388972,0.0
0.32172406,0.06467184,0.0
0.30675579,0.06522155,0.0
0.29197107,0.06554229,0.0
0.27738972,0.06564107,0.0
0.26302736,0.06552332,0.0
0.24890174,0.06519525,0.0
0.23502860,0.06466329,0.0
0.22142596,0.06393664,0.0
0.20810767,0.06302294,0.0
0.19508980,0.06193157,0.0
0.18238937,0.06067186,0.0
0.17001856,0.05925461,0.0
0.15799431,0.05768814,0.0
0.14632799,0.05598535,0.0
0.13503465,0.05415574,0.0
0.12412658,0.05221113,0.0
0.11361593,0.05016233,0.0
0.10351409,0.04802224,0.0
0.09383213,0.04580078,0.0
0.08458133,0.04350987,0.0
0.07577087,0.04116061,0.0
0.06740915,0.03876622,0.0
0.05950604,0.03633474,0.0
0.05206993,0.03387937,0.0
0.04510682,0.03140954,0.0
0.03862392,0.02893660,0.0
0.03262700,0.02646797,0.0
0.02712317,0.02401398,0.0
0.02211543,0.02158439,0.0
0.01760849,0.01918575,0.0
0.01360713,0.01682560,0.0
0.01011307,0.01451081,0.0
0.00712902,0.01224813,0.0
0.00465747,0.01004233,0.0
0.00269794,0.00789849,0.0
0.00125372,0.00581929,0.0
0.00032224,0.00380902,0.0
-0.00009441,0.00186845,0.0
0.00000000,0.00000000,0.0
0.00060095,-0.00177175,0.0
0.00170096,-0.00342190,0.0
0.00329682,-0.00495214,0.0
0.00538646,-0.00636325,0.0
0.00796480,-0.00765572,0.0
0.01102854,-0.00883222,0.0
0.01457141,-0.00989513,0.0
0.01859012,-0.01084712,0.0
0.02307740,-0.01169046,0.0
0.02802766,-0.01243062,0.0
0.03343264,-0.01306974,0.0
0.03928774,-0.01361341,0.0
0.04558460,-0.01406476,0.0
0.05231344,-0.01443085,0.0
0.05946878,-0.01471614,0.0
0.06704006,-0.01492556,0.0
0.07501950,-0.01506637,0.0
0.08339733,-0.01514560,0.0
0.09216308,-0.01516720,0.0
0.10130967,-0.01514151,0.0
0.11082454,-0.01507325,0.0
0.12069882,-0.01497057,0.0
0.13092163,-0.01484140,0.0
0.14148222,-0.01469267,0.0
0.15237060,-0.01453341,0.0
0.16357491,-0.01437144,0.0
0.17508539,-0.01421381,0.0
0.18688886,-0.01407122,0.0
0.19897666,-0.01394983,0.0
0.21133483,-0.01385824,0.0
0.22395339,-0.01380548,0.0
0.23682048,-0.01379939,0.0
0.24992314,-0.01384868,0.0
0.26325150,-0.01396138,0.0
0.27679181,-0.01414413,0.0
0.29053310,-0.01440585,0.0
0.30446350,-0.01475436,0.0
0.31856827,-0.01519620,0.0
0.33283774,-0.01573740,0.0
0.34725796,-0.01638658,0.0
0.36181747,-0.01714760,0.0
0.37650143,-0.01802797,0.0
0.39129828,-0.01903254,0.0
0.40629576,-0.02016831,0.0
0.42153047,-0.02137270,0.0
0.43684348,-0.02261732,0.0
0.45221845,-0.02390449,0.0
0.46764137,-0.02523379,0.0
0.48309900,-0.02660687,0.0
0.49857411,-0.02802497,0.0
0.51405357,-0.02948876,0.0
0.52952127,-0.03099858,0.0
0.54496216,-0.03255390,0.0
0.56036324,-0.03415439,0.0
0.57570747,-0.03579929,0.0
0.59097993,-0.03748708,0.0
0.60616651,-0.03921832,0.0
0.62125357,-0.04098858,0.0
0.63622410,-0.04279713,0.0
0.65106419,-0.04464252,0.0
0.66575920,-0.04652025,0.0
0.68029522,-0.04842888,0.0
0.69465753,-0.05036489,0.0
0.70883152,-0.05232376,0.0
0.72280335,-0.05430306,0.0
0.73656041,-0.05629848,0.0
0.75008698,-0.05830640,0.0
0.76337055,-0.06032150,0.0
0.77639838,-0.06234046,0.0
0.78915695,-0.06435788,0.0
0.80163365,-0.06636944,0.0
0.81381485,-0.06837073,0.0
0.82568902,-0.07035653,0.0
0.83724563,-0.07232175,0.0
0.84847006,-0.07426187,0.0
0.85935268,-0.07617287,0.0
0.86988306,-0.07804867,0.0
0.88004856,-0.07988494,0.0
0.88983966,-0.08167668,0.0
0.89924670,-0.08341990,0.0
0.90826016,-0.08510958,0.0
0.91686949,-0.08674062,0.0
0.92506595,-0.08831012,0.0
0.93284190,-0.08981427,0.0
0.94018888,-0.09124717,0.0
0.94709814,-0.09260591,0.0
0.95356393,-0.09388790,0.0
0.95957970,-0.09508844,0.0
0.96513658,-0.09620561,0.0
0.97023101,-0.09723502,0.0
0.97485713,-0.09817507,0.0
0.97901026,-0.09902226,0.0
0.98268444,-0.09977598,0.0
0.98587700,-0.10043293,0.0
0.98858404,-0.10099172,0.0
0.99080270,-0.10145103,0.0
0.99253109,-0.10180968,0.0
0.99376731,-0.10206645,0.0
0.99450948,-0.10222016,0.0
0.99475650,-0.10227170,0.0
1.46390171,-0.44799199,0.0
1.46376190,-0.44788880,0.0
1.46334213,-0.44757987,0.0
1.46264240,-0.44706518,0.0
1.46166396,-0.44634539,0.0
1.46040712,-0.44542143,0.0
1.45887375,-0.44429426,0.0
1.45706474,-0.44296671,0.0
1.45498137,-0.44143785,0.0
1.45262610,-0.43971208,0.0
1.45000016,-0.43779006,0.0
1.44710698,-0.43567432,0.0
1.44394810,-0.43336800,0.0
1.44052724,-0.43087302,0.0
1.43684656,-0.42819286,0.0
1.43290947,-0.42533160,0.0
1.42871970,-0.42229117,0.0
1.42428221,-0.41907570,0.0
1.41959886,-0.41568926,0.0
1.41467553,-0.41213568,0.0
1.40951564,-0.40841906,0.0
1.40412478,-0.40454384,0.0
1.39850697,-0.40051446,0.0
1.39266873,-0.39633503,0.0
1.38661440,-0.39201093,0.0
1.38034958,-0.38754661,0.0
1.37388046,-0.38294682,0.0
1.36721262,-0.37821756,0.0
1.36035323,-0.37336329,0.0
1.35330784,-0.36839003,0.0
1.34608330,-0.36330284,0.0
1.33868675,-0.35810775,0.0
1.33112408,-0.35281015,0.0
1.32340304,-0.34741636,0.0
1.31553142,-0.34193118,0.0
1.30751572,-0.33636187,0.0
1.29936401,-0.33071414,0.0
1.29108439,-0.32499371,0.0
1.28268334,-0.31920786,0.0
1.27416989,-0.31336199,0.0
1.26555149,-0.30746308,0.0
1.25683589,-0.30151745,0.0
1.24803178,-0.29553272,0.0
1.23914756,-0.28951398,0.0
1.23019098,-0.28346914,0.0
1.22117042,-0.27740486,0.0
1.21209459,-0.27132717,0.0
1.20297185,-0.26524430,0.0
1.19381029,-0.25916197,0.0
1.18461921,-0.25308810,0.0
1.17540575,-0.24702872,0.0
1.16617985,-0.24099206,0.0
1.15694896,-0.23498352,0.0
1.14772208,-0.22901166,0.0
1.13850697,-0.22308281,0.0
1.12931295,-0.21720332,0.0
1.12014809,-0.21138049,0.0
1.11102139,-0.20562129,0.0
1.10192129,-0.19992373,0.0
1.09283299,-0.19429672,0.0
1.08375786,-0.18875908,0.0
1.07469975,-0.18333244,0.0
1.06566034,-0.17803497,0.0
1.05664446,-0.17288489,0.0
1.04765693,-0.16790039,0.0
1.03870511,-0.16309628,0.0
1.02979478,-0.15848889,0.0
1.02093582,-0.15409115,0.0
1.01213532,-0.14991535,0.0
1.00340568,-0.14597258,0.0
0.99475650,-0.14227170,0.0
0.98620151,-0.13881973,0.0
0.97775252,-0.13562276,0.0
0.96942453,-0.13268374,0.0
0.96123099,-0.13000564,0.0
0.95318785,-0.12758799,0.0
0.94531079,-0.12542939,0.0
0.93761454,-0.12352718,0.0
0.93011545,-0.12187557,0.0
0.92282986,-0.12046878,0.0
0.91577193,-0.11929914,0.0
0.90895929,-0.11835681,0.0
0.90240457,-0.11763252,0.0
0.89612385,-0.11711485,0.0
0.89013007,-0.11679237,0.0
0.88443590,-0.11665266,0.0
0.87905492,-0.11668305,0.0
0.87399759,-0.11687079,0.0
0.86927439,-0.11720317,0.0
0.86489452,-0.11766681,0.0
0.86086748,-0.11825086,0.0
0.85719968,-0.11894286,0.0
0.85389747,-0.11973192,0.0
0.85096692,-0.12060776,0.0
0.84841126,-0.12156104,0.0
0.84623432,-0.12258270,0.0
0.84443775,-0.12366651,0.0
0.84302317,-0.12480623,0.0
0.84198876,-0.12599619,0.0
0.84133487,-0.12723264,0.0
0.84105839,-0.12851399,0.0
0.84115670,-0.12982080,0.0
0.84162685,-0.13113582,0.0
0.84246288,-0.13245993,0.0
0.84365944,-0.13379590,0.0
0.84520901,-0.13514457,0.0
0.84710527,-0.13651059,0.0
0.84933880,-0.13789855,0.0
0.85190109,-0.13931275,0.0
0.85478331,-0.14075967,0.0
0.85797570,-0.14224454,0.0
0.86146784,-0.14377538,0.0
0.86525029,-0.14535836,0.0
0.86931263,-0.14700151,0.0
0.87364413,-0.14871193,0.0
0.87823502,-0.15049796,0.0
0.88307549,-0.15236795,0.0
0.88815484,-0.15432901,0.0
0.89346515,-0.15638886,0.0
0.89899631,-0.15855649,0.0
0.90474044,-0.16083808,0.0
0.91068901,-0.16324106,0.0
0.91683598,-0.16577255,0.0
0.92317254,-0.16843905,0.0
0.92969362,-0.17124582,0.0
0.93639414,-0.17419814,0.0
0.94326750,-0.17730125,0.0
0.95030895,-0.18055825,0.0
0.95751502,-0.18397285,0.0
0.96488131,-0.18754594,0.0
0.97240436,-0.19127969,0.0
0.98008043,-0.19517217,0.0
0.98790670,-0.19922273,0.0
0.99587977,-0.20342883,0.0
1.00399718,-0.20778606,0.0
1.01225585,-0.21228813,0.0
1.02065397,-0.21692938,0.0
1.02918757,-0.22169913,0.0
1.03785582,-0.22658830,0.0
1.04665538,-0.23158495,0.0
1.05558359,-0.23667590,0.0
1.06463777,-0.24184641,0.0
1.07381620,-0.24708145,0.0
1.08311656,-0.25236250,0.0
1.09251658,-0.25766400,0.0
1.10199107,-0.26296907,0.0
1.11152850,-0.26827261,0.0
1.12111984,-0.27357075,0.0
1.13075480,-0.27885900,0.0
1.14042401,-0.28413415,0.0
1.15011564,-0.28939169,0.0
1.15982065,-0.29462619,0.0
1.16952842,-0.29983537,0.0
1.17922900,-0.30501411,0.0
1.18891271,-0.31015823,0.0
1.19856833,-0.31526356,0.0
1.20818683,-0.32032624,0.0
1.21775759,-0.32534241,0.0
1.22727127,-0.33030727,0.0
1.23671696,-0.33521759,0.0
1.24608530,-0.34006857,0.0
1.25536726,-0.34485635,0.0
1.26455317,-0.34957678,0.0
1.27363212,-0.35422661,0.0
1.28259633,-0.35880106,0.0
1.29143580,-0.36329659,0.0
1.30014119,-0.36770996,0.0
1.30870440,-0.37203703,0.0
1.31711638,-0.37627395,0.0
1.32536779,-0.38041748,0.0
1.33345051,-0.38446348,0.0
1.34135645,-0.38840935,0.0
1.34907718,-0.39225158,0.0
1.35660491,-0.39598694,0.0
1.36393122,-0.39961190,0.0
1.37104956,-0.40312390,0.0
1.37795183,-0.40652034,0.0
1.38463117,-0.40979772,0.0
1.39108039,-0.41295470,0.0
1.39729296,-0.41598715,0.0
1.40326232,-0.41889406,0.0
1.40898192,-0.42167286,0.0
