"Iteration","Cp_both Monitor: Cp_both Monitor"
1.0,5.550054173699632
2.0,4.066214336965114
3.0,1.4234646411368168
4.0,-0.5364335469185887
5.0,-0.5453894065823977
6.0,-0.6961370110121787
7.0,-0.9485856319697846
8.0,-0.9910232876258962
9.0,-1.30173127893073
10.0,-1.4964074294470446
11.0,-1.3772754757470398
12.0,-1.2185313897854841
13.0,-0.8221277088756452
14.0,-0.7218399606013973
15.0,-0.2249147758908657
16.0,-0.19742922568810817
17.0,-0.07041350655346777
18.0,-0.06754739657517878
19.0,-0.12374166112228357
20.0,-0.13884024082786708
21.0,-0.30182703351724893
22.0,-0.324770633749053
23.0,-0.46495595097707265
24.0,-0.47871448068155825
25.0,-0.48422582154057386
26.0,-0.48412284864264327
27.0,-0.4789548019739088
28.0,-0.47630832201799617
29.0,-0.4633164113111997
30.0,-0.4536380417706302
31.0,-0.4393446035315325
32.0,-0.42302127850924137
33.0,-0.39058391472996695
34.0,-0.3753902394762546
35.0,-0.34670528437581877
36.0,-0.33465902038489576
37.0,-0.313969786970624
38.0,-0.30586805809969764
39.0,-0.2996685687953299
40.0,-0.29546883907372035
41.0,-0.2937261001395156
42.0,-0.2945261212179934
43.0,-0.29802740829102214
44.0,-0.3055262760734753
45.0,-0.31226908731068714
46.0,-0.320539387657419
47.0,-0.3290905510146825
48.0,-0.3413775444305036
49.0,-0.3511188849166731
50.0,-0.3641937135748035
51.0,-0.3733060504398306
52.0,-0.3839210044638145
53.0,-0.39093417932894325
54.0,-0.39652590510916413
55.0,-0.400765258652958
56.0,-0.4031718122391607
57.0,-0.40366965569680996
58.0,-0.40301120623982284
59.0,-0.40071018813982967
60.0,-0.3972659007712368
61.0,-0.39255196910383855
62.0,-0.386809004274885
63.0,-0.3803243103473132
64.0,-0.37325991558899413
65.0,-0.3630982929096549
66.0,-0.35598880718492937
67.0,-0.3489864403178909
68.0,-0.3423993310506147
69.0,-0.3361660507378878
70.0,-0.3308332520661954
71.0,-0.3262235644211758
72.0,-0.3222741963031709
73.0,-0.3193266780880246
74.0,-0.31735255350994507
75.0,-0.31624852948316495
76.0,-0.31613394528444233
77.0,-0.3169881053681436
78.0,-0.31868297407419577
79.0,-0.32282186764538867
80.0,-0.3263882311570747
81.0,-0.3297528492875259
82.0,-0.3333916540314268
83.0,-0.33571755613681825
84.0,-0.33819410383460125
85.0,-0.3397599837790852
86.0,-0.3404180313268551
87.0,-0.3400630386161748
88.0,-0.33834105334305054
89.0,-0.3358913267635026
90.0,-0.3317618998545646
91.0,-0.3234496235262876
92.0,-0.3172722605769544
93.0,-0.3059254403068127
94.0,-0.2955316214965634
95.0,-0.28157937341454503
96.0,-0.2771720157382938
97.0,-0.26490499458879035
98.0,-0.26144589856760664
99.0,-0.25474228730559717
100.0,-0.25359481695148833
101.0,-0.2529157607382154
102.0,-0.2536754792523695
103.0,-0.2574211756828374
104.0,-0.25946804815982133
105.0,-0.264910179112482
106.0,-0.26905288100619607
107.0,-0.27894667650430804
108.0,-0.2853630022145982
109.0,-0.294989826742735
110.0,-0.3050151372718233
111.0,-0.3122977386991449
112.0,-0.32461693238596995
113.0,-0.33011232140528857
114.0,-0.3358066554936488
115.0,-0.34491224725911623
116.0,-0.3489306284050416
117.0,-0.3533491714714994
118.0,-0.3562649632977873
119.0,-0.358901594934952
120.0,-0.36051309431710954
121.0,-0.3624138592065869
122.0,-0.3634415470020113
123.0,-0.3650898755413684
124.0,-0.3658732544216194
125.0,-0.3671403067704716
126.0,-0.36796686940971207
127.0,-0.3694205830896771
128.0,-0.37082684162857465
129.0,-0.37246730247459164
130.0,-0.3740735940227961
131.0,-0.375649939778541
132.0,-0.3772073085179265
133.0,-0.37889891234836864
134.0,-0.3806675844782063
135.0,-0.38249099799446024
136.0,-0.3840590530747807
137.0,-0.3858446236766694
138.0,-0.3866277811876226
139.0,-0.3868905903472609
140.0,-0.38571147758047003
141.0,-0.3845354382583011
142.0,-0.3827059123717989
143.0,-0.3805937133891018
144.0,-0.3785747401879898
145.0,-0.3766307799318036
146.0,-0.3749530284952286
147.0,-0.37341222852358114
148.0,-0.3714298405565908
149.0,-0.37113426275611355
150.0,-0.37172951327499476
151.0,-0.37328486427769725
152.0,-0.37615613442702556
153.0,-0.37892894291744
154.0,-0.38443668703328276
155.0,-0.38751688109340987
156.0,-0.3908459946457215
157.0,-0.3943039256498728
158.0,-0.3995624139226302
159.0,-0.40223302689133184
160.0,-0.40481433241455234
161.0,-0.4075781866497218
162.0,-0.4094138277532917
163.0,-0.4113098878576968
164.0,-0.4124057022587507
165.0,-0.4130733897476021
166.0,-0.41314423414737295
167.0,-0.4126450142507768
168.0,-0.41106737054290904
169.0,-0.40949646633805087
170.0,-0.4067392841922148
171.0,-0.40472315271676385
172.0,-0.40196862195201166
173.0,-0.4003548081927986
174.0,-0.3982489708894892
175.0,-0.3972621713080869
176.0,-0.3968613843085708
177.0,-0.3965697939807007
178.0,-0.3970262904147399
179.0,-0.3980247777594031
180.0,-0.3999274414528294
181.0,-0.4016581461603972
182.0,-0.40442902597210834
183.0,-0.40659036715764313
184.0,-0.41068641292892605
185.0,-0.4127923496674136
186.0,-0.4156470915703749
187.0,-0.41821149261796786
188.0,-0.4204771386281642
189.0,-0.4224507537091733
190.0,-0.42383119831557786
191.0,-0.4251847240897029
192.0,-0.42667866139335825
193.0,-0.42801366309515954
194.0,-0.42936870627106094
195.0,-0.4319376259456814
196.0,-0.43328235963341577
197.0,-0.4348013689672004
198.0,-0.43636021039585965
199.0,-0.43827635549377125
200.0,-0.4396791237728941
201.0,-0.4415100347133506
202.0,-0.4427275582253339
203.0,-0.4439800140994166
204.0,-0.44531555588045996
205.0,-0.44605008628182835
206.0,-0.4466126179203548
207.0,-0.4466471963618122
208.0,-0.44642183121624135
209.0,-0.4454780425152242
210.0,-0.4443008098192778
211.0,-0.4431699303704879
212.0,-0.4423843254196326
213.0,-0.4414579487140722
214.0,-0.4412589164768818
215.0,-0.44123364632086126
216.0,-0.44150700323769027
217.0,-0.4421583847208089
218.0,-0.44312218938424414
219.0,-0.44450748365897047
220.0,-0.44620733143242397
221.0,-0.4482840710878124
222.0,-0.45125706132203913
223.0,-0.45294094880984326
224.0,-0.45670136311156745
225.0,-0.45848522155388305
226.0,-0.46242602100607666
227.0,-0.4641727484729964
228.0,-0.4678521080686743
229.0,-0.4694500524752752
230.0,-0.47199862097785084
231.0,-0.47437957108705125
232.0,-0.47661022331178776
233.0,-0.478126714843714
234.0,-0.4806374556249764
235.0,-0.48170425250240556
236.0,-0.48317380846657637
237.0,-0.484321230429076
238.0,-0.4851083902869215
239.0,-0.48614043825044034
240.0,-0.48657846991725273
241.0,-0.48715368952565036
242.0,-0.48775175186497327
243.0,-0.4881592454126498
244.0,-0.4885794388782139
245.0,-0.4887575796589178
246.0,-0.4887521347042216
247.0,-0.4886153892668479
248.0,-0.4882521257801334
249.0,-0.488255746784175
250.0,-0.48788788793647286
251.0,-0.4877672705585609
252.0,-0.4873634075734937
253.0,-0.48753022662037543
254.0,-0.48794653399308474
255.0,-0.4883013025636468
256.0,-0.48934313914303773
257.0,-0.4900914526541373
258.0,-0.4920742835412368
259.0,-0.49435701726953934
260.0,-0.49623100342028786
261.0,-0.4993707926753131
262.0,-0.5027086750785199
263.0,-0.506239529999183
264.0,-0.5100423155167999
265.0,-0.5140449348112305
266.0,-0.5178470988038527
267.0,-0.5214091340265172
268.0,-0.5231333850476023
269.0,-0.5267663046228016
270.0,-0.5282981383277436
271.0,-0.5314618600009535
272.0,-0.5327405838677249
273.0,-0.5352709367950929
274.0,-0.5362725783776036
275.0,-0.5381431103031711
276.0,-0.5392415210429925
277.0,-0.5398741330690457
278.0,-0.5402909548547158
279.0,-0.5404272224002795
280.0,-0.5402462851736498
281.0,-0.539050293612008
282.0,-0.5390344728924314
283.0,-0.5388176220259819
284.0,-0.5384603716989309
285.0,-0.5384276990292692
286.0,-0.5385885877914062
287.0,-0.5390552626194064
288.0,-0.5397262146696188
289.0,-0.5406202487679863
290.0,-0.5418293753708008
291.0,-0.5432560135056388
292.0,-0.5448703433376986
293.0,-0.5466554972989982
294.0,-0.5485613158380422
295.0,-0.550533141240982
296.0,-0.5525374115328272
297.0,-0.5545047584836071
298.0,-0.5564074155361347
299.0,-0.5582185096727993
300.0,-0.5599328510633439
301.0,-0.5614402185782115
302.0,-0.5628231929884604
303.0,-0.5640446411302287
304.0,-0.5650821732362645
305.0,-0.5659927817310597
