"Iteration","CpT_both Monitor: CpT_both Monitor"
228.0,-0.4678520861580957
229.0,-0.4694500317394595
230.0,-0.47199859998361576
231.0,-0.4743795515746456
232.0,-0.4766102034114031
233.0,-0.47812669404441027
234.0,-0.4806374343589302
235.0,-0.48170423064443035
236.0,-0.48317378783938286
237.0,-0.48432120973325254
238.0,-0.48510836761547854
239.0,-0.48614042012149006
240.0,-0.48657845109854725
241.0,-0.4871536694320239
242.0,-0.48775173077531536
243.0,-0.4881592284504476
244.0,-0.48857941724100323
245.0,-0.48875755882160754
246.0,-0.48875211748368724
247.0,-0.4886153678769053
248.0,-0.4882521024961457
249.0,-0.4882557275989333
250.0,-0.48788786927202654
251.0,-0.48776724987585873
252.0,-0.48736338576145793
253.0,-0.48753020304645983
254.0,-0.48794651272947337
255.0,-0.488301280148007
256.0,-0.48934312031271887
257.0,-0.490091429412514
258.0,-0.49207426264696996
259.0,-0.4943569963859134
260.0,-0.4962309823462851
261.0,-0.4993707715406028
262.0,-0.5027086541587944
263.0,-0.5062395069297176
264.0,-0.5100422936807104
265.0,-0.5140449141445118
266.0,-0.5178470756683687
267.0,-0.521409112580595
268.0,-0.5231333620952756
269.0,-0.5267662812798857
270.0,-0.5282981123252164
271.0,-0.5314618380073233
272.0,-0.5327405589142448
273.0,-0.5352709123186631
274.0,-0.5362725558307455
275.0,-0.5381430868284955
276.0,-0.539241497681666
277.0,-0.5398741117731659
278.0,-0.5402909323571033
279.0,-0.5404272012051512
280.0,-0.540246263653787
281.0,-0.5390502692941999
282.0,-0.5390344485629953
283.0,-0.538817600335276
284.0,-0.5384603502571238
285.0,-0.5384276752540673
286.0,-0.5385885638621052
287.0,-0.5390552391414021
288.0,-0.5397261902576492
289.0,-0.540620221931345
290.0,-0.5418293522267187
291.0,-0.5432559929023261
292.0,-0.5448703191537702
293.0,-0.5466554729691274
294.0,-0.5485612917950244
295.0,-0.5505331179862566
296.0,-0.5525373849151615
297.0,-0.5545047344971027
298.0,-0.5564073925691968
299.0,-0.5582184838883042
300.0,-0.5599328257081895
301.0,-0.5614401921997418
302.0,-0.5628231669332929
303.0,-0.564044616965217
304.0,-0.565082145708319
305.0,-0.5659927554510535
306.0,-0.5668498380746778
307.0,-0.567541524937289
308.0,-0.5681725778230358
309.0,-0.5687489254638989
310.0,-0.5693798601493808
311.0,-0.5699853566331907
312.0,-0.5706591463563231
313.0,-0.5714476900029025
314.0,-0.572202309901061
315.0,-0.5734626232240747
316.0,-0.5746408461584056
317.0,-0.5756106287059256
318.0,-0.5772168375995586
319.0,-0.5783104192873885
320.0,-0.5801884524006371
321.0,-0.5814402539243908
322.0,-0.5834267762029726
323.0,-0.5843340236840429
324.0,-0.5866933882474424
325.0,-0.5876187862026568
326.0,-0.5900499699756139
327.0,-0.5909173299189264
328.0,-0.5926106767562509
329.0,-0.594862644450988
330.0,-0.5956562568445444
331.0,-0.5971402249709098
332.0,-0.5985894955213711
333.0,-0.5999712216645088
334.0,-0.6013018025806165
335.0,-0.6025672345278121
336.0,-0.6037507763264821
337.0,-0.6049168921573077
338.0,-0.6059646131075348
339.0,-0.606969082292461
340.0,-0.6079686820155383
341.0,-0.6089084958573223
342.0,-0.6097965445405746
343.0,-0.610693518506919
344.0,-0.6115728278384799
345.0,-0.6124014520077672
346.0,-0.613206547112825
347.0,-0.6140626567441326
348.0,-0.6149320509659123
349.0,-0.6158396184026746
350.0,-0.6167825598394803
351.0,-0.617781492934172
352.0,-0.6188360556336023
353.0,-0.6199219613134189
354.0,-0.6210252977154403
355.0,-0.6221759967285355
356.0,-0.6243591584614551
357.0,-0.6252056406012546
358.0,-0.6261786200640931
359.0,-0.627257737869534
360.0,-0.6283733047603611
361.0,-0.6299101387110291
362.0,-0.6309273579629661
363.0,-0.6320485665260968
364.0,-0.633135146506586
365.0,-0.6342269409035166
366.0,-0.6357191648361054
367.0,-0.636557005819356
368.0,-0.637423718172992
369.0,-0.638654372089787
370.0,-0.6393236198112693
371.0,-0.6400120813283869
372.0,-0.6407250219310885
373.0,-0.6413789513007206
374.0,-0.6423705851753022
375.0,-0.6429553594137545
376.0,-0.6435672326134445
377.0,-0.6442125863604649
378.0,-0.645130373352139
379.0,-0.6457133633344315
380.0,-0.6465416194539584
381.0,-0.6470651292697985
382.0,-0.6478361327953882
383.0,-0.64834802754339
384.0,-0.6491588907210527
385.0,-0.6497339721730299
386.0,-0.6506108636943271
387.0,-0.6512722301229038
388.0,-0.6521783482612261
389.0,-0.6527196527290152
390.0,-0.6536927943600321
391.0,-0.6546374858161187
392.0,-0.6554942295898518
393.0,-0.6562955740906806
394.0,-0.6571272879508755
395.0,-0.657709404248783
396.0,-0.6586105874457128
397.0,-0.6594762513922698
398.0,-0.6602526038140051
399.0,-0.6610084378932385
400.0,-0.6616868129349025
401.0,-0.662412654371043
402.0,-0.6631078942640439
403.0,-0.6637826745712287
404.0,-0.6644038202473209
405.0,-0.6650604354065303
406.0,-0.665630940324026
407.0,-0.6661833240995788
408.0,-0.6667636031589235
409.0,-0.6673662763373417
410.0,-0.667989606344921
411.0,-0.6686278100363812
412.0,-0.6693106899245731
413.0,-0.6699763167818303
414.0,-0.6706880939701684
415.0,-0.6711643440545535
416.0,-0.6722903902179341
417.0,-0.6727810193636476
418.0,-0.6735980563365958
419.0,-0.6744150247670483
420.0,-0.6751793094587226
421.0,-0.6759323448646186
422.0,-0.6766183547034215
423.0,-0.6773179379854645
424.0,-0.6780083758959176
425.0,-0.6785855266074011
426.0,-0.6792137386565934
427.0,-0.6797810751357742
428.0,-0.680492475974737
429.0,-0.680960820925865
430.0,-0.6814105284831318
431.0,-0.6818048639225232
432.0,-0.6824201523065261
433.0,-0.6827903536799299
434.0,-0.6833469424221716
435.0,-0.6838591532967864
436.0,-0.6844083670573469
437.0,-0.6848173612974604
438.0,-0.6852301013538913
439.0,-0.6856858449303964
440.0,-0.6859704822787354
441.0,-0.6865031002505814
442.0,-0.6867190367402088
443.0,-0.6872080465389218
444.0,-0.6876629803615076
445.0,-0.6879634222161818
446.0,-0.6884464434211977
447.0,-0.6886645674843325
448.0,-0.6890932849595375
449.0,-0.6894858362602226
450.0,-0.6898500921805255
451.0,-0.6900332338338939
452.0,-0.6903659216833227
453.0,-0.6907159651040277
454.0,-0.6910313402273347
455.0,-0.6913214756403884
456.0,-0.6915813249221602
457.0,-0.6917972278105119
458.0,-0.6920383511444911
459.0,-0.6922677191945208
460.0,-0.6924862939033164
461.0,-0.6927356202065512
462.0,-0.6929179334130582
463.0,-0.6930975754164403
464.0,-0.6932781890220152
465.0,-0.6935001616685433
466.0,-0.6936794479789793
467.0,-0.6937702878295771
468.0,-0.6939004093437288
469.0,-0.6939993165915196
470.0,-0.6941378368730269
471.0,-0.6942776300552179
472.0,-0.6944503492984663
473.0,-0.6946169974577436
474.0,-0.6948524759583509
475.0,-0.6950310448320958
476.0,-0.6952166433969689
477.0,-0.695425155979912
478.0,-0.6956559571415583
479.0,-0.6958841034611387
480.0,-0.6960509867314967
481.0,-0.6962072200480706
482.0,-0.6963742912021738
483.0,-0.6965112605795595
484.0,-0.6966397687962774
485.0,-0.6967579677205966
486.0,-0.6968407241226799
487.0,-0.6969382602878132
488.0,-0.6970636785825808
489.0,-0.697184890726266
490.0,-0.6972479496199122
491.0,-0.6973235229135236
492.0,-0.6973855307812988
493.0,-0.6974920740787138
494.0,-0.6976123896496469
495.0,-0.6977106959715408
496.0,-0.6977874935102737
497.0,-0.6979068445936375
498.0,-0.6980184329817053
499.0,-0.6981072850978164
500.0,-0.6982264825356539
501.0,-0.6983063953961243
502.0,-0.6984311615390628
503.0,-0.6985635029971718
504.0,-0.6987116571154336
505.0,-0.6988300776350401
506.0,-0.6989296797108764
507.0,-0.69899181018013
508.0,-0.6990862823829156
509.0,-0.6992019995491965
510.0,-0.6992926336247335
511.0,-0.6993735395010621
512.0,-0.6994852002866697
513.0,-0.6995851228817059
514.0,-0.6997565715449292
515.0,-0.6999101483346686
516.0,-0.7000477490942831
517.0,-0.7001986558118818
518.0,-0.7003777066151899
519.0,-0.7005175714724985
520.0,-0.7006535763463665
521.0,-0.7007755996296058
522.0,-0.7009166534464032
523.0,-0.7010446426859738
524.0,-0.7011923474752741
525.0,-0.7012920347297886
526.0,-0.7014402773289277
527.0,-0.7015870282486408
528.0,-0.7016746019807092
529.0,-0.7018049547088517
530.0,-0.70190592578491
531.0,-0.7020311040924061
532.0,-0.7021138271962996
533.0,-0.7022061451623125
534.0,-0.7023208809252929
535.0,-0.7024348996272244
536.0,-0.7025927943051101
537.0,-0.7027216453404496
538.0,-0.7027936366258056
539.0,-0.7028965971609081
540.0,-0.7030016669589982
541.0,-0.7031246490716351
542.0,-0.7032015417151406
543.0,-0.7033281115760852
544.0,-0.7034944765820321
545.0,-0.703655051729424
546.0,-0.7038419345105402
547.0,-0.7040273334999301
548.0,-0.7041921638594352
549.0,-0.7043175990414612
550.0,-0.7044625575648632
551.0,-0.7046064644958041
552.0,-0.704743567720042
553.0,-0.7049012990677528
554.0,-0.705010583479916
555.0,-0.7051709683145899
556.0,-0.7052935142348846
557.0,-0.705405221405755
558.0,-0.7055571117196235
559.0,-0.7057010596870473
560.0,-0.7058413147715574
561.0,-0.7059471409903427
562.0,-0.7060583775022031
563.0,-0.7061488000074891
564.0,-0.7062749975404835
565.0,-0.7063932374195343
566.0,-0.7065172234857037
567.0,-0.7066664264225165
568.0,-0.7068397804063974
569.0,-0.7069821328241335
570.0,-0.7071273915375591
571.0,-0.7072533003464103
572.0,-0.7073789694984487
573.0,-0.7075229651108274
574.0,-0.707572998482131
575.0,-0.7077083390378195
576.0,-0.7077671623439643
577.0,-0.7079154890974085
578.0,-0.7080090825861373
579.0,-0.7081255689341373
580.0,-0.7082140426173248
581.0,-0.7084133345477376
582.0,-0.7085150572293849
583.0,-0.7087481322882864
584.0,-0.7088606184971638
585.0,-0.7089937715868324
586.0,-0.7092488150655879
587.0,-0.7094044657899288
588.0,-0.7096681541967864
589.0,-0.7098356565524636
590.0,-0.7101650776822328
591.0,-0.7103543164253571
592.0,-0.7107110140266811
593.0,-0.710995915158252
594.0,-0.711481863594734
595.0,-0.7119055312619106
596.0,-0.7123609134280682
597.0,-0.7128110502122837
598.0,-0.7132645692593103
599.0,-0.7137262035369712
600.0,-0.7142020537643435
601.0,-0.7146223008189642
602.0,-0.7149549863860107
603.0,-0.7152417935269741
604.0,-0.7154409881108976
605.0,-0.7155209653233247
606.0,-0.7157375433193678
607.0,-0.7158112732881898
608.0,-0.7158695452356775
609.0,-0.7159864204782159
610.0,-0.7160226782343253
611.0,-0.7160396713362155
612.0,-0.7161353893461612
613.0,-0.7163044471739861
614.0,-0.7162812108237636
615.0,-0.7162119167416573
616.0,-0.7163100244785311
617.0,-0.7162971146457069
618.0,-0.7162552165167133
619.0,-0.7162414516195067
620.0,-0.7161850305112523
621.0,-0.7161817757759198
622.0,-0.7161511913931574
623.0,-0.7161357800161238
624.0,-0.7161393088467963
625.0,-0.716146795089513
626.0,-0.7161574888081944
627.0,-0.7161506472395318
628.0,-0.7162116579085109
629.0,-0.7162806598044713
630.0,-0.7163433560062269
631.0,-0.7164860558249332
632.0,-0.7166611422001581
633.0,-0.7168219759546224
634.0,-0.7169464459568096
635.0,-0.7171025057678636
636.0,-0.7172293277745511
637.0,-0.7173603949614802
638.0,-0.7174591583422271
639.0,-0.7174823733886734
640.0,-0.717431216257576
641.0,-0.7173161498827617
642.0,-0.7170820021663626
643.0,-0.716835204125492
644.0,-0.7165795998582072
645.0,-0.7163120148691109
646.0,-0.7160598752165515
647.0,-0.7158560583249107
648.0,-0.7156985949516702
649.0,-0.7156858695416044
650.0,-0.7157014986468034
651.0,-0.7158059297450717
652.0,-0.7159562453882057
653.0,-0.7161473521118557
654.0,-0.7164104969431732
655.0,-0.7166749927511809
656.0,-0.7169599294678867
657.0,-0.7172967560941316
658.0,-0.7175353402514995
659.0,-0.7178236477725106
660.0,-0.7180904561718019
661.0,-0.7183492752450856
662.0,-0.7185877078217048
663.0,-0.7188761435435764
664.0,-0.7191510890455682
665.0,-0.7193615795598587
666.0,-0.7194360110629566
667.0,-0.7198085116652125
668.0,-0.7197989545049603
669.0,-0.7198804748861083
670.0,-0.7200060932489024
671.0,-0.7201192850357182
672.0,-0.7202217582821132
673.0,-0.7202947997508602
674.0,-0.7203749208447154
675.0,-0.7203351673232055
676.0,-0.7204732747281408
677.0,-0.7203834232231028
678.0,-0.720389516694645
679.0,-0.7203543195124702
680.0,-0.7204900448190865
681.0,-0.7204617130668887
682.0,-0.7207022586766203
683.0,-0.7207048446128098
684.0,-0.7208761182405817
685.0,-0.7208275271161976
686.0,-0.7209826309029347
687.0,-0.7209241267133644
688.0,-0.7209873222493685
689.0,-0.7209075725613968
690.0,-0.7209312409159029
691.0,-0.7208431765972081
692.0,-0.7208849012216038
693.0,-0.7207522202988358
694.0,-0.72083156710209
695.0,-0.7208413136718276
696.0,-0.7210611360326584
697.0,-0.7211384892952167
698.0,-0.7215122238494811
699.0,-0.7216674884548991
700.0,-0.722185055233031
701.0,-0.7223428471016785
702.0,-0.7226915376668092
703.0,-0.7227595793536986
704.0,-0.7231495673613367
705.0,-0.7232889108115117
706.0,-0.7235624930814469
707.0,-0.7235658692565543
708.0,-0.7237871073291835
709.0,-0.7239851951254782
710.0,-0.7240987984945648
711.0,-0.724196527656381
712.0,-0.7242215552883805
713.0,-0.7242528614093907
714.0,-0.7243122899478872
715.0,-0.7243617391483829
716.0,-0.7244490418039237
717.0,-0.7244898852430597
718.0,-0.7245704322531856
719.0,-0.7246639482901879
720.0,-0.7248395380032624
721.0,-0.7249645299635822
722.0,-0.725281672905181
723.0,-0.7255351644807129
724.0,-0.72579490054371
725.0,-0.7260058421430257
726.0,-0.726158827399435
727.0,-0.7263051626034448
728.0,-0.7264079779904379
729.0,-0.7265029504669652
730.0,-0.7266082215335478
731.0,-0.7267108723313247
732.0,-0.7267860496649501
733.0,-0.7269013075276357
734.0,-0.7269804134009349
735.0,-0.7270625209217249
736.0,-0.7272408452767334
737.0,-0.7274276030423478
738.0,-0.7276327571522933
739.0,-0.7279147965387466
740.0,-0.7282346596680425
741.0,-0.7285785111037973
742.0,-0.7289330243559223
743.0,-0.7293779226598512
744.0,-0.729815079610432
745.0,-0.7301441166549264
746.0,-0.7306657432835941
747.0,-0.7311536435273623
748.0,-0.7314397330789308
749.0,-0.7318140527744691
750.0,-0.7321620939291716
751.0,-0.7324173395752884
752.0,-0.7328018436511592
753.0,-0.7332245994770609
754.0,-0.7334870761492898
755.0,-0.7338377676861348
756.0,-0.7342513039032235
757.0,-0.7345298993157848
758.0,-0.7348290441284889
759.0,-0.7351332045846886
760.0,-0.7354479660508971
761.0,-0.7357520889869387
762.0,-0.7359526885500676
763.0,-0.7363059911687596
764.0,-0.7366462069846145
765.0,-0.7368671526315413
766.0,-0.7371525139112531
767.0,-0.7374446414514817
768.0,-0.7376323308385443
769.0,-0.7379675238593254
770.0,-0.7382851839882679
771.0,-0.7384794617025034
772.0,-0.7388129230603457
773.0,-0.739021606334077
774.0,-0.7393144352013483
775.0,-0.7395101390601166
776.0,-0.7398218826397146
777.0,-0.7399984367421398
778.0,-0.7403483378900738
779.0,-0.7405704765858447
780.0,-0.7407478998022257
781.0,-0.74091596398211
782.0,-0.7410548959110784
783.0,-0.7411575999342684
784.0,-0.7412570798713864
785.0,-0.7413297013796502
786.0,-0.7414847064535334
787.0,-0.741605576728865
788.0,-0.7417888590362456
789.0,-0.7418668538268215
790.0,-0.7420177313263059
791.0,-0.7421926584738496
792.0,-0.7424178310606578
793.0,-0.7425911938399651
794.0,-0.7427327588053048
795.0,-0.7428435459074353
796.0,-0.7430339098328427
797.0,-0.7431897395384605
798.0,-0.7433617710963257
799.0,-0.7435174967498364
800.0,-0.7436934580085968
801.0,-0.7439784930406033
802.0,-0.7442717760127655
803.0,-0.7444295320216274
804.0,-0.7447061463467471
805.0,-0.7447973968924301
806.0,-0.7448664103302143
807.0,-0.7449344795369229
808.0,-0.7450653253701719
809.0,-0.7451115084556879
810.0,-0.7451352970932265
811.0,-0.7451830583742121
812.0,-0.7451706592198889
813.0,-0.7451932430143174
814.0,-0.7452093714931981
815.0,-0.7452361654823408
816.0,-0.7452137023121204
817.0,-0.7452454338768546
818.0,-0.7452702551858976
819.0,-0.7453519070473911
820.0,-0.7454220497948029
821.0,-0.7455234709082319
822.0,-0.7456977810934957
823.0,-0.7459240523177539
824.0,-0.7461095641611694
825.0,-0.7463331558717897
826.0,-0.7465370989096497
827.0,-0.7467750530892796
828.0,-0.7470490479753903
829.0,-0.7474043104139462
830.0,-0.7478405762053583
831.0,-0.7483455895064347
832.0,-0.7488690532592864
833.0,-0.7494022752786332
834.0,-0.7499637554855517
835.0,-0.7505331523517579
836.0,-0.7511377515738659
837.0,-0.7517628146199853
838.0,-0.7523883546045214
839.0,-0.7530663490289311
840.0,-0.7537246388272983
841.0,-0.7544411529593971
842.0,-0.7552235473836196
843.0,-0.7559418065174172
844.0,-0.7566780658367342
845.0,-0.757387545461305
846.0,-0.7580989987892965
847.0,-0.7587779645323285
848.0,-0.759420380997199
849.0,-0.7599835890932498
850.0,-0.7604588833393733
851.0,-0.7607997463425058
852.0,-0.7610551493996495
853.0,-0.7612865074147191
854.0,-0.7614752797832701
855.0,-0.7615809165408257
856.0,-0.7616061633889809
857.0,-0.7615936150882046
858.0,-0.7615656554760181
859.0,-0.7614991559111164
860.0,-0.7614870954577192
861.0,-0.7615696557060888
862.0,-0.761699229265029
863.0,-0.7618192732968349
864.0,-0.7620298362442169
865.0,-0.7622652174078342
866.0,-0.7625133830705572
867.0,-0.7628329091142222
868.0,-0.7632174307293433
869.0,-0.7638414731196294
870.0,-0.7643347769216852
871.0,-0.7652773126624803
872.0,-0.7658119007361558
873.0,-0.766746188514481
874.0,-0.767285207628404
875.0,-0.7683220134939802
876.0,-0.7688738840556218
877.0,-0.769895498808858
878.0,-0.7705936433550546
879.0,-0.7714273822283997
880.0,-0.7721987842685667
881.0,-0.7729065535174695
882.0,-0.7735049356947591
883.0,-0.7740629310751076
884.0,-0.7745088968872579
885.0,-0.7749349108340831
886.0,-0.7752938333311429
887.0,-0.7758517363071736
888.0,-0.7761220957886221
889.0,-0.7764367085765104
890.0,-0.776962484968575
891.0,-0.7773063472335409
892.0,-0.7779114141496268
893.0,-0.7783168868446704
894.0,-0.779017521675055
895.0,-0.7793971463365947
896.0,-0.7798527940062637
897.0,-0.7802345494654003
898.0,-0.7808352127699035
899.0,-0.7811030936824301
900.0,-0.7813915108779033
901.0,-0.7816609974562524
902.0,-0.781888960672242
903.0,-0.7820169113171754
904.0,-0.782239355354325
905.0,-0.7823747674556168
906.0,-0.7825149003468275
907.0,-0.7826054554192023
908.0,-0.7827530541674567
909.0,-0.7828645670873345
910.0,-0.7829168639755361
911.0,-0.7829518851937572
912.0,-0.7829242582225263
913.0,-0.7827928221538495
914.0,-0.7826064777873933
915.0,-0.7823730499913409
916.0,-0.7820624065230529
917.0,-0.7817302409838653
918.0,-0.7812440422029621
919.0,-0.7808042152591604
920.0,-0.7801865440632924
921.0,-0.7797680470358801
922.0,-0.7793607179918832
923.0,-0.7791033093079612
924.0,-0.7789498446482012
925.0,-0.7788904866913396
926.0,-0.7789070702635206
927.0,-0.7790960758685649
928.0,-0.7794414563352812
929.0,-0.7799125913261891
930.0,-0.780498030386658
931.0,-0.7812064083267329
932.0,-0.7819169348768132
933.0,-0.7827186119182582
934.0,-0.7835192944622336
935.0,-0.7843444399427388
936.0,-0.7851950347189779
937.0,-0.7859437207882344
938.0,-0.7866454676949147
939.0,-0.7871266865242007
940.0,-0.7876943333641527
941.0,-0.7880926281254351
942.0,-0.7885001397455907
943.0,-0.7888318078841711
944.0,-0.7889881284268873
945.0,-0.7890863259937263
946.0,-0.7892366712188562
947.0,-0.7893004308504704
948.0,-0.7893324225765983
949.0,-0.7893283382091296
950.0,-0.7893338250959765
951.0,-0.7893344594783797
952.0,-0.7894404127918542
953.0,-0.7895318972241356
954.0,-0.7896500567940838
955.0,-0.7898038945831667
956.0,-0.7899338953397389
957.0,-0.7901300877857134
958.0,-0.7903056481998907
959.0,-0.7905479269361433
960.0,-0.7907627758867101
961.0,-0.7909018055277744
962.0,-0.7910981417333186
963.0,-0.7912348612086811
964.0,-0.7914692504609057
965.0,-0.79171049854589
966.0,-0.7919889537517985
967.0,-0.792313371861437
968.0,-0.7926618118185145
969.0,-0.7929786288647015
970.0,-0.7934627540305925
971.0,-0.7937077542221516
972.0,-0.7941192229404623
973.0,-0.7943860557273658
974.0,-0.7946586874512775
975.0,-0.7948346117324695
976.0,-0.7948840267209708
977.0,-0.7948674146091194
978.0,-0.794782254424655
979.0,-0.7946400473490679
980.0,-0.7944813433956784
981.0,-0.7943155513915056
982.0,-0.7941996558745014
983.0,-0.7940152225161516
984.0,-0.7939763565945434
985.0,-0.7939967128087392
986.0,-0.7940174005568117
987.0,-0.7941157800835775
988.0,-0.7942673542211381
989.0,-0.7945410606835903
990.0,-0.7949216358217288
991.0,-0.7951980112361783
992.0,-0.7954626865212323
993.0,-0.7958100593243366
994.0,-0.7960323323366875
995.0,-0.7963773864459491
996.0,-0.7965629110712152
997.0,-0.7968474737037747
998.0,-0.7969273337021076
999.0,-0.7970498586320428
1000.0,-0.7970101895642758
