0.99934744,-0.03612046,0.0
0.99751852,-0.03550399,0.0
0.99251142,-0.03367194,0.0
0.98479779,-0.03114167,0.0
0.97430283,-0.02832074,0.0
0.96086522,-0.02524336,0.0
0.94455779,-0.02183211,0.0
0.92549975,-0.01811129,0.0
0.90382029,-0.01410561,0.0
0.87965824,-0.00985008,0.0
0.85318239,-0.00538085,0.0
0.82455229,-0.00071367,0.0
0.79396599,0.00409426,0.0
0.76162302,0.00902572,0.0
0.72773177,0.01403315,0.0
0.69251175,0.01909862,0.0
0.65621172,0.02418311,0.0
0.61907970,0.02922763,0.0
0.58136517,0.03421315,0.0
0.54334578,0.03906960,0.0
0.50528954,0.04373725,0.0
0.46745340,0.04812678,0.0
0.43010538,0.05217845,0.0
0.39348134,0.05577367,0.0
0.35779753,0.05880456,0.0
0.32324094,0.06118432,0.0
0.29003708,0.06278470,0.0
0.25821159,0.06348471,0.0
0.22781554,0.06331251,0.0
0.19902771,0.06223164,0.0
0.17183776,0.06023245,0.0
0.14633104,0.05746195,0.0
0.12262893,0.05395580,0.0
0.10079391,0.04978176,0.0
0.08095025,0.04505544,0.0
0.06315970,0.03982463,0.0
0.04744695,0.03421852,0.0
0.03393517,0.02832273,0.0
0.02261871,0.02225753,0.0
0.01352441,0.01621207,0.0
0.00669767,0.01033482,0.0
0.00218676,0.00485418,0.0
0.00000578,0.00015990,0.0
0.00086438,-0.00349350,0.0
0.00518325,-0.00637138,0.0
0.01273735,-0.00888588,0.0
0.02344638,-0.01104410,0.0
0.03721149,-0.01281246,0.0
0.05399126,-0.01422947,0.0
0.07368466,-0.01532152,0.0
0.09620141,-0.01609534,0.0
0.12140013,-0.01658585,0.0
0.14916947,-0.01682905,0.0
0.17933808,-0.01685877,0.0
0.21174391,-0.01672920,0.0
0.24615565,-0.01647200,0.0
0.28239127,-0.01614063,0.0
0.32018912,-0.01577567,0.0
0.35931754,-0.01541878,0.0
0.39950491,-0.01511016,0.0
0.44049995,-0.01488077,0.0
0.48199069,-0.01477937,0.0
0.52370694,-0.01480620,0.0
0.56534818,-0.01497040,0.0
0.60668493,-0.01525369,0.0
0.64753476,-0.01571951,0.0
0.68760883,-0.01660758,0.0
0.72639423,-0.01798943,0.0
0.76336599,-0.01971599,0.0
0.79834002,-0.02162051,0.0
0.83106973,-0.02360402,0.0
0.86136670,-0.02561968,0.0
0.88904356,-0.02759066,0.0
0.91390155,-0.02947978,0.0
0.93580363,-0.03120202,0.0
0.95459137,-0.03271162,0.0
0.97022802,-0.03391721,0.0
0.98266255,-0.03484696,0.0
0.99175361,-0.03553578,0.0
0.99740233,-0.03595009,0.0
0.99934744,-0.03612046,0.0
1.43580485,-0.43743945,0.0
1.43153003,-0.43142608,0.0
1.42723368,-0.42542760,0.0
1.42291411,-0.41944551,0.0
1.41856966,-0.41348133,0.0
1.41419865,-0.40753656,0.0
1.40979941,-0.40161269,0.0
1.40537027,-0.39571123,0.0
1.40090955,-0.38983369,0.0
1.39641559,-0.38398156,0.0
1.39188671,-0.37815636,0.0
1.38732132,-0.37235952,0.0
1.38271887,-0.36659179,0.0
1.37807964,-0.36085334,0.0
1.37340389,-0.35514436,0.0
1.36869191,-0.34946502,0.0
1.36394396,-0.34381550,0.0
1.35916032,-0.33819598,0.0
1.35434127,-0.33260664,0.0
1.34948709,-0.32704764,0.0
1.34459804,-0.32151918,0.0
1.33967441,-0.31602143,0.0
1.33471617,-0.31055485,0.0
1.32972307,-0.30512019,0.0
1.32469480,-0.29971818,0.0
1.31963108,-0.29434958,0.0
1.31453163,-0.28901513,0.0
1.30939614,-0.28371559,0.0
1.30422434,-0.27845170,0.0
1.29901593,-0.27322422,0.0
1.29377062,-0.26803389,0.0
1.28848814,-0.26288145,0.0
1.28316857,-0.25776727,0.0
1.27781227,-0.25269148,0.0
1.27241960,-0.24765416,0.0
1.26699094,-0.24265542,0.0
1.26152666,-0.23769536,0.0
1.25602712,-0.23277407,0.0
1.25049269,-0.22789167,0.0
1.24492375,-0.22304823,0.0
1.23932066,-0.21824387,0.0
1.23368368,-0.21347886,0.0
1.22801227,-0.20875467,0.0
1.22230560,-0.20407326,0.0
1.21656282,-0.19943657,0.0
1.21078309,-0.19484655,0.0
1.20496557,-0.19030515,0.0
1.19910942,-0.18581433,0.0
1.19321379,-0.18137604,0.0
1.18727785,-0.17699222,0.0
1.18130076,-0.17266481,0.0
1.17528226,-0.16839500,0.0
1.16922333,-0.16418237,0.0
1.16312505,-0.16002633,0.0
1.15698853,-0.15592630,0.0
1.15081487,-0.15188168,0.0
1.14460516,-0.14789188,0.0
1.13836051,-0.14395632,0.0
1.13208200,-0.14007441,0.0
1.12577075,-0.13624555,0.0
1.11942773,-0.13246937,0.0
1.11305287,-0.12874738,0.0
1.10664550,-0.12508213,0.0
1.10020496,-0.12147620,0.0
1.09373059,-0.11793215,0.0
1.08722172,-0.11445256,0.0
1.08067768,-0.11103998,0.0
1.07409781,-0.10769700,0.0
1.06748144,-0.10442616,0.0
1.06082792,-0.10123005,0.0
1.05413700,-0.09811092,0.0
1.04740932,-0.09507041,0.0
1.04064561,-0.09211010,0.0
1.03384659,-0.08923156,0.0
1.02701299,-0.08643636,0.0
1.02014555,-0.08372608,0.0
1.01324499,-0.08110228,0.0
1.00631205,-0.07856655,0.0
