"Iteration","Cd Monitor: Cd Monitor"
1.0,109.58878195656884
2.0,61.15234005596928
3.0,13.942675580027121
4.0,2.3876654298686804
5.0,1.4410790751756184
6.0,-0.7585824374247482
7.0,-1.4280675186658724
8.0,-1.3752278807464915
9.0,0.7765287962941614
10.0,0.9084905548004827
11.0,2.446981295462725
12.0,2.512083028031534
13.0,3.199572665564237
14.0,3.1058847147432727
15.0,3.0404615259693464
16.0,2.4945462400317275
17.0,2.404799511441849
18.0,1.9377376521794178
19.0,1.8922365419431182
20.0,1.8229113666651302
21.0,1.8007246862918365
22.0,1.7130307292510851
23.0,1.7047809495914694
24.0,1.7042316450105355
25.0,1.7123463037009519
26.0,1.7294406339977864
27.0,1.781090142500841
28.0,1.8126050365212107
29.0,1.9204725377897167
30.0,1.938829418239927
31.0,1.9490737387365202
32.0,1.9612694661021275
33.0,1.9611446735008489
34.0,1.9483605201678302
35.0,1.9089607479935227
36.0,1.8849374185029644
37.0,1.8289347597382613
38.0,1.7717962466030868
39.0,1.747393281858979
40.0,1.7004770603935964
41.0,1.6807162007135206
42.0,1.6592624694071247
43.0,1.62597374562202
44.0,1.6180893819974642
45.0,1.6091045772298538
46.0,1.6088613303369146
47.0,1.6105264046119876
48.0,1.6139693024612973
49.0,1.619568224090401
50.0,1.6243354651274076
51.0,1.6309882899381658
52.0,1.6371257912134487
53.0,1.643921919172884
54.0,1.6505295336845043
55.0,1.6585503707537452
56.0,1.66528607388115
57.0,1.6722113584142402
58.0,1.6839969501184222
59.0,1.688450755569089
60.0,1.6935227769683137
61.0,1.6945135266780529
62.0,1.6930223649944007
63.0,1.692301412244541
64.0,1.6913162084541122
65.0,1.6892909317386122
66.0,1.6839999179031926
67.0,1.6784990952837595
68.0,1.6689836630255317
69.0,1.6611744728905804
70.0,1.6532881394101364
71.0,1.645756190255735
72.0,1.6388197114616037
73.0,1.6341048088212047
74.0,1.6296500436390426
75.0,1.6240140932126
76.0,1.6162744660500132
77.0,1.6112202925771322
78.0,1.6073494986723043
79.0,1.6042902208237821
80.0,1.600976811506269
81.0,1.5975421356026425
82.0,1.5928055135748322
83.0,1.5866052856477972
84.0,1.5772891012156387
85.0,1.569897544912036
86.0,1.5617956781912377
87.0,1.553133924875995
88.0,1.547873258173206
89.0,1.5435407541046753
90.0,1.5424974112567538
91.0,1.543623352756162
92.0,1.5471158669722704
93.0,1.552583174073106
94.0,1.5618620668379144
95.0,1.570232556621061
96.0,1.582999485985855
97.0,1.5941515552933252
98.0,1.6075287645956844
99.0,1.6244218039915048
100.0,1.6557086175352111
101.0,1.6679146004875343
102.0,1.700018974436047
103.0,1.713359445426256
104.0,1.755128310078431
105.0,1.765388969466746
106.0,1.7915683728563305
107.0,1.7986229180217448
108.0,1.8252363741927173
109.0,1.8320144974956536
110.0,1.8456336844326977
111.0,1.8518720862982037
112.0,1.861969404865089
113.0,1.8660732659927115
114.0,1.8699301203142409
115.0,1.8730818778086882
116.0,1.872802923245605
117.0,1.8703552782973596
118.0,1.8652616092503687
119.0,1.8590978700357665
120.0,1.845978423122786
121.0,1.8343424032500764
122.0,1.8153854772548503
123.0,1.7998873365130208
124.0,1.7703857622893249
125.0,1.7550424241867533
126.0,1.7290527287112694
127.0,1.714345981148878
128.0,1.6861447300444499
129.0,1.6732772907164586
130.0,1.6475935403766724
131.0,1.634773922712665
132.0,1.6219285291814312
133.0,1.6104924799116684
134.0,1.5996890958988366
135.0,1.594023534917567
136.0,1.5889803609172057
137.0,1.5870164062447858
138.0,1.585388676819237
139.0,1.5844440354928457
140.0,1.584209809298796
141.0,1.5833919637665264
142.0,1.5822903624492084
143.0,1.5803580976311506
144.0,1.577482990587703
145.0,1.5736472755715245
146.0,1.5672858310251179
147.0,1.5616362613493942
148.0,1.5499626101787043
149.0,1.541065667846219
