"Iteration","CpT_flap1 Monitor: CpT_flap1 Monitor"
1.0,2.4831597409273933
2.0,2.6857005051872442
3.0,1.914678606432786
4.0,-0.6998770917259043
5.0,-0.7460339160847471
6.0,-0.887306485772255
7.0,-1.046806094234509
8.0,-1.149658874069165
9.0,-1.169287753990558
10.0,-1.1615395189301037
11.0,-0.9642576825303429
12.0,-0.9325825966532914
13.0,-0.4325041062994488
14.0,-0.1897332638567746
15.0,-0.158447768362471
16.0,-0.02067800385727338
17.0,-0.020960115910914213
18.0,-0.08966091559362459
19.0,-0.11137268489087744
20.0,-0.16619933968276351
21.0,-0.19530857921381684
22.0,-0.47906241255443943
23.0,-0.49693446346610354
24.0,-0.5057088486046558
25.0,-0.5059574387998014
26.0,-0.4997500095577949
27.0,-0.4804389985073131
28.0,-0.4699768836624025
29.0,-0.4183834225760934
30.0,-0.40666933301076397
31.0,-0.3901248335585884
32.0,-0.2942077569984033
33.0,-0.28535786569614946
34.0,-0.2773301011139348
35.0,-0.2675453822242169
36.0,-0.26489108089793734
37.0,-0.2651671383603518
38.0,-0.2729186981931726
39.0,-0.27930534819309843
40.0,-0.29548712897149354
41.0,-0.3049204237198403
42.0,-0.31534972493413344
43.0,-0.33469235227203364
44.0,-0.3451216881727188
45.0,-0.36385995884329553
46.0,-0.3726285332521404
47.0,-0.37994918682221057
48.0,-0.38569035634409693
49.0,-0.39072676587773575
50.0,-0.3932911657404195
51.0,-0.39471011685178675
52.0,-0.39410908854666116
53.0,-0.3917538091430763
54.0,-0.38800269799239473
55.0,-0.3812985723992351
56.0,-0.3759860322853528
57.0,-0.3696990179305264
58.0,-0.3593093267464246
59.0,-0.3540676289448536
60.0,-0.34733692976487235
61.0,-0.34148908741077666
62.0,-0.33641034083560295
63.0,-0.3323572371048641
64.0,-0.3304453589762788
65.0,-0.32901987992982457
66.0,-0.32895790088448007
67.0,-0.3302026094703556
68.0,-0.3338315798241905
69.0,-0.33767153918624365
70.0,-0.3426367792288641
71.0,-0.3483869029292152
72.0,-0.3561003668722194
73.0,-0.3621118204421769
74.0,-0.36838511921289907
75.0,-0.3746291605952809
76.0,-0.3816528906828787
77.0,-0.3865641270775276
78.0,-0.3901167163956431
79.0,-0.3928126666737812
80.0,-0.39451008146924194
81.0,-0.39524462844037866
82.0,-0.39525003455634694
83.0,-0.3941835363412749
84.0,-0.39220056678406406
85.0,-0.38991745746756235
86.0,-0.38770187188567756
87.0,-0.38421994870163767
88.0,-0.38200994763129864
89.0,-0.37893349820845257
90.0,-0.37725564299934267
91.0,-0.3753422366342935
92.0,-0.3743334948083129
93.0,-0.3743123109156561
94.0,-0.3751973873777057
95.0,-0.37720863779267577
96.0,-0.3799868470160771
97.0,-0.3829788548276945
98.0,-0.3853098419327032
99.0,-0.3865725067668981
100.0,-0.3872154195499788
101.0,-0.38682328023968415
102.0,-0.384954525492001
103.0,-0.3843810678239905
104.0,-0.3814406725758108
105.0,-0.38100730982643993
106.0,-0.3807947856411397
107.0,-0.38109715638429886
108.0,-0.38211433150743607
109.0,-0.3826396022180573
110.0,-0.3846457258502591
111.0,-0.38640069190398074
112.0,-0.38981182971459466
113.0,-0.39215632537415734
114.0,-0.39644406868039245
115.0,-0.4025054565796255
116.0,-0.4064985480939668
117.0,-0.41286202189264665
118.0,-0.4198942011276085
119.0,-0.42532759584471647
120.0,-0.43322863085504126
121.0,-0.4391400926878943
122.0,-0.44712593905038006
123.0,-0.4528800584937874
124.0,-0.462821129413124
125.0,-0.4676351489554288
126.0,-0.47554715465955005
127.0,-0.4794677462054419
128.0,-0.48572717449667063
129.0,-0.48867072476132256
130.0,-0.4937342530150949
131.0,-0.4959895031643205
132.0,-0.49830927329711044
133.0,-0.5005547787157197
134.0,-0.5032195116027784
135.0,-0.5050313907206828
136.0,-0.5072780556156924
137.0,-0.5089289734341033
138.0,-0.510909506022916
139.0,-0.5122978819814429
140.0,-0.5145190073743375
141.0,-0.515699092608346
142.0,-0.517379345286906
143.0,-0.5188213756882507
144.0,-0.5202420462328539
145.0,-0.5219842753219279
146.0,-0.5244567908867893
147.0,-0.5260573468233264
148.0,-0.5295025403963394
149.0,-0.5314746011939043
150.0,-0.5353633067306708
151.0,-0.5386883291400272
152.0,-0.5424474664479116
153.0,-0.5469194688628154
154.0,-0.552709656910094
155.0,-0.558139542996316
156.0,-0.5631207560120836
157.0,-0.5675508610279627
158.0,-0.5712793433032443
159.0,-0.5742844797939438
160.0,-0.5764295403516757
161.0,-0.5778604961662965
162.0,-0.5782052183524873
163.0,-0.578468458322579
164.0,-0.5783164796996525
165.0,-0.5777004427702349
166.0,-0.5773502169602636
167.0,-0.5769381004876298
168.0,-0.5766245567117034
169.0,-0.5766488398875361
170.0,-0.5773340187424836
171.0,-0.5787577245007536
172.0,-0.5811699931094084
173.0,-0.5843538604972659
174.0,-0.5882806539137703
175.0,-0.5930338020817133
176.0,-0.598379252100556
177.0,-0.6071583898738321
178.0,-0.612488454997025
179.0,-0.6214836621958717
180.0,-0.6244910774599922
181.0,-0.6304016999020292
182.0,-0.6334912363477134
183.0,-0.6380801625629677
184.0,-0.6425205967800688
185.0,-0.6481256237518893
186.0,-0.6538266252134031
187.0,-0.6570494483880986
188.0,-0.6594053163287054
189.0,-0.6599532623975114
190.0,-0.6598333879590667
191.0,-0.6590430349538773
192.0,-0.6586087563149907
193.0,-0.6566171192713124
194.0,-0.6560860271365903
195.0,-0.6548466253129696
196.0,-0.6546445048149081
197.0,-0.6553535774847553
198.0,-0.6566995877085043
199.0,-0.6578326802870651
200.0,-0.6616368210701005
201.0,-0.6635815074535435
202.0,-0.6683253740570719
203.0,-0.6734198765175435
204.0,-0.6773952347982226
205.0,-0.6830199600154362
206.0,-0.6860318774111348
207.0,-0.6917530728801147
208.0,-0.6945210411459307
209.0,-0.6994664770306361
210.0,-0.7018358450710431
211.0,-0.7052757050438448
212.0,-0.7083504011914261
213.0,-0.7106585156392564
214.0,-0.7144532192400094
215.0,-0.7165136946700246
216.0,-0.7194352068758301
217.0,-0.7223446021350942
218.0,-0.7253369705757764
219.0,-0.7279193513857098
220.0,-0.7317749948956839
221.0,-0.7355030419676317
222.0,-0.7386570083691448
223.0,-0.7432441402355581
224.0,-0.7467597284769126
225.0,-0.7520029718554887
226.0,-0.7557078642709456
227.0,-0.7597643041169392
228.0,-0.7640610334688446
229.0,-0.7684884800009966
230.0,-0.7728879834957364
231.0,-0.7772480850150126
232.0,-0.7814259814301651
233.0,-0.786430493369002
234.0,-0.7897302452577878
235.0,-0.79290531369223
236.0,-0.7958278966645294
237.0,-0.7990306440947523
238.0,-0.8009437483080291
239.0,-0.8027218722677462
240.0,-0.8046664487006847
241.0,-0.8057510744682964
242.0,-0.8069931572950922
243.0,-0.8078052959679393
244.0,-0.8088837002243859
245.0,-0.8094098298481139
246.0,-0.8099442867769723
247.0,-0.8105469919357123
248.0,-0.8112039147728938
249.0,-0.8120968024873078
250.0,-0.8131366346315035
251.0,-0.8145950077892214
252.0,-0.8163763632574279
253.0,-0.8181427341507854
254.0,-0.8209530778927832
255.0,-0.8231935955819843
256.0,-0.8266014104008439
257.0,-0.8292721809702024
258.0,-0.8330781135088
259.0,-0.8366196412167045
260.0,-0.839981969247495
261.0,-0.843106771517838
262.0,-0.8461461852518354
263.0,-0.8489424259851105
264.0,-0.8513893837276274
265.0,-0.8536539120445478
266.0,-0.8553546271420043
267.0,-0.8576542373261998
268.0,-0.8588144940530686
269.0,-0.8613146821406215
270.0,-0.8623282684827761
271.0,-0.8642031791987832
272.0,-0.8656606726852583
273.0,-0.8672125296715982
274.0,-0.8686885535547307
275.0,-0.8701545361982211
276.0,-0.8717180152503464
277.0,-0.8724874375090823
278.0,-0.8742494517301902
279.0,-0.8750669002285406
280.0,-0.8768098326033776
281.0,-0.8775994205285464
282.0,-0.8796475649985662
283.0,-0.8804336320781099
284.0,-0.8826329406361165
285.0,-0.8834553244658292
286.0,-0.8859875255661113
287.0,-0.887634691798414
288.0,-0.8886365358966548
289.0,-0.8912770089578534
290.0,-0.8932173461596049
291.0,-0.8948449343338161
292.0,-0.8974399578380966
293.0,-0.8992535996194498
294.0,-0.9020396188620367
295.0,-0.9045556443129119
296.0,-0.9064579321995163
297.0,-0.9094422861231438
298.0,-0.9120866751144127
299.0,-0.9145948686095495
300.0,-0.9164262896601081
301.0,-0.919673693958328
302.0,-0.9206874965209164
303.0,-0.9238165465636048
304.0,-0.9246444190235337
305.0,-0.9275442722999662
306.0,-0.9283032345834081
307.0,-0.9308906570029415
308.0,-0.9315364824618545
309.0,-0.9339332430021237
310.0,-0.9346123643254248
311.0,-0.9370724049232064
312.0,-0.9378165807786984
313.0,-0.9396929456158982
314.0,-0.9423807072879665
315.0,-0.9432699505189683
316.0,-0.9453490850506845
317.0,-0.9473943343649414
318.0,-0.9496037691005013
319.0,-0.9518607809181625
320.0,-0.9556208523396704
321.0,-0.9563486618771248
322.0,-0.9603386284651211
323.0,-0.9610381964455144
324.0,-0.9638554767831768
325.0,-0.9663153235471522
326.0,-0.9687826883578068
327.0,-0.9712373687501413
328.0,-0.9736452928272064
329.0,-0.9759861673654988
330.0,-0.9782510481161638
331.0,-0.9804290333352913
332.0,-0.9825739171294875
333.0,-0.9846545319930734
334.0,-0.9866434251778314
335.0,-0.9885978751242931
336.0,-0.9905248137133563
337.0,-0.9924248123599908
338.0,-0.9932062688108555
339.0,-0.9974683789114231
340.0,-0.9979242166959671
341.0,-0.9999634427182853
342.0,-1.0007187167617855
343.0,-1.005307266634256
344.0,-1.0058020507138312
345.0,-1.0079608408247156
346.0,-1.010082243617537
347.0,-1.0122685939829708
348.0,-1.0144591303126538
349.0,-1.0166339937824334
350.0,-1.0187754894292977
351.0,-1.0209220737195663
352.0,-1.0230471127884828
353.0,-1.0251601632568896
354.0,-1.0272407737678388
355.0,-1.029320027834239
356.0,-1.0327051288513134
357.0,-1.033278307358422
358.0,-1.0379884532777799
359.0,-1.0385979110012065
360.0,-1.0397832071629187
361.0,-1.0410592430893435
362.0,-1.0425068030704558
363.0,-1.0440868972257213
364.0,-1.0465762215472378
365.0,-1.0476086514141516
366.0,-1.049848780841933
367.0,-1.0508960422579319
368.0,-1.0524397845730744
369.0,-1.0549520149039493
370.0,-1.056019492072496
371.0,-1.0575930336925234
372.0,-1.0602187797239488
373.0,-1.0612990642002402
374.0,-1.0643017462371085
375.0,-1.0651363109790524
376.0,-1.0664030346520963
377.0,-1.0685747050306698
378.0,-1.069691276291987
379.0,-1.072723320137844
380.0,-1.0736009910889561
381.0,-1.0755015167432227
382.0,-1.0766249635762346
383.0,-1.0801412008941387
384.0,-1.080918473053596
385.0,-1.082017322211906
386.0,-1.0838916443452429
387.0,-1.0855714626159971
388.0,-1.0877448097581845
389.0,-1.0886108450632181
390.0,-1.091185928083984
391.0,-1.0919412983732368
392.0,-1.0937896053645397
393.0,-1.0949714034518268
394.0,-1.0968518614743241
395.0,-1.0984373448712772
396.0,-1.0996417870929398
397.0,-1.1019062195786546
398.0,-1.1027022327125313
399.0,-1.1050356491881028
400.0,-1.1057984120621818
401.0,-1.1083387701507852
402.0,-1.1090843782012767
403.0,-1.1115454054663645
404.0,-1.112271496997667
405.0,-1.114773887163631
406.0,-1.1154740677114365
407.0,-1.1178283206269344
408.0,-1.1185101371670971
409.0,-1.1208862568045015
410.0,-1.1215435544964927
411.0,-1.1234003285247927
412.0,-1.1241337922975068
413.0,-1.127534164047579
414.0,-1.1281549933503412
415.0,-1.1292501383851377
416.0,-1.1300572551989558
417.0,-1.1331806301379561
418.0,-1.1338029067664674
419.0,-1.1350322041095924
420.0,-1.13733905203179
421.0,-1.1380011149659222
422.0,-1.1402421158391383
423.0,-1.1408436757969358
424.0,-1.1430796917268489
425.0,-1.14367495025529
426.0,-1.1460270782138269
427.0,-1.146606742705393
428.0,-1.1488442309707525
429.0,-1.1494206717749993
430.0,-1.151672532511021
431.0,-1.1522440490283272
432.0,-1.1547733365429407
433.0,-1.1552903089381945
434.0,-1.1564006735950352
435.0,-1.1579616007006308
436.0,-1.1596220023828472
437.0,-1.1602084472205865
438.0,-1.1625335149994338
439.0,-1.163016876027734
440.0,-1.1641330435306143
441.0,-1.1662112027305176
442.0,-1.166772419352672
443.0,-1.1692175605336153
444.0,-1.1696767798008
445.0,-1.1706780735964646
446.0,-1.1724568755147045
447.0,-1.1729859955084925
448.0,-1.1754489477212293
449.0,-1.1759037760093407
450.0,-1.176879306857837
451.0,-1.178857593531141
452.0,-1.179327970148352
453.0,-1.18128432501264
454.0,-1.1817019474229589
455.0,-1.1835053466781544
456.0,-1.183927785804352
457.0,-1.1857350991103435
458.0,-1.1861339102916848
459.0,-1.1881738519115566
460.0,-1.1885625965008646
461.0,-1.1901812003832708
462.0,-1.1905696743417005
463.0,-1.192518006579738
464.0,-1.1928968284513768
465.0,-1.194674266511072
466.0,-1.195020071265539
467.0,-1.196578839949039
468.0,-1.1969431156074042
469.0,-1.1988794737062831
470.0,-1.1992052589521625
471.0,-1.2006291620272111
472.0,-1.2009677556086955
473.0,-1.2028609627690214
474.0,-1.2031753475054856
475.0,-1.2045676940846364
476.0,-1.20489134276147
477.0,-1.2067497936900082
478.0,-1.20705479703664
479.0,-1.2082220374711792
480.0,-1.208546733821238
481.0,-1.2104759893612511
482.0,-1.2107645002660479
483.0,-1.2121091814972025
484.0,-1.212397260208661
485.0,-1.2136926818238802
486.0,-1.2140184151381777
487.0,-1.2160152230565504
488.0,-1.2162713587976328
489.0,-1.2168843980455157
490.0,-1.2178527061299593
491.0,-1.2187813702661263
492.0,-1.2191050280162858
493.0,-1.2212379378063503
494.0,-1.2214568737613145
495.0,-1.2218075891407325
496.0,-1.222833183415398
497.0,-1.2237354224938628
498.0,-1.224059529767202
499.0,-1.225914586769394
500.0,-1.226137023330133
501.0,-1.226496773353233
502.0,-1.2282097008406885
503.0,-1.2284211556525841
504.0,-1.2287798908994987
505.0,-1.2305188418639843
506.0,-1.2307323644818489
507.0,-1.231085927885467
508.0,-1.2328433220962811
509.0,-1.233040480559978
510.0,-1.2333738678211696
511.0,-1.2351597311050557
512.0,-1.235357762465014
513.0,-1.2356912907762911
514.0,-1.2373933021951258
515.0,-1.2375796534782095
516.0,-1.23790651721444
517.0,-1.239477842377244
518.0,-1.2396595165611508
519.0,-1.2399974244386067
520.0,-1.2417765747690819
521.0,-1.2419541315580016
522.0,-1.2422744158096894
523.0,-1.2436590225653996
524.0,-1.243867412261254
525.0,-1.24524425433256
526.0,-1.245453410069068
527.0,-1.2460952702523336
528.0,-1.2470917396001848
529.0,-1.2473651983135197
530.0,-1.2491844054790249
531.0,-1.2493545159422685
532.0,-1.2496466393993797
533.0,-1.2511858388443768
534.0,-1.2513414051559395
535.0,-1.2516377240028418
536.0,-1.2532876576157594
537.0,-1.253445124442103
538.0,-1.2539597091317993
539.0,-1.255162821067516
540.0,-1.2553692349137726
541.0,-1.2568681041609628
542.0,-1.2570263447931591
543.0,-1.2575269035866934
