"Iteration","Cl Monitor: Cl Monitor"
1.0,83.63438015819749
2.0,53.43604222152026
3.0,13.486802373151068
4.0,0.7108929893628188
5.0,0.17862221451995905
6.0,-1.1516365180342683
7.0,-1.4682614465225834
8.0,-1.135416652992217
9.0,0.9869392864564873
10.0,1.125022519561357
11.0,2.5475047704504896
12.0,2.636858032364849
13.0,3.423623935964135
14.0,3.4083933698065336
15.0,3.360787674121485
16.0,2.8356966573049722
17.0,2.7593432759689036
18.0,2.270491966386624
19.0,2.2203673128648784
20.0,2.137129586853639
21.0,2.108865102252822
22.0,1.980873222850577
23.0,1.9754376186249423
24.0,1.9811687798529642
25.0,1.9977319148350892
26.0,2.0239625468624007
27.0,2.0912039855288724
28.0,2.1274595761184747
29.0,2.2643454458365895
30.0,2.2875030379261463
31.0,2.3076010143891885
32.0,2.3807888421591192
33.0,2.3795880410630095
34.0,2.3693427248661667
35.0,2.338665780155812
36.0,2.3162994536818844
37.0,2.2655961950822414
38.0,2.2112565875451167
39.0,2.186595620540285
40.0,2.1406977069658057
41.0,2.1202071986587856
42.0,2.0997554196556445
43.0,2.0698397529745676
44.0,2.0609549648094765
45.0,2.052944911634009
46.0,2.05302710339053
47.0,2.0565035538805523
48.0,2.0632486927428646
49.0,2.0753219367226645
50.0,2.0854287984967637
51.0,2.100112464488467
52.0,2.1120031888403683
53.0,2.1238598129517747
54.0,2.136399640750688
55.0,2.1523974353557542
56.0,2.163428856911249
57.0,2.1742254748011387
58.0,2.1905910615420128
59.0,2.1967833523793745
60.0,2.2037598383676205
61.0,2.2072561505661117
62.0,2.208101571608145
63.0,2.2086299186600944
64.0,2.2084575237026933
65.0,2.207447245244559
66.0,2.2048683895378707
67.0,2.2021536618647457
68.0,2.1976056059743043
69.0,2.193858780989406
70.0,2.1902749983558834
71.0,2.187188549891145
72.0,2.185118350802006
73.0,2.1842159405053954
74.0,2.1841912525739606
75.0,2.184092459251666
76.0,2.1845727577162406
77.0,2.185343225224279
78.0,2.1873169502327894
79.0,2.189787368324487
80.0,2.1924586164906006
81.0,2.195288584950603
82.0,2.197592806225979
83.0,2.199697435642392
84.0,2.201920030050088
85.0,2.2035486591861013
86.0,2.2052938429565168
87.0,2.208524983715264
88.0,2.211293333432437
89.0,2.2163558983070306
90.0,2.220907762640743
91.0,2.2285492926826014
92.0,2.237094089404985
93.0,2.2463957269290944
94.0,2.2578029728056253
95.0,2.268913978926193
96.0,2.2877753573632456
97.0,2.304765018247959
98.0,2.323290583667013
99.0,2.3444042975172734
100.0,2.37925382348912
101.0,2.393165953063656
102.0,2.4297673210575312
103.0,2.4441301147714256
104.0,2.4872962107429184
105.0,2.4997276038975738
106.0,2.5306689813749426
107.0,2.5403262169880123
108.0,2.5748342829391855
109.0,2.5841539373466684
110.0,2.603593062745573
111.0,2.6139228560989287
112.0,2.6321602272178337
113.0,2.640968489935387
114.0,2.6522246585540765
115.0,2.6644894095565794
116.0,2.669791261996877
117.0,2.6757389972167043
118.0,2.67931994365626
119.0,2.680520007597501
120.0,2.6791250340575217
121.0,2.6768921450119665
122.0,2.671203491002159
123.0,2.6658771905158236
124.0,2.6532946158411828
125.0,2.645883869241341
126.0,2.633307069038481
127.0,2.6258801536590193
128.0,2.6113104664206315
129.0,2.604926562298741
130.0,2.5924924279790273
131.0,2.586531077681378
132.0,2.5818620151518346
133.0,2.5783372848933035
134.0,2.576076896619844
135.0,2.5756282968156903
136.0,2.5769110091567233
137.0,2.5792545866748307
138.0,2.5838852628213687
139.0,2.588108339752319
140.0,2.596984680967566
141.0,2.6019283819189
142.0,2.609063684411843
143.0,2.615984704978602
144.0,2.622564019608613
145.0,2.628557290220738
146.0,2.6348118717779077
147.0,2.6371319868430256
148.0,2.639145751500702
149.0,2.638546058756632
150.0,2.635603569038631
151.0,2.631451455953226
152.0,2.626553664129794
153.0,2.621100633133288
154.0,2.61407716590973
155.0,2.6086538189346613
156.0,2.605738011190526
157.0,2.6052699976976523
158.0,2.607809161180097
159.0,2.61332447742693
160.0,2.6213228195886313
161.0,2.6309533030191363
162.0,2.6421995938530767
163.0,2.651189737908057
164.0,2.6631728371329926
165.0,2.6740503842948504
166.0,2.6809599806975593
167.0,2.6886853486322355
168.0,2.6945450224677443
169.0,2.6982660477381044
170.0,2.6997284861428845
171.0,2.6998755578362195
172.0,2.6988085117808587
173.0,2.6967387453692857
