"Iteration","CpT_flap1 Monitor: CpT_flap1 Monitor"
1.0,0.6290909272075842
2.0,0.6917730998053976
3.0,-0.04283080446489712
4.0,-0.33520599230092557
5.0,-0.44927013277356503
6.0,-0.4719297431610453
7.0,-0.4929714801723108
8.0,-0.5090178198836363
9.0,-0.5649539010362663
10.0,-0.5573231319827564
11.0,-0.5202507621822396
12.0,-0.5079202346380662
13.0,-0.338804472759445
14.0,-0.32173114772525474
15.0,-0.2715947334034162
16.0,-0.2194382226212959
17.0,-0.19117408887992013
18.0,-0.19230274467398592
19.0,-0.20071324004233995
20.0,-0.23550114950631545
21.0,-0.24682710893385554
22.0,-0.31582734970191967
23.0,-0.3240001344804524
24.0,-0.3297151700129978
25.0,-0.33642874134653195
26.0,-0.33863867190058616
27.0,-0.3396099137796989
28.0,-0.33906224737330015
29.0,-0.3363200775736366
30.0,-0.3318972800453477
31.0,-0.3214037150847039
32.0,-0.31576815535385416
33.0,-0.3038138569178541
34.0,-0.29717709449521207
35.0,-0.28409499421216017
36.0,-0.27310507667909845
37.0,-0.2642984883800988
38.0,-0.25934446417651896
39.0,-0.256437094156796
40.0,-0.25372619774869337
41.0,-0.2530366916098308
42.0,-0.2535123691177772
43.0,-0.2551171104651694
44.0,-0.2593517688436808
45.0,-0.26221672551237646
46.0,-0.26815383696156286
47.0,-0.27140146057012415
48.0,-0.2772338616569646
49.0,-0.28053424839996816
50.0,-0.2858700700946219
51.0,-0.2884080723626677
52.0,-0.2903967190858753
53.0,-0.2916796368597414
54.0,-0.2923910443788023
55.0,-0.2926177761639489
56.0,-0.292301858962706
57.0,-0.2915476421972679
58.0,-0.29038223589462087
59.0,-0.2887118012661658
60.0,-0.2867449159100001
61.0,-0.28456156564863294
62.0,-0.2822555639111389
63.0,-0.2799516449753396
64.0,-0.27781945274269565
65.0,-0.27421318724840704
66.0,-0.27285419622141466
67.0,-0.2705031048393229
68.0,-0.26975948795520105
69.0,-0.26929724801191557
70.0,-0.2687994578269027
71.0,-0.26905398259003066
72.0,-0.2699569547164297
73.0,-0.2706777110981786
74.0,-0.2733686489642919
75.0,-0.2752899977007559
76.0,-0.2779559030169719
77.0,-0.2796216882738427
78.0,-0.280773907693536
79.0,-0.2807872991586877
80.0,-0.2801752282941373
81.0,-0.2792157059086968
82.0,-0.27775089142311304
83.0,-0.2764156857643601
84.0,-0.27525289520876584
85.0,-0.274779480058069
86.0,-0.27378133853615183
87.0,-0.2736544405378289
88.0,-0.27180006629837183
89.0,-0.27181470416965303
90.0,-0.27192957535893014
91.0,-0.2721770086203778
92.0,-0.27264432470072386
93.0,-0.27340032411951937
94.0,-0.274321814429322
95.0,-0.27521626680839084
96.0,-0.27626400374887194
97.0,-0.27732448205582244
98.0,-0.2785331096580706
99.0,-0.2795405711191333
100.0,-0.28082381751946
101.0,-0.28184744213228285
102.0,-0.2834866866899008
103.0,-0.28451211687485606
104.0,-0.2860225697758985
105.0,-0.2873570255128166
106.0,-0.28946601454563836
107.0,-0.2910394283499551
108.0,-0.2939027464582167
109.0,-0.2956021565984919
110.0,-0.2987108233539413
111.0,-0.3001589156350296
112.0,-0.3022109486477177
113.0,-0.3047265114278977
114.0,-0.3060498762812923
115.0,-0.30779625437891084
116.0,-0.309427607176835
117.0,-0.3105840745345866
118.0,-0.31217314354802417
119.0,-0.31339773576234076
120.0,-0.3145698095715356
121.0,-0.3158947645215448
122.0,-0.3172972833406788
123.0,-0.3189372701954336
124.0,-0.3207797041733994
125.0,-0.3225349907669571
126.0,-0.32446155763029144
127.0,-0.32638779831436704
128.0,-0.32843450124744566
129.0,-0.33136718780568936
130.0,-0.3332034240877169
131.0,-0.33498862845501026
132.0,-0.33727622368493304
133.0,-0.3386967359616224
134.0,-0.34002463982063486
135.0,-0.34121271093497124
136.0,-0.34226515405960456
137.0,-0.34317443804760706
138.0,-0.34390906490337414
139.0,-0.3445125200561807
140.0,-0.34497348950762047
141.0,-0.3454242336438518
142.0,-0.34572059222621765
143.0,-0.3457860388032262
144.0,-0.34577667532615025
145.0,-0.34577953312293197
146.0,-0.34590612791569225
147.0,-0.3461640615348799
148.0,-0.3466797264128578
149.0,-0.34704199510142736
150.0,-0.34756259577071713
151.0,-0.3484683484159439
152.0,-0.34893715610851117
153.0,-0.3495765116446501
154.0,-0.3502115598694684
155.0,-0.35072445092578913
156.0,-0.35141999043524297
157.0,-0.35206863352010037
158.0,-0.3530196040519143
159.0,-0.3536331992876837
160.0,-0.3546902711011855
161.0,-0.3558384353845734
162.0,-0.3572327905015279
163.0,-0.3590965218758982
164.0,-0.3612685248141644
165.0,-0.3644470856922787
166.0,-0.36599585688622077
167.0,-0.36826224222566106
168.0,-0.37040774882808014
169.0,-0.37232407648144306
170.0,-0.3742016737290479
171.0,-0.3757360196514725
172.0,-0.37712265183851923
173.0,-0.3780100125960926
174.0,-0.3789370457036999
175.0,-0.3794306601139305
176.0,-0.3798899392559456
177.0,-0.3802761592722394
178.0,-0.38050734470609376
179.0,-0.38071745596765305
180.0,-0.3809395020367564
181.0,-0.3814872526804462
182.0,-0.38191750101715927
183.0,-0.38259799068474104
184.0,-0.38381321478583946
185.0,-0.38477978104923816
186.0,-0.38603007166031783
187.0,-0.3871584242175688
188.0,-0.38977100938355963
189.0,-0.39096009872627796
190.0,-0.39349208247147144
191.0,-0.39523549856805057
192.0,-0.3976152711949445
193.0,-0.3987293695046627
194.0,-0.40117960005676684
195.0,-0.40225543982574463
196.0,-0.4034347506624587
197.0,-0.4059324498142793
198.0,-0.40683890811435947
199.0,-0.407937791841537
200.0,-0.40960618098365453
201.0,-0.41059886354948244
202.0,-0.4116960469818724
203.0,-0.4139878193932557
204.0,-0.4148152170240654
205.0,-0.4158459677837181
206.0,-0.41701405643919337
207.0,-0.41883445404647895
208.0,-0.42001736417809066
209.0,-0.42137459710729613
210.0,-0.4242842551953856
211.0,-0.4253484279474674
212.0,-0.426598393858271
213.0,-0.428639397738701
214.0,-0.43115544134419553
215.0,-0.432132962666211
216.0,-0.43322681596980406
217.0,-0.4349205440642762
218.0,-0.4359238957837531
219.0,-0.43800686009204637
220.0,-0.4388352186187747
221.0,-0.43973566724548385
222.0,-0.4410319874066961
223.0,-0.4424710606781642
224.0,-0.4430256788547898
225.0,-0.44375911383499494
226.0,-0.4448070117005848
227.0,-0.44551540025804565
228.0,-0.4468427470463353
229.0,-0.4473829666792298
230.0,-0.4480827723780234
231.0,-0.44925083430839363
232.0,-0.4500695541479246
233.0,-0.451376635685176
234.0,-0.4522548229236715
235.0,-0.4538081226612558
236.0,-0.4548713199389281
237.0,-0.45716671761999
238.0,-0.45809516241129095
239.0,-0.45962501987409704
240.0,-0.46157842454657405
241.0,-0.46252606893922343
242.0,-0.4644391556440025
243.0,-0.4653742910863038
244.0,-0.4672245467063248
245.0,-0.46868022571462226
246.0,-0.4695096445603638
247.0,-0.470968430203718
248.0,-0.4719757846054874
249.0,-0.4728815086487407
250.0,-0.4735083257467442
251.0,-0.4745920644270988
252.0,-0.47542772348014845
253.0,-0.4762197817262932
254.0,-0.47701705641021924
255.0,-0.47776120376838366
256.0,-0.47886455192471616
257.0,-0.47994496547218923
258.0,-0.48113043475176753
259.0,-0.48238612956372323
260.0,-0.48376609683755406
261.0,-0.4852714883622172
262.0,-0.48682175848432213
263.0,-0.487840285428469
264.0,-0.4899619056057034
265.0,-0.49182608468601513
266.0,-0.4936411617617136
267.0,-0.4953525600335642
268.0,-0.49635450328132014
269.0,-0.498269626700264
270.0,-0.4998892994936844
271.0,-0.5013731328122449
272.0,-0.5027452835716442
273.0,-0.5040409239138547
274.0,-0.5048312990756534
275.0,-0.5063013154370044
276.0,-0.5075566637277076
277.0,-0.5087288477745094
278.0,-0.5094881856835738
279.0,-0.5109675364262615
280.0,-0.512174183947985
281.0,-0.5133564408987445
282.0,-0.5145552336740303
283.0,-0.515757375199933
284.0,-0.516997507834146
285.0,-0.5182427318190491
286.0,-0.5195032893813738
287.0,-0.5207413532785466
288.0,-0.5215173628550535
289.0,-0.5231179751883576
290.0,-0.5244115371199211
291.0,-0.5255786771911625
292.0,-0.5263516982992643
293.0,-0.5279412995956994
294.0,-0.5287484869766749
295.0,-0.5303640219885215
296.0,-0.5311868138918323
297.0,-0.5329046734311081
298.0,-0.5337722541758748
299.0,-0.5355574231252103
300.0,-0.5364491534853133
301.0,-0.538324574223081
302.0,-0.5392444488258062
303.0,-0.5412252929442622
304.0,-0.5421822822067852
305.0,-0.5442136961963872
306.0,-0.5451785103612953
307.0,-0.5471658107587217
308.0,-0.5481072239628259
309.0,-0.5501120009741054
310.0,-0.5510516036267343
311.0,-0.5530179684954756
312.0,-0.5539211302624807
313.0,-0.5557705774042526
314.0,-0.5566504306760881
315.0,-0.5584682103008598
316.0,-0.5593412240304272
317.0,-0.5611432040541708
318.0,-0.5619938294932265
319.0,-0.5637919345269806
320.0,-0.5646272539566008
321.0,-0.5664273743560244
322.0,-0.5672827935587685
323.0,-0.5691499377889419
324.0,-0.5700425201951722
325.0,-0.5719407372544562
326.0,-0.5728150760304651
327.0,-0.5747267244773322
328.0,-0.5756225957784679
329.0,-0.5771305743290391
330.0,-0.5790848023628931
331.0,-0.5799957407729899
332.0,-0.5820043682847553
333.0,-0.5829321387958144
334.0,-0.5849491880009444
335.0,-0.5858678490399589
336.0,-0.5878504270348528
337.0,-0.5887241981116674
338.0,-0.590598442063723
339.0,-0.5914441163678207
340.0,-0.5937522663415598
341.0,-0.5944399804457385
342.0,-0.5959384625848825
343.0,-0.5967057656587192
344.0,-0.5983951888126614
345.0,-0.599731239169248
346.0,-0.600981784759788
347.0,-0.6016855959530355
348.0,-0.6039458105745533
349.0,-0.6044584631834686
350.0,-0.6057011904549998
351.0,-0.6069255349228595
352.0,-0.6081711213163009
353.0,-0.6093953896425522
354.0,-0.6106405668866727
355.0,-0.6118768159874853
356.0,-0.613136571807012
357.0,-0.6144128807659398
358.0,-0.6156474656604366
359.0,-0.616881916879516
360.0,-0.618123303843112
361.0,-0.6193718593117521
362.0,-0.620602377495369
363.0,-0.6218268834746007
364.0,-0.6230668556123402
365.0,-0.6242978623987954
366.0,-0.6255073266521401
367.0,-0.6267245843700621
368.0,-0.627917037602065
369.0,-0.6290828832372274
370.0,-0.6302398351701494
371.0,-0.6313955696506256
372.0,-0.6325417212282555
373.0,-0.6336854975265327
374.0,-0.6345359245551162
375.0,-0.6358913181523158
376.0,-0.6367471444857772
377.0,-0.638160872953214
378.0,-0.6393801779458895
379.0,-0.6402415082520249
380.0,-0.6416133289502598
381.0,-0.6425159570698967
382.0,-0.6439491216260005
383.0,-0.6448413311057762
384.0,-0.6462632260106012
385.0,-0.6471373627273205
386.0,-0.6485103121291764
387.0,-0.6494206077295028
388.0,-0.6504549070289879
389.0,-0.6519495296962247
390.0,-0.6528493842450929
391.0,-0.6538665536349691
392.0,-0.6552944760116378
393.0,-0.6561576465372706
394.0,-0.6571223802694038
395.0,-0.6585238965364525
396.0,-0.6593576470860111
