"Time_Iter","Outer_Iter","Inner_Iter",     "rms[P]"     ,     "rms[U]"     ,     "rms[V]"     ,     "rms[T]"     ,     "rms[k]"     ,     "rms[w]"     ,    "rms[LM_1]"   ,    "rms[LM_2]"   ,"LinSolIter",    "LinSolRes"   ,"LinSolIterTurb",  "LinSolResTurb" ,"LinSolIterTrans", "LinSolResTrans" ,     "Min DT"     ,     "Max DT"     ,     "Min CFL"    ,     "Max CFL"    ,     "Avg CFL"    ,    "RefForce"    ,       "CD"       ,       "CL"       ,       "CSF"      ,       "CMx"      ,       "CMy"      ,       "CMz"      ,       "CFx"      ,       "CFy"      ,       "CFz"      ,      "CEff"      ,       "HF"       ,      "maxHF"     ,      "Temp"      
          0,           0,           0,      -4.208458749,      -17.88972091,      -21.44763987,      -1.348862418,      -3.889797212,       1.195281439,      -4.451739104,      -2.365360776,          13,      -6.245401492,               5,      -6.816537136,                6,      -6.838207563,    0.001140630883,      0.1087569026,                11,                11,                11,      0.2169522637,       1.148130464,      -1.384506202,                 0,                 0,                 0,      -2.702546496,       1.148130464,      -1.384506202,                 0,      -1.205878815,   3.283992524e-15,   9.190474914e-12,                 0
          0,           0,           1,      -4.409759506,      -4.204179779,      -4.359923362,      -1.550163174,       -4.36376057,      0.7284362821,      -4.793073797,       0.254427979,          14,      -6.068067753,               5,      -6.251622008,                5,      -6.987368651,    0.001161662862,      0.1100050877,              12.1,              12.1,              12.1,      0.2169522637,       1.080104901,       -1.39418354,                 0,                 0,                 0,      -2.660489405,       1.080104901,       -1.39418354,                 0,      -1.290785311,  -2.714098633e-15,   1.033194557e-12,                 0
          0,           0,           2,      -4.607702437,      -4.363138622,      -4.421834566,      -1.748106106,      -4.768368385,      0.3324912482,      -4.842312705,      0.3721544222,          15,      -6.062649779,               6,       -6.92529192,                5,      -7.068985871,    0.001105320538,       0.103477239,             13.31,             13.31,             13.31,      0.2169522637,      0.9320069687,      -1.340019801,                 0,                 0,                 0,      -2.479693106,      0.9320069687,      -1.340019801,                 0,      -1.437778735,  -1.190126333e-14,   1.075427923e-12,                 0
          0,           0,           3,      -4.786724025,      -4.458131452,      -4.465755664,      -1.927127694,      -5.087720762,     0.02183607994,      -5.024297712,      0.4193755745,          16,      -6.054587664,               6,       -6.65575857,                5,      -7.174800383,    0.001061626916,     0.09847496335,            14.641,            14.641,            14.641,      0.2169522637,      0.8515177275,      -1.398225396,                 0,                 0,                 0,      -2.495291428,      0.8515177275,      -1.398225396,                 0,      -1.642039092,  -1.019298988e-14,   1.079696573e-12,                 0
          0,           0,           4,      -4.910223383,      -4.508400326,      -4.516502442,      -2.050627052,      -5.333540311,     -0.2166911228,      -5.171075618,      0.4430154233,          17,      -6.052566521,               6,      -6.427294867,                4,      -6.045603087,    0.001073653043,     0.09908607314,           16.1051,           16.1051,           16.1051,      0.2169522637,      0.8306825616,      -1.544106049,                 0,                 0,                 0,      -2.665511644,      0.8306825616,      -1.544106049,                 0,      -1.858840092,   -1.67503479e-14,   1.046473453e-12,                 0
          0,           0,           5,      -4.984130042,       -4.53774483,      -4.570683143,       -2.12453371,      -5.530316952,     -0.4077759497,      -5.243378741,      0.4635592452,          18,       -6.02151824,               6,      -6.213013409,                4,      -6.080710102,     0.00112744918,      0.1037789283,          17.71561,          17.71561,          17.71561,      0.2169522637,      0.8202416525,      -1.685277699,                 0,                 0,                 0,      -2.831241694,      0.8202416525,      -1.685277699,                 0,      -2.054611215,  -1.174286806e-14,    1.02254104e-12,                 0
          0,           0,           6,      -5.028888458,      -4.565088888,      -4.624590583,      -2.169292126,      -5.695894619,     -0.5688164408,      -5.288860237,      0.4899814464,          19,      -6.018453969,               6,      -6.004653764,                4,      -6.103739002,    0.001211835426,      0.1114063593,         19.487171,         19.487171,         19.487171,      0.2169522637,      0.8043470115,      -1.778360566,                 0,                 0,                 0,      -2.922633826,      0.8043470115,      -1.778360566,                 0,      -2.210936997,  -2.305680675e-14,   1.048531244e-12,                 0
          0,           0,           7,      -5.058693245,      -4.596532825,      -4.673590984,      -2.199096914,      -5.841146057,     -0.7102898878,      -5.331240064,      0.5318417227,          21,      -6.241826499,               7,      -6.637016894,                4,      -6.128152348,    0.001319359182,      0.1212245461,        21.4358881,        21.4358881,        21.4358881,      0.2169522637,      0.7928408748,      -1.836199237,                 0,                 0,                 0,      -2.960725028,      0.7928408748,      -1.836199237,                 0,      -2.315974485,  -1.745655901e-14,   1.023396131e-12,                 0
          0,           0,           8,      -5.081429532,      -4.630405487,      -4.712984091,        -2.2218332,      -5.972411381,     -0.8383886182,      -5.375784515,      0.6410417953,          22,      -6.150019725,               7,       -6.40937954,                4,      -6.209362004,    0.001446304356,       0.132864184,       23.57947691,       23.57947691,       23.57947691,      0.2169522637,      0.7959155966,      -1.896539376,                 0,                 0,                 0,      -2.996997576,      0.7959155966,      -1.896539376,                 0,      -2.382839819,  -1.732128028e-14,   1.028490526e-12,                 0
          0,           0,           9,      -5.104159215,      -4.655076553,      -4.741660939,      -2.244562883,      -6.092899196,      -0.956947758,      -5.405331904,      0.6617751839,          23,      -6.073220209,               7,      -6.188491361,                4,      -6.177372664,    0.001590752933,      0.1461330123,        25.9374246,        25.9374246,        25.9374246,      0.2169522637,      0.8140023668,      -1.994467616,                 0,                 0,                 0,      -3.073178596,      0.8140023668,      -1.994467616,                 0,      -2.450198792,  -2.517739685e-14,   1.013485002e-12,                 0
