"Iteration","CpT_flap1 Monitor: CpT_flap1 Monitor"
1.0,0.41212293898601166
2.0,0.9326284217364568
3.0,0.03405500005404023
4.0,-0.7283630998164098
5.0,-0.7303822612383244
6.0,-0.7091664834974405
7.0,-0.7165537956677183
8.0,-0.6919010606044312
9.0,-0.6843033028295218
10.0,-0.6314523940083396
11.0,-0.6229654199866786
12.0,-0.5192127282257291
13.0,-0.507721078129322
14.0,-0.4725844265565886
15.0,-0.3422840175749715
16.0,-0.3297715033336064
17.0,-0.3064475986468829
18.0,-0.29080806014226074
19.0,-0.29322822399298815
20.0,-0.33036693043741217
21.0,-0.3396711419906792
22.0,-0.35920201726463813
23.0,-0.44972364245861596
24.0,-0.45369351773821515
25.0,-0.4536262038873504
26.0,-0.4501761673038742
27.0,-0.4405201333427237
28.0,-0.4354809897754476
29.0,-0.4150424768824946
30.0,-0.41037796680408417
31.0,-0.4034747394241062
32.0,-0.3950028477863471
33.0,-0.3795266627995833
34.0,-0.3728557187996631
35.0,-0.36102477680024436
36.0,-0.3561450705469121
37.0,-0.34843608746279237
38.0,-0.3457742740297508
39.0,-0.3430081270114934
40.0,-0.3421523889223451
41.0,-0.3427071694592495
42.0,-0.3447444642893736
43.0,-0.34747513354089316
44.0,-0.3531317428177406
45.0,-0.356775023005474
46.0,-0.360713937645659
47.0,-0.3674465055893807
48.0,-0.37131936758826734
49.0,-0.3749209352384046
50.0,-0.3802983414541567
51.0,-0.3830229628965799
52.0,-0.3848007338708427
53.0,-0.3857436433307632
54.0,-0.3861479448020773
55.0,-0.38588800382295524
56.0,-0.38491951331308827
57.0,-0.3833298865719238
58.0,-0.3813472749459308
59.0,-0.3781282649944081
60.0,-0.37548205402952484
61.0,-0.3725771119609931
62.0,-0.36958423011221686
63.0,-0.3662673507891234
64.0,-0.3631575649052596
65.0,-0.3603972168984397
66.0,-0.3579503219451926
67.0,-0.35619743141489657
68.0,-0.3547362776852289
69.0,-0.3544746744785792
70.0,-0.35488434135009594
71.0,-0.3556886393611973
72.0,-0.35744168798259335
73.0,-0.35958072841911937
74.0,-0.3617662094601818
75.0,-0.36480818684967237
76.0,-0.3666303882364346
77.0,-0.36751356983819544
78.0,-0.36730793750348933
79.0,-0.36537479543564966
80.0,-0.3633266327586386
81.0,-0.35920184016749673
82.0,-0.3577068569695497
