"Iteration","Cp_both Monitor: Cp_both Monitor"
1.0,2.2950456176172125
2.0,1.8049016875559258
3.0,0.12937611541978722
4.0,-0.7083686277274581
5.0,-0.7093355672167135
6.0,-0.7571052814655933
7.0,-0.792742361764635
8.0,-0.7780520021688931
9.0,-0.7502979959833106
10.0,-0.665209194937899
11.0,-0.6517497741451668
12.0,-0.5063511376038566
13.0,-0.49266488404240466
14.0,-0.45291328063547404
15.0,-0.31849493475723584
16.0,-0.3051888352449065
17.0,-0.281144775103846
18.0,-0.2709699916398932
19.0,-0.27450557932810227
20.0,-0.31933745540626296
21.0,-0.3281357043539388
22.0,-0.3444262185589986
23.0,-0.4281138009933027
24.0,-0.43137468457014533
25.0,-0.42966198469332345
26.0,-0.42387535689180855
27.0,-0.410123455583741
28.0,-0.4031741189998637
29.0,-0.3773752399987215
30.0,-0.3717816938735338
31.0,-0.36364423560346393
32.0,-0.35367018396491245
33.0,-0.3355931930655513
34.0,-0.3278695331762009
35.0,-0.31500608692573406
36.0,-0.3094930722953234
37.0,-0.30143571064533753
38.0,-0.2983876218893883
39.0,-0.2953846063108841
40.0,-0.29420994807889156
41.0,-0.2942423230322891
42.0,-0.29578104111741604
43.0,-0.29804932454535144
44.0,-0.30338674099802015
45.0,-0.30668889061988786
46.0,-0.310288927902788
47.0,-0.316783929164919
48.0,-0.32021862688138564
49.0,-0.3234315911266645
50.0,-0.3283359420802221
51.0,-0.33041775398528483
52.0,-0.3313486496844136
53.0,-0.3313578648968345
54.0,-0.3305142516375507
55.0,-0.3293146273469334
56.0,-0.32737270384126377
57.0,-0.3247376463840824
58.0,-0.32147689370354243
59.0,-0.31631680430213494
60.0,-0.31200630135543544
61.0,-0.30717138904911595
62.0,-0.30235290614339
63.0,-0.2974859342632205
64.0,-0.2932915166259711
65.0,-0.29000627319206046
66.0,-0.28750361089177234
67.0,-0.2858267434860466
68.0,-0.28439723102158143
69.0,-0.2837702651112434
70.0,-0.283142733669754
71.0,-0.2827345477447354
72.0,-0.28193098110984927
73.0,-0.28154705654259293
74.0,-0.2812701214538435
75.0,-0.2808944014588142
76.0,-0.28045992082676846
77.0,-0.277675974854848
78.0,-0.27468690085893177
79.0,-0.2694631054970391
80.0,-0.2648296936705525
81.0,-0.2568626551899081
82.0,-0.25403448749241314
83.0,-0.24701969296873438
84.0,-0.24600705253500638
85.0,-0.24248090653685517
86.0,-0.24219813100964674
87.0,-0.2421627670304498
88.0,-0.2419613078613165
89.0,-0.24193818521215896
90.0,-0.24185911208256483
91.0,-0.24192791293711732
92.0,-0.24251715571105592
93.0,-0.24370640504871235
94.0,-0.2462910590441972
95.0,-0.24889700155455943
96.0,-0.2535540196188935
97.0,-0.2562814547099738
98.0,-0.2623406195895916
