"Line Probe: Direction [0,1,0] (m)","Line Probe: Velocity[i] (m/s)"
0.0,19.269620895385742
-0.06,19.217248916625977
-0.12,19.156171798706055
-0.18,19.083248138427734
-0.24,19.024127960205078
-0.30000000000000004,18.947790145874023
-0.36,18.880382537841797
-0.42000000000000004,18.789196014404297
-0.48,18.650423049926758
-0.54,18.559471130371094
-0.6000000000000001,18.491533279418945
-0.66,18.178478240966797
-0.72,16.894100189208984
-0.78,15.457249641418457
-0.8400000000000001,14.594952583312988
-0.8999999999999999,14.650103569030762
-0.96,16.407426834106445
-1.02,19.066211700439453
-1.08,20.141632080078125
-1.1400000000000001,20.18505096435547
-1.2000000000000002,20.163862228393555
-1.26,20.15101432800293
-1.32,20.14301109313965
-1.3800000000000001,20.133405685424805
-1.44,20.113800048828125
-1.5,20.098081588745117
-1.56,20.084760665893555
-1.62,20.057893753051758
-1.6800000000000002,20.059328079223633
-1.7399999999999998,20.056726455688477
-1.7999999999999998,20.05015754699707
-1.8599999999999999,20.055992126464844
-1.92,20.054718017578125
-1.98,20.053083419799805
-2.04,20.050111770629883
-2.0999999999999996,20.057254791259766
-2.16,20.060989379882812
-2.2199999999999998,20.059581756591797
-2.2800000000000002,20.053375244140625
-2.34,20.058961868286133
-2.4000000000000004,20.061246871948242
-2.46,20.069141387939453
-2.52,20.07074546813965
-2.58,20.07859230041504
-2.64,20.081466674804688
-2.7,20.080320358276367
-2.7600000000000002,20.095144271850586
-2.82,20.09397315979004
-2.88,20.097530364990234
-2.94,20.107383728027344
-3.0,20.112560272216797
-3.06,20.122995376586914
-3.12,20.122318267822266
-3.18,20.13745880126953
-3.24,20.136899948120117
-3.3000000000000003,20.146835327148438
-3.3600000000000003,20.149229049682617
-3.42,20.159488677978516
-3.4799999999999995,20.16246795654297
-3.54,20.173349380493164
-3.5999999999999996,20.175859451293945
-3.66,20.18353843688965
-3.7199999999999998,20.182056427001953
-3.7800000000000002,20.19470977783203
-3.84,20.192699432373047
-3.9000000000000004,20.2092342376709
-3.96,20.214378356933594
-4.0200000000000005,20.220458984375
-4.08,20.22751808166504
-4.14,20.23494529724121
-4.199999999999999,20.242612838745117
-4.26,20.24303436279297
-4.32,20.250946044921875
-4.38,20.258625030517578
-4.4399999999999995,20.267656326293945
-4.5,20.27403450012207
-4.5600000000000005,20.27926254272461
-4.62,20.286352157592773
-4.68,20.285268783569336
-4.74,20.291301727294922
-4.800000000000001,20.294233322143555
-4.86,20.29254913330078
-4.92,20.302757263183594
-4.9799999999999995,20.303382873535156
-5.04,20.309162139892578
-5.1,20.314483642578125
-5.16,20.317914962768555
-5.22,20.320344924926758
-5.28,20.329917907714844
-5.34,20.33036231994629
-5.4,20.330806732177734
-5.46,20.3414306640625
-5.5200000000000005,20.34295654296875
-5.58,20.344392776489258
-5.64,20.346393585205078
-5.699999999999999,20.347261428833008
-5.76,20.347318649291992
-5.82,20.346630096435547
-5.88,20.353450775146484
-5.9399999999999995,20.344148635864258
-6.0,20.33804702758789
