"Iteration","Cd Monitor: Cd Monitor"
1.0,77.94825960311817
2.0,37.675169192102985
3.0,11.776079894547282
4.0,1.8617374535777258
5.0,1.2339698758552675
6.0,0.039786313517190613
7.0,-0.37343762685862847
8.0,-0.766371728502535
9.0,-0.6258923228462292
10.0,0.2822567046100304
11.0,0.9051685212347287
12.0,0.9582879559803451
13.0,1.5191135828221674
14.0,1.5157770679410736
15.0,1.359234699321533
16.0,1.2876367964613606
17.0,1.1387014869495578
18.0,1.117661092301377
19.0,0.997849035190581
20.0,0.9856694335961838
21.0,0.9215732517432917
22.0,0.9204543714984954
23.0,0.9334099574533227
24.0,0.9394164284787654
25.0,0.9491973542074151
26.0,0.9878317357590829
27.0,0.9960779345504297
28.0,1.0046617137522889
29.0,1.0168108024902085
30.0,1.0210019032927768
31.0,1.022339385881905
32.0,1.0208534438252936
33.0,1.0192896674554779
34.0,1.0132171023239873
35.0,1.0092458744277475
36.0,0.9992249748588359
37.0,0.9928702663481915
38.0,0.9784102257493656
39.0,0.9696714162854604
40.0,0.9594059424920676
41.0,0.9481398919497558
42.0,0.9358758376833768
43.0,0.9233396647117295
44.0,0.9109978846315165
45.0,0.8992935496754572
46.0,0.8892657191749556
47.0,0.8816860827214555
48.0,0.8766383628882921
49.0,0.8743887276203073
50.0,0.874035133010185
51.0,0.8749769005473563
52.0,0.8774216414017498
53.0,0.8808783934313572
54.0,0.8850337467449904
55.0,0.8892670703814747
56.0,0.8932152683609319
57.0,0.8964721583078478
58.0,0.8986228142526494
59.0,0.8997788618363629
60.0,0.9004038604997282
61.0,0.9009023419772885
62.0,0.9017137167039178
63.0,0.9023060294700332
64.0,0.9019458815008192
65.0,0.899431603737113
66.0,0.8937925700811257
67.0,0.891270468881441
68.0,0.8891282639028529
69.0,0.8869835341793191
70.0,0.8868103135138409
71.0,0.8874563757057303
72.0,0.8904251920194114
73.0,0.8947690524263813
74.0,0.8993358057451374
75.0,0.9055875733421963
76.0,0.9080783055378663
77.0,0.9145025657285681
78.0,0.9176714315446033
79.0,0.9244947608336962
80.0,0.9305024689031345
81.0,0.9425755913198456
82.0,0.9483210532810472
83.0,0.9583126501134709
84.0,0.9696278269224033
85.0,0.9786364015001309
86.0,0.9930953591840107
87.0,1.00404738224728
88.0,1.0155944075295618
89.0,1.0244622751590997
90.0,1.0272552029973003
91.0,1.0313038449575689
92.0,1.0311592413418313
93.0,1.0281788446971978
94.0,1.0249132087424908
95.0,1.017446574853714
96.0,1.0089591194570182
97.0,1.0001566641319102
98.0,0.991806442514627
99.0,0.9839406988435281
100.0,0.977499879654353
101.0,0.972370732623984
102.0,0.9683026550635412
103.0,0.9624810795561538
104.0,0.9587984652861931
105.0,0.9504955432551936
106.0,0.9448604257411369
107.0,0.9374560405179347
108.0,0.9333764895166224
109.0,0.9293836212709659
110.0,0.9277865741526669
111.0,0.9269958855174323
112.0,0.9269874711935686
113.0,0.9286756377088771
114.0,0.930065718594158
115.0,0.9330448411005312
116.0,0.9349881339557531
117.0,0.9368107982299075
118.0,0.9394100883241887
119.0,0.9400197737023244
120.0,0.9417649777609446
121.0,0.9417971267244784
122.0,0.9418813098398352
123.0,0.9413030012358372
124.0,0.9395641474540749
125.0,0.9381019901459805
126.0,0.9355350109605849
127.0,0.9338915439090961
128.0,0.9305217362263181
129.0,0.9285425550347566
130.0,0.9239125603690935
131.0,0.9213830578793988
132.0,0.9158123954536468
133.0,0.9131390217561685
134.0,0.9079398552318017
135.0,0.9046765000995174
136.0,0.9014794543100073
137.0,0.8977236478581936
138.0,0.8956339919904471
139.0,0.8919456185304969
140.0,0.8893840421668602
141.0,0.8860483474010524
142.0,0.8835959487240487
143.0,0.8803283791274893
144.0,0.8775257172829632
145.0,0.8749516125972874
146.0,0.8729903814498241
147.0,0.8715402469521623
148.0,0.8705917925015216
149.0,0.8697212850962732
150.0,0.8688129187091762
151.0,0.867876114818564
152.0,0.8668743689479972
153.0,0.8660022815450181
154.0,0.8649198008834394
155.0,0.8639652008125197
156.0,0.8628422013981198
157.0,0.8617997374636122
158.0,0.8605050554798526
159.0,0.8594097898980981
160.0,0.8582939555952839
161.0,0.8575122595246745
162.0,0.8568225300236362
163.0,0.8562202782901686
164.0,0.8553993028310923
165.0,0.8544356657267171
166.0,0.8533982728545605
167.0,0.8520844406691559
168.0,0.8506324471141056
169.0,0.8489905738894893
170.0,0.847516151099637
171.0,0.8460888819571775
172.0,0.8450891111249046
173.0,0.8441036655706997
174.0,0.8435424862159222
175.0,0.8430847257988154
176.0,0.8431548164487229
177.0,0.8429557973634231
178.0,0.8432247092125655
179.0,0.8430143510512514
180.0,0.8431175133453472
181.0,0.8430350554580679
182.0,0.8431001248997805
183.0,0.843585600157684
184.0,0.8434217942451698
185.0,0.843518518019253
186.0,0.8444138600969133
187.0,0.845239839147464
188.0,0.8458763884047897
189.0,0.8456644328452617
190.0,0.8456671908075433
191.0,0.8453370438081605
192.0,0.844693486062626
193.0,0.844309037270198
194.0,0.84327200165622
195.0,0.8418278368124333
196.0,0.8412152650584627
197.0,0.8400328524581819
198.0,0.8394405902821642
199.0,0.83824543407917
200.0,0.8377224379262301
201.0,0.8366719310606904
202.0,0.8353085616367633
203.0,0.8345566419749559
204.0,0.8334347921247651
205.0,0.8322262013930194
206.0,0.8308416877521351
207.0,0.8302763075342734
208.0,0.8292119589513766
209.0,0.828172759204273
210.0,0.8271401128271965
211.0,0.8268730105325705
212.0,0.8258306767866325
213.0,0.8243616944265177
214.0,0.8236849155994559
215.0,0.8218394869512814
