"Iteration","CpT_flap1 Monitor: CpT_flap1 Monitor"
1.0,-0.729299955452509
2.0,-0.0336037199810537
3.0,-0.029285712683372694
4.0,-0.4298009376790346
5.0,-0.4279982614191053
6.0,-0.42193581196087415
7.0,-0.43717696403914835
8.0,-0.46552363103570454
9.0,-0.5125864232877747
10.0,-0.604770733937056
11.0,-0.6171936104840361
12.0,-0.6111646015734815
13.0,-0.48050259490510483
14.0,-0.4676623762345495
15.0,-0.32823149696436904
16.0,-0.26665302609769764
17.0,-0.19264105246868143
18.0,-0.1874275248197163
19.0,-0.17630939318851074
20.0,-0.1822560142140519
21.0,-0.23356979621889715
22.0,-0.24403503489944445
23.0,-0.2823116766290849
24.0,-0.2912667069708446
25.0,-0.2991784902542848
26.0,-0.32388938266199785
27.0,-0.3303825263258794
28.0,-0.3341703013213149
29.0,-0.33576217928197677
30.0,-0.3350769203381548
31.0,-0.33206466866996404
32.0,-0.32348337603075805
33.0,-0.3179189502873971
34.0,-0.30557312885493076
35.0,-0.29902319880230716
36.0,-0.2862522750530974
37.0,-0.2802824031918386
38.0,-0.2691222871492448
39.0,-0.2642353314294445
40.0,-0.26006778803525216
41.0,-0.25642157029769075
42.0,-0.2537796862077417
43.0,-0.25198684907283897
44.0,-0.2512070098467485
45.0,-0.251331599097759
46.0,-0.2522116133269349
47.0,-0.25399928649383224
48.0,-0.2564531875788334
49.0,-0.2597111210281606
50.0,-0.26653060617915253
51.0,-0.2703442074785102
52.0,-0.27422158754632764
53.0,-0.2779850182693255
54.0,-0.2814826259550184
55.0,-0.28462803596700714
56.0,-0.2874176361012919
57.0,-0.2896829760393647
58.0,-0.2914158202210565
59.0,-0.2924577305625668
60.0,-0.2930124904520719
61.0,-0.2930728346674575
62.0,-0.2926134872614832
63.0,-0.2919392064850542
64.0,-0.2905996411996494
65.0,-0.28948451547202436
66.0,-0.2868779557786831
67.0,-0.28556593414285913
68.0,-0.2841100526755105
69.0,-0.28103078034024587
70.0,-0.2798388218634034
71.0,-0.2777235876508491
72.0,-0.2763225702194207
73.0,-0.2759275308346206
74.0,-0.2760233015875034
75.0,-0.27703296554153095
76.0,-0.278303153371896
77.0,-0.28009877407328765
78.0,-0.28125896977071685
79.0,-0.28234801498046286
80.0,-0.2828082174876323
81.0,-0.28254574102541485
82.0,-0.2826454162020646
83.0,-0.28239733159430214
84.0,-0.28232762635246783
85.0,-0.28244305700629585
86.0,-0.2831430352322978
87.0,-0.2838994811805661
88.0,-0.2851765823921754
89.0,-0.2865409938964016
90.0,-0.28771130668588796
91.0,-0.2900937063004289
92.0,-0.2911353331732561
93.0,-0.2930987657105481
94.0,-0.2940963041899079
95.0,-0.29530820811343184
96.0,-0.29632766025176793
97.0,-0.2972559647615958
98.0,-0.29785367987323125
99.0,-0.2985143105438487
100.0,-0.2991103499515858
101.0,-0.29987533517466036
102.0,-0.3006583382189702
103.0,-0.3018674235107459
104.0,-0.3026172984129903
105.0,-0.304333490464381
106.0,-0.3055783857696854
107.0,-0.30752681853093256
108.0,-0.3088635636325097
109.0,-0.3105929729367732
110.0,-0.3118809467673818
111.0,-0.31363605402387873
112.0,-0.3147582241732797
113.0,-0.31614570640767037
114.0,-0.31705361593260617
115.0,-0.3180707024981404
116.0,-0.31870777970566927
117.0,-0.3194613798030907
118.0,-0.32030334426661217
119.0,-0.3206644135857387
120.0,-0.3215164544925807
121.0,-0.32184023106891085
122.0,-0.3226506583642483
123.0,-0.32306771913178417
124.0,-0.3239270472540991
125.0,-0.3245679805216043
126.0,-0.32536122765011954
127.0,-0.32575883048111703
128.0,-0.32657305269237347
129.0,-0.3268923959694498
130.0,-0.32757068279347495
131.0,-0.32795265219702896
132.0,-0.3287243012726502
133.0,-0.3291099606760531
134.0,-0.33000443462176665
135.0,-0.3305525826800999
136.0,-0.3312969222131145
137.0,-0.33228016739908184
138.0,-0.3328958752676452
139.0,-0.33429637151695035
140.0,-0.33531605360555433
141.0,-0.33679439336914163
142.0,-0.33797677378719443
143.0,-0.33956499817100055
144.0,-0.3411169817232491
145.0,-0.34256108896883647
146.0,-0.3437559246152864
147.0,-0.34491132399870295
148.0,-0.3460110959930644
149.0,-0.34654349755469227
150.0,-0.34731644949630713
151.0,-0.3476888012840965
152.0,-0.3482041177031543
153.0,-0.3486526600966768
154.0,-0.3495594429660441
155.0,-0.3503358119428619
156.0,-0.3517424578687993
157.0,-0.3529604617007065
158.0,-0.35498174932840726
159.0,-0.3574791573007448
160.0,-0.36010635532508734
161.0,-0.36294746593134014
162.0,-0.3661489046602724
163.0,-0.36950047396410035
164.0,-0.37255499647616713
165.0,-0.3753815583747404
166.0,-0.37799421817321294
167.0,-0.38055381630882845
168.0,-0.382661195469602
169.0,-0.3843198638128429
170.0,-0.3854652836850502
171.0,-0.3860997015086012
172.0,-0.38592065161164263
173.0,-0.3851915391781562
174.0,-0.3844544270834705
175.0,-0.3833908344081355
176.0,-0.3819049436733346
177.0,-0.38112384438465724
178.0,-0.3801193239954397
179.0,-0.379805505792251
180.0,-0.3796783707683235
181.0,-0.3801152055101957
182.0,-0.3811920234180923
183.0,-0.38279095749903597
