"Line Probe: Direction [0,1,0] (m)","Line Probe: Velocity[i] (m/s)"
0.0,20.073163986206055
-0.06,20.062850952148438
-0.12,20.04984474182129
-0.18,20.03645133972168
-0.24,20.025461196899414
-0.30000000000000004,20.012216567993164
-0.36,20.000839233398438
-0.42000000000000004,19.992082595825195
-0.48,19.97843360900879
-0.54,19.958099365234375
-0.6000000000000001,19.644245147705078
-0.66,17.476696014404297
-0.72,16.054244995117188
-0.78,15.669663429260254
-0.8400000000000001,17.617136001586914
-0.8999999999999999,19.549983978271484
-0.96,19.93457794189453
-1.02,19.937780380249023
-1.08,19.92715835571289
-1.1400000000000001,19.922754287719727
-1.2000000000000002,19.917198181152344
-1.26,19.912296295166016
-1.32,19.90964126586914
-1.3800000000000001,19.902515411376953
-1.44,19.901992797851562
-1.5,19.897672653198242
-1.56,19.895776748657227
-1.62,19.892871856689453
-1.6800000000000002,19.898601531982422
-1.7399999999999998,19.896055221557617
-1.7999999999999998,19.892881393432617
-1.8599999999999999,19.891324996948242
-1.92,19.899538040161133
-1.98,19.898296356201172
-2.04,19.897201538085938
-2.0999999999999996,19.89674186706543
-2.16,19.896839141845703
-2.2199999999999998,19.906770706176758
-2.2800000000000002,19.907331466674805
-2.34,19.917675018310547
-2.4000000000000004,19.918880462646484
-2.46,19.920873641967773
-2.52,19.922475814819336
-2.58,19.92433738708496
-2.64,19.936382293701172
-2.7,19.938749313354492
-2.7600000000000002,19.94318389892578
-2.82,19.946334838867188
-2.88,19.954912185668945
-2.94,19.95677947998047
-3.0,19.965229034423828
-3.06,19.973716735839844
-3.12,19.975900650024414
-3.18,19.98440170288086
-3.24,19.992937088012695
-3.3000000000000003,19.991065979003906
-3.3600000000000003,20.003849029541016
-3.42,20.012577056884766
-3.4799999999999995,20.011106491088867
-3.54,20.02333641052246
-3.5999999999999996,20.027690887451172
-3.66,20.031396865844727
-3.7199999999999998,20.036710739135742
-3.7800000000000002,20.044475555419922
-3.84,20.051971435546875
-3.9000000000000004,20.060232162475586
-3.96,20.06436538696289
-4.0200000000000005,20.06878662109375
-4.08,20.07257652282715
-4.14,20.077280044555664
-4.199999999999999,20.08794593811035
-4.26,20.092529296875
-4.32,20.09760093688965
-4.38,20.10542106628418
-4.4399999999999995,20.110698699951172
-4.5,20.111862182617188
-4.5600000000000005,20.123319625854492
-4.62,20.123703002929688
-4.68,20.125961303710938
-4.74,20.134033203125
-4.800000000000001,20.139720916748047
-4.86,20.140766143798828
-4.92,20.148012161254883
-4.9799999999999995,20.149372100830078
-5.04,20.156536102294922
-5.1,20.15517234802246
-5.16,20.156665802001953
-5.22,20.165843963623047
-5.28,20.166521072387695
-5.34,20.168594360351562
-5.4,20.173627853393555
-5.46,20.17369270324707
-5.5200000000000005,20.174747467041016
-5.58,20.179649353027344
-5.64,20.17948341369629
-5.699999999999999,20.18244171142578
-5.76,20.182907104492188
-5.82,20.187541961669922
-5.88,20.18526268005371
-5.9399999999999995,20.181943893432617
-6.0,20.18132781982422
