"Iteration","Cp_both Monitor: Cp_both Monitor"
1.0,4.472827173033536
2.0,3.6389361638711204
3.0,0.9737134169175804
4.0,-0.5836772757729833
5.0,-0.6029598778064279
6.0,-0.7351058815901277
7.0,-0.8532657343092273
8.0,-0.9703273580380338
9.0,-1.1229892798868277
10.0,-1.0714233459554092
11.0,-1.0506382589754915
12.0,-0.7716904779765128
13.0,-0.7344652322746433
14.0,-0.616491556140578
15.0,-0.12373152637007626
16.0,-0.0877837673237982
17.0,-0.037337515815408534
18.0,0.0018332918941031692
19.0,-0.005056877892025028
20.0,-0.08046419216864363
21.0,-0.10656638845873855
22.0,-0.3795345900728331
23.0,-0.3934344677328263
24.0,-0.4033457156324375
25.0,-0.4165258470014403
26.0,-0.4205527513917874
27.0,-0.4200124830621705
28.0,-0.4170454170959905
29.0,-0.40446699066880026
30.0,-0.3948160061664438
31.0,-0.3812345792368226
32.0,-0.3522756734895422
33.0,-0.33775174668360003
34.0,-0.32196852329642905
35.0,-0.2911299192511563
36.0,-0.2777549438304317
37.0,-0.2647751294508999
38.0,-0.24231386132176924
39.0,-0.23455865192859493
40.0,-0.22853663288344853
41.0,-0.22505606365239228
42.0,-0.224098026481336
43.0,-0.2242164292180178
44.0,-0.22659062902615165
45.0,-0.23044526723376327
46.0,-0.23600024144781354
47.0,-0.24234510687994265
48.0,-0.2521516057360123
49.0,-0.26010985606907727
50.0,-0.2679108854615529
51.0,-0.27815901214951183
52.0,-0.28435726045997556
53.0,-0.28969222659417343
54.0,-0.29410441677615207
55.0,-0.29708841096225996
56.0,-0.2986126143144249
57.0,-0.29890131429718964
58.0,-0.2978379536640004
59.0,-0.2957641870784303
60.0,-0.2923713765117317
61.0,-0.2880973636396307
62.0,-0.28343392741387236
63.0,-0.2769902508369088
64.0,-0.27037533111139034
65.0,-0.2647960996111373
66.0,-0.260327578125345
67.0,-0.25706910801712374
68.0,-0.25527135032942133
69.0,-0.2543596681624175
70.0,-0.25428097362915525
71.0,-0.25481546315037895
72.0,-0.25595752358355434
73.0,-0.25725363910479415
74.0,-0.2586479195094205
75.0,-0.2610922470042363
76.0,-0.2621352865415501
77.0,-0.2629962683198978
78.0,-0.26324088516675825
79.0,-0.26312079229659346
80.0,-0.26318009714341745
81.0,-0.26256612448219907
82.0,-0.26140994085896496
83.0,-0.2599998936829959
84.0,-0.2580761629603117
85.0,-0.25634462568216354
86.0,-0.25304341085899607
87.0,-0.25115013518244694
88.0,-0.24908571132982907
89.0,-0.24536786020216922
90.0,-0.24370482787732628
91.0,-0.24124236667676285
92.0,-0.2390822862177827
93.0,-0.23704853227648653
94.0,-0.23399190270240103
95.0,-0.23303247544238298
96.0,-0.23121499620292524
97.0,-0.23005329501136174
98.0,-0.22683446855591613
99.0,-0.22333830321122047
100.0,-0.21865499859832904
101.0,-0.21565378861323012
102.0,-0.20973858783494334
103.0,-0.20682705267023374
104.0,-0.19882639954089082
105.0,-0.19729618719168504
106.0,-0.18877195185110485
107.0,-0.1878288560663016
108.0,-0.18643319472456146
109.0,-0.18619198982306678
110.0,-0.18701729448342136
111.0,-0.18791996428735622
112.0,-0.18978263869042256
113.0,-0.19192584505899246
114.0,-0.1944293823761149
115.0,-0.19749029120453046
116.0,-0.20299586791293805
117.0,-0.20904261473909447
118.0,-0.2160250037247022
119.0,-0.22820421945112637
120.0,-0.23176263629058724
121.0,-0.24761974045776483
122.0,-0.25022917622669627
123.0,-0.2530714479177126
124.0,-0.25733089589382063
125.0,-0.2608347066770266
126.0,-0.2640046830608724
127.0,-0.26760832349331587
128.0,-0.27133823002209256
129.0,-0.27343177715835587
130.0,-0.27712799283491485
131.0,-0.27910843089324683
132.0,-0.2822757193969497
133.0,-0.28414053406050327
134.0,-0.28599068363989927
135.0,-0.28674056883315757
136.0,-0.2871092568365519
137.0,-0.28657231772933345
