"Line Probe: Direction [0,1,0] (m)","Line Probe: Velocity[i] (m/s)"
-1.1400000000000001,18.96050453186035
-1.2000000000000002,19.84428596496582
-1.26,19.895700454711914
-1.32,19.911083221435547
-1.3800000000000001,19.932100296020508
-1.44,19.94620704650879
-1.5,19.940210342407227
-1.56,19.918916702270508
-1.62,19.895090103149414
-1.6800000000000002,19.896263122558594
-1.7399999999999998,19.90243148803711
-1.7999999999999998,19.90321922302246
-1.8599999999999999,19.91219711303711
-1.92,19.920278549194336
-1.98,19.921131134033203
-2.04,19.921518325805664
-2.0999999999999996,19.933340072631836
-2.16,19.928586959838867
-2.2199999999999998,19.94004249572754
-2.2800000000000002,19.94550323486328
-2.34,19.94907569885254
-2.4000000000000004,19.95747184753418
-2.46,19.966522216796875
-2.52,19.96913719177246
-2.58,19.971466064453125
-2.64,19.982959747314453
-2.7,19.9951114654541
-2.7600000000000002,19.998130798339844
-2.82,20.0084228515625
-2.88,20.013593673706055
-2.94,20.024038314819336
-3.0,20.029001235961914
-3.06,20.037296295166016
-3.12,20.04785919189453
-3.18,20.060791015625
-3.24,20.071638107299805
-3.3000000000000003,20.07846450805664
-3.3600000000000003,20.09067153930664
-3.42,20.091033935546875
-3.4799999999999995,20.107887268066406
-3.54,20.111881256103516
-3.5999999999999996,20.113203048706055
-3.66,20.10163116455078
-3.7199999999999998,20.10883903503418
-3.7800000000000002,20.113861083984375
-3.84,20.126516342163086
-3.9000000000000004,20.136539459228516
-3.96,20.13910675048828
-4.0200000000000005,20.1523494720459
-4.08,20.154708862304688
-4.14,20.16335678100586
-4.199999999999999,20.17154312133789
-4.26,20.1798038482666
-4.32,20.18564796447754
-4.38,20.191303253173828
-4.4399999999999995,20.201162338256836
-4.5,20.206390380859375
-4.5600000000000005,20.207304000854492
-4.62,20.212587356567383
-4.68,20.217910766601562
-4.74,20.2260799407959
-4.800000000000001,20.23771858215332
-4.86,20.239370346069336
-4.92,20.241912841796875
-4.9799999999999995,20.250965118408203
-5.04,20.256046295166016
-5.1,20.2535457611084
-5.16,20.261676788330078
-5.22,20.269712448120117
-5.28,20.268888473510742
-5.34,20.276702880859375
-5.4,20.275066375732422
-5.46,20.282716751098633
-5.5200000000000005,20.281936645507812
-5.58,20.28943634033203
-5.64,20.28858757019043
-5.699999999999999,20.295433044433594
-5.76,20.292322158813477
-5.82,20.290205001831055
-5.88,20.293132781982422
-5.9399999999999995,20.289291381835938
-6.0,20.288894653320312
0.0,20.262828826904297
-0.06,20.253185272216797
-0.12,20.22909164428711
-0.18,20.20549774169922
-0.24,20.170154571533203
-0.30000000000000004,20.110612869262695
-0.36,20.072250366210938
-0.42000000000000004,20.060142517089844
-0.48,20.053943634033203
-0.54,20.0345458984375
-0.6000000000000001,20.00444793701172
-0.66,19.884113311767578
-0.72,18.694557189941406
-0.78,16.422330856323242
-0.8400000000000001,15.139406204223633
-0.8999999999999999,13.986288070678711
-0.96,13.83796501159668
-1.02,14.812406539916992
-1.08,16.331172943115234
