"Iteration","Cl Monitor: Cl Monitor"
1.0,81.40976667713939
2.0,51.16362600230856
3.0,12.02982513941744
4.0,0.541856661764316
5.0,0.006786291910682784
6.0,-1.2568912543530357
7.0,-1.5149494469814075
8.0,-1.3050399424077772
9.0,0.41241168836854675
10.0,1.5874928939735113
11.0,1.7017200774327277
12.0,2.5835885270103494
13.0,2.6084111836977133
14.0,2.6249089345470797
15.0,2.5615413652244827
16.0,2.53115602683504
17.0,2.427688189377402
18.0,2.1840140448733107
19.0,2.1299882084059925
20.0,1.914919678414812
21.0,1.8793551861706919
22.0,1.6781939492825335
23.0,1.673851243178297
24.0,1.6842238095347977
25.0,1.7243312615706998
26.0,1.7485435241344842
27.0,1.807677959537688
28.0,1.8351306917079013
29.0,1.8868741055340816
30.0,1.90876680113959
31.0,1.9262594567978362
32.0,1.9515459940551614
33.0,1.958609228606775
34.0,1.9602668665650855
35.0,1.9560136957434613
36.0,1.949044722203496
37.0,1.9380665262789643
38.0,1.9134685496228019
39.0,1.9006643410070116
40.0,1.8885637977344087
41.0,1.8777174602182554
42.0,1.868705722480316
43.0,1.8600647989522618
44.0,1.8529074772273946
45.0,1.8471169724512666
46.0,1.8430894135950848
47.0,1.8418669721101275
48.0,1.842509444912955
49.0,1.8442004089754127
50.0,1.8481219071137185
51.0,1.8556176667763253
52.0,1.8617658551930225
53.0,1.8692119433718457
54.0,1.8773756969294757
55.0,1.8859981813313906
56.0,1.894507219175668
57.0,1.902492727646754
58.0,1.9091425377343445
59.0,1.9146271453159747
60.0,1.9189086919722238
61.0,1.922299768446335
62.0,1.9252534634954668
63.0,1.928136227169
64.0,1.9301465016561812
65.0,1.9304496544159635
66.0,1.929311510402957
67.0,1.9273800920229187
68.0,1.925303677656862
69.0,1.9236540733194984
70.0,1.9221171824536911
71.0,1.921151799501391
72.0,1.920828355925285
73.0,1.9210518494304836
74.0,1.9215785938074834
75.0,1.9223469858848043
76.0,1.9228215492136336
77.0,1.9243783573600166
78.0,1.925918785591813
79.0,1.9305162846974824
80.0,1.9339108497517083
81.0,1.938794627023277
82.0,1.9442560420812314
83.0,1.9501177481799843
84.0,1.9561114908061672
85.0,1.9603391402375545
86.0,1.9676458647690618
87.0,1.9711554305655463
88.0,1.9749391089456272
89.0,1.9822620032936997
90.0,1.9862195586685154
91.0,1.9959252416423372
92.0,2.0054807986136707
93.0,2.0154336125432604
94.0,2.032320640948328
95.0,2.042575876208475
96.0,2.066466949879498
97.0,2.0777734853794536
98.0,2.1094369566352484
99.0,2.1305873433240694
