"Line Probe: Direction [0,1,0] (m)","Line Probe: Velocity[i] (m/s)"
-1.26,20.112825393676758
-1.32,20.100624084472656
-1.3800000000000001,20.093116760253906
-1.44,20.08274269104004
-1.5,20.070363998413086
-1.56,20.046838760375977
-1.62,20.041610717773438
-1.6800000000000002,20.038047790527344
-1.7399999999999998,20.03544807434082
-1.7999999999999998,20.035703659057617
-1.8599999999999999,20.037134170532227
-1.92,20.034582138061523
-1.98,20.037952423095703
-2.04,20.035179138183594
-2.0999999999999996,20.033706665039062
-2.16,20.038482666015625
-2.2199999999999998,20.043798446655273
-2.2800000000000002,20.046497344970703
-2.34,20.045324325561523
-2.4000000000000004,20.05303382873535
-2.46,20.054786682128906
-2.52,20.062963485717773
-2.58,20.06463623046875
-2.64,20.072362899780273
-2.7,20.074670791625977
-2.7600000000000002,20.07633399963379
-2.82,20.08504295349121
-2.88,20.093889236450195
-2.94,20.09467315673828
-3.0,20.099082946777344
-3.06,20.107879638671875
-3.12,20.110977172851562
-3.18,20.11512565612793
-3.24,20.131132125854492
-3.3000000000000003,20.134380340576172
-3.3600000000000003,20.13520622253418
-3.42,20.14789581298828
-3.4799999999999995,20.148778915405273
-3.54,20.161638259887695
-3.5999999999999996,20.162343978881836
-3.66,20.17302703857422
-3.7199999999999998,20.17186737060547
-3.7800000000000002,20.18225860595703
-3.84,20.18283462524414
-3.9000000000000004,20.195344924926758
-3.96,20.196365356445312
-4.0200000000000005,20.208471298217773
-4.08,20.217676162719727
-4.14,20.226171493530273
-4.199999999999999,20.225250244140625
-4.26,20.239009857177734
-4.32,20.23846435546875
-4.38,20.248037338256836
-4.4399999999999995,20.256193161010742
-4.5,20.256649017333984
-4.5600000000000005,20.265310287475586
-4.62,20.265451431274414
-4.68,20.270662307739258
-4.74,20.2783260345459
-4.800000000000001,20.278486251831055
-4.86,20.288677215576172
-4.92,20.293785095214844
-4.9799999999999995,20.299531936645508
-5.04,20.298625946044922
-5.1,20.305377960205078
-5.16,20.313129425048828
-5.22,20.311569213867188
-5.28,20.319223403930664
-5.34,20.322866439819336
-5.4,20.31974983215332
-5.46,20.323104858398438
-5.5200000000000005,20.32651138305664
-5.58,20.330190658569336
-5.64,20.32802391052246
-5.699999999999999,20.337617874145508
-5.76,20.331497192382812
-5.82,20.335763931274414
-5.88,20.333730697631836
-5.9399999999999995,20.332988739013672
-6.0,20.33441734313965
0.0,19.405029296875
-0.06,19.345109939575195
-0.12,19.255897521972656
-0.18,19.179954528808594
-0.24,19.104572296142578
-0.30000000000000004,19.0169734954834
-0.36,18.95022964477539
-0.42000000000000004,18.901803970336914
-0.48,18.82425308227539
-0.54,18.704999923706055
-0.6000000000000001,18.560182571411133
-0.66,17.929189682006836
-0.72,16.29695701599121
-0.78,15.156440734863281
-0.8400000000000001,14.712535858154297
-0.8999999999999999,15.310470581054688
-0.96,16.841794967651367
-1.02,19.2469482421875
-1.08,20.12717056274414
-1.1400000000000001,20.14690589904785
-1.2000000000000002,20.132722854614258
