"Line Probe: Direction [0,1,0] (m)","Line Probe: Velocity[i] (m/s)"
0.0,19.126937866210938
-0.06,19.03436279296875
-0.12,18.942792892456055
-0.18,18.827489852905273
-0.24,18.759204864501953
-0.30000000000000004,18.653093338012695
-0.36,18.55381965637207
-0.42000000000000004,18.369178771972656
-0.48,17.972393035888672
-0.54,17.756179809570312
-0.6000000000000001,17.61993408203125
-0.66,17.589628219604492
-0.72,17.496536254882812
-0.78,17.333438873291016
-0.8400000000000001,17.27167510986328
-0.8999999999999999,17.05481719970703
-0.96,16.313053131103516
-1.02,15.250848770141602
-1.08,14.671899795532227
-1.1400000000000001,14.910255432128906
-1.2000000000000002,16.29436683654785
-1.26,18.990299224853516
-1.32,20.060274124145508
-1.3800000000000001,20.122331619262695
-1.44,20.104238510131836
-1.5,20.09674835205078
-1.56,20.08045768737793
-1.62,20.07139015197754
-1.6800000000000002,20.05936622619629
-1.7399999999999998,20.04659652709961
-1.7999999999999998,20.04495620727539
-1.8599999999999999,20.03546905517578
-1.92,20.046804428100586
-1.98,20.041213989257812
-2.04,20.048221588134766
-2.0999999999999996,20.042566299438477
-2.16,20.04941177368164
-2.2199999999999998,20.04601287841797
-2.2800000000000002,20.046934127807617
-2.34,20.06242561340332
-2.4000000000000004,20.05881690979004
-2.46,20.073238372802734
-2.52,20.074600219726562
-2.58,20.086748123168945
-2.64,20.082664489746094
-2.7,20.09336280822754
-2.7600000000000002,20.094905853271484
-2.82,20.105825424194336
-2.88,20.114416122436523
-2.94,20.117727279663086
-3.0,20.136747360229492
-3.06,20.14203453063965
-3.12,20.149335861206055
-3.18,20.156774520874023
-3.24,20.166976928710938
-3.3000000000000003,20.177034378051758
-3.3600000000000003,20.183135986328125
-3.42,20.192678451538086
-3.4799999999999995,20.209190368652344
-3.54,20.2138671875
-3.5999999999999996,20.226608276367188
-3.66,20.23479652404785
-3.7199999999999998,20.23368263244629
-3.7800000000000002,20.242090225219727
-3.84,20.251991271972656
-3.9000000000000004,20.262571334838867
-3.96,20.27211570739746
-4.0200000000000005,20.280702590942383
-4.08,20.293668746948242
-4.14,20.29817771911621
-4.199999999999999,20.307056427001953
-4.26,20.318082809448242
-4.32,20.329360961914062
-4.38,20.32587432861328
-4.4399999999999995,20.336902618408203
-4.5,20.348167419433594
-4.5600000000000005,20.359344482421875
-4.62,20.36041831970215
-4.68,20.36982536315918
-4.74,20.37455177307129
-4.800000000000001,20.37539291381836
-4.86,20.385284423828125
-4.92,20.394702911376953
-4.9799999999999995,20.40111541748047
-5.04,20.39820671081543
-5.1,20.40528106689453
-5.16,20.419294357299805
-5.22,20.418397903442383
-5.28,20.426753997802734
-5.34,20.437458038330078
-5.4,20.441612243652344
-5.46,20.436542510986328
-5.5200000000000005,20.44248390197754
-5.58,20.44792366027832
-5.64,20.45247459411621
-5.699999999999999,20.457857131958008
-5.76,20.46103286743164
-5.82,20.452836990356445
-5.88,20.452821731567383
-5.9399999999999995,20.451753616333008
-6.0,20.44927215576172
