"Iteration","CpT_both Monitor: CpT_both Monitor"
1802.0,-0.8916515134571023
1803.0,-0.8916973641881129
1804.0,-0.8917258126304398
1805.0,-0.891759475887817
1806.0,-0.8917910476310541
1807.0,-0.8918377188875689
1808.0,-0.8918868260838191
1809.0,-0.8919169194016464
1810.0,-0.8919414847892041
1811.0,-0.8919715306137322
1812.0,-0.8920055858680935
1813.0,-0.8920467015112828
1814.0,-0.8920857626333097
1815.0,-0.892122269441104
1816.0,-0.8921550461177162
1817.0,-0.8921785891464475
1818.0,-0.8922152548050444
1819.0,-0.8922419305382865
1820.0,-0.892278953159707
1821.0,-0.8923171154401005
1822.0,-0.8923555270317266
1823.0,-0.8923961689952065
1824.0,-0.8924408791166408
1825.0,-0.8924813626372452
1826.0,-0.8925083312713369
1827.0,-0.8925427159208024
1828.0,-0.8925721222703148
1829.0,-0.8926054130205844
1830.0,-0.8926425275912871
1831.0,-0.892674185880927
1832.0,-0.8927101207046401
1833.0,-0.8927446830811993
1834.0,-0.892778174610644
1835.0,-0.8928080176500823
1836.0,-0.8928469074067462
1837.0,-0.8928690254468113
1838.0,-0.8929006881739001
1839.0,-0.8929353164757932
1840.0,-0.8929687217927584
1841.0,-0.8930125749482812
1842.0,-0.8930503959215217
1843.0,-0.8930866665692494
1844.0,-0.8931202296479289
1845.0,-0.8931565779519308
1846.0,-0.8931921653707231
1847.0,-0.8932261498426555
1848.0,-0.8932575340599621
1849.0,-0.8932955875987529
1850.0,-0.8933043457872744
1851.0,-0.8933386913088294
1852.0,-0.8933984394860348
1853.0,-0.8934346069868666
1854.0,-0.8934686473673317
1855.0,-0.8934999708911794
1856.0,-0.8935308612083576
1857.0,-0.8935602765405997
1858.0,-0.8935837194135944
1859.0,-0.8936214691802759
1860.0,-0.8936555867287767
1861.0,-0.8936939995866028
1862.0,-0.8937294653005379
1863.0,-0.8937696810217731
1864.0,-0.8938020055076232
1865.0,-0.8938358716775524
1866.0,-0.8938648379182104
1867.0,-0.8938987620213136
1868.0,-0.8939311916682519
1869.0,-0.8939601744763211
1870.0,-0.8939975475675533
1871.0,-0.894030302233505
1872.0,-0.8940601704730119
1873.0,-0.8941067236313915
1874.0,-0.8941432740637665
1875.0,-0.8941791907396737
1876.0,-0.8942115681444632
1877.0,-0.8942372243577145
1878.0,-0.8942611845106917
1879.0,-0.8942947522411188
1880.0,-0.894331245449383
1881.0,-0.8943625656806865
1882.0,-0.8943931953754735
1883.0,-0.8944368005562756
1884.0,-0.8944710947945693
1885.0,-0.8945062908550596
1886.0,-0.8945344365950986
1887.0,-0.894566052599055
1888.0,-0.8945959929311161
1889.0,-0.8946359592389513
1890.0,-0.8946702317454651
1891.0,-0.8947056380745284
1892.0,-0.8947322972026355
1893.0,-0.8947644349614073
1894.0,-0.8947925946911686
1895.0,-0.8948132016251806
1896.0,-0.8948434813975502
1897.0,-0.8948766652751995
1898.0,-0.8949339918165403
1899.0,-0.89493389643323
1900.0,-0.8949962337015718
1901.0,-0.8950175526507458
1902.0,-0.8950474739327379
1903.0,-0.8950811247048137
