"Iteration","CpT_flap1 Monitor: CpT_flap1 Monitor"
1.0,3.3289897872207512
2.0,2.637845376563537
3.0,2.0924262507667324
4.0,0.10443249518653289
5.0,0.017664805621589365
6.0,-0.9206408315231854
7.0,-1.0465589428788031
8.0,-1.2947476515844263
9.0,-1.4407740288072015
10.0,-1.5783209698504783
11.0,-1.5107257511412737
12.0,-1.4678032311078666
13.0,-0.9494932165525659
14.0,-0.9111147841709157
15.0,-0.7777034885900486
16.0,-0.45309365251499467
17.0,-0.18735217733343756
18.0,0.0022390396294644384
19.0,0.1328754003786254
20.0,0.16775160842440973
21.0,0.15455169634761293
22.0,-0.0072514178466651456
23.0,-0.1799484950934354
24.0,-0.4166912708933775
25.0,-0.445880868140991
26.0,-0.6032793824424708
27.0,-0.6141649427165746
28.0,-0.6155242363289011
29.0,-0.6085661464966475
30.0,-0.5825711246157865
31.0,-0.5655883480076791
32.0,-0.425954610556606
33.0,-0.41201364683783714
34.0,-0.3959408372694805
35.0,-0.38041128354541015
36.0,-0.35230735976441274
37.0,-0.3413255305345346
38.0,-0.3257209235210044
39.0,-0.322294937263104
40.0,-0.32162754892355644
41.0,-0.3249497128887241
42.0,-0.3332667369871084
43.0,-0.3424842568088789
44.0,-0.36262160224388873
45.0,-0.38463960849610385
46.0,-0.40744162961913344
47.0,-0.42762054230307833
48.0,-0.44541609582758485
49.0,-0.4590785458483076
50.0,-0.4658369866203888
51.0,-0.46873694926963716
52.0,-0.4696172159541403
53.0,-0.46832686947015
54.0,-0.4653951494247601
55.0,-0.45640616779916876
56.0,-0.4509730791596054
57.0,-0.44427635392046483
58.0,-0.43719287281974273
59.0,-0.43014196003047145
60.0,-0.4168527629507338
61.0,-0.41134305832611967
62.0,-0.406034968122495
63.0,-0.4016350378973232
64.0,-0.39850136798362795
65.0,-0.39660844190904343
66.0,-0.39588500023100126
67.0,-0.39630094096828944
68.0,-0.3984445905844512
69.0,-0.40179511539054635
70.0,-0.40615522662344405
71.0,-0.4112248813935062
72.0,-0.41701778234510745
73.0,-0.42280155542580367
74.0,-0.4281783996030543
75.0,-0.43336473718274543
76.0,-0.43795026952818983
77.0,-0.4420343142291812
78.0,-0.4452451693610575
79.0,-0.44803855479237054
80.0,-0.4492486296136733
81.0,-0.4495084539216722
82.0,-0.44869529818699083
83.0,-0.44680067401880147
84.0,-0.443573463221263
85.0,-0.438696310906522
86.0,-0.4337843602557282
87.0,-0.42795885027982167
88.0,-0.4192339824218187
89.0,-0.41666078032625786
90.0,-0.41004240927524505
91.0,-0.4089152708660927
92.0,-0.40664289948547705
93.0,-0.4069525601566748
94.0,-0.40563195798985435
95.0,-0.40703677588204845
96.0,-0.4093928517356682
97.0,-0.41115854887900355
98.0,-0.41425074829363673
99.0,-0.4173800018089378
100.0,-0.4212038813290743
101.0,-0.42463217481940696
102.0,-0.4281395777594621
103.0,-0.4322419300499609
104.0,-0.4364307121572535
105.0,-0.44145532770856566
106.0,-0.4484783178589783
107.0,-0.4532427009136164
108.0,-0.4621828274783018
109.0,-0.4675134428323872
110.0,-0.47812632371185204
111.0,-0.48388339746562015
112.0,-0.49519591351923553
113.0,-0.5060919292780099
114.0,-0.5158978182268297
115.0,-0.5251964498535369
116.0,-0.5301000499493655
117.0,-0.5375366826185155
118.0,-0.5415084583408043
119.0,-0.5478724022581808
120.0,-0.5505403489167432
121.0,-0.5541946234131547
122.0,-0.5557732260548043
123.0,-0.5571986549672541
124.0,-0.5576342885334863
125.0,-0.5570255607096691
126.0,-0.5566381653790609
127.0,-0.5559152029289267
128.0,-0.5536181457870568
129.0,-0.5526073910228564
130.0,-0.5518431803934097
131.0,-0.5513872688148043
132.0,-0.5510813723667581
133.0,-0.5516179025629271
134.0,-0.5525214869006123
135.0,-0.5537765671153901
136.0,-0.5558154305144175
137.0,-0.5583895824557445
138.0,-0.5628973010673182
139.0,-0.565845033025863
140.0,-0.569305213081035
141.0,-0.5750048399574584
142.0,-0.5782028139004851
143.0,-0.5818681474109697
144.0,-0.5856313064660373
145.0,-0.5894496812669936
146.0,-0.5933306380287167
147.0,-0.5971028151893152
148.0,-0.601880472133947
149.0,-0.60542443145458
150.0,-0.6089794227442322
151.0,-0.6145812152948226
152.0,-0.6173997192907289
153.0,-0.6203375702783105
154.0,-0.6254253527136284
155.0,-0.6280635431299386
156.0,-0.6307809077282378
157.0,-0.6337397622418772
158.0,-0.6368994297253819
159.0,-0.640146220497149
160.0,-0.6435125627267821
161.0,-0.6468986212377601
162.0,-0.6502985316652323
163.0,-0.6546535222931735
164.0,-0.6576815326083966
165.0,-0.6608684281037617
166.0,-0.6638912058784119
167.0,-0.6676477373630283
168.0,-0.6701628079108674
169.0,-0.672462679937667
170.0,-0.674538563102138
171.0,-0.6769160840363662
172.0,-0.6782798402546357
173.0,-0.6795286932149545
174.0,-0.6802630764113726
175.0,-0.6808345667729956
176.0,-0.681380188472087
177.0,-0.6818963126854835
178.0,-0.6825604729866934
179.0,-0.6834047836284184
180.0,-0.6844431170909981
181.0,-0.6855715213893304
182.0,-0.6872300320524525
183.0,-0.6893113685809711
184.0,-0.6921059501973997
185.0,-0.6946502470131781
186.0,-0.6978937719264365
187.0,-0.702837034347175
188.0,-0.7067275670124998
189.0,-0.7110116915340631
190.0,-0.7169328642814677
191.0,-0.7210918789334246
192.0,-0.7251838951898921
193.0,-0.7291482577144263
194.0,-0.7331398618941254
195.0,-0.7359619480862918
196.0,-0.7396471771044465
197.0,-0.742064304847551
198.0,-0.7446799256588247
199.0,-0.7480187343526745
200.0,-0.7505228346472214
201.0,-0.753695744148563
202.0,-0.7558075128349467
203.0,-0.7588458177418417
204.0,-0.7608921783105483
205.0,-0.7635281117394879
206.0,-0.7654249471638869
207.0,-0.7679020833233818
208.0,-0.7697599844618959
209.0,-0.7723336251060814
210.0,-0.7742606226860322
211.0,-0.7767472108535438
212.0,-0.7790008845783533
213.0,-0.7812465591170635
214.0,-0.7835349014294879
215.0,-0.7858500900075767
216.0,-0.7878304995746699
217.0,-0.7905559449389665
218.0,-0.7922399484570162
219.0,-0.7958291637993918
220.0,-0.797864804345947
221.0,-0.8020780463423812
222.0,-0.8042801914195531
223.0,-0.8069535582754208
224.0,-0.8110177437296929
225.0,-0.8160444386351983
226.0,-0.8185076681490336
227.0,-0.822360169134491
228.0,-0.8250578706038642
229.0,-0.8292232785397416
230.0,-0.8319857901125374
231.0,-0.8362325104361734
232.0,-0.8391057577151834
233.0,-0.8422720266996262
234.0,-0.8467229006323176
235.0,-0.8495026401008752
236.0,-0.8535182704231917
237.0,-0.8559523634761237
238.0,-0.860621374282748
239.0,-0.8624965352963923
240.0,-0.8651579069812634
241.0,-0.867503836959338
242.0,-0.8686114922451051
243.0,-0.8701794466644396
244.0,-0.8709163667067834
245.0,-0.8721261103496716
246.0,-0.8720637694416367
247.0,-0.8722213389022885
248.0,-0.8722238209115387
249.0,-0.8724042691618975
250.0,-0.8729201665270292
251.0,-0.8732248981713739
252.0,-0.8739832852555023
253.0,-0.8747381361532064
254.0,-0.875963737552727
255.0,-0.8769312145439978
256.0,-0.8789440716475119
257.0,-0.8804268962948664
258.0,-0.8825206583397647
259.0,-0.8858616516385773
260.0,-0.8881107920661467
261.0,-0.8919827540423567
262.0,-0.895526922102677
263.0,-0.8992654477432378
264.0,-0.9030727320419264
265.0,-0.9082884143094188
266.0,-0.911771863307386
267.0,-0.9165234005943643
268.0,-0.9207373593873452
269.0,-0.9245894168573082
270.0,-0.9265696183814721
271.0,-0.9305752212379733
272.0,-0.9336339031271134
273.0,-0.9352319134023984
274.0,-0.9389406520268213
275.0,-0.9401455383491435
276.0,-0.9428676858058579
277.0,-0.9449874496769879
278.0,-0.9466827039628414
279.0,-0.9491640540095643
280.0,-0.9509290468006157
281.0,-0.953582861906769
282.0,-0.9559023106162844
283.0,-0.9580819301958752
284.0,-0.9602735857148231
285.0,-0.9615414596519305
286.0,-0.9652175551003869
287.0,-0.9661442238637592
288.0,-0.968940014887579
289.0,-0.9711798174798565
290.0,-0.9723951880426367
291.0,-0.9761639064215049
292.0,-0.9770456174042386
293.0,-0.9792708356100991
294.0,-0.9823045257096364
295.0,-0.983482954869803
296.0,-0.9868549749291295
297.0,-0.988054423641396
298.0,-0.9916322425173503
299.0,-0.9928687956798552
300.0,-0.9964800079346904
301.0,-0.9983938868955082
302.0,-1.0014928442452036
303.0,-1.003416879557658
304.0,-1.0057203631500726
305.0,-1.0088413835009888
306.0,-1.0107257976295683
307.0,-1.0129482253001754
308.0,-1.0160531453173276
309.0,-1.0178670870851652
310.0,-1.020002940405986
311.0,-1.0222047792347653
312.0,-1.024442039667513
313.0,-1.0266614521545872
314.0,-1.0296916917701744
315.0,-1.031346122760392
316.0,-1.0331849251054608
317.0,-1.0351601112425333
318.0,-1.0371129418010463
319.0,-1.039073926274121
320.0,-1.0409649561861982
321.0,-1.04283116646504
322.0,-1.0447018432172672
323.0,-1.0466839210470866
324.0,-1.0486922222030437
325.0,-1.0506978635636932
326.0,-1.0525434609744004
327.0,-1.0546232357851182
328.0,-1.0566795691900739
329.0,-1.0588038365345664
330.0,-1.0608902886862503
331.0,-1.062935068601656
332.0,-1.0650277942136839
333.0,-1.0671029335226196
334.0,-1.0691776398339345
335.0,-1.071253100464213
336.0,-1.0733908477472174
337.0,-1.0754559392655716
338.0,-1.0774979006740404
339.0,-1.079524558943585
340.0,-1.0815096170104834
341.0,-1.0834358272037288
342.0,-1.0853687887588224
343.0,-1.0872243662709984
344.0,-1.0891063895991309
345.0,-1.0908860872078971
346.0,-1.0926033221138178
347.0,-1.0942586522209887
348.0,-1.0960098341572144
349.0,-1.0977703372780603
350.0,-1.0994607770688074
351.0,-1.101186846298593
352.0,-1.1028435907949077
353.0,-1.1044601955062048
354.0,-1.1061261901596833
355.0,-1.1077511606126011
356.0,-1.1093587460728982
357.0,-1.110841385908567
358.0,-1.112165119585376
359.0,-1.1136072177496796
360.0,-1.1150539591370152
361.0,-1.1164513860569174
362.0,-1.1183358547750408
363.0,-1.1195178916181958
364.0,-1.1207760395571613
365.0,-1.122694772247336
366.0,-1.1239033563631298
367.0,-1.125563319275848
368.0,-1.1266412338022778
369.0,-1.128333080078254
370.0,-1.1293743988858218
371.0,-1.13101228830615
