"Time_Iter","Outer_Iter","Inner_Iter",     "rms[P]"     ,     "rms[U]"     ,     "rms[V]"     ,     "rms[T]"     ,     "rms[k]"     ,     "rms[w]"     ,    "rms[LM_1]"   ,    "rms[LM_2]"   ,"LinSolIter",    "LinSolRes"   ,"LinSolIterTurb",  "LinSolResTurb" ,"LinSolIterTrans", "LinSolResTrans" ,     "Min DT"     ,     "Max DT"     ,     "Min CFL"    ,     "Max CFL"    ,     "Avg CFL"    ,    "RefForce"    ,       "CD"       ,       "CL"       ,       "CSF"      ,       "CMx"      ,       "CMy"      ,       "CMz"      ,       "CFx"      ,       "CFy"      ,       "CFz"      ,      "CEff"      ,       "HF"       ,      "maxHF"     ,      "Temp"      
          0,           0,           0,      -4.048488325,      -18.08391019,      -21.44487916,      -1.188891993,        -4.4389803,      0.6461024006,      -4.280274685,      -2.193781364,          13,      -6.238991623,               5,      -6.189255859,                5,      -6.809550137,    0.001176677487,     0.04672745505,                11,                11,                11,      0.2173801404,        1.13072396,      -1.315515577,                 0,                 0,                 0,      -2.690960767,        1.13072396,      -1.315515577,                 0,        -1.1634277,  -4.007008365e-13,   1.069495719e-11,                 0
          0,           0,           1,      -4.229922594,      -4.021562959,      -4.183013445,      -1.370326262,      -4.811473362,      0.2823667786,      -4.650040843,     -0.4025100533,          14,      -6.263963681,               6,      -6.850244911,                5,      -6.405622055,    0.001145086797,     0.04495301141,              12.1,              12.1,              12.1,      0.2173801404,       1.031281005,      -1.268985299,                 0,                 0,                 0,      -2.522086982,       1.031281005,      -1.268985299,                 0,      -1.230494204,   -3.38691766e-14,   1.226746937e-12,                 0
          0,           0,           2,      -4.431197281,      -4.194728134,      -4.227516756,      -1.571600949,      -5.105821084,   -0.003648139406,      -4.730232291,     -0.2780011069,          16,      -6.329497371,               6,       -6.56268754,                5,      -6.453193638,    0.001151954454,     0.04488614104,             13.31,             13.31,             13.31,      0.2173801404,      0.8244415749,       -1.09803458,                 0,                 0,                 0,      -2.094937215,      0.8244415749,       -1.09803458,                 0,      -1.331852508,  -4.084842218e-14,   1.236075616e-12,                 0
          0,           0,           3,      -4.587595536,      -4.296585224,      -4.269088142,      -1.727999205,      -5.340449244,     -0.2311716328,      -4.936032967,     -0.2370037054,          17,      -6.151308352,               6,      -6.417564588,                5,      -6.559547364,    0.001111543771,     0.04289212683,            14.641,            14.641,            14.641,      0.2173801404,      0.6989881477,      -1.103813831,                 0,                 0,                 0,      -1.937360182,      0.6989881477,      -1.103813831,                 0,      -1.579159582,  -4.555737866e-14,   1.121447119e-12,                 0
          0,           0,           4,      -4.685841812,      -4.361791469,       -4.31073838,      -1.826245481,       -5.52431852,     -0.4095666397,       -5.09284728,     -0.2232715387,          18,      -6.138573616,               6,      -6.257514791,                5,      -6.617355207,    0.001138511151,     0.04372449391,           16.1051,           16.1051,           16.1051,      0.2173801404,      0.6779485898,      -1.335810596,                 0,                 0,                 0,      -2.134720667,      0.6779485898,      -1.335810596,                 0,      -1.970371524,  -2.819314107e-14,   1.232292962e-12,                 0
          0,           0,           5,      -4.749452376,      -4.396033289,      -4.343498145,      -1.889856045,      -5.678306726,     -0.5595381295,      -5.178370595,     -0.2125301038,          19,      -6.084645951,               6,      -6.086922424,                5,      -6.650409961,    0.001203217468,     0.04609358838,          17.71561,          17.71561,          17.71561,      0.2173801404,      0.7092989697,      -1.652334576,                 0,                 0,                 0,      -2.478327981,      0.7092989697,      -1.652334576,                 0,      -2.329531899,  -4.816838978e-14,   1.157477475e-12,                 0
          0,           0,           6,      -4.796512686,      -4.417330731,       -4.36340886,      -1.936916354,      -5.813652735,     -0.6917326732,      -5.221078259,     -0.1984294063,          20,      -6.113084942,               7,      -6.763675798,                5,      -6.673411241,    0.001290857142,     0.04937604017,         19.487171,         19.487171,         19.487171,      0.2173801404,      0.7576745319,      -1.940204944,                 0,                 0,                 0,      -2.811356881,      0.7576745319,      -1.940204944,                 0,      -2.560736652,  -5.869868529e-14,    1.19137357e-12,                 0
          0,           0,           7,      -4.836185942,      -4.437285317,      -4.375058864,      -1.976589611,      -5.936891907,     -0.8118281256,      -5.241382728,      -0.179686023,          21,      -6.037231213,               7,      -6.563323519,                5,      -6.689411656,    0.001399866834,     0.05350047093,        21.4358881,        21.4358881,        21.4358881,      0.2173801404,      0.8141311315,      -2.199231094,                 0,                 0,                 0,      -3.127781198,      0.8141311315,      -2.199231094,                 0,      -2.701322931,   -6.37826667e-14,   1.193726179e-12,                 0
          0,           0,           8,      -4.867963841,      -4.457369498,      -4.387804728,       -2.00836751,      -6.051036653,     -0.9234888906,       -5.25428671,     -0.1559814317,          23,      -6.177479565,               7,      -6.374646794,                5,      -6.710299737,    0.001516901634,      0.0579224598,       23.57947691,       23.57947691,       23.57947691,      0.2173801404,      0.8767221922,      -2.482136044,                 0,                 0,                 0,      -3.476942153,      0.8767221922,      -2.482136044,                 0,      -2.831154573,  -7.718803323e-14,   1.191470667e-12,                 0
          0,           0,           9,       -4.89179942,      -4.474942533,      -4.403150146,      -2.032203088,      -6.156842788,      -1.028404002,      -5.257390069,     -0.1283690044,          24,      -6.077944017,               7,      -6.180717284,                5,      -6.726585494,    0.001656438669,     0.06322393321,        25.9374246,        25.9374246,        25.9374246,      0.2173801404,       0.939612498,      -2.815152298,                 0,                 0,                 0,       -3.87261375,       0.939612498,      -2.815152298,                 0,      -2.996077962,  -7.133673997e-14,   1.176236909e-12,                 0
