"Iteration","Cp_both Monitor: Cp_both Monitor"
1.0,6.009162649025749
2.0,4.635338990778866
3.0,0.9290645322561779
4.0,0.7350566423195329
5.0,-1.6488342110211496
6.0,-1.6178153770204253
7.0,-1.584598662561221
8.0,-1.5348877794398454
9.0,-1.1745670836366588
10.0,-0.8951445669003093
11.0,-0.8485172324219838
12.0,-0.4304540309852967
13.0,-0.3942188784502643
14.0,-0.20285510649095054
15.0,0.03575946601069193
16.0,0.07820211875139363
17.0,0.06947178368790162
18.0,-0.14327088241538818
19.0,-0.16162410640553845
20.0,-0.3141747225808399
21.0,-0.33351304438760493
22.0,-0.3637606442190091
23.0,-0.3737430735014268
24.0,-0.4303073865310514
25.0,-0.4382465711864139
26.0,-0.43746931789618
27.0,-0.4298034837765046
28.0,-0.41660708785439554
29.0,-0.385266887055899
30.0,-0.36942535369466634
31.0,-0.30780852343900433
32.0,-0.29508329647148074
33.0,-0.28181289676909727
34.0,-0.25904128908854007
35.0,-0.2502437855412986
36.0,-0.24319159304080273
37.0,-0.23739132589417355
38.0,-0.2330788731392214
39.0,-0.2302465390674243
40.0,-0.22916209057460782
41.0,-0.2298876331052966
42.0,-0.23249791406492734
43.0,-0.24094281842405885
44.0,-0.2480584949019538
45.0,-0.2640083845043624
46.0,-0.2727116813640555
47.0,-0.28819071309852146
48.0,-0.2944631117780167
49.0,-0.3042689626559824
50.0,-0.30879942970318075
51.0,-0.3112509146828377
52.0,-0.31033567335522505
53.0,-0.3075165703500861
54.0,-0.30324630854222584
55.0,-0.29604484429906225
56.0,-0.2897810744283032
57.0,-0.28118136345834954
58.0,-0.27200267473675616
59.0,-0.2630470764543775
60.0,-0.2563321117199753
61.0,-0.24767554202316533
62.0,-0.24178195918341652
63.0,-0.23642883561198702
64.0,-0.23290669379029838
65.0,-0.2314212684003885
66.0,-0.2315448972802794
67.0,-0.23306697962945422
68.0,-0.23534883377314628
69.0,-0.23818472428584114
70.0,-0.24175924201076307
71.0,-0.24535824582928892
72.0,-0.248912180782775
73.0,-0.251803337118169
74.0,-0.2538895292416486
75.0,-0.25598980131303994
76.0,-0.25800523972660305
77.0,-0.2596125035106532
78.0,-0.2605514131407298
79.0,-0.2606639282285742
80.0,-0.2595023395768091
81.0,-0.25725968554921186
82.0,-0.2525297202272557
83.0,-0.24594080760638795
84.0,-0.23355425962467047
85.0,-0.2249596123667896
86.0,-0.20597021459505824
87.0,-0.20078838630272328
88.0,-0.18694083448547555
89.0,-0.18386007226366502
90.0,-0.17545856296215695
91.0,-0.17182414693751144
92.0,-0.16483842790225767
93.0,-0.16388126612274573
94.0,-0.16182852405504858
95.0,-0.16026261007430756
96.0,-0.16008976702022923
97.0,-0.16095394281200984
98.0,-0.16328116446265367
99.0,-0.16582508782914243
100.0,-0.1727455896952266
101.0,-0.17711486836198084
102.0,-0.18786410878275234
103.0,-0.19344816906702952
104.0,-0.199700376532934
105.0,-0.208748348481094
106.0,-0.21515953620424158
107.0,-0.220998125719556
108.0,-0.23073878514633625
109.0,-0.23511137191953346
110.0,-0.24100468181833562
111.0,-0.2453996084528033
112.0,-0.25195357858594103
113.0,-0.25514874272295884
114.0,-0.2598470448538928
115.0,-0.2617241434811758
116.0,-0.2636627328786713
117.0,-0.26424448368518144
118.0,-0.2639626056223029
119.0,-0.26327165425957366
120.0,-0.26237262918243587
121.0,-0.26098553207530595
122.0,-0.2594958035345707
123.0,-0.25812595490548396
124.0,-0.2566171839241006
125.0,-0.2550130020235386
126.0,-0.25337276956333127
127.0,-0.25131164785251353
128.0,-0.2485059601305619
129.0,-0.24538387003509166
130.0,-0.2410921295705488
131.0,-0.23913289069901147
132.0,-0.2358280284442167
133.0,-0.23463842223515488
134.0,-0.23292478934401453
135.0,-0.23223556024118464
136.0,-0.2322546088350358
137.0,-0.23293500446403118
138.0,-0.23430822645079483
139.0,-0.2356314739799261
140.0,-0.2373772628743351
141.0,-0.2394916410264947
142.0,-0.24189885957632215
143.0,-0.24437249912774306
144.0,-0.24686520893916872
145.0,-0.24990780188558337
146.0,-0.2519630117288931
147.0,-0.2550368771618158
148.0,-0.25782437831312194
149.0,-0.2629071022231396
150.0,-0.2659198585991826
151.0,-0.2692182352127902
152.0,-0.2734800580638938
153.0,-0.27723281758646784
154.0,-0.2795721800941208
155.0,-0.2825275628958057
156.0,-0.28337594425862395
157.0,-0.28375975746101423
158.0,-0.28350910596295387
159.0,-0.2825621907040075
160.0,-0.28134252253749475
161.0,-0.2801969650389234
162.0,-0.27918453577062124
163.0,-0.27823567702476487
164.0,-0.2772799380549773
165.0,-0.27651236715466077
166.0,-0.2759676263373693
167.0,-0.27527464927397693
168.0,-0.27504482483195414
169.0,-0.2750581517316142
170.0,-0.27521472358095384
171.0,-0.2755698854351471
172.0,-0.27616956644797236
173.0,-0.277054837150625
174.0,-0.2783985225261512
175.0,-0.27960580428591497
176.0,-0.28137337552244807
177.0,-0.28305393448952687
178.0,-0.2854315913221222
179.0,-0.287437803639745
180.0,-0.29100145435064123
181.0,-0.29265159693283965
182.0,-0.29503150314979126
183.0,-0.29692436341868494
184.0,-0.2989822994790784
185.0,-0.30061354667353496
186.0,-0.3016842966046669
187.0,-0.3021511696089104
188.0,-0.3019396918762726
189.0,-0.3012798238365609
190.0,-0.2997583068477794
191.0,-0.29886061613531334
192.0,-0.29825507990151845
193.0,-0.29769014078886225
194.0,-0.297799502641459
195.0,-0.29808523942751114
196.0,-0.29885687936294775
197.0,-0.2994995898570174
198.0,-0.301259406213042
199.0,-0.303052747502159
200.0,-0.3056186452450601
