"Iteration","CpT_flap1 Monitor: CpT_flap1 Monitor"
1.0,2.622085012024075
2.0,3.50172894377939
3.0,0.6725740590929971
4.0,0.5200885288132254
5.0,-1.3951759858314186
6.0,-1.4316187183776619
7.0,-1.4334116048875685
8.0,-1.388634562471109
9.0,-1.063077594358192
10.0,-0.8352597993642952
11.0,-0.8025231939003052
12.0,-0.4497609762918978
13.0,-0.41890840492094084
14.0,-0.23689744533630921
15.0,-0.0012730192094919054
16.0,0.04446373067828351
17.0,0.034919971323754274
18.0,-0.15377588895628247
19.0,-0.17515844344362508
20.0,-0.3259998249681184
21.0,-0.34793083878498937
22.0,-0.3850905508615204
23.0,-0.39848025578483887
24.0,-0.465658551820723
25.0,-0.47503273143294644
26.0,-0.47636792675431744
27.0,-0.4709858629492939
28.0,-0.4601780290891743
29.0,-0.4328925565958094
30.0,-0.41937618101078555
31.0,-0.3636892827767849
32.0,-0.35204066467153144
33.0,-0.3403870205678432
34.0,-0.31985882684259664
35.0,-0.31162706956344227
36.0,-0.30536134624824124
37.0,-0.30134527929622523
38.0,-0.29979266551807404
39.0,-0.3003070165351273
40.0,-0.3028884993490324
41.0,-0.30735381637263404
42.0,-0.3139578624599381
43.0,-0.32790276094025017
44.0,-0.33642421978904596
45.0,-0.3534270082557051
46.0,-0.3624659375018043
47.0,-0.37819461674554633
48.0,-0.3856223265348033
49.0,-0.39750204869978556
50.0,-0.40422325479460447
51.0,-0.41005364985654685
52.0,-0.41150545321574905
53.0,-0.41064465266577205
54.0,-0.4076648705658389
55.0,-0.4014292523018566
56.0,-0.3957609762085954
57.0,-0.3873722622703133
58.0,-0.37862302652304275
59.0,-0.3705149170324588
60.0,-0.3649981682721346
61.0,-0.35829766823743475
62.0,-0.35408398437019123
63.0,-0.3507642445202827
64.0,-0.3489285636792464
65.0,-0.3486559420536403
66.0,-0.3497631794190717
67.0,-0.3522821838644572
68.0,-0.3556481154983756
69.0,-0.3597545432111922
70.0,-0.3645265910805857
71.0,-0.36930056019692986
72.0,-0.3742629161442781
73.0,-0.3789984843010769
74.0,-0.3832719171532713
75.0,-0.38729048873733946
76.0,-0.3905835243049204
77.0,-0.3932971140862552
78.0,-0.39524208094829694
79.0,-0.3966282937979303
80.0,-0.3973270911161278
81.0,-0.3973258787035378
82.0,-0.396162981258853
83.0,-0.3933037402257474
84.0,-0.38699212035167035
85.0,-0.38328497963032143
86.0,-0.3735571992823751
87.0,-0.37141236047593446
88.0,-0.3659396198894624
89.0,-0.3652234946642886
90.0,-0.36413891487612876
91.0,-0.36401236123152175
92.0,-0.36571078622474223
93.0,-0.3662788499138749
94.0,-0.368156603236157
95.0,-0.3703777681511915
96.0,-0.37288441607218553
97.0,-0.37491869588215165
98.0,-0.37807121726480525
99.0,-0.3809136377860833
100.0,-0.38739632373230815
101.0,-0.3912559455402704
102.0,-0.39964516213499707
103.0,-0.40408831458274125
104.0,-0.40922303172810437
105.0,-0.416708673389422
106.0,-0.4227090041504419
107.0,-0.42910100327961403
108.0,-0.44081617738061896
109.0,-0.44652838616984136
110.0,-0.4546222140274216
111.0,-0.4603249350785565
112.0,-0.46923438141955676
113.0,-0.47341304384726635
114.0,-0.4796440832424537
115.0,-0.48245221464249766
116.0,-0.48572881257055317
117.0,-0.4875824938999901
118.0,-0.4889375698139517
119.0,-0.4900092925313591
120.0,-0.49076820291623413
121.0,-0.4910619245313106
122.0,-0.49101754228779293
123.0,-0.49093421514107427
124.0,-0.49071103272697053
125.0,-0.49045404750944593
126.0,-0.49026446528145123
127.0,-0.48994709244878115
128.0,-0.4895303528380846
129.0,-0.4889490305354017
130.0,-0.4879786457326804
131.0,-0.48780581042069887
132.0,-0.4871336962014968
133.0,-0.4872934844110707
134.0,-0.4874766125108839
135.0,-0.4877737502915688
136.0,-0.48891702203721776
137.0,-0.49035333677672427
138.0,-0.49257132236110795
139.0,-0.49463227017266953
140.0,-0.4972346496709498
141.0,-0.5002010913973923
142.0,-0.5035858655174178
143.0,-0.5073354551496574
144.0,-0.5114493306296466
145.0,-0.5169667763370026
146.0,-0.5208918682856578
147.0,-0.5263104435735529
148.0,-0.5305493552115539
149.0,-0.5375933567335992
150.0,-0.5414058061883199
151.0,-0.5452485141574818
152.0,-0.5499481783507979
153.0,-0.5540606180840167
154.0,-0.5567525158557866
155.0,-0.5605312771529607
156.0,-0.5621213454692693
157.0,-0.5635087870274051
