"Iteration","CpT_both Monitor: CpT_both Monitor"
496.0,-0.41611450834954
497.0,-0.4165666788336278
498.0,-0.41693263944164355
499.0,-0.4174237940788906
500.0,-0.41788637341449486
501.0,-0.4183302131267229
502.0,-0.4186905587245282
503.0,-0.41918632774887876
504.0,-0.4196371380850965
505.0,-0.41999244654849355
506.0,-0.42047678907717373
507.0,-0.42092967650543134
508.0,-0.4212855548376548
509.0,-0.42175103715051065
510.0,-0.4221940412205051
511.0,-0.42254544450952913
512.0,-0.4230295685939208
513.0,-0.42347975771046054
514.0,-0.4238345046294537
515.0,-0.4243104040888815
516.0,-0.4246804551601547
517.0,-0.42515743006114654
518.0,-0.42551914492871507
519.0,-0.4259786061452435
520.0,-0.42634361958468864
521.0,-0.4268166047590331
522.0,-0.42717827383913237
523.0,-0.42757947408914215
524.0,-0.4280588469071097
525.0,-0.4284351203633727
526.0,-0.4288130020410564
527.0,-0.42922016447487066
528.0,-0.4296428870430188
529.0,-0.4300439656736476
530.0,-0.4304625417597891
531.0,-0.4308742052001324
532.0,-0.43127982066394643
533.0,-0.4316822424893817
534.0,-0.4320945367964444
535.0,-0.4324901216647613
536.0,-0.4329063671048996
537.0,-0.4333032426108115
538.0,-0.43369535118612595
539.0,-0.43408484898936867
540.0,-0.4344800142799163
541.0,-0.434889082029401
542.0,-0.435284972395502
543.0,-0.4356755203987922
544.0,-0.43606568422734415
545.0,-0.43645975498196216
546.0,-0.4368509322568785
547.0,-0.43722215679754145
548.0,-0.43759517764238426
549.0,-0.4379642665543202
550.0,-0.43833716200485695
551.0,-0.4387146251840014
552.0,-0.4391020144986984
553.0,-0.439498438225397
554.0,-0.439891038627663
555.0,-0.44028647221365286
556.0,-0.4406808051552353
557.0,-0.44106928731207873
558.0,-0.441452817897456
559.0,-0.4418396887250808
560.0,-0.4422039779896322
561.0,-0.442567001474215
562.0,-0.44292896500660034
563.0,-0.4432925613591258
564.0,-0.44365701482687286
565.0,-0.4440225324376177
566.0,-0.44438490862900587
567.0,-0.44475216285282154
568.0,-0.44512198299213407
569.0,-0.4454853476061782
570.0,-0.4458605499252359
571.0,-0.4462365222043039
572.0,-0.44662337831452464
573.0,-0.44699097790351616
574.0,-0.44735772519921824
575.0,-0.44772277350527073
576.0,-0.4480915611619497
577.0,-0.448459039098424
578.0,-0.448809995386696
579.0,-0.44916894867216284
580.0,-0.44952648390730743
581.0,-0.44988128631010715
582.0,-0.45022918524929334
583.0,-0.4505806093807578
584.0,-0.4509443843770759
585.0,-0.4513046806922665
586.0,-0.45166554341144904
587.0,-0.452041166061131
588.0,-0.4524095526908119
589.0,-0.45277570047294685
590.0,-0.4531328506312641
591.0,-0.45348930836555323
592.0,-0.45383554117120006
593.0,-0.45418735028987983
594.0,-0.45467811085757504
595.0,-0.4548479586809809
596.0,-0.45542054553316513
597.0,-0.45553515051382426
598.0,-0.45613726168423285
599.0,-0.45624358307335705
600.0,-0.45674504069875405
601.0,-0.45685944237818915
602.0,-0.45749382777492625
603.0,-0.4576053059013318
604.0,-0.45820421789706284
605.0,-0.45831535963774883
606.0,-0.458855341531632
607.0,-0.45897534286008057
608.0,-0.45962550146666165
609.0,-0.45973534198556953
610.0,-0.46024781577012597
611.0,-0.4603625080497733
612.0,-0.46101845785551265
613.0,-0.46112795394945355
614.0,-0.4615975838660621
615.0,-0.4617238634971819
616.0,-0.4624204697821809
617.0,-0.462530571238019
618.0,-0.46299830797967145
619.0,-0.46311956502841983
620.0,-0.4638039577151818
621.0,-0.4639097183644045
622.0,-0.4643690902614269
623.0,-0.46452448861451645
624.0,-0.46502464709432495
625.0,-0.46519219371398074
626.0,-0.46584165270336053
627.0,-0.46595060114724396
628.0,-0.46626793660499627
629.0,-0.4665965873319572
630.0,-0.4669352585518476
631.0,-0.46727996739427324
632.0,-0.46762266486968357
633.0,-0.4679621280381402
634.0,-0.4682970908341159
635.0,-0.46862798512167264
636.0,-0.46896041387658044
637.0,-0.46928511801022627
638.0,-0.4696128252512463
639.0,-0.4699371419672974
640.0,-0.4702637279852122
641.0,-0.4705899227829853
642.0,-0.4709081511245584
643.0,-0.47122607897571733
644.0,-0.4715450661877488
645.0,-0.47186334836240645
646.0,-0.4721749292099293
647.0,-0.47247849192323627
648.0,-0.4727894127961273
649.0,-0.4731030228012579
650.0,-0.4734261589096448
651.0,-0.47373430222334084
652.0,-0.4740492585992414
653.0,-0.47436133018419907
654.0,-0.4746552082561862
655.0,-0.47495522754968844
656.0,-0.47525522244464496
657.0,-0.4755529492493096
658.0,-0.47585776902320437
659.0,-0.476161754741541
660.0,-0.47647880883400456
661.0,-0.47678015896827414
662.0,-0.47708065802879235
663.0,-0.4773768808214506
664.0,-0.4776759511473093
665.0,-0.4779717027047286
666.0,-0.4782682765247615
667.0,-0.4785665283575161
668.0,-0.47886325121443823
669.0,-0.4791609007541249
670.0,-0.4794532733536691
671.0,-0.4797565233945957
672.0,-0.48004511248185855
673.0,-0.4803419301648863
674.0,-0.48062960363423135
675.0,-0.4809168441147722
676.0,-0.4812089899147435
677.0,-0.48149839937504574
678.0,-0.48177813206464304
679.0,-0.4820669730364854
680.0,-0.48235298714691616
681.0,-0.48262865924514475
682.0,-0.4829132612840403
683.0,-0.4831940082657707
684.0,-0.48348021235216493
685.0,-0.48376641533202797
686.0,-0.48404961929458507
687.0,-0.48433195620160363
688.0,-0.4846108255804264
689.0,-0.4848865298936041
690.0,-0.4851658652634528
691.0,-0.485446182337094
692.0,-0.4857233732427906
693.0,-0.48600091421703484
694.0,-0.48628611482501594
695.0,-0.48656967574403565
696.0,-0.4868514383003694
697.0,-0.48713216471815873
698.0,-0.48740778098568766
699.0,-0.48762422350059903
700.0,-0.4879378771259982
701.0,-0.4882275206587764
702.0,-0.4885064098660068
703.0,-0.488778465179081
704.0,-0.48899605113521066
705.0,-0.4892988510294971
706.0,-0.48957508405876055
707.0,-0.48984118239102165
708.0,-0.49010628445049065
709.0,-0.4903731980254479
710.0,-0.49064117008391206
711.0,-0.4909092869384188
712.0,-0.49117913343579894
713.0,-0.491448126637629
714.0,-0.49170938146714893
715.0,-0.4919735348360857
716.0,-0.49223378930510303
717.0,-0.49249317319471697
718.0,-0.492747834991187
719.0,-0.49300046824423494
720.0,-0.49325258049222015
721.0,-0.49350569223243307
722.0,-0.4937550202794839
723.0,-0.4940151407692936
724.0,-0.49428069060446894
725.0,-0.49454051161643553
726.0,-0.494808271602643
727.0,-0.4950587857250111
728.0,-0.4953118113160629
729.0,-0.49556306857489985
730.0,-0.4958171968987102
731.0,-0.49606924630214816
732.0,-0.4963209954768786
733.0,-0.49657902880096333
734.0,-0.4968328474839965
735.0,-0.49708125944960574
736.0,-0.4972810581812883
737.0,-0.49756610135708573
738.0,-0.4978177675293288
739.0,-0.49806539706402914
740.0,-0.49830488714839327
741.0,-0.4985449098016427
742.0,-0.4987293451243093
743.0,-0.49900431836102827
744.0,-0.49926419895017676
745.0,-0.4995079070191509
746.0,-0.4997455765216567
747.0,-0.49998099732591406
748.0,-0.500217795661493
749.0,-0.5004556995667508
750.0,-0.5006860960762557
751.0,-0.5009217532238195
752.0,-0.501159092458187
753.0,-0.5013967744403537
754.0,-0.5016331568038491
755.0,-0.5018853400444258
756.0,-0.5021304052691905
757.0,-0.5023675703971162
758.0,-0.502602833077708
759.0,-0.502829940432492
760.0,-0.5030615976605486
761.0,-0.5032886848623888
762.0,-0.5035091789189984
763.0,-0.503737826786253
764.0,-0.5039691839531035
765.0,-0.5041994751583742
766.0,-0.5044276575895513
767.0,-0.504656662812061
768.0,-0.5048856503828504
769.0,-0.5051125304409045
770.0,-0.5053344905707506
771.0,-0.5055658686458188
772.0,-0.505795866325471
773.0,-0.5060219678825365
774.0,-0.5062573828322608
775.0,-0.5064827487950643
776.0,-0.5067130036090431
777.0,-0.5069401667863571
778.0,-0.5071694129444108
779.0,-0.5073963173235365
780.0,-0.5076172299142433
781.0,-0.5078408441820961
782.0,-0.5080632941552576
783.0,-0.5082868803855688
784.0,-0.5085065207524141
785.0,-0.508683257398184
786.0,-0.5089322685955766
787.0,-0.5091639846447691
788.0,-0.5093956722611426
789.0,-0.509616903636303
790.0,-0.5098408025101021
791.0,-0.5100598621924903
792.0,-0.5102815713034872
793.0,-0.510422969528606
794.0,-0.5107820805342203
795.0,-0.5108710037374282
796.0,-0.5113032245122502
797.0,-0.5113668445893327
798.0,-0.511590807594921
799.0,-0.5117284720436809
800.0,-0.5120909027399817
801.0,-0.5121775941693185
802.0,-0.5125924732100356
803.0,-0.5126557959030952
804.0,-0.5128829891181385
805.0,-0.5130231888079748
806.0,-0.5134310852573546
807.0,-0.5135112468960128
808.0,-0.513869228746485
809.0,-0.5139343517838922
810.0,-0.514272644130282
811.0,-0.5143577792108569
812.0,-0.514773131740281
813.0,-0.5148366645767994
814.0,-0.5151332577567491
815.0,-0.5152145319148156
816.0,-0.5155841529998287
817.0,-0.5156483460364739
818.0,-0.515988321246583
819.0,-0.516050630487277
820.0,-0.5164135912032762
821.0,-0.5164772123870368
822.0,-0.5168519284076739
823.0,-0.5169162804442156
824.0,-0.5172575561861061
825.0,-0.5173433691897056
826.0,-0.5177453118114339
827.0,-0.5178190622635381
828.0,-0.5180308478382871
829.0,-0.5182454374260197
830.0,-0.5184614339773799
831.0,-0.5186763091967512
832.0,-0.5188926781108467
833.0,-0.5191056476860931
834.0,-0.5193155885552249
835.0,-0.5195281438586423
836.0,-0.5197431861967259
837.0,-0.5199552890483183
838.0,-0.5201637269157222
839.0,-0.5203715389930211
840.0,-0.5205827586965522
841.0,-0.5207896991599273
842.0,-0.5209974222703405
843.0,-0.5212090457754734
844.0,-0.5214159730400793
845.0,-0.5216138577301455
846.0,-0.5218134307594992
847.0,-0.5220123733820674
848.0,-0.52221329540463
849.0,-0.5224142354633479
850.0,-0.5226177678313062
851.0,-0.5228228485344009
852.0,-0.5230373441580708
853.0,-0.5232573682389549
854.0,-0.5234713938036061
855.0,-0.5236776505228178
856.0,-0.5238817027938717
857.0,-0.5240838625275354
858.0,-0.5242810925949978
859.0,-0.5244745199678877
860.0,-0.5246629101010147
861.0,-0.5248537455488219
862.0,-0.5250541981558464
863.0,-0.5252596226425138
864.0,-0.5254648670766885
865.0,-0.5256815864760901
866.0,-0.5258925836672912
867.0,-0.5260998582531965
868.0,-0.5263021511943794
869.0,-0.52649889295326
870.0,-0.5266943000449772
871.0,-0.5268824282320289
872.0,-0.5270726830849736
873.0,-0.5272608062980534
874.0,-0.5274483082195458
875.0,-0.5276375260291022
876.0,-0.5278298807119217
877.0,-0.5280235750232994
878.0,-0.5282201401473663
879.0,-0.5284190201688163
880.0,-0.5286252155983231
881.0,-0.5288278345375316
882.0,-0.529029328871698
883.0,-0.5292287467161343
884.0,-0.5294255468538518
885.0,-0.5296161269438017
886.0,-0.5298058405287303
887.0,-0.5299981315923974
888.0,-0.5301861849655727
889.0,-0.5303727437728875
890.0,-0.5305586174235353
891.0,-0.5307462265860962
892.0,-0.5309363944773577
893.0,-0.5311203980838525
894.0,-0.5313074837503626
895.0,-0.5315008794487462
896.0,-0.5316908219400109
897.0,-0.5318832811905657
898.0,-0.532070727325656
899.0,-0.5322616466614418
900.0,-0.5324488424365337
901.0,-0.5326323436336452
902.0,-0.532817088364647
903.0,-0.5330031001063539
904.0,-0.5331886883450329
905.0,-0.5333744426218645
906.0,-0.5335632202843965
907.0,-0.5337463823921799
908.0,-0.5339336497277879
909.0,-0.5341211978851652
910.0,-0.5343061560305772
911.0,-0.5344891465147596
912.0,-0.5346675904227843
913.0,-0.5348487822750564
914.0,-0.5350288442985153
915.0,-0.5351466228615153
916.0,-0.5354464431647181
917.0,-0.5355201931013563
918.0,-0.5358015293401311
919.0,-0.5358744453315966
920.0,-0.5361550429356902
921.0,-0.5362290598656123
922.0,-0.5365106312986438
923.0,-0.5365837160078446
924.0,-0.5368605761033817
925.0,-0.5369331318051648
926.0,-0.537212155753054
927.0,-0.537284444798293
928.0,-0.537561380814645
929.0,-0.5376337506602448
930.0,-0.5379182586126183
931.0,-0.5379918448228092
932.0,-0.5382740835438656
933.0,-0.538347218197653
934.0,-0.5386223765337843
935.0,-0.5386945237908977
936.0,-0.5389639502692217
937.0,-0.5390356488727055
938.0,-0.5392365875863899
939.0,-0.5394170927311412
940.0,-0.5395315627366246
941.0,-0.5398245674513058
942.0,-0.5398947430778192
943.0,-0.5400916218156828
944.0,-0.540206797011192
945.0,-0.5405062202883051
946.0,-0.5405781277747739
947.0,-0.5407728653807959
948.0,-0.5408866214407391
949.0,-0.5411822493560692
950.0,-0.5412534415827873
951.0,-0.5414470702017482
952.0,-0.5415602644314114
953.0,-0.5418486216079664
954.0,-0.5419175844456263
955.0,-0.5421064886785227
956.0,-0.5422181308035015
957.0,-0.5425021689930491
958.0,-0.5425697348322663
959.0,-0.5427568365732693
960.0,-0.5428650075947968
961.0,-0.5431430381082476
962.0,-0.5431994957563278
963.0,-0.5434580700470268
964.0,-0.543512415285519
965.0,-0.5437361357388281
966.0,-0.54381049142874
967.0,-0.5440856819384312
968.0,-0.5441410369402498
969.0,-0.5444026310873307
970.0,-0.5444573610152592
971.0,-0.5447155659876283
972.0,-0.5447706366780345
973.0,-0.5450260435179172
974.0,-0.5450810885872703
975.0,-0.5453404235602008
976.0,-0.5453949837740226
977.0,-0.5456485440522927
978.0,-0.5457026893645687
979.0,-0.5459501299744559
980.0,-0.5460040314112973
981.0,-0.5462538077605916
982.0,-0.5463075685160704
983.0,-0.546562431703635
984.0,-0.5466163914600225
985.0,-0.5468716133271678
986.0,-0.5469267116611527
987.0,-0.5471809851178873
988.0,-0.5472360172211391
989.0,-0.5474916646668411
990.0,-0.5475444859509639
991.0,-0.5477884562420154
992.0,-0.5478409041893054
993.0,-0.5480788554514738
994.0,-0.5481294759256794
995.0,-0.5483579480683494
996.0,-0.5484091145879157
997.0,-0.5486424838008667
998.0,-0.5486939115983941
999.0,-0.5489340383587815
1000.0,-0.5489870044823311
1001.0,-0.5492326068857873
