"Iteration","CpT_flap1 Monitor: CpT_flap1 Monitor"
1.0,1.415196301695878
2.0,1.5888757191684606
3.0,0.29276292153661704
4.0,-0.34680726730257105
5.0,-0.6623180769183549
6.0,-0.6931092700748859
7.0,-0.771686775056905
8.0,-0.7898866949370816
9.0,-0.8335728941022653
10.0,-0.9326574274548525
11.0,-0.919467754246806
12.0,-0.9067145759552676
13.0,-0.7226038851142637
14.0,-0.701456659002406
15.0,-0.39170853720867643
16.0,-0.347035249584249
17.0,-0.22610763073475945
18.0,-0.22437782608359577
19.0,-0.26101419902903217
20.0,-0.2702276718316878
21.0,-0.298270820760235
22.0,-0.4187706088525614
23.0,-0.4361312194655731
24.0,-0.46420030921810806
25.0,-0.474817279298498
26.0,-0.4907818834029086
27.0,-0.496153915030109
28.0,-0.49750446904640916
29.0,-0.4957561401615946
30.0,-0.49083608867996803
31.0,-0.48341362297207624
32.0,-0.47482171844344234
33.0,-0.4579299255877069
34.0,-0.45013717970974587
35.0,-0.44069079324521965
36.0,-0.4237221545981577
37.0,-0.4151373275436897
38.0,-0.4000661536026154
39.0,-0.39423888989805406
40.0,-0.38879718461042695
41.0,-0.3845116194058218
42.0,-0.3814944784735909
43.0,-0.3798262805325138
44.0,-0.379804173493814
45.0,-0.3808765071218276
46.0,-0.38382478207263454
47.0,-0.38733154544486204
48.0,-0.39167316718924605
49.0,-0.3970742979662949
50.0,-0.402372458195049
51.0,-0.4117993109119516
52.0,-0.4168153344193358
53.0,-0.4212915367076338
54.0,-0.4250645091498305
55.0,-0.4279770109228855
56.0,-0.4300221118564853
57.0,-0.4321486492203521
58.0,-0.43258263560838506
59.0,-0.432145877145853
60.0,-0.43063351922228343
61.0,-0.42731859767099817
62.0,-0.42462763021306876
63.0,-0.42150693522031113
64.0,-0.4179199542928012
65.0,-0.41400273359926654
66.0,-0.40885998490881414
67.0,-0.4046935448809231
68.0,-0.4011588834811547
69.0,-0.3990456682750158
70.0,-0.3974007625499679
71.0,-0.39662067715500865
72.0,-0.39634390784285906
73.0,-0.3967631653882757
74.0,-0.39805767650554047
75.0,-0.39970615013865674
76.0,-0.40189467778120325
77.0,-0.40639514915228825
78.0,-0.41082971302049454
79.0,-0.41489951311421125
80.0,-0.41692868788226545
81.0,-0.42130198079218034
82.0,-0.42250224478840764
83.0,-0.42361131416014947
84.0,-0.42362024650749375
85.0,-0.4212735517542359
86.0,-0.41786487429138863
87.0,-0.41242719868604477
88.0,-0.4107478509946305
89.0,-0.4056451572507552
90.0,-0.4044173743182519
91.0,-0.4027493433011828
92.0,-0.402457054495073
93.0,-0.4027814043635238
94.0,-0.4043391987592496
95.0,-0.4058558942496252
96.0,-0.40856658785478317
97.0,-0.4098780884861617
98.0,-0.4134011414901875
99.0,-0.4144630956779859
100.0,-0.41656810936827116
101.0,-0.41881408577841733
102.0,-0.4216940122560154
103.0,-0.4244936790808168
104.0,-0.4277305428098638
105.0,-0.4312556385733831
106.0,-0.43630947907225315
107.0,-0.43997452799870995
108.0,-0.4453163521493796
109.0,-0.45062583684695307
110.0,-0.4561165770337954
111.0,-0.4617827591840887
112.0,-0.4659703201832436
113.0,-0.47059178556822073
114.0,-0.47739358689082934
115.0,-0.4809058594118122
116.0,-0.48567943002781
117.0,-0.488861606939536
118.0,-0.49366879466190994
119.0,-0.49652836805781225
120.0,-0.5001482455496276
121.0,-0.5023836196232951
122.0,-0.504238767492174
123.0,-0.5057466106860079
124.0,-0.5069144489679259
125.0,-0.5077313464161815
126.0,-0.5083132007576641
127.0,-0.5086607569206371
128.0,-0.508376896768663
129.0,-0.5079452677930314
130.0,-0.507294216470805
131.0,-0.506441990534557
132.0,-0.5055956687146835
133.0,-0.5041688814185943
134.0,-0.5033274058150824
135.0,-0.5022098562056827
136.0,-0.5018892760515595
137.0,-0.5016874318633364
138.0,-0.5019409581345616
139.0,-0.5026481559704795
140.0,-0.5036230288830108
141.0,-0.5051820222957337
142.0,-0.5071269943643224
143.0,-0.5095035448767214
144.0,-0.5122282395192815
145.0,-0.5153407728257968
146.0,-0.5185602907457996
147.0,-0.521987621899792
148.0,-0.5256216696262241
149.0,-0.5291202748894107
150.0,-0.5324817994856884
151.0,-0.5357750708730044
152.0,-0.5388616713551012
153.0,-0.5418353927246483
154.0,-0.5454857139844526
155.0,-0.5477016798008948
156.0,-0.5502077710559928
157.0,-0.5516395527146798
158.0,-0.5529042149062339
159.0,-0.5536630227179997
160.0,-0.5539624733054573
161.0,-0.5539404635278636
162.0,-0.5536104344476345
163.0,-0.5530691608568263
