"Line Probe: Direction [0,1,0] (m)","Line Probe: Velocity[i] (m/s)"
-1.1400000000000001,18.237483978271484
-1.2000000000000002,19.71799659729004
-1.26,20.075260162353516
-1.32,20.082189559936523
-1.3800000000000001,20.06944465637207
-1.44,20.061025619506836
-1.5,20.05647850036621
-1.56,20.042415618896484
-1.62,20.029281616210938
-1.6800000000000002,20.015352249145508
-1.7399999999999998,20.017621994018555
-1.7999999999999998,20.01544761657715
-1.8599999999999999,20.01373291015625
-1.92,20.013853073120117
-1.98,20.01495361328125
-2.04,20.01630973815918
-2.0999999999999996,20.014415740966797
-2.16,20.01710319519043
-2.2199999999999998,20.020111083984375
-2.2800000000000002,20.023847579956055
-2.34,20.02853775024414
-2.4000000000000004,20.033859252929688
-2.46,20.03932762145996
-2.52,20.04461097717285
-2.58,20.050813674926758
-2.64,20.057613372802734
-2.7,20.069671630859375
-2.7600000000000002,20.077011108398438
-2.82,20.0848331451416
-2.88,20.09186553955078
-2.94,20.098995208740234
-3.0,20.10311508178711
-3.06,20.11121368408203
-3.12,20.1256160736084
-3.18,20.133974075317383
-3.24,20.14299774169922
-3.3000000000000003,20.143104553222656
-3.3600000000000003,20.151811599731445
-3.42,20.166337966918945
-3.4799999999999995,20.175588607788086
-3.54,20.184635162353516
-3.5999999999999996,20.191680908203125
-3.66,20.19735336303711
-3.7199999999999998,20.199918746948242
-3.7800000000000002,20.207534790039062
-3.84,20.216394424438477
-3.9000000000000004,20.22550392150879
-3.96,20.234294891357422
-4.0200000000000005,20.242826461791992
-4.08,20.255538940429688
-4.14,20.26049041748047
-4.199999999999999,20.265121459960938
-4.26,20.27692985534668
-4.32,20.280818939208984
-4.38,20.29224395751953
-4.4399999999999995,20.302202224731445
-4.5,20.302690505981445
-4.5600000000000005,20.3166446685791
-4.62,20.318552017211914
-4.68,20.325654983520508
-4.74,20.333648681640625
-4.800000000000001,20.341482162475586
-4.86,20.344865798950195
-4.92,20.34668731689453
-4.9799999999999995,20.35393524169922
-5.04,20.35765838623047
-5.1,20.36244010925293
-5.16,20.364877700805664
-5.22,20.36832618713379
-5.28,20.381277084350586
-5.34,20.38360023498535
-5.4,20.384674072265625
-5.46,20.386476516723633
-5.5200000000000005,20.398719787597656
-5.58,20.40013885498047
-5.64,20.398635864257812
-5.699999999999999,20.401409149169922
-5.76,20.402677536010742
-5.82,20.39973258972168
-5.88,20.405452728271484
-5.9399999999999995,20.397563934326172
-6.0,20.392131805419922
0.0,19.2515811920166
-0.06,19.18083953857422
-0.12,19.06892967224121
-0.18,18.94416046142578
-0.24,18.860136032104492
-0.30000000000000004,18.7498779296875
-0.36,18.592872619628906
-0.42000000000000004,18.488283157348633
-0.48,18.40377426147461
-0.54,18.244495391845703
-0.6000000000000001,18.148162841796875
-0.66,18.03887939453125
-0.72,17.82962417602539
-0.78,17.548349380493164
-0.8400000000000001,17.072940826416016
-0.8999999999999999,16.01251792907715
-0.96,15.030344009399414
-1.02,14.809834480285645
-1.08,15.708627700805664
