"Iteration","Cp_both Monitor: Cp_both Monitor"
1.0,3.716090613193475
2.0,2.6122226506598616
3.0,0.5420146029852726
4.0,-0.35682822008216664
5.0,-0.7227731708025144
6.0,-0.732766173039181
7.0,-0.8506922894927275
8.0,-0.8749256128119921
9.0,-0.9332192179857335
10.0,-1.0606922733327129
11.0,-1.0103492678065782
12.0,-0.9893648823417176
13.0,-0.7418177349255648
14.0,-0.7151700226576265
15.0,-0.37209829642241
16.0,-0.32392020167943897
17.0,-0.2086902824452786
18.0,-0.20725538811237862
19.0,-0.2576613507289864
20.0,-0.26498795166270694
21.0,-0.29044282703763663
22.0,-0.4114528310115646
23.0,-0.42913405363105084
24.0,-0.45497937765976576
25.0,-0.4640673695150331
26.0,-0.4765881277043892
27.0,-0.48061211723540126
28.0,-0.4800632462996831
29.0,-0.47551328835852386
30.0,-0.4673840210810063
31.0,-0.45688633674792206
32.0,-0.4458972887333934
33.0,-0.42521509712339345
34.0,-0.41581060918632073
35.0,-0.4048447401868325
36.0,-0.38552021118879665
37.0,-0.37616980723710286
38.0,-0.3606538926057531
39.0,-0.354477324559817
40.0,-0.34901461367365283
41.0,-0.3448191551607116
42.0,-0.34192011344025336
43.0,-0.3403639970068958
44.0,-0.34029605994442785
45.0,-0.34136791699661234
46.0,-0.3442178609705458
47.0,-0.3473716121463124
48.0,-0.35113761701495194
49.0,-0.35558511334976894
50.0,-0.35976289528962213
51.0,-0.366908109997592
52.0,-0.37031060826424345
53.0,-0.3730282928829246
54.0,-0.3750281001799599
55.0,-0.3760266862429612
56.0,-0.3763282054272063
57.0,-0.37598930095182537
58.0,-0.3750794097623808
59.0,-0.37329346311015243
60.0,-0.3705001404659171
61.0,-0.3658157278248786
62.0,-0.3623102338115312
63.0,-0.3585340161712335
64.0,-0.35448434683874175
65.0,-0.3503138667170152
66.0,-0.344971538890576
67.0,-0.3406514204971773
68.0,-0.33722498563698744
69.0,-0.33511256237054476
70.0,-0.33332816121108033
71.0,-0.332166597937803
72.0,-0.33117905999741687
73.0,-0.33062221114159684
74.0,-0.3303472033160625
75.0,-0.33050468872438443
76.0,-0.3309099068263835
77.0,-0.33223828786500825
78.0,-0.33356524052888364
79.0,-0.33473701542661605
80.0,-0.3351134634538354
81.0,-0.33528883034075424
82.0,-0.3352028824391243
83.0,-0.3328920569821288
84.0,-0.3307071345758249
85.0,-0.3251154765017564
86.0,-0.3184569384095864
87.0,-0.309164605729067
88.0,-0.30611726467739975
89.0,-0.2981753394087198
90.0,-0.29580555481985343
91.0,-0.2911388723993339
92.0,-0.2897323917505145
93.0,-0.28796942214495025
94.0,-0.2877018914701473
95.0,-0.2881840903973593
96.0,-0.2882568248218501
97.0,-0.2889026096624556
98.0,-0.2905948375215335
99.0,-0.291017202753837
100.0,-0.2925041293288605
101.0,-0.2943651838948162
102.0,-0.2971275330701976
103.0,-0.29998696233261773
104.0,-0.30338273067156346
